timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2021-03-31 00:00:00,4.2,2.5,2.3,128,98,3.9,2.6,3.9,4.3,59,1.4,3.9
2021-03-31 01:00:00,4.1,2.5,1.2,146,98,2.9,2.1,3.8,4.1,59,1.9,3.8
2021-03-31 02:00:00,4.3,2.5,1.9,129,98,3.2,1.9,3.8,4.3,59,3.0,3.9
2021-03-31 03:00:00,4.1,2.5,1.6,122,96,6.0,2.3,4.1,4.3,59,2.1,3.6
2021-03-31 04:00:00,3.7,2.5,2.4,129,97,4.1,2.5,3.7,4.2,41,1.9,3.4
2021-03-31 05:00:00,3.1,2.5,0.0,0,97,4.3,2.5,3.1,3.8,59,0.6,2.7
2021-03-31 06:00:00,3.0,2.6,0.0,0,98,1.6,0.7,2.9,3.3,59,0.5,2.7
2021-03-31 07:00:00,3.6,2.5,0.4,93,98,2.3,1.5,3.0,3.6,49,0.7,3.2
2021-03-31 08:00:00,4.0,2.3,0.0,0,98,1.8,0.7,3.5,4.1,47,0.3,3.6
2021-03-31 09:00:00,4.2,2.3,1.0,355,98,2.0,1.2,3.9,4.2,57,0.2,3.9
2021-03-31 10:00:00,4.1,2.3,0.5,337,97,2.4,1.5,3.9,4.2,49,0.4,3.8
2021-03-31 11:00:00,4.6,2.1,1.1,193,95,3.1,1.5,4.2,5.0,5,0.3,3.9
2021-03-31 12:00:00,4.0,2.3,2.0,318,94,4.2,2.6,4.0,4.8,0,0.0,3.0
2021-03-31 13:00:00,4.0,2.2,1.8,334,96,3.9,2.5,4.0,4.3,0,0.0,3.4
2021-03-31 14:00:00,4.3,2.0,2.6,339,92,3.9,2.6,4.0,4.9,0,0.0,3.0
2021-03-31 15:00:00,4.3,2.1,1.6,335,91,3.8,2.6,4.1,4.4,0,0.0,3.0
2021-03-31 16:00:00,3.9,2.1,0.3,9,88,4.9,3.0,3.7,4.2,0,0.0,2.1
2021-03-31 17:00:00,3.4,2.1,0.8,335,88,2.6,1.6,3.3,3.9,0,0.0,1.7
2021-03-31 18:00:00,2.7,2.3,1.1,324,92,2.8,1.6,2.7,3.4,0,0.0,1.5
2021-03-31 19:00:00,1.9,2.4,0.2,225,92,1.4,1.1,1.8,2.7,0,0.0,0.6
2021-03-31 20:00:00,0.9,2.4,0.6,168,92,1.4,0.7,0.9,1.8,0,0.0,-0.2
2021-03-31 21:00:00,0.3,2.6,0.8,186,95,1.9,0.9,-0.3,1.0,0,0.0,-0.5
2021-03-31 22:00:00,-0.5,2.6,0.2,324,97,3.0,2.3,-0.6,0.5,0,0.0,-0.9
2021-03-31 23:00:00,-0.6,2.6,1.2,190,93,2.1,1.2,-1.6,-0.1,0,0.0,-1.7
2021-04-01 00:00:00,0.1,2.7,1.3,186,93,4.0,2.3,-0.6,0.1,0,0.0,-0.7
2021-04-01 01:00:00,-1.2,2.6,0.0,0,93,1.9,1.2,-1.4,0.1,0,0.0,-2.2
2021-04-01 02:00:00,-1.3,2.6,0.2,221,93,0.9,0.2,-1.5,-0.4,0,0.0,-2.2
2021-04-01 03:00:00,-1.2,2.8,0.9,176,83,1.6,1.1,-1.8,-0.4,0,0.0,-3.8
2021-04-01 04:00:00,-1.7,2.8,0.6,209,77,2.1,1.2,-2.2,-1.0,0,0.0,-5.0
2021-04-01 05:00:00,-1.3,2.8,1.1,189,74,2.3,1.1,-2.0,-1.1,0,0.0,-5.3
2021-04-01 06:00:00,-1.6,2.6,0.0,0,82,2.4,1.4,-1.9,-1.1,0,0.0,-4.4
2021-04-01 07:00:00,-0.1,2.6,0.2,310,82,1.2,0.8,-1.6,-0.1,0,0.0,-2.7
2021-04-01 08:00:00,0.1,2.6,1.7,150,78,2.6,1.7,-0.1,0.4,0,0.0,-3.3
2021-04-01 09:00:00,1.8,2.5,0.9,340,78,2.7,1.7,0.1,1.9,0,0.0,-1.4
2021-04-01 10:00:00,3.0,2.2,1.8,347,76,3.0,1.8,1.9,3.0,0,0.0,-0.7
2021-04-01 11:00:00,1.7,2.3,2.3,333,87,3.8,2.4,1.6,3.3,0,0.0,-0.2
2021-04-01 12:00:00,2.7,2.2,2.2,324,74,4.5,2.9,1.6,2.8,0,0.0,-1.4
2021-04-01 13:00:00,2.8,2.3,2.7,315,71,5.9,3.4,2.1,3.1,0,0.0,-1.9
2021-04-01 14:00:00,3.0,2.2,2.7,326,67,5.2,3.7,2.5,3.3,0,0.0,-2.5
2021-04-01 15:00:00,3.1,2.1,2.0,309,64,4.9,3.1,2.9,3.2,0,0.0,-3.0
2021-04-01 16:00:00,2.5,2.3,2.6,331,68,4.9,3.0,2.5,3.2,0,0.0,-2.7
2021-04-01 17:00:00,2.0,2.3,1.2,305,72,3.9,2.6,1.9,2.5,0,0.0,-2.5
2021-04-01 18:00:00,1.3,2.3,0.8,308,79,3.7,1.7,1.3,2.1,0,0.0,-1.9
2021-04-01 19:00:00,0.4,2.5,1.5,328,86,4.1,1.6,0.4,1.3,0,0.0,-1.7
2021-04-01 20:00:00,-0.2,2.6,3.3,342,86,5.2,3.4,-0.2,0.3,0,0.0,-2.2
2021-04-01 21:00:00,-0.5,2.6,3.1,335,85,5.4,3.5,-0.6,-0.2,0,0.0,-2.7
2021-04-01 22:00:00,-0.7,2.7,2.6,325,80,6.9,3.7,-0.7,-0.5,0,0.0,-3.8
2021-04-01 23:00:00,-0.6,2.8,2.6,317,81,6.1,3.5,-0.7,-0.6,0,0.0,-3.5
2021-04-02 00:00:00,-1.4,2.6,0.3,351,87,3.4,2.5,-1.4,-0.7,0,0.0,-3.3
2021-04-02 01:00:00,-1.0,2.5,1.1,350,92,3.0,1.7,-1.5,-0.7,28,0.0,-2.2
2021-04-02 02:00:00,-1.2,2.5,0.3,1,96,1.4,1.0,-1.2,-1.0,59,0.1,-1.7
2021-04-02 03:00:00,-0.6,2.5,0.9,339,97,2.7,1.0,-1.2,-0.6,32,0.2,-1.2
2021-04-02 04:00:00,-0.3,2.6,3.1,346,97,7.6,3.5,-0.7,0.0,59,0.1,-0.7
2021-04-02 05:00:00,-0.2,2.7,3.1,331,98,5.5,3.7,-0.4,-0.2,59,0.2,-0.5
2021-04-02 06:00:00,-0.1,2.8,3.2,323,98,6.2,4.1,-0.2,-0.1,48,0.3,-0.2
2021-04-02 07:00:00,0.0,2.8,2.0,328,97,5.3,3.2,-0.1,0.1,55,0.2,-0.5
2021-04-02 08:00:00,0.1,2.8,4.5,336,97,7.0,4.6,0.0,0.5,53,0.2,-0.2
2021-04-02 09:00:00,0.2,2.6,4.0,328,89,10.4,7.0,0.0,0.6,9,0.5,-1.4
2021-04-02 10:00:00,1.3,2.5,3.5,327,79,8.3,4.3,0.3,1.5,0,0.2,-1.9
2021-04-02 11:00:00,2.1,2.3,4.7,335,72,8.1,5.6,1.3,2.4,0,0.0,-2.5
2021-04-02 12:00:00,2.7,2.3,5.2,318,65,9.1,5.6,2.0,2.9,0,0.0,-3.3
2021-04-02 13:00:00,3.7,2.3,5.6,331,56,9.2,5.7,2.8,3.7,0,0.0,-4.1
2021-04-02 14:00:00,3.5,2.2,5.4,329,53,8.5,5.5,3.4,4.1,0,0.0,-5.0
2021-04-02 15:00:00,3.1,2.2,5.4,331,53,9.7,6.0,3.1,3.6,0,0.0,-5.7
2021-04-02 16:00:00,2.6,2.4,5.1,326,57,9.5,6.2,2.6,3.4,0,0.0,-5.0
2021-04-02 17:00:00,2.4,2.4,3.6,328,58,8.0,5.0,2.3,2.8,0,0.0,-5.0
2021-04-02 18:00:00,1.6,2.5,2.6,322,61,6.4,4.1,1.6,2.4,0,0.0,-5.0
2021-04-02 19:00:00,0.8,2.5,2.4,328,66,4.8,2.9,0.4,1.6,0,0.0,-4.7
2021-04-02 20:00:00,-0.2,2.6,0.9,295,69,4.2,2.5,-0.5,0.7,0,0.0,-5.3
2021-04-02 21:00:00,-0.4,2.5,1.0,302,71,2.0,1.3,-0.7,-0.1,0,0.0,-5.0
2021-04-02 22:00:00,-0.6,2.7,0.8,287,73,1.5,0.9,-0.7,-0.4,0,0.0,-5.0
2021-04-02 23:00:00,-1.2,2.8,0.6,271,76,2.3,1.5,-1.5,-0.6,0,0.0,-4.7
2021-04-03 00:00:00,-2.0,2.8,0.6,210,77,2.2,1.2,-2.9,-1.2,0,0.0,-5.3
2021-04-03 01:00:00,-2.6,2.8,0.7,220,76,1.7,0.8,-2.6,-2.0,0,0.0,-6.3
2021-04-03 02:00:00,-1.5,2.8,0.7,289,76,1.5,0.7,-2.8,-1.5,0,0.0,-5.0
2021-04-03 03:00:00,-2.6,2.7,0.2,293,81,1.4,0.7,-2.9,-1.5,0,0.0,-5.3
2021-04-03 04:00:00,-3.3,2.8,0.2,297,84,1.2,0.6,-3.3,-2.5,0,0.0,-5.7
2021-04-03 05:00:00,-3.3,2.8,0.1,258,84,1.0,0.4,-4.0,-2.8,0,0.0,-5.7
2021-04-03 06:00:00,-3.9,2.8,0.0,0,85,0.8,0.3,-4.1,-3.0,0,0.0,-6.0
2021-04-03 07:00:00,-0.9,2.6,1.7,327,70,4.4,1.9,-3.9,-0.6,0,0.0,-5.7
2021-04-03 08:00:00,-0.1,2.4,2.2,313,68,5.0,2.7,-1.2,-0.1,0,0.0,-5.3
2021-04-03 09:00:00,0.9,2.4,2.0,325,58,3.8,2.6,-0.3,1.1,0,0.0,-6.4
2021-04-03 10:00:00,2.2,2.1,1.8,323,55,3.8,2.7,1.1,2.6,0,0.0,-5.7
2021-04-03 11:00:00,3.5,2.0,1.2,352,52,4.9,3.1,2.3,3.5,0,0.0,-5.4
2021-04-03 12:00:00,4.4,,1.4,330,51,3.1,1.6,3.2,4.5,0,0.0,-4.7
2021-04-03 13:00:00,4.3,,2.8,321,53,4.6,2.8,4.2,4.9,0,0.0,-4.4
2021-04-03 14:00:00,4.3,,2.7,340,54,5.2,3.2,4.0,4.7,0,0.0,-4.1
2021-04-03 15:00:00,4.0,,2.8,326,59,4.8,3.1,4.0,4.5,0,0.0,-3.3
2021-04-03 16:00:00,3.1,2.2,1.8,317,65,4.5,3.0,3.1,4.1,0,0.0,-3.0
2021-04-03 17:00:00,2.6,2.3,1.3,314,69,3.5,2.4,2.6,3.1,0,0.0,-2.5
2021-04-03 18:00:00,1.5,2.2,1.2,298,74,2.7,1.6,1.5,2.6,0,0.0,-2.7
2021-04-03 19:00:00,0.4,2.5,0.4,291,83,2.2,1.2,0.4,1.5,0,0.0,-2.2
2021-04-03 20:00:00,0.2,2.5,0.7,283,84,1.5,0.8,0.2,0.4,0,0.0,-2.2
2021-04-03 21:00:00,-0.1,2.5,0.7,287,85,1.6,0.9,-0.8,0.2,0,0.0,-2.2
2021-04-03 22:00:00,-0.9,2.5,0.0,0,89,0.9,0.6,-0.9,-0.1,0,0.0,-2.4
2021-04-03 23:00:00,-1.2,2.5,0.2,216,93,1.7,0.8,-1.9,-0.8,0,0.0,-2.2
2021-04-04 00:00:00,-0.9,2.5,0.8,163,93,1.5,0.9,-1.6,-0.9,0,0.0,-1.9
2021-04-04 01:00:00,-0.5,2.5,0.4,158,92,1.3,0.7,-0.9,-0.3,0,0.0,-1.7
2021-04-04 02:00:00,-0.6,2.5,0.1,146,96,1.3,0.6,-0.6,-0.5,27,0.0,-1.2
2021-04-04 03:00:00,-0.4,2.5,1.3,150,97,2.5,1.3,-0.6,-0.4,23,0.0,-0.9
2021-04-04 04:00:00,-0.4,2.5,1.1,157,97,2.7,1.6,-0.4,-0.4,14,0.0,-0.9
2021-04-04 05:00:00,0.0,2.5,1.2,119,98,2.5,1.4,-0.4,0.0,22,0.0,-0.2
