timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2020-11-03 15:00:00,2.9,,2.5,129,92,6.6,2.9,2.8,3.3,47.0,2.4,1.7
2020-11-03 16:00:00,1.6,,1.6,139,94,6.4,2.6,1.5,3.1,32.0,2.2,0.9
2020-11-03 17:00:00,0.6,,1.6,135,96,4.6,2.2,0.5,2.0,56.0,3.2,0.0
2020-11-03 18:00:00,0.5,,2.1,138,97,4.0,2.4,0.5,0.7,59.0,2.4,0.0
2020-11-03 19:00:00,0.4,,1.3,153,97,4.0,2.2,0.2,0.5,59.0,1.7,0.0
2020-11-03 20:00:00,0.5,,1.5,153,97,3.9,2.2,0.4,0.5,59.0,1.6,0.0
2020-11-03 21:00:00,0.3,,1.0,160,97,2.0,1.4,0.2,0.5,59.0,1.8,-0.2
2020-11-03 22:00:00,0.6,,1.0,168,97,2.1,1.1,0.3,0.6,59.0,1.7,0.2
2020-11-03 23:00:00,0.9,,1.0,180,96,2.1,1.4,0.5,1.0,21.0,1.5,0.2
2020-11-04 00:00:00,1.0,,0.7,184,97,1.8,1.1,0.9,1.3,24.0,1.4,0.6
2020-11-04 01:00:00,1.5,,0.9,167,97,2.0,1.2,1.0,1.5,0.0,0.0,1.1
2020-11-04 02:00:00,1.6,,1.0,155,97,1.8,1.2,1.2,1.6,40.0,0.2,1.3
2020-11-04 03:00:00,1.2,,0.8,133,97,2.3,1.5,1.2,1.6,27.0,0.4,0.9
2020-11-04 04:00:00,1.4,,1.2,177,96,2.1,1.2,1.3,1.5,0.0,0.0,0.9
2020-11-04 05:00:00,1.5,,1.3,177,95,2.4,1.5,1.1,1.5,12.0,0.0,0.9
2020-11-04 06:00:00,1.5,,0.4,117,96,2.0,1.2,1.5,1.7,42.0,0.1,0.9
2020-11-04 07:00:00,1.0,,1.0,141,96,3.1,1.5,1.0,1.5,54.0,0.9,0.4
2020-11-04 08:00:00,1.6,,1.0,289,98,3.4,1.4,1.0,1.6,16.0,1.1,1.5
2020-11-04 09:00:00,1.9,,2.9,326,96,4.8,2.9,1.6,2.0,0.0,0.0,1.3
2020-11-04 10:00:00,2.2,,3.5,325,92,6.3,3.6,1.9,2.2,15.0,0.0,1.1
2020-11-04 11:00:00,2.3,,3.6,312,92,7.4,4.2,2.2,2.4,28.0,0.1,1.1
2020-11-04 12:00:00,2.4,,4.2,319,92,7.2,4.4,2.3,2.6,0.0,0.1,1.3
2020-11-04 13:00:00,2.6,,4.0,323,90,8.1,4.5,2.4,2.8,0.0,0.0,1.3
2020-11-04 14:00:00,2.6,,5.2,324,95,9.2,5.3,2.4,2.6,50.0,0.0,1.9
2020-11-04 15:00:00,2.6,,6.3,323,87,12.0,7.8,2.5,2.7,35.0,0.2,0.6
2020-11-04 16:00:00,2.1,,4.5,325,91,9.9,6.3,2.1,2.6,28.0,0.1,0.9
2020-11-04 17:00:00,1.9,,2.9,340,96,6.8,4.5,1.9,2.2,42.0,0.1,1.3
2020-11-04 18:00:00,2.1,,2.8,321,93,5.5,3.4,1.8,2.1,15.0,0.1,1.1
2020-11-04 19:00:00,2.4,,2.8,321,88,6.0,2.9,2.0,2.4,8.0,0.0,0.6
2020-11-04 20:00:00,2.2,,0.9,325,92,5.0,3.2,2.2,2.4,12.0,0.1,1.1
2020-11-04 21:00:00,2.2,,1.9,357,96,5.5,2.5,2.1,2.3,41.0,0.1,1.7
2020-11-04 22:00:00,2.8,,2.4,131,90,6.7,2.6,2.2,2.8,22.0,0.3,1.5
2020-11-04 23:00:00,3.1,,1.5,107,96,4.9,2.4,2.8,3.2,59.0,0.1,2.5
2020-11-05 00:00:00,3.5,,3.8,67,93,8.1,4.3,3.2,3.8,59.0,1.1,2.5
2020-11-05 01:00:00,3.8,,3.4,112,94,9.2,3.8,3.3,3.8,59.0,1.4,2.9
2020-11-05 02:00:00,4.1,,3.3,113,94,10.0,3.8,3.7,4.1,59.0,1.5,3.2
2020-11-05 03:00:00,4.8,,4.0,77,95,9.7,4.1,4.1,4.8,59.0,1.8,4.1
2020-11-05 04:00:00,5.3,,3.6,119,94,9.2,4.4,4.8,5.3,59.0,2.0,4.5
2020-11-05 05:00:00,6.2,,2.6,80,96,7.4,3.9,5.3,6.2,59.0,2.0,5.6
2020-11-05 06:00:00,6.8,,2.5,87,97,6.7,3.3,6.2,6.8,59.0,1.1,6.4
2020-11-05 07:00:00,7.2,,2.7,339,98,7.5,2.9,6.8,7.2,59.0,0.5,7.0
2020-11-05 08:00:00,7.1,,3.5,331,98,9.8,3.7,7.1,7.3,59.0,0.5,6.8
2020-11-05 09:00:00,7.0,,2.3,346,97,7.7,4.1,7.0,7.1,59.0,0.6,6.5
2020-11-05 10:00:00,7.1,,2.8,340,97,7.5,2.9,7.0,7.1,59.0,1.0,6.7
2020-11-05 11:00:00,7.2,,2.6,329,97,7.1,3.4,7.1,7.2,59.0,0.6,6.8
2020-11-05 12:00:00,7.3,,2.4,340,96,7.9,3.1,7.2,7.3,59.0,0.9,6.7
2020-11-05 13:00:00,7.4,,1.7,350,96,6.5,3.2,7.2,7.4,59.0,1.2,6.8
2020-11-05 14:00:00,7.7,,2.6,2,96,7.6,3.1,7.4,7.7,59.0,1.4,7.1
2020-11-05 15:00:00,7.7,,3.5,327,96,8.5,3.7,7.6,7.7,59.0,1.7,7.1
2020-11-05 16:00:00,7.5,,2.2,324,96,9.4,4.0,7.5,7.7,59.0,1.4,7.0
2020-11-05 17:00:00,7.4,,1.8,62,96,6.4,2.4,7.4,7.5,59.0,1.4,6.8
2020-11-05 18:00:00,7.4,,1.1,104,96,6.7,2.1,7.4,7.4,59.0,0.7,6.8
2020-11-05 19:00:00,7.5,,1.1,89,97,3.8,1.7,7.4,7.5,57.0,0.6,7.1
2020-11-05 20:00:00,7.4,,1.8,11,98,5.7,1.8,7.4,7.5,41.0,0.2,7.1
2020-11-05 21:00:00,7.4,,0.6,3,98,5.8,2.0,7.4,7.5,18.0,0.1,7.1
2020-11-05 22:00:00,7.4,,0.2,121,98,1.6,0.7,7.4,7.5,40.0,0.1,7.1
2020-11-05 23:00:00,7.4,,0.0,0,98,1.3,0.5,7.3,7.4,3.0,0.6,7.1
2020-11-06 00:00:00,7.3,,0.0,0,98,1.6,1.0,7.2,7.5,37.0,0.0,7.0
2020-11-06 01:00:00,7.2,,0.1,68,98,1.0,0.4,7.2,7.4,1.0,0.1,7.0
2020-11-06 02:00:00,7.5,,1.2,73,99,3.0,1.6,7.2,7.5,56.0,0.0,7.4
2020-11-06 03:00:00,7.4,,0.9,353,98,5.4,1.9,7.4,7.5,59.0,0.2,7.1
2020-11-06 04:00:00,7.2,,1.3,359,99,4.0,2.2,7.2,7.4,49.0,0.6,7.1
2020-11-06 05:00:00,7.1,,0.2,350,99,3.0,1.2,7.1,7.2,0.0,0.4,7.0
2020-11-06 06:00:00,6.8,,0.3,65,99,1.3,0.4,6.8,7.1,5.0,0.0,6.7
2020-11-06 07:00:00,6.3,,2.1,314,98,4.2,2.1,6.3,6.8,42.0,0.0,6.1
2020-11-06 08:00:00,5.5,,1.3,357,94,5.0,2.8,5.5,6.3,0.0,0.3,4.6
2020-11-06 09:00:00,5.4,,0.2,340,94,3.7,1.4,5.2,5.5,0.0,0.0,4.6
2020-11-06 10:00:00,5.9,,0.0,0,86,3.3,1.1,5.4,5.9,0.0,0.0,3.8
2020-11-06 11:00:00,5.9,,0.2,58,91,3.8,1.2,5.8,6.0,34.0,0.0,4.6
2020-11-06 12:00:00,5.9,,1.2,326,95,2.5,1.3,5.8,6.0,59.0,0.1,5.1
2020-11-06 13:00:00,5.6,,1.8,348,94,3.0,1.8,5.6,6.0,12.0,0.2,4.8
2020-11-06 14:00:00,5.3,,1.0,308,97,3.5,2.2,5.3,5.6,0.0,0.1,4.8
2020-11-06 15:00:00,5.1,,0.0,0,96,2.0,1.2,5.1,5.4,0.0,0.0,4.5
2020-11-06 16:00:00,4.2,,0.2,283,96,1.6,1.0,4.2,5.1,0.0,0.0,3.8
2020-11-06 17:00:00,4.1,,1.4,294,97,3.7,2.2,3.4,4.3,0.0,0.0,3.8
2020-11-06 18:00:00,3.2,,1.0,163,97,3.2,1.9,3.1,3.9,0.0,0.0,2.9
2020-11-06 19:00:00,3.4,,0.3,158,92,1.7,1.2,2.6,3.4,0.0,0.0,2.3
2020-11-06 20:00:00,3.1,,0.2,305,94,2.0,1.1,2.8,3.5,0.0,0.0,2.1
2020-11-06 21:00:00,2.3,,0.2,163,97,0.8,0.2,1.8,2.9,0.0,0.0,1.9
2020-11-06 22:00:00,2.7,,0.4,151,89,1.4,0.6,2.1,3.4,0.0,0.0,1.1
2020-11-06 23:00:00,3.1,,3.0,131,94,4.7,3.0,2.7,3.5,0.0,0.0,2.1
2020-11-07 00:00:00,3.2,,0.8,159,97,4.3,3.2,3.1,3.5,0.0,0.0,2.9
2020-11-07 01:00:00,3.3,,0.6,159,98,1.8,1.0,3.0,3.3,44.0,0.0,2.9
2020-11-07 02:00:00,3.4,,1.1,194,98,1.8,1.1,3.3,3.4,28.0,0.1,3.0
2020-11-07 03:00:00,3.6,,1.6,175,98,2.8,1.8,3.4,3.6,22.0,0.1,3.2
2020-11-07 04:00:00,3.8,,0.6,175,97,2.3,1.5,3.6,3.8,46.0,0.1,3.4
2020-11-07 05:00:00,4.0,,1.1,203,95,1.9,1.4,3.8,4.0,4.0,0.2,3.2
2020-11-07 06:00:00,4.0,,0.3,197,95,2.1,1.7,3.7,4.0,0.0,0.0,3.2
2020-11-07 07:00:00,4.0,,0.8,203,95,1.8,1.4,3.9,4.2,42.0,0.0,3.2
2020-11-07 08:00:00,4.0,,1.0,336,97,2.2,1.0,3.9,4.2,2.0,0.1,3.6
2020-11-07 09:00:00,4.8,,1.2,154,98,2.1,1.2,3.9,4.8,0.0,0.0,4.5
2020-11-07 10:00:00,5.2,,0.6,125,98,2.5,1.4,4.8,5.2,22.0,0.0,5.0
2020-11-07 11:00:00,5.5,,0.2,122,94,2.6,0.9,5.2,5.5,15.0,0.1,4.6
2020-11-07 12:00:00,5.4,,0.6,126,96,2.3,1.1,5.4,5.8,46.0,0.1,4.8
2020-11-07 13:00:00,5.4,,0.5,51,96,2.7,0.7,5.4,5.6,31.0,0.1,4.8
2020-11-07 14:00:00,5.3,,0.0,0,98,2.8,1.5,5.1,5.4,50.0,0.2,5.0
2020-11-07 15:00:00,5.1,,0.5,141,98,1.3,0.7,5.1,5.3,59.0,0.1,4.8
2020-11-07 16:00:00,4.9,,0.9,308,97,3.8,1.6,4.9,5.1,59.0,0.3,4.5
2020-11-07 17:00:00,4.7,,0.2,192,98,2.1,1.3,4.7,4.9,18.0,0.4,4.3
2020-11-07 18:00:00,4.7,,0.0,0,98,1.5,0.3,4.7,4.7,15.0,0.1,4.3
2020-11-07 19:00:00,3.7,,0.3,209,93,1.8,0.4,3.7,4.7,0.0,0.0,2.7
2020-11-07 20:00:00,4.1,,0.7,188,92,1.8,1.2,3.7,4.2,0.0,0.0,2.9
2020-11-07 21:00:00,4.6,,0.2,194,93,1.5,1.0,4.1,4.7,0.0,0.0,3.6
2020-11-07 22:00:00,4.5,,0.4,134,96,1.4,0.8,4.2,4.6,18.0,0.0,3.9
2020-11-07 23:00:00,4.3,,0.4,196,92,1.8,0.8,4.3,4.7,0.0,0.0,3.0
2020-11-08 00:00:00,4.1,,0.1,221,92,1.7,0.7,3.6,4.3,0.0,0.0,2.9
2020-11-08 01:00:00,3.3,,0.4,219,92,1.1,0.4,3.3,4.1,0.0,0.0,2.1
2020-11-08 02:00:00,3.1,,0.0,0,89,1.0,0.4,2.9,3.7,0.0,0.0,1.5
2020-11-08 03:00:00,2.7,,0.7,210,87,2.0,0.7,2.7,3.5,0.0,0.0,0.6
2020-11-08 04:00:00,2.4,,0.0,0,94,1.5,0.6,2.1,3.1,0.0,0.0,1.7
2020-11-08 05:00:00,3.1,,0.3,197,94,1.4,0.8,2.1,3.1,0.0,0.0,2.1
2020-11-08 06:00:00,3.4,,0.3,167,94,2.2,1.4,3.0,3.4,0.0,0.0,2.5
2020-11-08 07:00:00,3.4,,0.0,0,94,0.9,0.5,3.0,3.7,0.0,0.0,2.5
2020-11-08 08:00:00,3.7,,0.4,151,83,1.2,0.4,3.1,3.7,0.0,0.0,1.1
2020-11-08 09:00:00,4.1,,0.0,0,83,1.7,1.0,3.6,4.2,0.0,0.0,1.5
2020-11-08 10:00:00,4.3,,0.2,272,81,1.4,0.9,4.0,4.8,0.0,0.0,1.3
2020-11-08 11:00:00,4.2,,0.6,312,81,1.6,0.9,4.1,4.7,0.0,0.0,1.3
2020-11-08 12:00:00,4.3,,0.4,265,77,1.0,0.6,4.1,4.7,0.0,0.0,0.6
2020-11-08 13:00:00,4.1,,0.5,222,83,1.3,0.8,4.0,4.3,0.0,0.0,1.5
2020-11-08 14:00:00,3.0,,0.7,223,83,1.8,1.0,3.0,4.3,0.0,0.0,0.4
2020-11-08 15:00:00,3.2,,0.6,236,81,1.5,1.0,2.9,3.7,0.0,0.0,0.2
2020-11-08 16:00:00,3.4,,1.7,197,83,2.9,1.9,2.4,3.4,0.0,0.0,0.9
2020-11-08 17:00:00,3.2,,0.0,0,84,3.3,2.4,3.0,3.7,0.0,0.0,0.9
2020-11-08 18:00:00,2.9,,0.9,207,79,2.3,1.0,2.7,4.0,0.0,0.0,-0.5
2020-11-08 19:00:00,2.8,,0.5,143,77,2.3,1.5,2.8,4.0,0.0,0.0,-0.7
2020-11-08 20:00:00,3.4,,0.4,166,63,2.0,1.2,2.7,3.8,0.0,0.0,-3.0
2020-11-08 21:00:00,5.8,,0.8,182,42,2.4,1.0,3.6,5.9,0.0,0.0,-6.0
2020-11-08 22:00:00,7.1,,1.7,154,48,2.6,1.7,5.3,7.1,0.0,0.0,-3.3
2020-11-08 23:00:00,5.4,,1.9,207,44,3.0,1.9,5.3,7.2,0.0,0.0,-5.7
2020-11-09 00:00:00,6.1,,0.5,178,40,2.8,1.9,5.2,6.2,0.0,0.0,-6.4
2020-11-09 01:00:00,5.4,,1.3,211,48,2.7,1.5,5.1,6.8,0.0,0.0,-4.7
2020-11-09 02:00:00,4.4,,1.1,207,47,2.4,1.5,4.4,6.4,0.0,0.0,-6.0
2020-11-09 03:00:00,4.7,,0.6,217,46,1.9,1.1,4.2,5.5,0.0,0.0,-6.0
2020-11-09 04:00:00,6.5,,2.2,202,40,3.2,2.2,4.8,6.9,0.0,0.0,-6.0
2020-11-09 05:00:00,6.5,,2.0,201,49,3.5,2.1,5.9,6.5,0.0,0.0,-3.3
2020-11-09 06:00:00,7.8,,2.7,207,35,3.7,2.7,6.3,8.2,0.0,0.0,-6.7
2020-11-09 07:00:00,7.0,,2.7,207,36,4.4,2.9,6.4,8.0,0.0,0.0,-7.1
2020-11-09 08:00:00,8.8,,1.6,172,26,5.0,2.9,6.9,9.0,0.0,0.0,-9.8
2020-11-09 09:00:00,10.3,,2.1,174,24,4.4,2.7,8.8,10.3,0.0,0.0,-9.4
2020-11-09 10:00:00,11.0,,1.1,185,22,4.4,2.5,10.3,11.1,0.0,0.0,-9.8
2020-11-09 11:00:00,12.0,,1.6,155,18,3.1,1.6,11.0,12.0,0.0,0.0,-11.7
2020-11-09 12:00:00,10.5,,1.5,163,23,3.2,1.9,10.5,12.0,0.0,0.0,-9.8
2020-11-09 13:00:00,10.0,,2.2,175,26,3.6,2.2,9.9,10.4,0.0,0.0,-8.6
2020-11-09 14:00:00,9.6,,1.9,179,37,4.7,2.5,9.6,10.1,0.0,0.0,-4.4
2020-11-09 15:00:00,8.4,,1.4,159,45,3.9,2.5,8.3,9.6,0.0,0.0,-2.7
2020-11-09 16:00:00,8.8,,2.9,183,50,5.2,3.3,8.2,9.0,0.0,0.0,-0.9
2020-11-09 17:00:00,8.2,,2.6,188,56,4.4,2.8,8.2,8.9,0.0,0.0,0.0
2020-11-09 18:00:00,8.4,,2.1,180,59,4.4,2.7,7.8,8.4,0.0,0.0,0.9
2020-11-09 19:00:00,8.6,,2.5,190,59,6.1,3.1,8.2,8.8,0.0,0.0,1.1
2020-11-09 20:00:00,8.2,,2.1,184,60,4.9,2.8,7.8,8.6,0.0,0.0,0.9
2020-11-09 21:00:00,8.0,,2.5,186,61,4.2,2.6,7.5,8.2,0.0,0.0,0.9
2020-11-09 22:00:00,7.5,,2.1,190,63,4.4,2.5,7.5,8.2,0.0,0.0,1.1
2020-11-09 23:00:00,7.1,,2.1,205,65,3.8,2.3,7.1,7.8,0.0,0.0,1.1
2020-11-10 00:00:00,7.8,,2.2,194,63,3.4,2.2,6.7,7.8,0.0,0.0,1.3
2020-11-10 01:00:00,6.6,,2.7,198,67,3.9,2.7,6.6,7.9,0.0,0.0,1.1
2020-11-10 02:00:00,6.8,,1.4,184,67,3.8,2.7,6.4,7.0,0.0,0.0,1.1
2020-11-10 03:00:00,6.9,,2.8,144,66,4.4,2.8,6.7,7.0,0.0,0.0,1.1
2020-11-10 04:00:00,6.0,,3.4,168,69,5.8,3.4,5.7,6.8,0.0,0.0,0.9
2020-11-10 05:00:00,6.3,,3.1,147,69,5.9,3.7,5.9,6.3,0.0,0.0,1.1
2020-11-10 06:00:00,5.6,,3.0,174,72,5.5,3.4,5.4,6.4,0.0,0.0,1.1
2020-11-10 07:00:00,5.7,,3.1,154,72,5.9,3.6,5.4,5.8,0.0,0.0,1.1
2020-11-10 08:00:00,5.3,,2.4,152,74,6.4,3.5,5.3,6.0,0.0,0.0,1.1
2020-11-10 09:00:00,6.5,,3.4,118,69,6.0,3.5,5.2,6.6,0.0,0.0,1.3
2020-11-10 10:00:00,6.6,,2.9,142,65,6.8,3.9,6.5,7.0,0.0,0.0,0.6
2020-11-10 11:00:00,8.1,,3.0,151,57,5.4,3.3,6.7,8.1,0.0,0.0,0.2
2020-11-10 12:00:00,7.7,,3.4,158,64,5.4,3.4,7.7,8.3,0.0,0.0,1.3
2020-11-10 13:00:00,7.3,,2.8,165,68,7.0,4.3,7.2,7.8,0.0,0.0,1.7
2020-11-10 14:00:00,7.0,,2.7,156,69,6.9,4.5,6.7,7.4,0.0,0.0,1.7
2020-11-10 15:00:00,6.3,,2.3,159,72,4.8,3.0,6.3,7.1,0.0,0.0,1.7
2020-11-10 16:00:00,5.9,,4.0,129,73,7.0,4.2,5.8,6.3,0.0,0.0,1.5
2020-11-10 17:00:00,5.4,,4.2,110,76,7.8,4.7,5.1,5.9,0.0,0.0,1.5
2020-11-10 18:00:00,5.5,,5.0,108,75,8.5,5.6,5.4,5.7,0.0,0.0,1.5
2020-11-10 19:00:00,5.6,,4.0,118,76,7.4,5.0,5.5,5.6,0.0,0.0,1.7
2020-11-10 20:00:00,6.0,,4.7,106,74,9.2,5.8,5.6,6.1,0.0,0.0,1.9
2020-11-10 21:00:00,6.2,,4.7,111,75,9.2,5.5,6.0,6.3,0.0,0.0,2.1
2020-11-10 22:00:00,6.5,,2.8,138,76,9.6,5.4,6.3,6.5,0.0,0.0,2.7
2020-11-10 23:00:00,6.3,,2.2,178,83,6.8,3.7,6.3,7.0,15.0,0.1,3.8
2020-11-11 00:00:00,6.2,,2.9,149,87,6.3,3.8,5.8,6.3,41.0,0.6,4.3
2020-11-11 01:00:00,6.8,,3.6,153,83,6.8,4.2,6.3,7.0,8.0,0.1,4.1
2020-11-11 02:00:00,6.9,,4.2,135,81,8.2,5.1,6.8,7.2,0.0,0.0,3.9
2020-11-11 03:00:00,7.2,,3.7,139,80,8.4,4.3,6.8,7.2,0.0,0.0,4.1
2020-11-11 04:00:00,7.4,,5.2,143,79,7.7,5.2,7.0,7.5,0.0,0.0,3.9
2020-11-11 05:00:00,7.3,,3.5,142,78,8.6,5.2,7.3,7.5,1.0,0.0,3.8
2020-11-11 06:00:00,7.6,,3.0,160,77,7.1,3.8,7.2,7.7,0.0,0.0,3.8
2020-11-11 07:00:00,7.1,,3.5,136,78,7.0,4.2,7.0,7.7,0.0,0.0,3.6
2020-11-11 08:00:00,7.4,,4.2,144,76,7.7,4.7,6.9,7.5,0.0,0.0,3.4
2020-11-11 09:00:00,7.5,,4.0,143,74,7.8,5.2,7.4,7.7,0.0,0.0,3.2
2020-11-11 10:00:00,7.7,,4.2,137,74,7.6,5.0,7.2,7.7,0.0,0.0,3.4
2020-11-11 11:00:00,7.4,,3.1,129,74,7.5,4.7,7.4,7.8,0.0,0.0,3.0
2020-11-11 12:00:00,7.5,,4.6,136,74,6.4,4.6,7.2,7.7,0.0,0.0,3.2
2020-11-11 13:00:00,7.2,,3.0,131,77,7.2,4.5,7.2,7.7,0.0,0.0,3.6
2020-11-11 14:00:00,7.3,,3.2,135,75,5.9,3.5,7.2,7.4,0.0,0.0,3.2
