timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2021-12-01 18:00:00,-6.6,15.7,1.7,149,57,3.6,1.7,-7.9,-6.6,0,0.0,-13.8
2021-12-01 19:00:00,-6.4,15.6,0.6,215,57,2.2,1.6,-6.6,-5.8,0,0.0,-13.2
2021-12-01 20:00:00,-7.6,15.5,0.0,0,59,1.0,0.5,-7.6,-6.4,0,0.0,-13.8
2021-12-01 21:00:00,-7.0,15.4,0.2,108,54,3.6,1.3,-7.8,-6.2,0,0.0,-15.0
2021-12-01 22:00:00,-6.8,15.4,0.4,201,51,1.8,0.7,-7.2,-6.0,0,0.0,-15.0
2021-12-01 23:00:00,-6.1,15.2,1.3,315,49,2.5,1.3,-8.3,-5.5,0,0.0,-15.0
2021-12-02 00:00:00,-7.0,15.3,0.8,262,51,4.1,1.6,-8.0,-5.6,0,0.0,-15.6
2021-12-02 01:00:00,-7.3,15.2,0.3,186,52,1.9,0.8,-8.8,-6.8,0,0.0,-15.6
2021-12-02 02:00:00,-8.3,15.2,0.1,219,53,2.1,0.8,-8.9,-6.8,0,0.0,-16.3
2021-12-02 03:00:00,-7.5,15.3,0.1,258,48,1.8,1.1,-8.6,-6.9,0,0.0,-16.3
2021-12-02 04:00:00,-8.0,15.2,0.7,157,48,1.6,0.9,-8.3,-6.3,0,0.0,-17.0
2021-12-02 05:00:00,-7.3,15.1,0.2,261,47,1.6,0.8,-8.4,-7.1,0,0.0,-17.0
2021-12-02 06:00:00,-8.2,15.1,1.1,203,48,1.9,1.1,-8.4,-6.2,0,0.0,-17.0
2021-12-02 07:00:00,-7.3,15.0,0.4,198,48,1.9,1.4,-8.4,-7.3,0,0.0,-16.3
2021-12-02 08:00:00,-7.9,15.1,0.2,207,50,1.5,0.9,-8.3,-6.5,0,0.0,-16.3
2021-12-02 09:00:00,-7.5,15.0,0.1,296,52,1.9,1.1,-8.2,-6.8,0,0.0,-15.6
2021-12-02 10:00:00,-5.1,14.9,1.5,328,65,3.5,1.6,-7.4,-5.0,0,0.0,-10.7
2021-12-02 11:00:00,-5.0,14.8,1.0,281,74,4.2,2.7,-5.5,-4.0,0,0.0,-8.9
2021-12-02 12:00:00,-4.0,14.5,0.8,307,74,2.6,1.3,-5.1,-3.9,0,0.0,-8.1
2021-12-02 13:00:00,-5.2,14.4,0.9,130,69,2.9,1.1,-5.2,-4.0,0,0.0,-9.8
2021-12-02 14:00:00,-4.9,14.2,0.0,0,77,1.9,1.0,-5.2,-4.8,0,0.0,-8.5
2021-12-02 15:00:00,-5.1,14.2,0.2,326,82,1.4,0.5,-5.2,-4.8,0,0.0,-7.8
2021-12-02 16:00:00,-5.4,14.3,0.4,158,89,3.6,2.4,-5.4,-4.4,0,0.0,-7.0
2021-12-02 17:00:00,-5.4,14.3,0.5,306,92,1.9,0.8,-5.7,-5.1,0,0.0,-6.3
2021-12-02 18:00:00,-4.6,14.3,1.0,312,93,1.9,1.0,-5.4,-4.6,0,0.0,-5.7
2021-12-02 19:00:00,-5.8,14.7,1.5,354,94,4.8,2.6,-5.8,-4.3,0,0.0,-6.3
2021-12-02 20:00:00,-6.1,14.7,1.2,159,95,2.1,1.4,-6.5,-5.7,0,0.0,-6.7
2021-12-02 21:00:00,-6.6,14.6,0.2,216,92,1.6,1.1,-6.9,-5.8,0,0.0,-7.8
2021-12-02 22:00:00,-6.7,14.7,1.1,160,92,2.1,1.1,-7.2,-6.2,0,0.0,-7.8
2021-12-02 23:00:00,-6.1,14.6,1.3,182,90,2.4,1.3,-6.8,-6.1,0,0.0,-7.4
2021-12-03 00:00:00,-5.6,14.2,0.8,137,93,2.5,1.7,-6.0,-5.4,0,0.0,-6.7
2021-12-03 01:00:00,-5.5,14.2,1.2,145,94,3.0,1.8,-5.5,-5.2,0,0.0,-6.0
2021-12-03 02:00:00,-5.2,14.2,1.1,175,95,2.1,1.5,-6.3,-5.2,0,0.0,-5.7
2021-12-03 03:00:00,-5.1,14.2,1.1,160,94,1.9,1.4,-5.3,-5.1,27,0.0,-6.0
2021-12-03 04:00:00,-4.9,14.1,1.1,179,92,2.5,1.5,-5.1,-4.9,16,0.0,-6.0
2021-12-03 05:00:00,-4.6,14.1,1.4,172,91,2.3,1.6,-4.9,-4.6,0,0.0,-6.0
2021-12-03 06:00:00,-4.2,14.0,1.7,180,86,3.0,1.7,-4.6,-4.2,0,0.0,-6.0
2021-12-03 07:00:00,-4.1,14.0,1.8,175,85,2.9,2.0,-4.2,-4.0,41,0.0,-6.3
2021-12-03 08:00:00,-3.9,14.1,1.6,175,85,3.7,2.1,-4.2,-3.9,14,0.0,-6.0
2021-12-03 09:00:00,-3.2,14.0,1.8,162,83,3.1,1.8,-3.9,-3.2,22,0.0,-5.7
2021-12-03 10:00:00,-3.0,14.0,1.3,169,85,2.9,1.8,-3.2,-2.9,28,0.0,-5.0
2021-12-03 11:00:00,-3.0,14.3,3.5,142,82,6.0,3.8,-3.1,-2.9,20,0.0,-5.7
2021-12-03 12:00:00,-4.0,15.1,4.1,145,89,6.4,4.3,-4.0,-3.0,20,0.4,-5.7
2021-12-03 13:00:00,-4.1,15.4,5.5,139,83,8.7,5.8,-4.2,-4.0,16,0.4,-6.7
2021-12-03 14:00:00,-4.4,14.3,7.3,124,75,10.6,7.3,-4.4,-4.1,0,0.0,-8.1
2021-12-03 15:00:00,-4.5,12.5,8.6,110,73,12.9,8.6,-4.6,-4.3,3,0.0,-8.5
2021-12-03 16:00:00,-5.3,9.4,10.1,110,80,16.3,10.2,-5.3,-4.5,37,0.0,-8.1
2021-12-03 17:00:00,-5.2,8.4,9.6,109,73,14.8,10.3,-5.4,-5.1,27,0.0,-8.9
2021-12-03 18:00:00,-5.3,8.2,9.2,110,74,14.0,9.8,-5.4,-5.1,0,0.0,-9.4
2021-12-03 19:00:00,-5.3,8.2,9.3,110,76,14.5,10.0,-5.4,-5.1,8,0.0,-8.9
2021-12-03 20:00:00,-5.4,8.1,9.0,116,74,16.0,10.3,-5.6,-5.3,18,0.0,-9.4
2021-12-03 21:00:00,-5.7,7.9,8.5,119,77,15.2,9.3,-5.7,-5.4,2,0.0,-8.9
2021-12-03 22:00:00,-5.4,7.8,8.8,118,76,15.4,9.6,-5.8,-5.4,6,0.0,-8.9
2021-12-03 23:00:00,-4.9,7.9,8.3,122,72,14.3,8.7,-5.5,-4.8,0,0.0,-9.4
2021-12-04 00:00:00,-4.4,7.5,6.4,128,74,13.4,9.2,-4.9,-4.3,0,0.0,-8.1
2021-12-04 01:00:00,-4.6,7.5,6.6,121,78,11.2,7.2,-4.7,-4.3,0,0.0,-7.8
2021-12-04 02:00:00,-4.6,7.5,7.5,117,77,11.8,7.6,-4.6,-4.2,0,0.0,-8.1
2021-12-04 03:00:00,-4.2,7.4,6.6,115,75,11.1,7.5,-4.5,-4.1,0,0.0,-7.8
2021-12-04 04:00:00,-4.3,7.6,7.5,114,74,11.4,8.2,-4.5,-4.2,0,0.0,-8.1
2021-12-04 05:00:00,-4.2,7.5,7.9,110,74,11.6,8.0,-4.4,-4.1,0,0.0,-8.1
2021-12-04 06:00:00,-4.3,7.6,8.7,115,73,13.9,8.7,-4.4,-4.1,0,0.0,-8.5
2021-12-04 07:00:00,-4.6,7.4,9.7,114,75,14.0,9.8,-4.7,-4.3,0,0.0,-8.5
2021-12-04 08:00:00,-4.5,7.6,9.9,112,75,15.6,10.1,-4.7,-4.5,1,0.0,-8.1
2021-12-04 09:00:00,-4.5,7.5,9.7,111,72,15.5,11.1,-4.5,-4.2,0,0.0,-8.5
2021-12-04 10:00:00,-4.4,7.4,9.6,112,72,15.7,9.7,-4.5,-4.2,0,0.0,-8.5
2021-12-04 11:00:00,-4.7,7.4,8.2,116,76,15.0,10.3,-4.7,-4.2,14,0.0,-8.1
2021-12-04 12:00:00,-4.9,7.4,10.2,112,78,16.7,10.8,-4.9,-4.5,23,0.0,-8.1
2021-12-04 13:00:00,-4.6,7.5,10.4,115,77,16.5,10.7,-4.9,-4.6,13,0.0,-8.1
2021-12-04 14:00:00,-4.8,7.4,10.3,117,78,19.6,11.6,-4.8,-4.6,9,0.0,-7.8
2021-12-04 15:00:00,-4.7,5.5,9.1,124,78,17.7,10.0,-5.0,-4.7,28,0.0,-7.8
2021-12-04 16:00:00,-3.9,2.9,11.0,128,70,20.8,12.8,-4.7,-3.9,2,0.0,-8.5
2021-12-04 17:00:00,-4.0,2.1,10.7,138,68,21.8,12.4,-4.1,-3.7,0,0.0,-8.9
2021-12-04 18:00:00,-4.3,,12.7,130,67,21.3,13.3,-4.4,-4.1,0,0.0,-9.8
2021-12-04 19:00:00,-4.3,,12.0,123,69,20.1,12.9,-4.4,-4.1,1,0.0,-9.4
2021-12-04 20:00:00,-4.4,,13.5,123,70,22.4,13.9,-4.6,-4.2,1,0.0,-8.9
2021-12-04 21:00:00,-4.7,,14.1,122,71,21.1,14.2,-4.7,-4.4,0,0.0,-8.9
2021-12-04 22:00:00,-4.9,,11.9,124,70,20.4,13.8,-4.9,-4.6,0,0.0,-9.8
2021-12-04 23:00:00,-5.2,,12.4,132,67,19.5,12.5,-5.2,-4.8,0,0.0,-10.2
2021-12-05 00:00:00,-5.9,,14.2,127,63,23.1,14.5,-5.9,-5.2,0,0.0,-11.6
2021-12-05 01:00:00,-5.6,,15.0,126,67,22.7,15.6,-6.1,-5.6,5,0.0,-10.7
2021-12-05 02:00:00,-5.0,,13.2,119,66,23.1,15.2,-5.6,-4.9,1,0.0,-10.2
2021-12-05 03:00:00,-5.0,,12.2,123,64,19.5,13.3,-5.0,-4.7,0,0.0,-10.7
2021-12-05 04:00:00,-4.9,,8.4,128,60,17.9,12.3,-5.1,-4.9,0,0.0,-11.6
2021-12-05 05:00:00,-5.5,,6.7,130,60,15.4,9.6,-5.5,-4.9,0,0.0,-11.6
2021-12-05 06:00:00,-5.9,,7.2,132,56,14.6,8.7,-6.0,-5.5,0,0.0,-13.2
2021-12-05 07:00:00,-6.1,,7.0,126,55,13.2,7.5,-6.2,-5.9,0,0.0,-13.8
2021-12-05 08:00:00,-6.4,,7.8,125,56,13.4,8.4,-6.6,-5.8,0,0.0,-13.8
2021-12-05 09:00:00,-6.4,,7.3,132,56,12.7,9.4,-6.5,-6.2,0,0.0,-13.8
2021-12-05 10:00:00,-6.4,,7.0,134,59,12.3,7.8,-6.5,-6.2,0,0.0,-13.2
2021-12-05 11:00:00,-6.4,,6.7,129,58,12.0,7.6,-6.5,-6.3,0,0.0,-13.2
2021-12-05 12:00:00,-6.5,,6.3,136,59,12.9,7.4,-6.6,-6.4,0,0.0,-13.2
2021-12-05 13:00:00,-6.1,,5.4,137,58,11.7,6.9,-6.5,-6.1,0,0.0,-12.7
2021-12-05 14:00:00,-6.3,,4.1,135,58,8.9,5.6,-6.3,-6.0,0,0.0,-13.2
2021-12-05 15:00:00,-6.1,,4.4,132,58,8.3,5.6,-6.3,-6.1,0,0.0,-12.7
2021-12-05 16:00:00,-6.1,,6.0,123,58,9.4,6.7,-6.2,-6.0,0,0.0,-12.7
2021-12-05 17:00:00,-6.1,,6.2,123,59,9.7,6.7,-6.2,-5.9,0,0.0,-12.7
2021-12-05 18:00:00,-5.9,,4.9,133,59,8.7,6.1,-6.2,-5.8,0,0.0,-12.7
2021-12-05 19:00:00,-5.9,,3.1,137,58,9.8,4.8,-5.9,-5.6,0,0.0,-12.7
2021-12-05 20:00:00,-5.8,,3.6,142,58,6.5,4.0,-6.0,-5.8,0,0.0,-12.7
2021-12-05 21:00:00,-6.4,,3.2,146,61,5.9,3.9,-6.4,-5.8,0,0.0,-12.7
2021-12-05 22:00:00,-6.6,,3.6,147,62,6.3,3.7,-6.6,-6.3,0,0.0,-12.7
2021-12-05 23:00:00,-6.6,,5.6,112,59,9.1,6.3,-6.7,-6.4,0,0.0,-13.2
2021-12-06 00:00:00,-6.9,,4.1,119,59,8.4,5.7,-6.9,-6.6,0,0.0,-13.8
2021-12-06 01:00:00,-7.1,,5.3,112,61,10.4,6.1,-7.2,-6.8,0,0.0,-13.2
2021-12-06 02:00:00,-7.1,,4.6,113,60,8.2,5.5,-7.2,-7.0,0,0.0,-13.2
2021-12-06 03:00:00,-8.1,,2.8,139,60,7.9,4.6,-8.1,-7.0,0,0.0,-14.4
2021-12-06 04:00:00,-8.8,,4.9,127,62,9.0,6.1,-8.8,-7.8,0,0.0,-15.0
2021-12-06 05:00:00,-8.5,,3.7,119,69,8.4,5.8,-8.8,-8.5,0,0.0,-13.2
2021-12-06 06:00:00,-7.8,,3.3,128,71,7.2,4.3,-8.5,-7.8,0,0.0,-12.1
2021-12-06 07:00:00,-7.6,,2.8,152,71,7.8,4.7,-7.7,-7.3,0,0.0,-11.6
2021-12-06 08:00:00,-7.4,,4.7,144,72,8.4,5.1,-7.7,-7.2,0,0.0,-11.6
2021-12-06 09:00:00,-6.3,,4.6,146,71,7.5,4.9,-7.4,-6.3,0,0.0,-10.7
2021-12-06 10:00:00,-5.9,,3.3,143,71,7.0,4.4,-6.4,-5.9,0,0.0,-10.2
2021-12-06 11:00:00,-5.7,,4.6,146,73,8.5,4.8,-5.9,-5.7,0,0.0,-9.8
2021-12-06 12:00:00,-5.6,,4.9,147,72,8.5,5.1,-5.7,-5.5,0,0.0,-9.8
2021-12-06 13:00:00,-5.8,,6.3,139,72,10.9,6.3,-5.8,-5.6,0,0.0,-9.8
2021-12-06 14:00:00,-6.1,,7.0,117,70,12.3,8.0,-6.3,-5.8,0,0.0,-10.7
2021-12-06 15:00:00,-6.2,,6.9,122,70,11.5,7.3,-6.3,-6.0,0,0.0,-10.7
2021-12-06 16:00:00,-5.8,,6.6,138,70,13.2,8.0,-6.3,-5.8,0,0.0,-10.2
2021-12-06 17:00:00,-6.1,,7.3,137,70,16.2,10.7,-6.3,-5.7,0,0.0,-10.7
2021-12-06 18:00:00,-5.7,,9.8,141,68,17.5,10.2,-6.2,-5.4,0,0.0,-10.7
2021-12-06 19:00:00,-5.5,,8.4,129,68,15.5,9.9,-5.7,-5.3,0,0.0,-10.2
2021-12-06 20:00:00,-5.5,,8.7,125,70,14.5,9.6,-5.7,-5.3,0,0.0,-9.8
2021-12-06 21:00:00,-5.2,,10.6,118,67,19.0,11.5,-5.7,-4.8,0,0.0,-10.2
2021-12-06 22:00:00,-5.4,,7.7,114,70,14.8,10.2,-5.7,-5.2,0,0.0,-9.8
2021-12-06 23:00:00,-5.1,,9.9,117,70,18.3,10.2,-5.4,-5.0,0,0.0,-9.8
2021-12-07 00:00:00,-5.4,,8.9,116,71,17.4,10.7,-5.5,-4.7,0,0.0,-9.8
2021-12-07 01:00:00,-4.9,,7.8,116,70,13.9,8.8,-5.4,-4.7,0,0.0,-9.8
2021-12-07 02:00:00,-5.1,,10.9,113,70,15.3,10.9,-5.2,-4.7,0,0.0,-9.8
2021-12-07 03:00:00,-5.2,,9.9,118,71,16.3,11.4,-5.4,-5.1,0,0.0,-9.4
2021-12-07 04:00:00,-5.5,,9.1,120,69,15.9,10.3,-5.5,-5.2,0,0.0,-10.2
2021-12-07 05:00:00,-5.5,,10.7,123,68,17.7,11.5,-5.6,-5.3,0,0.0,-10.2
2021-12-07 06:00:00,-5.6,,11.2,126,68,18.5,11.6,-5.7,-5.5,0,0.0,-10.7
2021-12-07 07:00:00,-5.5,,10.5,117,68,18.5,12.1,-5.6,-5.3,0,0.0,-10.2
2021-12-07 08:00:00,-5.1,,12.1,118,68,17.6,12.1,-5.4,-5.0,0,0.0,-9.8
2021-12-07 09:00:00,-4.6,,11.0,117,69,17.0,12.3,-5.1,-4.6,0,0.0,-9.4
2021-12-07 10:00:00,-4.1,,11.0,117,69,17.5,12.2,-4.7,-4.1,0,0.0,-8.9
2021-12-07 11:00:00,-3.5,,7.6,117,70,16.6,10.9,-4.1,-3.5,0,0.0,-8.1
2021-12-07 12:00:00,-3.4,,7.2,114,69,12.4,8.1,-3.5,-3.1,0,0.0,-8.1
2021-12-07 13:00:00,-3.2,,7.0,142,67,14.2,8.4,-3.7,-3.1,0,0.0,-8.5
2021-12-07 14:00:00,-2.7,,6.8,137,69,13.2,7.6,-3.2,-2.7,0,0.0,-7.4
2021-12-07 15:00:00,-2.8,,9.1,130,67,13.9,9.2,-2.9,-2.4,0,0.0,-7.8
2021-12-07 16:00:00,-2.5,,8.0,140,66,15.7,10.2,-3.1,-2.5,0,0.0,-7.8
2021-12-07 17:00:00,-2.9,,11.7,120,69,20.0,11.7,-3.1,-2.4,0,0.0,-7.8
2021-12-07 18:00:00,-3.7,,9.4,145,70,16.3,11.6,-3.7,-2.8,0,0.0,-8.5
2021-12-07 19:00:00,-4.1,,8.4,120,69,14.2,9.5,-4.2,-3.7,0,0.0,-8.9
2021-12-07 20:00:00,-4.5,,7.8,137,70,17.9,8.7,-4.5,-4.1,0,0.0,-8.9
2021-12-07 21:00:00,-4.4,,10.0,140,68,16.2,10.2,-4.6,-4.0,0,0.0,-9.4
2021-12-07 22:00:00,-4.1,,10.9,138,69,19.3,12.0,-4.5,-4.1,0,0.0,-8.9
2021-12-07 23:00:00,-3.9,,11.0,149,69,20.2,11.6,-4.3,-3.8,0,0.0,-8.5
2021-12-08 00:00:00,-4.1,,9.2,133,70,18.7,11.7,-4.2,-3.9,0,0.0,-8.5
2021-12-08 01:00:00,-3.9,,8.7,123,69,16.8,10.3,-4.1,-3.8,0,0.0,-8.5
2021-12-08 02:00:00,-4.1,,9.3,133,69,18.8,10.0,-4.1,-3.8,0,0.0,-8.9
2021-12-08 03:00:00,-4.2,,10.3,127,69,20.7,11.1,-4.3,-4.0,0,0.0,-8.9
2021-12-08 04:00:00,-4.1,,11.1,124,69,19.2,12.2,-4.2,-4.0,0,0.0,-8.9
2021-12-08 05:00:00,-4.5,,12.7,125,70,20.6,12.7,-4.5,-3.9,0,0.0,-8.9
2021-12-08 06:00:00,-5.0,,11.4,129,70,22.1,13.4,-5.0,-4.4,0,0.0,-9.8
2021-12-08 07:00:00,-4.3,,8.4,120,66,18.2,11.5,-5.0,-4.0,0,0.0,-9.8
2021-12-08 08:00:00,-4.1,,11.0,130,65,24.6,15.7,-4.6,-3.2,0,0.0,-9.8
2021-12-08 09:00:00,-4.6,,8.3,122,68,19.7,11.0,-4.6,-4.1,0,0.0,-9.8
2021-12-08 10:00:00,-4.5,,10.9,127,65,24.1,12.0,-4.7,-4.5,0,0.0,-9.8
2021-12-08 11:00:00,-4.8,,7.3,128,69,25.5,11.3,-4.8,-4.5,0,0.0,-9.4
2021-12-08 12:00:00,-4.4,,12.6,124,64,20.5,12.6,-4.8,-4.3,0,0.0,-10.2
2021-12-08 13:00:00,-4.2,,14.6,129,64,23.5,15.1,-4.4,-4.1,0,0.0,-9.8
2021-12-08 14:00:00,-4.0,,10.7,128,63,23.3,14.4,-4.3,-3.8,0,0.0,-10.2
2021-12-08 15:00:00,-4.2,,13.3,124,63,25.9,13.5,-4.3,-4.0,1,0.0,-10.2
2021-12-08 16:00:00,-4.2,,10.4,126,65,25.5,13.8,-4.3,-4.0,0,0.0,-9.8
2021-12-08 17:00:00,-3.8,,10.2,131,66,20.4,12.1,-4.3,-3.8,0,0.0,-9.4
2021-12-08 18:00:00,-3.5,,10.2,129,67,24.8,11.4,-3.8,-3.5,0,0.0,-8.9
2021-12-08 19:00:00,-3.2,,12.0,126,67,20.4,12.0,-3.7,-3.2,0,0.0,-8.5
2021-12-08 20:00:00,-3.3,,9.7,134,69,21.4,13.7,-3.4,-3.0,0,0.0,-8.1
2021-12-08 21:00:00,-3.2,,9.5,151,70,19.5,10.0,-3.4,-3.2,0,0.0,-7.8
2021-12-08 22:00:00,-3.0,,9.0,136,69,16.8,10.4,-3.4,-3.0,0,0.0,-7.8
2021-12-08 23:00:00,-3.1,,7.3,142,70,16.4,9.3,-3.1,-2.9,0,0.0,-7.8
2021-12-09 00:00:00,-2.4,,10.4,154,68,17.2,11.1,-3.1,-2.2,0,0.0,-7.4
2021-12-09 01:00:00,-2.7,,9.6,139,70,17.8,10.7,-2.8,-2.4,0,0.0,-7.4
2021-12-09 02:00:00,-2.6,,8.3,138,71,15.3,9.6,-2.8,-2.5,0,0.0,-7.0
2021-12-09 03:00:00,-2.2,,9.0,142,70,17.6,10.0,-2.6,-2.1,0,0.0,-7.0
2021-12-09 04:00:00,-2.7,,8.7,128,73,19.6,10.3,-2.7,-2.0,0,0.0,-6.7
2021-12-09 05:00:00,-2.4,,8.9,133,71,17.7,9.2,-2.7,-2.4,0,0.0,-7.0
2021-12-09 06:00:00,-2.2,,7.7,143,71,16.3,9.5,-2.5,-2.1,0,0.0,-6.7
2021-12-09 07:00:00,-2.0,,6.3,136,71,12.6,7.6,-2.3,-1.9,0,0.0,-6.3
2021-12-09 08:00:00,-1.9,,7.7,145,71,16.0,8.5,-2.0,-1.6,0,0.0,-6.3
2021-12-09 09:00:00,-1.6,,9.6,153,68,16.7,10.9,-1.9,-1.4,0,0.0,-6.7
2021-12-09 10:00:00,-1.9,,6.5,132,70,13.1,9.4,-1.9,-1.6,0,0.0,-6.7
2021-12-09 11:00:00,-1.9,,8.4,145,71,16.0,8.4,-2.0,-1.8,0,0.0,-6.3
2021-12-09 12:00:00,-2.0,,9.1,145,70,18.3,11.3,-2.0,-1.8,0,0.0,-6.7
2021-12-09 13:00:00,-2.1,,7.8,134,70,14.9,8.8,-2.2,-1.7,0,0.0,-7.0
2021-12-09 14:00:00,-2.5,,7.2,132,72,13.3,8.6,-2.6,-2.2,0,0.0,-6.7
2021-12-09 15:00:00,-2.7,,9.9,123,73,15.2,10.0,-2.8,-2.5,0,0.0,-6.7
2021-12-09 16:00:00,-2.7,,9.1,126,73,17.2,10.8,-2.8,-2.6,0,0.0,-6.7
2021-12-09 17:00:00,-2.6,,10.4,158,72,16.4,10.4,-2.8,-2.6,0,0.0,-7.0
2021-12-09 18:00:00,-2.2,,9.4,133,68,19.0,11.3,-2.5,-2.2,0,0.0,-7.4
2021-12-09 19:00:00,-2.3,,8.2,144,69,18.0,10.3,-2.4,-2.0,0,0.0,-7.0
2021-12-09 20:00:00,-2.0,,7.9,140,70,16.5,9.9,-2.3,-2.0,0,0.0,-6.7
2021-12-09 21:00:00,-1.7,,10.8,151,69,16.4,10.8,-2.1,-1.4,0,0.0,-6.7
2021-12-09 22:00:00,-1.8,,9.4,148,71,17.3,11.4,-2.0,-1.6,0,0.0,-6.3
2021-12-09 23:00:00,-1.7,,7.4,118,72,15.5,9.8,-1.9,-1.7,0,0.0,-6.0
2021-12-10 00:00:00,-1.5,,6.5,123,72,12.6,7.3,-1.8,-1.5,0,0.0,-5.7
2021-12-10 01:00:00,-1.3,,8.7,117,71,15.2,9.4,-1.5,-1.3,0,0.0,-5.7
2021-12-10 02:00:00,-1.3,,7.7,141,71,15.6,9.1,-1.5,-1.1,0,0.0,-5.7
2021-12-10 03:00:00,-1.2,,11.0,153,70,17.0,11.6,-1.3,-1.1,0,0.0,-6.0
2021-12-10 04:00:00,-1.4,,7.2,130,72,16.5,11.2,-1.5,-1.1,0,0.0,-5.7
2021-12-10 05:00:00,-1.4,,6.8,128,72,12.2,7.4,-1.5,-1.3,0,0.0,-5.7
2021-12-10 06:00:00,-1.4,,8.3,124,72,12.8,8.5,-1.5,-1.3,0,0.0,-5.7
2021-12-10 07:00:00,-1.6,,9.1,115,73,14.3,9.1,-1.6,-1.4,0,0.0,-6.0
2021-12-10 08:00:00,-1.7,,8.0,120,74,15.5,9.7,-1.8,-1.5,0,0.0,-5.7
2021-12-10 09:00:00,-2.0,,6.9,115,75,14.3,8.5,-2.1,-1.7,0,0.0,-5.7
2021-12-10 10:00:00,-2.0,,8.8,120,74,15.5,8.9,-2.1,-1.9,0,0.0,-6.0
2021-12-10 11:00:00,-1.8,,8.5,122,71,13.6,9.2,-2.0,-1.8,0,0.0,-6.3
2021-12-10 12:00:00,-1.7,,8.7,130,68,16.3,10.9,-2.0,-1.6,0,0.0,-6.7
2021-12-10 13:00:00,-1.9,,9.7,118,68,14.7,9.9,-2.0,-1.5,0,0.0,-7.0
2021-12-10 14:00:00,-1.9,,6.9,130,67,14.3,9.6,-1.9,-1.6,0,0.0,-7.0
2021-12-10 15:00:00,-2.2,,6.8,130,72,12.3,7.6,-2.4,-1.9,0,0.0,-6.7
2021-12-10 16:00:00,-2.0,,6.2,123,64,11.5,7.2,-2.3,-1.7,0,0.0,-7.8
2021-12-10 17:00:00,-2.0,,6.0,121,64,12.3,7.5,-2.2,-1.9,0,0.0,-7.8
2021-12-10 18:00:00,-2.1,,5.3,120,66,9.5,5.9,-2.3,-1.9,0,0.0,-7.8
2021-12-10 19:00:00,-2.5,,4.3,139,65,8.1,5.3,-2.5,-2.1,0,0.0,-8.1
2021-12-10 20:00:00,-2.6,,2.3,139,64,9.9,4.5,-2.7,-2.4,0,0.0,-8.5
2021-12-10 21:00:00,-2.8,,1.3,315,64,5.1,2.8,-3.0,-2.3,0,0.0,-8.5
2021-12-10 22:00:00,-3.7,,0.6,288,65,3.5,1.5,-4.1,-2.8,0,0.0,-9.4
2021-12-10 23:00:00,-3.4,,1.6,194,69,2.4,1.6,-4.6,-3.3,0,0.0,-8.1
2021-12-11 00:00:00,-4.0,,0.2,160,75,3.2,1.7,-5.0,-3.4,0,0.0,-7.8
