timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2019-03-31 00:00:00,-3.0,28.0,5.8,331,79,12.0,8.0,-3.1,-2.8,30.0,0.1,-6.0
2019-03-31 01:00:00,-4.2,28.1,6.7,332,94,11.9,7.8,-4.3,-3.1,46.0,0.5,-5.0
2019-03-31 02:00:00,-4.0,27.9,4.5,336,83,9.5,6.4,-4.2,-3.9,35.0,0.1,-6.7
2019-03-31 03:00:00,-4.0,27.8,3.5,345,75,7.1,4.5,-4.1,-3.9,0.0,0.0,-7.8
2019-03-31 04:00:00,-4.4,27.8,3.6,337,80,5.7,3.9,-4.5,-4.0,8.0,0.0,-7.4
2019-03-31 05:00:00,-4.4,28.0,3.6,330,79,7.2,4.4,-4.6,-4.2,0.0,0.0,-7.4
2019-03-31 06:00:00,-4.2,27.8,3.8,327,80,6.9,4.6,-4.7,-4.2,0.0,0.0,-7.0
2019-03-31 07:00:00,-4.0,27.8,5.8,324,77,8.6,5.9,-4.5,-3.8,5.0,0.0,-7.4
2019-03-31 08:00:00,-3.4,27.7,4.2,331,73,7.9,5.6,-4.0,-3.3,0.0,0.0,-7.4
2019-03-31 09:00:00,-2.9,27.7,6.4,324,73,10.3,7.1,-3.6,-2.8,6.0,0.1,-7.0
2019-03-31 10:00:00,-2.4,27.4,5.3,325,65,9.7,6.4,-3.1,-2.2,0.0,0.0,-8.1
2019-03-31 11:00:00,-2.0,27.4,4.0,320,63,8.3,5.1,-2.7,-2.0,0.0,0.0,-8.1
2019-03-31 12:00:00,-1.7,27.3,3.9,321,63,8.2,5.2,-2.2,-1.3,0.0,0.0,-7.8
2019-03-31 13:00:00,-2.2,27.3,3.7,317,69,7.4,4.8,-2.2,-1.2,14.0,0.0,-7.0
2019-03-31 14:00:00,-1.5,27.2,4.4,319,62,6.9,4.4,-2.4,-1.0,0.0,0.0,-7.8
2019-03-31 15:00:00,-1.7,27.2,3.8,327,65,7.5,4.7,-1.9,-1.2,0.0,0.0,-7.4
2019-03-31 16:00:00,-2.2,27.3,2.9,309,66,5.4,3.8,-2.3,-1.6,0.0,0.0,-7.8
2019-03-31 17:00:00,-2.3,27.3,2.4,314,68,6.0,3.5,-2.3,-1.7,0.0,0.0,-7.4
2019-03-31 18:00:00,-3.2,27.3,1.1,320,73,5.2,3.2,-3.2,-2.3,0.0,0.0,-7.4
2019-03-31 19:00:00,-3.6,27.4,1.0,290,76,2.5,1.1,-4.3,-3.2,0.0,0.0,-7.0
2019-03-31 20:00:00,-4.0,27.4,0.4,315,77,1.8,1.1,-4.6,-3.5,0.0,0.0,-7.4
2019-03-31 21:00:00,-5.1,27.5,0.3,179,84,3.3,2.0,-5.2,-3.4,0.0,0.0,-7.4
2019-03-31 22:00:00,-5.4,27.5,0.4,181,84,1.6,0.7,-5.6,-4.8,0.0,0.0,-7.8
2019-03-31 23:00:00,-4.6,27.5,0.6,267,81,1.7,1.1,-5.8,-4.6,0.0,0.0,-7.4
2019-04-01 00:00:00,-4.8,27.7,1.5,152,79,3.3,2.1,-5.7,-4.1,0.0,0.0,-7.8
2019-04-01 01:00:00,-4.1,27.6,0.6,150,76,2.5,1.6,-4.7,-3.6,0.0,0.0,-7.8
