timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2020-12-31 00:00:00,-0.9,13.4,0.1,294.0,75,2.7,0.9,-1.0,-0.4,0,0.0,-4.7
2020-12-31 01:00:00,-0.7,13.4,2.9,126.0,72,4.3,3.0,-0.9,-0.5,0,0.0,-5.0
2020-12-31 02:00:00,-0.7,13.3,1.3,150.0,72,4.4,2.8,-0.7,-0.4,0,0.0,-5.0
2020-12-31 03:00:00,-0.9,13.4,0.8,294.0,73,3.9,2.0,-0.9,0.0,0,0.0,-5.0
2020-12-31 04:00:00,-2.1,13.4,0.1,143.0,77,1.3,0.8,-2.1,-0.8,0,0.0,-5.7
2020-12-31 05:00:00,-2.6,13.4,0.0,0.0,76,1.4,0.4,-2.6,-1.7,0,0.0,-6.3
2020-12-31 06:00:00,-2.7,13.6,1.1,197.0,78,2.1,1.5,-2.9,-1.9,0,0.0,-6.0
2020-12-31 07:00:00,-3.4,13.5,0.0,0.0,79,1.6,1.0,-3.5,-2.6,0,0.0,-6.3
2020-12-31 08:00:00,-1.9,13.5,0.9,198.0,74,1.4,0.9,-3.5,-1.9,0,0.0,-6.0
2020-12-31 09:00:00,-1.9,13.4,0.7,162.0,76,1.8,1.2,-3.0,-1.6,0,0.0,-5.7
2020-12-31 10:00:00,-1.4,13.4,0.3,191.0,75,1.4,1.0,-2.3,-1.2,0,0.0,-5.3
2020-12-31 11:00:00,-1.5,13.3,0.7,186.0,74,1.8,1.1,-1.7,-1.4,0,0.0,-5.3
2020-12-31 12:00:00,-1.1,13.4,0.0,0.0,73,1.8,1.0,-1.9,-1.1,0,0.0,-5.3
2020-12-31 13:00:00,-1.0,13.2,0.0,0.0,75,0.7,0.4,-1.2,-0.8,0,0.0,-4.7
2020-12-31 14:00:00,-1.3,13.2,0.8,185.0,75,1.3,0.8,-1.3,-0.8,0,0.0,-5.0
2020-12-31 15:00:00,-2.0,13.4,1.0,177.0,77,2.1,1.6,-2.1,-1.3,0,0.0,-5.3
