timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2019-12-02 04:00:00,-2.6,7.8,2.4,322.0,93,6.4,4.7,-2.8,-2.4,15,0.1,-3.5
2019-12-02 05:00:00,-2.3,7.7,2.0,318.0,90,4.1,2.6,-2.8,-2.3,0,0.0,-3.5
2019-12-02 06:00:00,-2.7,7.6,1.3,335.0,93,2.2,2.1,-2.7,-2.3,33,0.1,-3.5
2019-12-02 07:00:00,-2.6,7.9,1.0,307.0,95,3.0,2.0,-2.8,-2.6,32,0.2,-3.3
2019-12-02 08:00:00,-2.5,7.7,1.3,335.0,91,3.3,2.0,-2.7,-2.3,0,0.0,-3.8
2019-12-02 09:00:00,-2.4,7.7,1.7,328.0,91,3.3,2.1,-2.6,-2.3,0,0.0,-3.8
2019-12-02 10:00:00,-2.0,7.7,2.9,313.0,86,4.2,2.9,-2.4,-2.0,0,0.0,-3.8
2019-12-02 11:00:00,-2.1,7.6,2.2,316.0,84,4.9,3.3,-2.2,-1.9,0,0.0,-4.4
2019-12-02 12:00:00,-1.8,7.5,1.8,333.0,85,4.2,2.3,-2.1,-1.8,0,0.0,-3.8
2019-12-02 13:00:00,-1.7,7.4,1.0,321.0,81,3.0,1.8,-1.9,-1.7,0,0.0,-4.4
2019-12-02 14:00:00,-2.7,7.4,0.0,0.0,85,1.5,0.9,-2.7,-1.6,0,0.0,-4.7
2019-12-02 15:00:00,-3.5,7.4,0.0,0.0,91,1.0,0.3,-3.6,-2.8,0,0.0,-4.7
2019-12-02 16:00:00,-3.9,7.6,0.0,0.0,89,1.7,0.9,-3.9,-3.1,0,0.0,-5.3
2019-12-02 17:00:00,-3.9,7.5,0.9,162.0,91,1.6,1.0,-4.2,-3.3,0,0.0,-5.0
2019-12-02 18:00:00,-4.2,7.5,0.1,201.0,88,2.4,1.3,-4.5,-3.7,0,0.0,-5.7
2019-12-02 19:00:00,-3.9,7.5,0.8,181.0,90,2.4,1.4,-4.3,-3.5,0,0.0,-5.3
2019-12-02 20:00:00,-2.8,7.4,0.8,156.0,89,1.8,1.3,-3.8,-2.7,0,0.0,-4.1
2019-12-02 21:00:00,-2.6,7.3,0.2,167.0,91,2.0,1.2,-2.9,-2.6,0,0.0,-3.8
2019-12-02 22:00:00,-2.8,7.3,1.1,172.0,86,1.9,1.2,-2.8,-2.6,0,0.0,-4.7
2019-12-02 23:00:00,-2.1,7.3,1.2,193.0,85,1.8,1.3,-2.9,-2.1,0,0.0,-4.4
2019-12-03 00:00:00,-1.6,7.2,1.7,186.0,83,2.9,1.7,-2.1,-1.6,0,0.0,-4.1
2019-12-03 01:00:00,-1.5,7.1,0.9,174.0,93,3.1,2.1,-1.7,-1.5,34,0.1,-2.4
2019-12-03 02:00:00,-0.2,6.9,1.7,166.0,97,2.9,1.8,-1.5,-0.2,49,0.1,-0.7
2019-12-03 03:00:00,0.4,6.5,1.2,156.0,98,2.4,1.7,-0.2,0.4,44,0.1,0.2
2019-12-03 04:00:00,0.6,6.1,1.5,148.0,98,2.4,1.6,0.4,0.6,59,1.7,0.4
2019-12-03 05:00:00,0.9,6.0,1.5,168.0,98,2.8,1.9,0.4,0.9,59,1.8,0.6
2019-12-03 06:00:00,1.5,5.8,1.5,163.0,98,3.0,1.8,0.9,1.6,59,2.4,1.3
2019-12-03 07:00:00,1.7,5.6,1.0,159.0,98,2.7,1.7,1.5,1.8,59,1.5,1.5
2019-12-03 08:00:00,2.3,5.6,0.2,216.0,98,2.0,1.2,1.7,2.4,59,1.2,2.1
2019-12-03 09:00:00,3.0,5.1,0.7,92.0,98,2.1,0.7,2.2,3.0,59,1.1,2.7
2019-12-03 10:00:00,3.5,5.0,3.8,330.0,98,6.9,3.8,3.0,3.6,59,0.5,3.2
2019-12-03 11:00:00,3.3,4.1,2.7,328.0,97,7.8,3.9,3.2,3.7,59,0.2,2.9
2019-12-03 12:00:00,3.3,2.7,1.4,328.0,97,5.7,3.0,3.2,3.4,59,0.3,2.9
2019-12-03 13:00:00,3.1,2.2,1.9,356.0,98,4.3,1.9,3.1,3.4,53,0.2,2.7
2019-12-03 14:00:00,3.3,2.2,1.7,9.0,98,4.4,2.3,3.1,3.6,58,0.2,2.9
2019-12-03 15:00:00,3.3,,0.3,62.0,99,3.1,1.7,3.2,3.5,59,0.2,3.0
2019-12-03 16:00:00,3.2,,0.3,98.0,99,1.6,0.4,3.1,3.6,59,0.4,3.0
2019-12-03 17:00:00,3.4,,1.1,35.0,99,2.3,1.2,3.1,3.6,59,0.4,3.2
2019-12-03 18:00:00,3.2,,0.6,26.0,99,2.8,1.4,3.2,3.6,59,0.4,3.0
2019-12-03 19:00:00,3.0,,0.0,0.0,99,1.7,0.9,2.9,3.2,12,0.0,2.9
2019-12-03 20:00:00,2.7,,0.3,324.0,99,1.3,0.4,2.7,3.1,31,0.1,2.5
2019-12-03 21:00:00,2.7,,0.5,313.0,99,3.1,1.6,2.5,3.0,0,0.0,2.5
2019-12-03 22:00:00,2.7,,0.4,359.0,99,2.0,1.0,2.6,2.8,0,0.0,2.5
2019-12-03 23:00:00,2.4,,0.0,0.0,99,1.1,0.6,2.3,2.7,11,0.0,2.3
2019-12-04 00:00:00,2.2,,0.0,0.0,99,1.8,1.0,2.2,2.5,23,0.1,2.1
2019-12-04 01:00:00,2.4,,0.7,183.0,99,1.8,1.3,1.9,2.5,40,0.2,2.3
2019-12-04 02:00:00,2.4,,1.0,151.0,99,1.8,1.2,2.1,2.5,5,0.0,2.3
2019-12-04 03:00:00,2.1,,1.1,186.0,99,2.7,1.6,1.8,2.5,0,0.0,1.9
2019-12-04 04:00:00,2.0,,0.1,222.0,99,3.2,1.6,2.0,2.3,7,0.1,1.9
2019-12-04 05:00:00,2.0,,0.3,207.0,99,1.4,0.7,1.8,2.3,0,0.0,1.9
2019-12-04 06:00:00,1.6,,0.4,223.0,99,4.2,2.2,1.6,2.0,0,0.0,1.5
2019-12-04 07:00:00,1.0,,0.0,0.0,98,4.0,2.5,1.0,2.0,0,0.0,0.9
2019-12-04 08:00:00,0.9,,0.4,199.0,98,1.8,1.0,0.4,1.4,0,0.0,0.6
2019-12-04 09:00:00,1.8,,1.3,201.0,94,2.7,1.8,0.9,2.1,0,0.0,1.1
2019-12-04 10:00:00,2.3,,0.9,193.0,95,1.9,1.3,1.8,2.3,0,0.0,1.5
2019-12-04 11:00:00,2.1,,1.6,161.0,96,3.5,1.6,2.0,2.4,0,0.0,1.5
2019-12-04 12:00:00,2.3,,1.2,134.0,94,3.0,1.8,2.1,2.3,0,0.0,1.5
2019-12-04 13:00:00,2.6,,0.4,181.0,90,2.4,1.3,2.4,2.6,0,0.0,1.3
2019-12-04 14:00:00,2.3,,2.4,151.0,91,3.7,2.6,2.2,2.6,4,0.0,1.1
2019-12-04 15:00:00,2.6,,0.5,85.0,90,5.5,2.7,2.2,2.7,0,0.0,1.3
2019-12-04 16:00:00,2.9,,1.0,132.0,92,4.5,1.4,2.6,2.9,16,0.0,1.7
2019-12-04 17:00:00,3.2,,1.6,290.0,92,7.2,2.2,2.8,3.3,2,0.0,2.1
2019-12-04 18:00:00,3.0,,1.2,183.0,93,8.4,2.2,2.9,3.2,43,0.3,2.1
2019-12-04 19:00:00,3.2,,1.7,132.0,96,6.7,2.2,2.9,3.2,55,1.3,2.7
2019-12-04 20:00:00,3.7,,2.8,201.0,93,9.9,3.6,3.2,3.7,59,2.0,2.7
2019-12-04 21:00:00,4.1,,3.8,118.0,95,12.4,4.3,3.7,4.1,59,4.1,3.4
2019-12-04 22:00:00,3.3,,3.0,44.0,95,14.4,5.2,3.3,4.2,59,3.1,2.5
2019-12-04 23:00:00,3.6,,3.9,107.0,92,9.3,3.9,2.9,3.6,57,0.6,2.5
2019-12-05 00:00:00,2.9,,3.1,118.0,89,10.6,4.8,2.8,3.6,42,0.2,1.3
2019-12-05 01:00:00,2.8,,4.0,63.0,86,9.2,5.1,2.8,3.1,0,0.0,0.9
2019-12-05 02:00:00,2.7,,4.6,97.0,87,14.4,5.2,1.4,2.9,45,1.3,0.6
2019-12-05 03:00:00,2.2,,2.9,83.0,90,9.5,5.0,1.9,2.7,54,0.6,0.9
2019-12-05 04:00:00,2.2,,4.2,128.0,89,11.0,5.0,1.8,2.5,54,0.3,0.6
2019-12-05 05:00:00,2.3,,5.2,113.0,87,12.5,5.3,1.3,2.3,57,1.2,0.4
2019-12-05 06:00:00,2.2,,5.5,152.0,86,11.6,5.6,2.1,2.3,59,0.8,0.2
2019-12-05 07:00:00,2.3,,4.5,175.0,87,12.4,5.3,1.6,2.3,50,1.3,0.4
2019-12-05 08:00:00,2.4,,4.3,154.0,86,16.8,6.7,2.2,2.5,43,0.2,0.4
2019-12-05 09:00:00,1.9,,5.7,111.0,92,13.0,5.7,1.4,2.5,59,2.4,0.6
2019-12-05 10:00:00,2.2,,4.5,206.0,90,12.0,5.8,2.0,2.5,59,1.0,0.9
2019-12-05 11:00:00,2.5,,4.2,146.0,91,15.0,5.7,2.0,2.6,59,2.6,1.1
2019-12-05 12:00:00,2.4,,4.2,110.0,92,15.7,6.3,2.4,2.8,59,1.6,1.3
2019-12-05 13:00:00,2.9,,4.3,143.0,93,13.9,5.4,2.3,3.0,59,3.1,1.9
2019-12-05 14:00:00,3.0,,5.1,155.0,93,14.8,5.3,2.6,3.1,59,3.7,2.1
2019-12-05 15:00:00,2.5,,3.3,136.0,93,17.2,5.4,2.5,3.1,59,5.2,1.5
2019-12-05 16:00:00,2.6,,4.4,152.0,93,12.1,5.2,2.4,2.9,59,5.0,1.7
2019-12-05 17:00:00,3.0,,4.9,196.0,91,13.2,5.5,2.5,3.1,59,5.1,1.7
2019-12-05 18:00:00,2.7,,2.1,154.0,93,11.8,5.2,2.7,3.0,59,4.1,1.7
2019-12-05 19:00:00,2.0,,2.1,138.0,93,8.1,2.8,2.0,2.8,59,4.6,1.1
2019-12-05 20:00:00,0.8,,2.0,140.0,95,7.9,3.1,0.8,2.0,59,3.4,0.2
2019-12-05 21:00:00,0.4,,1.3,155.0,97,6.7,2.6,0.4,0.9,59,2.3,0.0
2019-12-05 22:00:00,0.1,4.5,1.6,163.0,97,3.8,2.1,0.1,0.4,59,2.8,-0.2
2019-12-05 23:00:00,0.2,6.2,1.4,162.0,98,4.1,2.4,0.1,0.2,59,2.6,0.0
2019-12-06 00:00:00,0.7,6.9,0.0,0.0,98,2.8,1.4,0.2,0.7,59,1.4,0.4
2019-12-06 01:00:00,1.8,6.0,0.5,288.0,97,2.5,0.5,0.7,1.8,59,8.1,1.5
2019-12-06 02:00:00,2.2,5.7,0.3,326.0,98,1.8,0.5,1.6,2.2,59,3.1,2.1
2019-12-06 03:00:00,2.5,5.6,1.6,14.0,98,4.4,1.7,1.9,2.5,54,0.7,2.3
2019-12-06 04:00:00,2.6,5.5,1.7,73.0,98,5.4,1.9,2.5,2.7,48,0.2,2.5
2019-12-06 05:00:00,3.1,5.0,2.6,342.0,98,6.4,2.6,2.6,3.1,59,1.3,2.7
2019-12-06 06:00:00,2.4,4.7,3.3,334.0,96,8.5,4.8,2.3,3.1,59,0.7,1.9
2019-12-06 07:00:00,2.0,4.2,1.3,316.0,95,5.8,3.3,2.0,2.4,42,0.1,1.3
2019-12-06 08:00:00,1.5,4.0,0.9,42.0,87,5.3,2.5,1.5,2.0,0,0.0,-0.5
2019-12-06 09:00:00,1.5,3.9,0.4,119.0,88,3.2,1.5,1.3,1.6,0,0.0,-0.2
2019-12-06 10:00:00,1.0,3.6,0.9,139.0,94,3.1,0.9,1.0,1.5,45,0.5,0.2
2019-12-06 11:00:00,0.7,3.7,0.6,162.0,96,2.6,1.2,0.7,1.0,59,0.8,0.0
2019-12-06 12:00:00,0.8,4.1,1.6,144.0,97,2.6,1.6,0.5,0.9,59,1.0,0.4
2019-12-06 13:00:00,1.1,3.8,1.0,175.0,97,2.5,1.7,0.8,1.1,59,0.6,0.6
2019-12-06 14:00:00,1.6,3.6,2.1,206.0,97,2.8,2.1,1.1,1.6,57,0.5,1.3
2019-12-06 15:00:00,2.0,3.3,1.2,185.0,97,3.0,2.3,1.6,2.0,57,0.4,1.7
2019-12-06 16:00:00,2.7,3.2,1.2,175.0,98,2.5,1.8,2.0,2.8,59,0.4,2.5
2019-12-06 17:00:00,3.1,3.1,0.6,169.0,98,1.9,1.4,2.5,3.1,59,0.5,2.7
2019-12-06 18:00:00,3.5,3.0,0.6,163.0,98,1.5,1.0,3.1,3.5,54,0.5,3.2
2019-12-06 19:00:00,3.0,2.5,0.3,214.0,98,1.2,0.6,2.7,3.6,59,0.6,2.7
2019-12-06 20:00:00,3.0,2.1,0.1,208.0,98,1.2,0.4,2.7,3.2,47,0.4,2.7
2019-12-06 21:00:00,2.5,,0.1,304.0,98,1.4,0.8,2.4,3.6,59,1.1,2.3
2019-12-06 22:00:00,2.4,,1.7,339.0,99,3.0,1.9,2.4,2.8,59,0.9,2.3
2019-12-06 23:00:00,1.9,,2.1,327.0,99,4.5,2.1,1.9,2.3,32,0.2,1.7
2019-12-07 00:00:00,1.6,,3.7,328.0,98,6.2,4.2,1.6,1.9,36,0.2,1.5
2019-12-07 01:00:00,0.6,,5.1,329.0,96,9.8,5.3,0.5,1.5,59,0.5,0.0
2019-12-07 02:00:00,0.0,,2.7,328.0,96,8.8,5.9,0.0,0.6,28,0.2,-0.5
2019-12-07 03:00:00,0.1,2.0,2.9,327.0,90,7.4,3.9,0.0,0.3,25,0.1,-1.2
2019-12-07 04:00:00,-0.5,2.4,2.0,334.0,96,7.0,4.3,-0.5,0.2,27,0.1,-0.9
2019-12-07 05:00:00,-0.7,2.6,3.4,317.0,95,6.9,3.4,-0.7,-0.2,42,0.2,-1.4
2019-12-07 06:00:00,-0.6,2.8,3.2,334.0,95,7.7,4.0,-0.7,-0.4,59,0.1,-1.4
2019-12-07 07:00:00,-1.1,4.2,4.4,333.0,98,8.2,5.5,-1.1,-0.5,59,0.6,-1.4
2019-12-07 08:00:00,-1.3,4.4,4.6,337.0,96,9.2,5.3,-1.5,-1.0,59,0.4,-1.7
2019-12-07 09:00:00,-1.6,5.0,3.3,354.0,97,9.6,6.3,-1.7,-1.3,45,0.3,-2.2
2019-12-07 10:00:00,-1.4,4.9,2.5,342.0,94,5.1,3.3,-1.6,-1.4,33,0.0,-2.2
2019-12-07 11:00:00,-1.8,5.7,3.5,332.0,96,7.3,4.6,-1.9,-1.1,42,0.5,-2.2
2019-12-07 12:00:00,-1.7,6.6,2.7,341.0,97,5.8,3.5,-1.8,-1.4,49,0.6,-2.2
2019-12-07 13:00:00,-1.7,6.6,3.9,328.0,87,7.4,4.5,-1.8,-1.6,41,0.0,-3.5
2019-12-07 14:00:00,-1.9,6.2,3.5,334.0,84,11.1,5.4,-2.0,-1.6,11,0.0,-4.1
2019-12-07 15:00:00,-2.1,6.2,1.8,324.0,83,7.9,4.4,-2.1,-1.6,0,0.0,-4.7
2019-12-07 16:00:00,-2.5,6.2,0.0,0.0,93,4.0,1.5,-2.7,-2.1,0,0.0,-3.5
2019-12-07 17:00:00,-2.0,6.2,0.2,316.0,94,2.5,0.9,-2.5,-2.0,0,0.0,-2.7
2019-12-07 18:00:00,-2.8,5.9,0.4,1.0,96,2.0,0.8,-2.8,-2.0,0,0.0,-3.3
2019-12-07 19:00:00,-3.8,6.0,0.9,167.0,95,1.9,0.9,-4.0,-2.9,0,0.0,-4.4
2019-12-07 20:00:00,-3.0,6.1,1.6,165.0,97,3.1,1.8,-3.8,-3.0,0,0.0,-3.3
2019-12-07 21:00:00,-2.6,5.9,1.5,167.0,95,3.0,1.9,-3.0,-2.6,0,0.0,-3.3
2019-12-07 22:00:00,-2.1,5.8,1.8,175.0,90,3.3,1.9,-2.6,-2.1,0,0.0,-3.5
2019-12-07 23:00:00,-1.8,5.7,3.1,150.0,89,5.0,3.2,-2.1,-1.8,8,0.0,-3.3
2019-12-08 00:00:00,-1.5,6.0,3.5,152.0,92,6.1,3.9,-1.8,-1.5,16,0.2,-2.4
2019-12-08 01:00:00,-0.8,7.0,3.8,158.0,96,6.9,4.0,-1.4,-0.8,59,1.6,-1.2
2019-12-08 02:00:00,0.1,7.7,5.5,141.0,94,9.1,5.6,-0.8,0.1,47,1.0,-0.7
2019-12-08 03:00:00,0.5,8.9,5.7,141.0,95,9.3,5.8,0.1,0.6,59,1.3,-0.2
2019-12-08 04:00:00,1.3,9.0,5.3,142.0,92,10.6,6.0,0.4,1.4,59,1.6,0.2
2019-12-08 05:00:00,1.2,8.4,5.4,141.0,94,11.1,6.4,1.2,1.8,59,7.1,0.4
2019-12-08 06:00:00,1.7,8.0,5.3,139.0,94,11.3,6.2,1.0,1.7,59,6.7,0.9
2019-12-08 07:00:00,2.5,7.9,4.3,133.0,95,12.1,5.7,1.7,2.5,59,4.4,1.7
2019-12-08 08:00:00,3.0,7.5,2.1,160.0,96,6.6,4.1,2.4,3.0,59,4.2,2.5
2019-12-08 09:00:00,3.1,6.9,3.2,60.0,94,10.4,4.5,3.0,4.0,59,5.7,2.1
2019-12-08 10:00:00,2.9,6.6,3.3,354.0,95,10.5,4.4,2.8,3.4,59,2.8,2.1
2019-12-08 11:00:00,2.5,6.8,5.1,138.0,92,12.7,5.6,2.0,2.9,59,1.4,1.3
2019-12-08 12:00:00,2.6,6.6,3.6,60.0,89,14.7,5.7,1.9,2.6,59,4.0,1.1
2019-12-08 13:00:00,2.1,6.4,3.8,89.0,87,12.1,5.3,2.1,2.6,55,0.5,0.2
2019-12-08 14:00:00,1.7,6.4,3.5,91.0,92,15.1,4.2,1.7,2.1,57,0.3,0.4
2019-12-08 15:00:00,0.7,7.0,2.8,31.0,94,10.5,4.3,0.6,1.9,59,1.5,-0.2
2019-12-08 16:00:00,1.8,6.8,2.8,83.0,88,12.6,4.5,0.6,1.8,54,1.0,0.2
2019-12-08 17:00:00,1.2,7.1,3.0,149.0,90,10.9,4.2,1.2,1.9,43,1.6,-0.2
2019-12-08 18:00:00,1.3,8.5,2.5,131.0,91,10.1,3.1,0.7,1.4,59,5.5,0.0
2019-12-08 19:00:00,1.2,9.2,2.3,123.0,95,8.3,3.8,0.9,1.5,58,4.8,0.6
2019-12-08 20:00:00,1.3,9.4,2.1,185.0,92,11.9,4.5,1.2,1.8,36,1.9,0.2
2019-12-08 21:00:00,1.5,9.4,3.6,131.0,91,11.7,4.5,1.3,1.9,46,1.7,0.2
2019-12-08 22:00:00,1.1,9.6,2.8,146.0,94,8.2,3.7,1.1,1.6,59,1.7,0.2
2019-12-08 23:00:00,1.5,9.5,3.2,128.0,90,9.2,3.7,1.1,1.6,57,1.5,0.0
2019-12-09 00:00:00,1.5,9.7,3.0,79.0,93,7.8,3.3,1.1,1.6,53,0.8,0.4
2019-12-09 01:00:00,0.8,10.0,2.2,95.0,96,8.0,3.2,0.5,1.5,59,1.5,0.2
2019-12-09 02:00:00,1.1,10.0,2.7,49.0,96,6.8,3.8,0.8,1.2,58,1.9,0.4
2019-12-09 03:00:00,1.0,9.8,2.1,102.0,95,6.7,3.1,0.9,1.2,52,0.9,0.4
2019-12-09 04:00:00,0.7,9.9,2.6,131.0,91,10.0,3.2,0.7,1.0,59,0.8,-0.7
2019-12-09 05:00:00,0.5,10.6,1.6,146.0,95,7.4,2.7,0.4,0.7,53,0.5,-0.2
2019-12-09 06:00:00,0.6,11.3,2.7,65.0,95,5.5,2.7,0.4,0.7,59,0.7,0.0
2019-12-09 07:00:00,0.6,11.4,5.1,324.0,93,11.6,6.9,0.5,1.0,59,1.3,-0.2
2019-12-09 08:00:00,0.5,11.9,5.6,326.0,95,11.6,6.9,0.3,0.6,59,0.7,-0.2
2019-12-09 09:00:00,-0.4,11.8,3.9,327.0,95,11.6,6.4,-0.4,0.5,59,0.3,-1.2
2019-12-09 10:00:00,-0.5,12.0,6.9,340.0,85,12.7,7.1,-0.5,-0.3,58,0.1,-2.7
2019-12-09 11:00:00,-0.4,11.9,7.5,334.0,80,11.9,7.5,-0.6,-0.2,30,0.1,-3.5
2019-12-09 12:00:00,-0.3,11.8,6.5,331.0,75,12.5,8.7,-0.4,-0.2,1,0.0,-4.1
2019-12-09 13:00:00,-0.6,11.8,4.7,337.0,73,8.8,6.4,-0.7,-0.3,0,0.0,-5.0
2019-12-09 14:00:00,-0.9,11.7,3.7,340.0,71,9.1,5.6,-0.9,-0.6,0,0.0,-5.7
2019-12-09 15:00:00,-1.4,11.8,5.6,335.0,70,9.0,5.7,-1.4,-0.9,0,0.0,-6.0
2019-12-09 16:00:00,-1.3,11.8,5.8,341.0,71,11.8,8.2,-1.6,-1.2,0,0.0,-5.7
2019-12-09 17:00:00,-1.7,11.8,6.5,333.0,76,10.5,7.3,-1.7,-1.3,0,0.0,-5.3
2019-12-09 18:00:00,-1.8,11.7,5.5,333.0,73,11.9,7.1,-1.9,-1.5,0,0.0,-6.0
2019-12-09 19:00:00,-2.6,11.8,3.1,332.0,83,9.1,5.8,-2.6,-1.8,21,0.1,-5.0
2019-12-09 20:00:00,-2.5,11.5,0.9,354.0,81,4.1,3.0,-2.7,-2.4,0,0.0,-5.3
2019-12-09 21:00:00,-3.0,11.6,1.0,327.0,88,3.4,2.0,-3.0,-2.5,0,0.0,-4.7
2019-12-09 22:00:00,-2.9,11.6,0.3,288.0,89,1.8,1.0,-3.3,-2.8,0,0.0,-4.4
2019-12-09 23:00:00,-3.9,11.6,0.2,343.0,89,1.6,0.3,-3.9,-3.0,0,0.0,-5.3
2019-12-10 00:00:00,-3.8,11.7,0.5,317.0,88,2.3,1.0,-4.2,-3.5,0,0.0,-5.7
2019-12-10 01:00:00,-4.3,11.7,0.5,165.0,89,2.2,1.3,-4.6,-3.8,0,0.0,-6.0
2019-12-10 02:00:00,-4.5,11.7,0.8,160.0,87,2.0,1.5,-4.7,-3.9,0,0.0,-6.3
2019-12-10 03:00:00,-4.6,11.7,0.8,142.0,93,3.6,2.2,-4.7,-3.9,0,0.0,-5.7
2019-12-10 04:00:00,-3.4,11.7,1.1,172.0,92,2.1,1.1,-4.6,-3.4,0,0.0,-4.4
2019-12-10 05:00:00,-3.2,11.7,1.7,166.0,90,2.8,1.9,-3.5,-3.2,0,0.0,-4.7
2019-12-10 06:00:00,-3.7,11.7,1.7,189.0,87,3.0,2.1,-3.9,-3.2,0,0.0,-5.7
2019-12-10 07:00:00,-3.3,11.8,2.1,181.0,78,3.7,2.1,-4.0,-3.2,0,0.0,-6.7
2019-12-10 08:00:00,-2.7,11.7,1.8,177.0,74,3.6,2.2,-3.3,-2.7,0,0.0,-6.7
2019-12-10 09:00:00,-2.3,11.7,3.0,148.0,74,5.3,3.0,-2.7,-2.3,0,0.0,-6.3
2019-12-10 10:00:00,-1.6,11.7,3.5,144.0,72,6.5,3.5,-2.3,-1.6,0,0.0,-6.0
2019-12-10 11:00:00,-1.3,11.7,5.2,144.0,72,8.3,5.2,-1.6,-1.2,0,0.0,-5.7
2019-12-10 12:00:00,-0.8,11.6,6.9,139.0,74,11.6,7.1,-1.2,-0.7,0,0.0,-4.7
2019-12-10 13:00:00,0.1,11.6,7.0,148.0,70,14.4,7.9,-0.8,0.1,0,0.0,-4.7
2019-12-10 14:00:00,0.5,11.6,7.5,144.0,78,16.8,8.4,0.0,0.5,0,0.0,-3.0
2019-12-10 15:00:00,0.5,11.6,7.5,147.0,85,14.7,8.5,0.3,0.6,0,0.0,-1.7
2019-12-10 16:00:00,0.9,11.5,8.7,146.0,88,14.6,9.8,0.2,0.9,0,0.0,-0.9
2019-12-10 17:00:00,1.0,11.5,9.3,147.0,91,17.1,10.9,0.8,1.1,1,0.1,-0.2
2019-12-10 18:00:00,1.7,11.2,11.2,147.0,90,17.6,11.2,0.8,1.7,53,1.2,0.2
2019-12-10 19:00:00,1.8,11.1,10.9,147.0,90,17.8,11.2,1.3,1.8,59,1.8,0.4
2019-12-10 20:00:00,1.9,11.0,10.3,144.0,90,19.0,10.9,1.7,2.2,59,2.2,0.4
2019-12-10 21:00:00,3.2,10.9,9.9,145.0,86,17.6,10.3,1.7,3.4,59,1.6,1.1
