timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2019-01-30 23:00:00,-3.1,23.3,6.2,145,65,12.1,7.2,-3.1,-2.9,0,0.0,-8.5
2019-01-31 00:00:00,-3.2,23.2,6.5,130,66,12.3,7.1,-3.2,-2.5,0,0.0,-8.5
2019-01-31 01:00:00,-3.7,23.3,6.8,123,69,12.2,7.2,-3.8,-3.1,0,0.0,-8.5
2019-01-31 02:00:00,-3.6,23.2,6.5,127,68,13.2,7.7,-3.8,-3.3,0,0.0,-8.5
2019-01-31 03:00:00,-3.6,23.0,5.1,126,67,12.3,6.7,-3.7,-3.5,0,0.0,-8.9
2019-01-31 04:00:00,-3.9,23.0,4.0,128,69,13.0,6.7,-4.0,-3.4,0,0.0,-8.5
2019-01-31 05:00:00,-3.9,23.1,6.7,119,69,11.6,6.9,-4.1,-3.9,0,0.0,-8.5
2019-01-31 06:00:00,-4.1,23.1,7.3,141,69,13.3,7.7,-4.1,-3.9,0,0.0,-8.9
2019-01-31 07:00:00,-4.3,23.2,7.6,143,70,14.3,9.0,-4.3,-4.0,0,0.0,-8.9
2019-01-31 08:00:00,-4.5,23.2,7.5,144,71,14.3,8.3,-4.6,-4.2,0,0.0,-8.9
2019-01-31 09:00:00,-4.3,23.2,7.9,142,68,16.5,8.9,-4.5,-4.2,0,0.0,-9.4
2019-01-31 10:00:00,-4.8,23.2,7.9,135,71,15.3,8.5,-4.8,-4.3,0,0.0,-8.9
2019-01-31 11:00:00,-4.6,23.2,6.6,114,65,15.7,10.1,-4.8,-4.6,0,0.0,-10.2
2019-01-31 12:00:00,-5.0,23.2,9.1,118,65,14.7,9.2,-5.0,-4.6,0,0.0,-10.7
2019-01-31 13:00:00,-5.0,23.2,6.2,131,65,15.0,9.1,-5.1,-5.0,0,0.0,-10.7
2019-01-31 14:00:00,-4.8,23.1,6.6,126,64,17.0,6.6,-5.1,-4.7,0,0.0,-10.2
2019-01-31 15:00:00,-5.0,23.1,10.2,113,65,18.2,10.3,-5.0,-4.6,0,0.0,-10.7
2019-01-31 16:00:00,-4.8,23.3,11.5,120,63,19.6,11.6,-5.2,-4.8,0,0.0,-10.7
2019-01-31 17:00:00,-5.0,23.1,8.4,117,63,19.4,11.5,-5.3,-4.6,0,0.0,-11.2
2019-01-31 18:00:00,-4.9,23.3,6.7,127,63,16.2,9.5,-5.1,-4.8,0,0.0,-11.2
2019-01-31 19:00:00,-5.6,23.5,4.5,134,66,13.2,6.9,-5.6,-4.8,0,0.0,-11.2
2019-01-31 20:00:00,-5.2,23.5,10.2,115,67,17.5,10.2,-5.7,-5.2,0,0.0,-10.2
2019-01-31 21:00:00,-5.2,23.4,7.5,121,69,18.7,12.1,-5.5,-5.2,0,0.0,-9.8
2019-01-31 22:00:00,-5.2,23.5,6.9,116,68,18.0,9.0,-5.4,-5.0,0,0.0,-9.8
2019-01-31 23:00:00,-4.3,23.4,5.0,114,67,13.9,6.8,-5.2,-4.3,0,0.0,-9.8
2019-02-01 00:00:00,-4.3,23.4,7.3,110,68,13.6,7.7,-4.6,-4.2,0,0.0,-9.4
2019-02-01 01:00:00,-4.3,23.3,8.3,111,68,14.1,8.3,-4.4,-4.1,0,0.0,-9.4
2019-02-01 02:00:00,-4.2,23.3,8.6,107,70,14.6,8.6,-4.6,-4.1,0,0.0,-8.5
2019-02-01 03:00:00,-4.0,23.4,7.7,115,68,13.5,9.0,-4.2,-3.9,0,0.0,-8.9
2019-02-01 04:00:00,-3.6,23.4,8.9,114,71,14.0,8.9,-4.1,-3.6,0,0.0,-8.1
2019-02-01 05:00:00,-3.5,23.6,8.3,115,70,16.4,9.6,-3.7,-3.5,0,0.0,-8.1
2019-02-01 06:00:00,-3.7,23.5,7.7,117,71,15.5,9.7,-3.8,-3.5,0,0.0,-8.1
2019-02-01 07:00:00,-3.6,23.4,10.2,119,71,20.1,12.3,-3.7,-3.5,0,0.0,-8.1
2019-02-01 08:00:00,-3.6,23.6,7.9,113,69,18.5,10.2,-3.8,-3.5,0,0.0,-8.5
2019-02-01 09:00:00,-3.7,23.7,7.1,111,70,14.4,8.4,-3.8,-3.6,0,0.0,-8.5
2019-02-01 10:00:00,-3.6,23.7,7.2,123,68,14.4,8.2,-3.8,-3.4,0,0.0,-8.5
2019-02-01 11:00:00,-3.5,23.5,7.2,119,63,13.2,7.4,-3.6,-3.3,0,0.0,-9.4
2019-02-01 12:00:00,-3.6,23.5,6.3,121,62,15.5,8.2,-3.6,-3.4,0,0.0,-9.8
2019-02-01 13:00:00,-3.8,23.5,6.6,118,62,14.2,9.4,-3.8,-3.5,0,0.0,-9.8
2019-02-01 14:00:00,-3.5,23.4,3.6,116,58,13.9,8.3,-3.8,-3.4,0,0.0,-10.7
2019-02-01 15:00:00,-3.8,23.5,5.0,120,58,11.1,6.1,-4.0,-3.4,0,0.0,-10.7
2019-02-01 16:00:00,-4.2,23.5,3.6,112,59,9.6,5.5,-4.2,-3.8,0,0.0,-10.7
2019-02-01 17:00:00,-4.2,23.5,6.0,123,58,11.4,6.9,-4.3,-4.2,0,0.0,-11.2
2019-02-01 18:00:00,-4.5,23.5,5.7,128,61,11.6,5.8,-4.5,-4.2,0,0.0,-10.7
2019-02-01 19:00:00,-4.6,23.5,5.8,128,63,11.8,6.6,-4.7,-4.4,0,0.0,-10.7
2019-02-01 20:00:00,-4.6,23.5,5.2,124,61,11.9,6.0,-4.7,-4.6,0,0.0,-11.2
2019-02-01 21:00:00,-4.8,23.5,4.4,108,62,9.9,5.5,-4.8,-4.6,0,0.0,-10.7
2019-02-01 22:00:00,-5.2,23.5,4.3,126,63,9.7,5.3,-5.2,-4.8,0,0.0,-11.2
2019-02-01 23:00:00,-5.3,23.4,6.4,132,62,13.4,7.3,-5.3,-5.0,0,0.0,-11.6
2019-02-02 00:00:00,-5.4,23.3,7.0,123,62,12.4,7.0,-5.5,-5.3,0,0.0,-11.6
2019-02-02 01:00:00,-5.2,23.4,7.1,119,60,15.0,9.0,-5.5,-5.1,0,0.0,-11.6
2019-02-02 02:00:00,-5.3,23.4,6.7,119,60,11.9,7.9,-5.3,-5.0,0,0.0,-11.6
2019-02-02 03:00:00,-5.5,23.3,5.9,118,61,11.0,7.4,-5.6,-5.1,0,0.0,-11.6
2019-02-02 04:00:00,-6.1,23.5,5.7,110,64,9.7,6.0,-6.1,-5.5,0,0.0,-11.6
2019-02-02 05:00:00,-6.2,23.3,5.0,112,64,9.3,5.9,-6.3,-5.9,0,0.0,-12.1
2019-02-02 06:00:00,-6.4,23.4,3.1,122,63,7.8,5.1,-6.6,-6.1,0,0.0,-12.1
2019-02-02 07:00:00,-6.8,23.4,4.8,117,64,7.6,4.8,-6.9,-6.4,0,0.0,-12.1
2019-02-02 08:00:00,-6.1,23.4,6.2,104,63,9.5,6.6,-6.8,-5.9,0,0.0,-11.6
2019-02-02 09:00:00,-5.8,23.5,3.4,121,64,8.3,6.2,-6.2,-5.8,0,0.0,-11.2
2019-02-02 10:00:00,-4.9,23.4,2.7,141,63,6.9,4.2,-6.1,-4.9,0,0.0,-11.2
2019-02-02 11:00:00,-4.7,23.1,0.1,210,61,4.1,2.6,-5.0,-4.3,0,0.0,-11.2
2019-02-02 12:00:00,-5.2,23.3,2.4,136,64,4.3,2.4,-5.4,-4.3,0,0.0,-10.7
2019-02-02 13:00:00,-5.3,23.4,1.8,145,66,6.7,4.1,-5.3,-4.9,0,0.0,-10.7
2019-02-02 14:00:00,-5.6,23.4,1.9,197,67,4.4,2.3,-5.7,-5.1,0,0.0,-10.7
2019-02-02 15:00:00,-5.7,23.4,1.1,207,66,3.0,2.0,-5.9,-5.4,0,0.0,-11.2
2019-02-02 16:00:00,-6.0,23.4,1.3,202,70,2.2,1.4,-6.4,-5.7,0,0.0,-10.7
2019-02-02 17:00:00,-6.9,23.4,0.2,149,72,3.3,1.9,-7.0,-5.7,0,0.0,-11.2
2019-02-02 18:00:00,-7.7,23.5,0.3,172,73,1.6,0.9,-7.7,-6.6,0,0.0,-11.6
2019-02-02 19:00:00,-5.9,23.5,1.9,185,68,4.3,2.8,-7.7,-5.5,0,0.0,-10.7
2019-02-02 20:00:00,-6.1,23.5,1.9,180,69,4.5,2.8,-6.2,-5.7,0,0.0,-10.7
2019-02-02 21:00:00,-5.9,23.2,2.6,184,67,3.8,2.6,-6.2,-5.7,0,0.0,-11.2
2019-02-02 22:00:00,-5.8,23.5,1.8,197,66,3.8,2.6,-6.6,-5.7,0,0.0,-11.2
2019-02-02 23:00:00,-7.3,23.5,0.1,210,72,2.3,1.9,-7.4,-5.6,0,0.0,-11.6
2019-02-03 00:00:00,-7.0,23.5,1.1,147,70,2.4,1.7,-7.7,-6.2,0,0.0,-11.6
2019-02-03 01:00:00,-8.1,23.5,0.0,0,74,2.1,1.1,-8.1,-6.5,0,0.0,-12.1
2019-02-03 02:00:00,-6.6,23.5,1.2,183,67,2.4,1.4,-8.0,-6.2,0,0.0,-11.6
2019-02-03 03:00:00,-7.7,23.4,0.4,137,71,2.2,1.2,-7.8,-6.2,0,0.0,-12.1
2019-02-03 04:00:00,-7.2,23.5,0.8,167,73,2.7,2.0,-8.2,-6.3,0,0.0,-11.2
2019-02-03 05:00:00,-6.4,23.5,1.4,166,71,3.1,1.4,-7.6,-6.4,0,0.0,-10.7
2019-02-03 06:00:00,-5.6,23.3,0.0,0,69,3.2,2.0,-6.3,-4.9,0,0.0,-10.2
2019-02-03 07:00:00,-4.6,23.4,1.1,181,70,2.0,1.3,-5.8,-4.6,0,0.0,-9.4
2019-02-03 08:00:00,-5.0,23.2,0.0,0,72,2.2,1.2,-5.2,-4.3,0,0.0,-9.4
2019-02-03 09:00:00,-4.2,23.0,0.7,192,69,1.6,0.7,-5.0,-4.2,0,0.0,-8.9
2019-02-03 10:00:00,-3.5,23.0,0.0,0,69,1.6,1.0,-4.2,-3.5,2,0.0,-8.5
2019-02-03 11:00:00,-2.8,22.8,0.0,0,64,0.8,0.0,-3.5,-2.8,7,0.0,-8.5
2019-02-03 12:00:00,-3.1,22.9,1.2,141,69,2.5,1.5,-3.4,-2.7,12,0.0,-7.8
2019-02-03 13:00:00,-2.9,22.9,1.0,201,67,2.4,1.3,-3.1,-2.6,0,0.0,-8.1
2019-02-03 14:00:00,-3.9,22.9,0.5,190,81,2.7,1.2,-3.9,-2.6,0,0.0,-6.7
2019-02-03 15:00:00,-4.9,23.1,1.1,205,87,2.8,1.7,-5.0,-4.0,0,0.0,-6.7
2019-02-03 16:00:00,-4.6,23.2,1.1,176,87,2.5,1.4,-4.8,-4.4,0,0.0,-6.7
2019-02-03 17:00:00,-5.7,23.4,1.6,183,90,2.7,1.7,-5.7,-4.6,0,0.0,-7.0
2019-02-03 18:00:00,-6.2,23.4,2.2,176,89,3.9,2.2,-6.2,-5.7,0,0.0,-7.8
2019-02-03 19:00:00,-5.5,23.5,1.8,191,79,4.0,2.6,-6.2,-5.5,0,0.0,-8.5
2019-02-03 20:00:00,-5.0,23.4,2.1,193,74,3.2,2.1,-5.9,-5.0,0,0.0,-8.9
2019-02-03 21:00:00,-4.1,23.2,2.3,211,63,3.8,2.6,-4.9,-4.0,0,0.0,-10.2
2019-02-03 22:00:00,-3.3,23.3,2.3,178,60,4.1,2.3,-4.2,-3.3,0,0.0,-9.8
2019-02-03 23:00:00,-3.2,23.3,2.2,164,63,4.5,2.7,-3.4,-3.1,0,0.0,-9.4
2019-02-04 00:00:00,-2.8,23.3,3.0,153,70,5.9,3.2,-3.3,-2.8,2,0.0,-7.4
2019-02-04 01:00:00,-2.9,23.7,3.3,155,89,5.8,3.6,-3.2,-2.7,31,0.3,-4.4
2019-02-04 02:00:00,-1.9,24.1,3.0,147,82,5.4,3.3,-2.8,-1.9,51,0.2,-4.7
2019-02-04 03:00:00,-1.4,23.9,3.4,139,76,5.9,3.9,-1.9,-1.3,0,0.0,-5.0
2019-02-04 04:00:00,-0.5,23.9,4.3,145,75,7.8,4.6,-1.4,-0.5,0,0.0,-4.4
2019-02-04 05:00:00,-0.5,23.8,3.7,144,75,7.4,4.7,-0.8,-0.4,0,0.0,-4.4
2019-02-04 06:00:00,0.1,23.7,3.9,146,74,8.1,4.0,-0.6,0.2,0,0.0,-3.8
2019-02-04 07:00:00,0.0,23.5,4.3,146,75,8.1,4.8,0.0,0.2,0,0.0,-3.8
2019-02-04 08:00:00,-0.1,23.4,3.2,149,79,7.4,4.5,-0.1,0.2,1,0.0,-3.3
2019-02-04 09:00:00,-0.4,23.8,3.7,140,83,6.7,3.7,-0.6,-0.2,41,0.3,-3.0
2019-02-04 10:00:00,0.2,24.1,3.7,152,78,7.8,4.6,-0.5,0.2,7,0.1,-3.3
2019-02-04 11:00:00,0.5,23.9,4.0,134,76,8.2,4.5,-0.1,0.6,0,0.0,-3.3
2019-02-04 12:00:00,-0.4,24.8,3.9,141,93,7.4,4.1,-0.4,0.6,30,0.5,-1.4
2019-02-04 13:00:00,0.3,25.6,3.4,145,84,6.8,4.2,-0.5,0.3,34,0.5,-2.2
2019-02-04 14:00:00,0.8,25.4,2.5,140,79,6.9,4.5,0.3,0.9,0,0.0,-2.5
2019-02-04 15:00:00,-0.3,25.6,5.1,120,83,8.3,5.2,-0.3,0.9,35,0.4,-2.7
2019-02-04 16:00:00,-0.7,23.4,7.5,110,85,11.0,7.5,-0.8,-0.2,39,0.8,-3.0
2019-02-04 17:00:00,-0.2,23.2,8.3,111,78,11.6,8.3,-0.7,0.0,4,0.0,-3.5
2019-02-04 18:00:00,0.7,23.0,3.5,132,75,12.1,8.5,-0.2,0.7,0,0.0,-3.3
2019-02-04 19:00:00,-0.2,23.0,5.4,114,87,8.5,5.6,-0.4,0.7,9,0.2,-2.2
2019-02-04 20:00:00,-0.5,23.1,6.1,107,86,10.6,6.7,-0.5,-0.2,32,0.2,-2.4
2019-02-04 21:00:00,-0.5,23.0,4.3,115,87,9.5,5.9,-0.7,-0.4,15,0.1,-2.4
2019-02-04 22:00:00,-1.7,23.5,0.9,321,95,7.2,4.5,-1.7,-0.2,44,0.2,-2.4
2019-02-04 23:00:00,-1.6,29.4,0.0,0,96,1.0,0.8,-2.0,-1.5,59,2.8,-2.2
2019-02-05 00:00:00,-1.9,29.4,0.3,314,97,1.2,0.5,-2.1,-1.6,59,0.3,-2.4
2019-02-05 01:00:00,-1.8,29.4,0.0,0,97,0.7,0.3,-2.1,-1.6,55,0.1,-2.2
2019-02-05 02:00:00,-1.9,29.4,0.0,0,97,0.0,0.0,-2.0,-1.9,55,0.1,-2.4
2019-02-05 03:00:00,-1.4,29.5,0.8,341,98,2.1,0.8,-1.9,-1.4,23,0.1,-1.7
2019-02-05 04:00:00,-1.3,29.5,0.9,340,98,2.8,1.2,-1.4,-1.2,51,0.0,-1.4
2019-02-05 05:00:00,-1.3,29.5,1.6,340,97,3.1,1.7,-1.4,-1.2,32,0.0,-1.7
2019-02-05 06:00:00,-1.6,29.5,1.5,316,96,2.8,1.8,-1.6,-1.3,13,0.0,-2.2
2019-02-05 07:00:00,-2.9,29.6,0.8,320,93,2.1,1.5,-3.0,-1.6,0,0.0,-3.8
2019-02-05 08:00:00,-3.1,29.6,1.4,317,89,3.5,1.8,-3.4,-2.1,0,0.0,-4.4
2019-02-05 09:00:00,-2.9,29.5,0.1,326,84,3.2,1.7,-3.2,-2.2,0,0.0,-5.3
2019-02-05 10:00:00,-2.2,29.2,1.5,336,82,3.5,1.6,-2.9,-1.9,0,0.0,-4.7
2019-02-05 11:00:00,-1.0,29.2,0.0,0,77,4.3,2.9,-2.2,-1.0,0,0.0,-4.4
2019-02-05 12:00:00,-1.1,29.1,2.8,318,80,5.5,2.9,-1.6,-0.9,0,0.0,-4.1
2019-02-05 13:00:00,-1.8,29.3,0.7,310,86,6.0,3.9,-1.9,-1.2,0,0.0,-3.8
2019-02-05 14:00:00,-2.0,29.2,0.2,291,82,2.3,1.1,-2.1,-1.7,0,0.0,-4.7
2019-02-05 15:00:00,-3.3,29.1,0.3,206,88,1.9,0.8,-3.7,-2.0,0,0.0,-5.0
2019-02-05 16:00:00,-3.5,29.2,1.7,203,87,3.1,1.7,-4.3,-3.1,0,0.0,-5.3
2019-02-05 17:00:00,-4.5,29.2,0.7,183,89,2.7,2.2,-4.6,-3.4,0,0.0,-6.0
2019-02-05 18:00:00,-4.0,29.1,2.1,201,88,3.6,2.1,-4.6,-3.2,0,0.0,-5.7
2019-02-05 19:00:00,-4.3,29.1,1.4,175,88,3.4,2.1,-4.4,-3.8,0,0.0,-6.0
2019-02-05 20:00:00,-4.3,28.9,1.6,180,87,3.0,1.6,-4.3,-3.2,0,0.0,-6.3
2019-02-05 21:00:00,-4.5,29.1,1.3,201,86,3.4,2.2,-4.9,-4.3,0,0.0,-6.3
2019-02-05 22:00:00,-4.7,29.0,1.7,194,77,3.6,2.5,-6.1,-4.5,0,0.0,-8.1
2019-02-05 23:00:00,-4.6,28.9,2.3,202,67,3.9,2.5,-4.9,-4.3,0,0.0,-9.8
2019-02-06 00:00:00,-3.9,28.8,2.2,185,62,4.0,2.6,-4.8,-3.9,0,0.0,-9.8
2019-02-06 01:00:00,-3.2,28.6,2.8,186,62,4.9,3.1,-4.2,-3.2,0,0.0,-9.4
2019-02-06 02:00:00,-2.7,28.5,2.6,177,60,4.7,2.8,-3.3,-2.6,0,0.0,-9.4
2019-02-06 03:00:00,-2.1,28.4,3.7,153,62,6.4,4.1,-2.8,-1.9,0,0.0,-8.5
2019-02-06 04:00:00,-1.4,28.3,3.8,137,61,7.4,4.3,-2.2,-1.4,0,0.0,-7.8
2019-02-06 05:00:00,-2.3,28.3,4.2,149,86,7.7,4.5,-2.3,-1.4,12,0.2,-4.1
2019-02-06 06:00:00,-0.8,28.0,5.9,145,76,9.3,6.1,-2.2,-0.8,0,0.0,-4.4
2019-02-06 07:00:00,-1.1,26.3,5.0,137,86,10.2,6.3,-1.1,-0.4,1,0.1,-3.3
2019-02-06 08:00:00,-0.6,24.8,6.9,147,82,12.4,6.9,-1.2,-0.6,7,0.2,-3.3
2019-02-06 09:00:00,-0.3,23.3,6.6,140,81,12.3,7.5,-0.8,-0.3,0,0.0,-3.0
2019-02-06 10:00:00,0.4,23.1,4.5,137,76,9.9,6.9,-0.4,0.5,0,0.0,-3.3
2019-02-06 11:00:00,-0.4,23.6,3.9,139,92,8.2,5.3,-0.4,0.5,20,0.2,-1.7
2019-02-06 12:00:00,0.1,24.2,3.7,145,91,6.4,4.0,-0.4,0.1,47,0.6,-1.2
2019-02-06 13:00:00,0.3,24.7,2.3,151,93,6.2,4.0,0.1,0.3,50,0.8,-0.7
2019-02-06 14:00:00,0.4,25.2,1.6,154,94,4.5,2.6,0.3,0.5,54,1.1,-0.5
2019-02-06 15:00:00,0.2,25.8,0.6,135,95,2.2,1.6,0.2,0.5,53,0.8,-0.5
2019-02-06 16:00:00,0.2,25.9,0.7,161,96,2.0,0.8,0.2,0.3,48,0.4,-0.2
2019-02-06 17:00:00,0.3,26.4,0.0,0,97,3.3,1.4,0.1,0.5,47,0.7,-0.2
2019-02-06 18:00:00,0.3,26.3,0.3,155,97,3.2,1.5,0.2,0.4,44,0.3,-0.2
2019-02-06 19:00:00,0.2,27.0,0.3,128,98,2.1,1.2,0.2,0.4,40,0.5,0.0
2019-02-06 20:00:00,0.3,27.8,0.9,142,98,3.1,1.3,0.2,0.4,55,0.5,0.0
2019-02-06 21:00:00,0.4,27.7,0.7,137,98,3.8,1.7,0.3,0.5,52,0.4,0.2
2019-02-06 22:00:00,0.4,27.9,1.1,151,96,4.6,2.0,0.3,0.5,47,0.9,-0.2
2019-02-06 23:00:00,0.3,28.0,1.4,141,96,4.4,2.1,0.3,0.4,40,0.6,-0.2
2019-02-07 00:00:00,0.2,28.9,0.4,139,97,3.6,1.9,0.2,0.3,56,0.6,-0.2
2019-02-07 01:00:00,0.3,28.8,1.7,149,96,4.2,2.1,0.2,0.4,43,0.3,-0.2
2019-02-07 02:00:00,0.4,28.7,0.8,149,92,4.2,2.3,0.3,0.4,5,0.1,-0.7
2019-02-07 03:00:00,0.5,28.6,1.4,145,90,3.6,2.0,0.4,0.5,0,0.0,-0.9
2019-02-07 04:00:00,0.4,28.6,0.9,149,91,2.9,1.9,0.4,0.6,6,0.0,-0.9
2019-02-07 05:00:00,0.4,28.6,0.0,0,86,3.2,1.9,0.3,0.8,0,0.0,-1.7
2019-02-07 06:00:00,0.5,28.6,0.0,0,84,0.0,0.0,0.3,0.6,0,0.0,-1.9
2019-02-07 07:00:00,0.2,28.6,0.0,0,84,0.0,0.0,0.2,0.4,0,0.0,-2.2
2019-02-07 08:00:00,0.6,28.5,0.0,0,80,0.0,0.0,0.3,0.8,0,0.0,-2.5
2019-02-07 09:00:00,0.8,28.6,4.6,140,74,8.8,4.6,0.5,0.8,0,0.0,-3.3
2019-02-07 10:00:00,0.7,28.8,6.8,106,72,10.2,7.2,0.5,1.1,0,0.0,-3.8
2019-02-07 11:00:00,1.1,28.7,6.3,128,67,12.3,7.2,0.6,1.3,0,0.0,-4.4
2019-02-07 12:00:00,0.5,28.8,6.0,117,72,11.9,6.7,0.5,1.2,0,0.0,-4.1
2019-02-07 13:00:00,0.1,27.9,6.9,121,77,13.8,7.5,0.1,0.4,0,0.0,-3.3
2019-02-07 14:00:00,0.4,27.9,6.8,113,69,14.8,8.5,0.0,0.7,0,0.0,-4.7
2019-02-07 15:00:00,-0.5,27.8,7.3,118,77,15.5,7.7,-0.5,0.5,0,0.0,-4.1
2019-02-07 16:00:00,-0.5,27.9,7.9,117,77,16.4,9.0,-0.9,-0.4,4,0.0,-4.1
2019-02-07 17:00:00,-0.5,28.0,7.6,121,72,16.3,10.1,-0.7,-0.3,0,0.0,-5.0
2019-02-07 18:00:00,-0.8,27.9,9.6,111,74,17.4,9.6,-0.8,-0.5,0,0.0,-4.7
2019-02-07 19:00:00,-1.2,27.9,8.0,107,75,16.4,10.6,-1.2,-0.7,0,0.0,-5.0
2019-02-07 20:00:00,-1.1,28.0,7.9,108,70,14.3,9.2,-1.2,-1.0,0,0.0,-6.0
2019-02-07 21:00:00,-0.8,28.1,6.8,108,70,11.8,8.5,-1.1,-0.8,2,0.1,-5.3
2019-02-07 22:00:00,-1.9,28.1,4.7,120,89,10.2,7.2,-2.0,-0.8,18,0.1,-3.5
2019-02-07 23:00:00,-1.5,28.0,2.6,129,84,9.2,6.3,-1.9,-1.4,4,0.0,-3.8
2019-02-08 00:00:00,-2.2,27.8,0.0,0,94,2.6,2.5,-2.2,-1.5,59,0.4,-3.0
2019-02-08 01:00:00,-2.3,30.5,0.8,149,96,1.8,1.1,-2.4,-2.2,59,1.4,-2.7
2019-02-08 02:00:00,-2.3,31.4,0.0,0,97,1.3,0.9,-2.3,-2.2,59,0.8,-2.7
2019-02-08 03:00:00,-2.1,32.0,0.0,0,97,1.3,0.0,-2.3,-2.1,59,0.6,-2.7
2019-02-08 04:00:00,-2.3,32.3,0.0,0,97,1.3,0.0,-2.3,-2.0,59,0.1,-2.7
2019-02-08 05:00:00,-2.0,32.5,0.0,0,97,1.0,0.0,-2.3,-2.0,59,0.2,-2.4
2019-02-08 06:00:00,-1.7,32.7,0.9,127,97,2.4,1.2,-2.1,-1.7,36,0.1,-2.2
2019-02-08 07:00:00,-1.4,32.6,1.2,140,98,3.0,1.8,-1.7,-1.4,28,0.1,-1.7
2019-02-08 08:00:00,-0.9,33.0,0.3,139,98,2.2,1.3,-1.4,-0.9,58,0.4,-1.2
2019-02-08 09:00:00,-0.6,33.0,0.7,140,98,2.1,0.7,-0.9,-0.6,47,0.3,-0.9
2019-02-08 10:00:00,-0.2,33.2,1.7,141,96,3.3,1.9,-0.6,-0.1,32,0.3,-0.7
2019-02-08 11:00:00,0.1,33.4,2.5,137,92,4.3,2.6,-0.2,0.4,9,0.0,-0.9
2019-02-08 12:00:00,0.4,33.3,2.4,137,90,4.4,2.5,0.1,0.5,11,0.0,-0.9
2019-02-08 13:00:00,0.6,33.2,4.2,143,83,6.3,4.2,0.4,0.9,0,0.0,-1.9
2019-02-08 14:00:00,1.0,33.3,5.2,143,79,9.5,5.2,0.5,1.0,0,0.0,-2.2
2019-02-08 15:00:00,1.1,33.2,6.1,137,78,10.7,6.1,0.9,1.1,0,0.0,-2.5
2019-02-08 16:00:00,1.3,33.1,4.9,144,78,12.3,7.2,1.0,1.3,0,0.0,-2.2
2019-02-08 17:00:00,1.9,33.0,6.3,141,77,13.2,7.1,1.3,1.9,0,0.0,-1.7
2019-02-08 18:00:00,2.2,32.9,7.1,141,76,13.5,8.2,1.8,2.2,0,0.0,-1.4
2019-02-08 19:00:00,2.5,32.7,6.3,140,78,10.5,7.0,2.2,2.6,0,0.0,-0.9
