timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2019-11-03 22:00:00,0.9,,9.9,116,66,15.4,9.9,0.5,0.9,0.0,0.0,-4.7
2019-11-03 23:00:00,1.1,,7.3,120,66,16.5,10.0,0.8,1.1,0.0,0.0,-4.4
2019-11-04 00:00:00,0.7,,8.0,124,67,14.1,8.3,0.7,1.1,0.0,0.0,-4.7
2019-11-04 01:00:00,1.0,,7.3,126,66,13.0,8.0,0.6,1.2,0.0,0.0,-4.4
2019-11-04 02:00:00,1.2,,7.7,123,66,15.0,8.0,1.0,1.3,0.0,0.0,-4.4
2019-11-04 03:00:00,0.9,,8.1,129,68,14.3,9.1,0.9,1.3,0.0,0.0,-4.4
2019-11-04 04:00:00,0.6,,7.2,125,70,15.9,9.4,0.6,1.0,0.0,0.0,-4.1
2019-11-04 05:00:00,1.0,,6.3,112,69,12.9,7.2,0.5,1.0,0.0,0.0,-3.8
2019-11-04 06:00:00,1.0,,6.8,126,68,12.8,7.6,1.0,1.2,0.0,0.0,-4.1
2019-11-04 07:00:00,0.9,,9.0,116,69,15.7,9.0,0.8,1.0,0.0,0.0,-4.1
2019-11-04 08:00:00,1.2,,6.1,119,68,16.1,9.0,1.0,1.5,0.0,0.0,-3.8
2019-11-04 09:00:00,1.4,,6.1,119,67,15.3,7.8,1.1,1.4,0.0,0.0,-3.8
2019-11-04 10:00:00,1.4,,5.0,122,66,13.8,6.6,1.2,1.5,0.0,0.0,-4.1
2019-11-04 11:00:00,1.5,,4.9,116,66,11.3,5.5,1.2,1.6,0.0,0.0,-4.1
2019-11-04 12:00:00,2.2,,5.3,110,64,12.1,5.8,1.5,2.2,0.0,0.0,-3.8
2019-11-04 13:00:00,1.9,,7.2,120,62,13.6,7.4,1.7,2.2,0.0,0.0,-4.7
2019-11-04 14:00:00,2.9,,3.3,133,56,14.9,7.7,1.9,2.9,0.0,0.0,-5.0
2019-11-04 15:00:00,1.6,,2.4,359,60,11.6,5.0,1.6,2.9,0.0,0.0,-5.4
2019-11-04 16:00:00,1.4,,1.6,188,52,4.6,2.3,1.4,1.8,0.0,0.0,-7.4
2019-11-04 17:00:00,1.3,,0.7,250,55,3.0,1.9,1.1,1.6,0.0,0.0,-6.7
2019-11-04 18:00:00,2.0,,0.6,203,39,4.8,2.6,1.1,2.5,0.0,0.0,-10.3
2019-11-04 19:00:00,2.0,,3.4,153,35,6.6,3.4,1.9,2.6,0.0,0.0,-11.7
2019-11-04 20:00:00,1.8,,3.3,158,33,5.9,3.4,1.7,2.0,0.0,0.0,-12.7
2019-11-04 21:00:00,1.7,,3.4,149,27,10.0,4.4,1.6,1.8,0.0,0.0,-15.1
2019-11-04 22:00:00,1.5,,4.3,142,26,10.2,4.7,1.5,1.7,0.0,0.0,-15.7
2019-11-04 23:00:00,1.1,,4.3,158,27,9.4,4.7,1.1,1.6,0.0,0.0,-15.7
2019-11-05 00:00:00,1.0,,2.9,146,28,8.8,4.3,1.0,1.3,0.0,0.0,-15.7
2019-11-05 01:00:00,0.9,,1.9,153,26,7.3,3.7,0.9,1.1,0.0,0.0,-16.4
2019-11-05 02:00:00,0.5,,2.9,177,28,5.7,2.9,0.5,0.9,0.0,0.0,-15.7
2019-11-05 03:00:00,0.2,,2.8,147,30,5.8,3.0,0.1,0.5,0.0,0.0,-15.1
2019-11-05 04:00:00,0.0,,2.4,146,29,5.7,2.9,-0.1,0.2,0.0,0.0,-15.6
2019-11-05 05:00:00,-0.4,,2.7,138,31,6.1,3.0,-0.4,0.1,0.0,0.0,-15.6
2019-11-05 06:00:00,-0.2,,2.6,144,26,6.1,3.7,-0.4,0.0,0.0,0.0,-17.0
2019-11-05 07:00:00,-0.7,,1.9,138,27,5.9,3.4,-0.7,-0.1,0.0,0.0,-17.0
2019-11-05 08:00:00,-0.3,,3.5,128,27,6.7,4.0,-0.7,-0.3,0.0,0.0,-17.0
2019-11-05 09:00:00,0.6,,1.5,164,29,5.5,3.5,-0.3,0.6,0.0,0.0,-15.1
2019-11-05 10:00:00,0.6,,0.9,140,30,3.7,2.0,0.5,1.2,0.0,0.0,-15.1
2019-11-05 11:00:00,1.5,,0.4,190,27,2.6,1.6,0.6,1.5,0.0,0.0,-15.7
2019-11-05 12:00:00,0.2,,1.4,190,32,2.7,1.5,0.2,1.6,0.0,0.0,-14.5
2019-11-05 13:00:00,-0.2,,0.6,235,34,2.0,1.4,-0.2,0.5,0.0,0.0,-14.4
2019-11-05 14:00:00,-0.9,,1.4,214,39,2.1,1.6,-1.1,0.0,0.0,0.0,-13.2
2019-11-05 15:00:00,-0.9,,0.6,215,37,2.1,1.5,-1.2,-0.2,0.0,0.0,-13.8
2019-11-05 16:00:00,-1.9,,1.0,210,42,1.9,1.1,-2.4,-0.8,0.0,0.0,-13.2
2019-11-05 17:00:00,-2.1,,1.0,200,40,2.0,1.2,-2.5,-1.7,0.0,0.0,-13.8
2019-11-05 18:00:00,-2.2,,0.5,207,41,1.7,1.0,-3.5,-1.9,0.0,0.0,-13.8
2019-11-05 19:00:00,-2.2,,0.9,165,37,2.4,1.6,-2.8,-1.9,0.0,0.0,-15.0
2019-11-05 20:00:00,-2.1,,2.1,201,39,2.9,2.1,-2.3,-1.9,0.0,0.0,-14.4
2019-11-05 21:00:00,-2.2,,1.2,189,41,2.9,2.1,-2.2,-1.4,0.0,0.0,-13.8
2019-11-05 22:00:00,-1.9,,2.2,202,39,3.0,2.2,-2.3,-1.8,0.0,0.0,-13.8
2019-11-05 23:00:00,-2.2,,2.3,208,42,3.4,2.3,-2.6,-1.7,0.0,0.0,-13.2
2019-11-06 00:00:00,-2.1,,2.2,200,39,3.6,2.4,-2.3,-1.4,0.0,0.0,-14.4
2019-11-06 01:00:00,-2.4,,0.3,153,37,3.4,2.4,-2.5,-1.4,0.0,0.0,-15.0
2019-11-06 02:00:00,-1.2,,2.2,206,32,3.3,2.3,-2.4,-1.2,0.0,0.0,-15.6
2019-11-06 03:00:00,-1.0,,2.1,204,33,2.9,2.2,-1.9,-1.0,0.0,0.0,-15.0
2019-11-06 04:00:00,-0.8,,1.8,205,28,2.7,2.1,-1.1,-0.6,0.0,0.0,-17.0
2019-11-06 05:00:00,-0.8,,1.5,208,29,2.6,1.8,-1.1,-0.6,0.0,0.0,-16.3
2019-11-06 06:00:00,-0.8,,0.6,167,33,2.3,1.6,-1.5,-0.8,0.0,0.0,-15.0
2019-11-06 07:00:00,-2.1,,0.2,308,51,1.2,0.6,-2.1,-0.8,1.0,0.0,-10.7
2019-11-06 08:00:00,-2.2,,1.8,181,66,3.0,1.9,-3.2,-2.1,45.0,0.3,-7.8
2019-11-06 09:00:00,-2.2,,2.1,167,72,4.1,2.4,-2.5,-2.0,31.0,0.1,-6.7
2019-11-06 10:00:00,-2.2,,1.4,167,85,4.6,2.5,-2.5,-1.8,43.0,0.4,-4.4
2019-11-06 11:00:00,-1.6,,2.2,143,73,4.6,2.8,-2.2,-1.5,14.0,0.0,-6.0
2019-11-06 12:00:00,-1.8,,2.7,156,79,5.2,2.8,-1.8,-1.6,7.0,0.0,-4.7
2019-11-06 13:00:00,-1.5,,2.0,173,84,4.7,2.7,-1.9,-1.5,4.0,0.0,-3.8
2019-11-06 14:00:00,-1.5,,1.7,159,87,3.9,2.3,-1.6,-1.4,28.0,0.1,-3.3
2019-11-06 15:00:00,-1.2,,1.6,190,84,3.4,2.1,-1.5,-1.2,11.0,0.0,-3.5
2019-11-06 16:00:00,-0.9,,1.1,165,78,3.0,1.8,-1.2,-0.9,2.0,0.0,-4.4
2019-11-06 17:00:00,-1.8,,0.0,0,86,3.1,1.8,-1.8,-0.7,0.0,0.0,-3.8
2019-11-06 18:00:00,-1.0,,0.6,195,76,1.5,0.8,-1.9,-1.0,0.0,0.0,-4.7
2019-11-06 19:00:00,-0.5,,1.0,203,67,1.9,1.3,-1.0,-0.4,0.0,0.0,-5.7
2019-11-06 20:00:00,-0.4,,1.4,164,68,3.0,1.7,-0.7,-0.4,0.0,0.0,-5.7
2019-11-06 21:00:00,-0.4,,1.1,188,71,2.6,1.4,-0.7,-0.3,0.0,0.0,-5.0
2019-11-06 22:00:00,-0.7,,0.3,184,68,2.4,1.5,-0.7,-0.1,0.0,0.0,-6.0
2019-11-06 23:00:00,-1.9,,0.3,303,75,1.8,0.8,-1.9,-0.8,0.0,0.0,-5.7
2019-11-07 00:00:00,-2.3,,0.0,0,78,1.0,0.5,-2.4,-1.9,0.0,0.0,-5.3
2019-11-07 01:00:00,-1.3,,0.7,189,66,4.0,1.9,-2.4,-1.3,0.0,0.0,-6.7
2019-11-07 02:00:00,-1.8,,1.9,205,63,3.4,1.9,-1.8,-0.9,0.0,0.0,-7.8
2019-11-07 03:00:00,-2.7,,0.0,0,67,2.9,1.9,-2.8,-1.8,0.0,0.0,-7.8
2019-11-07 04:00:00,-2.5,,1.1,206,65,2.7,1.8,-2.7,-2.1,5.0,0.0,-8.1
2019-11-07 05:00:00,-2.3,,1.4,192,55,2.4,1.4,-2.8,-2.1,0.0,0.0,-9.8
2019-11-07 06:00:00,-2.3,,1.7,209,57,2.9,2.1,-2.3,-1.9,0.0,0.0,-9.4
2019-11-07 07:00:00,-3.0,,1.9,204,57,2.6,1.9,-3.4,-2.3,0.0,0.0,-10.2
2019-11-07 08:00:00,-2.8,,1.4,191,52,2.9,2.3,-3.5,-2.8,0.0,0.0,-11.2
2019-11-07 09:00:00,-2.2,,1.6,158,49,4.0,2.2,-2.8,-2.2,0.0,0.0,-11.6
2019-11-07 10:00:00,-2.1,,2.7,153,49,5.1,2.7,-2.7,-2.1,0.0,0.0,-11.6
2019-11-07 11:00:00,-2.3,,1.9,138,47,5.2,2.9,-2.3,-1.9,0.0,0.0,-12.1
2019-11-07 12:00:00,-2.7,,2.2,138,49,5.4,3.2,-2.8,-2.3,0.0,0.0,-11.6
2019-11-07 13:00:00,-2.4,,2.6,138,50,5.7,3.3,-2.7,-2.4,0.0,0.0,-11.2
2019-11-07 14:00:00,-2.8,,3.0,134,51,5.6,3.0,-2.9,-2.4,0.0,0.0,-11.2
2019-11-07 15:00:00,-3.3,,2.9,132,52,5.1,3.3,-3.3,-2.8,0.0,0.0,-11.6
2019-11-07 16:00:00,-4.1,,2.3,200,54,4.4,3.0,-4.2,-3.2,0.0,0.0,-12.1
2019-11-07 17:00:00,-4.5,,2.1,175,54,3.9,2.5,-4.7,-4.1,0.0,0.0,-12.1
2019-11-07 18:00:00,-4.6,,2.4,168,60,4.2,2.6,-4.7,-4.4,0.0,0.0,-11.2
2019-11-07 19:00:00,-4.7,,2.5,201,63,5.9,2.7,-4.9,-4.5,0.0,0.0,-10.7
2019-11-07 20:00:00,-4.9,,2.0,209,60,4.1,3.0,-4.9,-4.3,0.0,0.0,-11.6
2019-11-07 21:00:00,-4.4,,2.5,176,60,4.5,2.6,-5.2,-4.4,0.0,0.1,-11.2
2019-11-07 22:00:00,-4.5,,1.9,177,64,4.5,2.7,-4.7,-4.2,0.0,0.0,-10.2
2019-11-07 23:00:00,-4.9,,1.6,189,65,3.2,1.9,-4.9,-4.4,0.0,0.0,-10.7
2019-11-08 00:00:00,-3.9,,1.5,167,64,3.8,2.1,-4.9,-3.9,0.0,0.0,-9.8
2019-11-08 01:00:00,-5.5,,1.1,190,69,3.3,1.6,-5.5,-3.9,0.0,0.0,-10.2
2019-11-08 02:00:00,-5.5,,0.4,211,69,2.6,1.2,-5.8,-4.7,0.0,0.0,-10.2
2019-11-08 03:00:00,-4.0,,1.9,199,64,3.0,1.9,-6.3,-4.0,0.0,0.0,-9.8
2019-11-08 04:00:00,-4.3,,0.8,196,63,2.4,2.0,-4.9,-3.9,0.0,0.0,-10.2
2019-11-08 05:00:00,-4.4,,0.9,167,56,3.0,1.5,-5.1,-4.2,0.0,0.0,-11.6
2019-11-08 06:00:00,-5.1,,1.0,210,56,1.9,1.2,-5.4,-4.5,0.0,0.0,-12.1
2019-11-08 07:00:00,-4.9,,1.7,174,53,4.0,1.9,-5.6,-4.1,0.0,0.0,-13.2
2019-11-08 08:00:00,-3.8,,1.4,175,40,4.1,2.5,-5.5,-3.8,0.0,0.0,-15.6
2019-11-08 09:00:00,-3.4,,0.0,0,43,2.1,1.5,-4.1,-3.1,0.0,0.0,-13.8
2019-11-08 10:00:00,-1.7,,2.3,134,33,4.6,2.3,-3.6,-1.6,0.0,0.0,-15.6
2019-11-08 11:00:00,-1.8,,3.8,113,48,7.2,3.8,-1.9,-1.5,0.0,0.0,-11.2
2019-11-08 12:00:00,-2.0,,2.5,142,57,6.2,3.9,-2.2,-1.7,0.0,0.0,-9.4
2019-11-08 13:00:00,-2.1,,1.1,176,57,4.5,2.8,-2.2,-1.9,0.0,0.0,-9.4
2019-11-08 14:00:00,-3.5,,0.8,236,65,3.1,1.6,-3.5,-2.1,0.0,0.0,-8.9
2019-11-08 15:00:00,-3.2,,1.3,162,67,2.6,1.3,-4.0,-3.2,0.0,0.0,-8.5
2019-11-08 16:00:00,-3.2,,1.5,132,64,4.9,2.9,-3.6,-2.8,0.0,0.0,-8.9
2019-11-08 17:00:00,-3.4,,2.1,140,69,4.2,2.7,-3.6,-3.0,0.0,0.0,-8.1
2019-11-08 18:00:00,-3.8,,1.5,146,75,3.4,2.0,-3.9,-3.3,0.0,0.0,-7.4
2019-11-08 19:00:00,-3.1,,2.9,122,73,6.0,3.1,-3.8,-3.0,0.0,0.0,-7.0
2019-11-08 20:00:00,-3.9,,1.0,169,76,4.9,3.0,-3.9,-3.0,0.0,0.0,-7.4
2019-11-08 21:00:00,-3.2,,0.5,159,74,3.0,1.6,-4.1,-3.2,0.0,0.0,-7.0
2019-11-08 22:00:00,-2.8,,0.1,167,77,1.6,0.5,-3.6,-2.8,0.0,0.0,-6.0
2019-11-08 23:00:00,-2.4,,1.1,143,75,2.5,1.2,-3.2,-2.4,0.0,0.0,-6.3
2019-11-09 00:00:00,-2.2,,1.2,145,74,3.7,1.9,-2.4,-1.9,0.0,0.0,-6.3
2019-11-09 01:00:00,-1.9,,1.5,154,72,3.8,1.6,-2.2,-1.9,0.0,0.0,-6.3
2019-11-09 02:00:00,-1.9,,0.5,147,73,2.1,1.5,-2.1,-1.9,0.0,0.0,-6.0
2019-11-09 03:00:00,-2.0,,0.7,158,75,2.8,0.8,-2.2,-1.8,0.0,0.0,-5.7
2019-11-09 04:00:00,-1.9,,1.3,163,74,2.3,1.4,-2.0,-1.9,0.0,0.0,-6.0
2019-11-09 05:00:00,-2.9,,1.5,210,77,2.7,1.5,-2.9,-1.8,0.0,0.0,-6.3
2019-11-09 06:00:00,-3.3,,0.3,201,80,1.7,1.5,-3.5,-2.8,0.0,0.0,-6.3
2019-11-09 07:00:00,-3.1,,0.0,0,80,1.0,0.5,-3.3,-2.6,0.0,0.0,-6.0
2019-11-09 08:00:00,-3.3,,0.3,229,79,1.5,0.6,-3.7,-2.9,0.0,0.0,-6.3
2019-11-09 09:00:00,-1.6,,2.3,153,74,3.9,2.3,-3.6,-1.6,0.0,0.0,-5.7
2019-11-09 10:00:00,-1.4,,3.0,137,70,5.2,3.3,-1.6,-1.4,0.0,0.0,-6.0
2019-11-09 11:00:00,-1.2,,2.9,142,69,5.6,3.2,-1.4,-1.2,0.0,0.0,-6.0
2019-11-09 12:00:00,-1.2,,2.8,144,66,4.6,2.9,-1.2,-1.1,0.0,0.0,-6.7
2019-11-09 13:00:00,-1.0,,2.1,149,67,5.4,3.0,-1.2,-0.9,0.0,0.0,-6.3
2019-11-09 14:00:00,-1.9,,1.8,182,69,4.8,2.5,-1.9,-0.9,0.0,0.0,-6.7
2019-11-09 15:00:00,-2.3,,0.9,214,71,3.3,1.8,-2.4,-1.9,0.0,0.0,-6.7
2019-11-09 16:00:00,-2.9,,0.2,213,70,1.1,0.8,-2.9,-2.3,0.0,0.0,-7.8
2019-11-09 17:00:00,-2.6,,1.8,133,65,3.7,2.0,-3.3,-2.5,0.0,0.0,-8.1
2019-11-09 18:00:00,-2.4,,3.4,120,66,5.7,3.4,-2.8,-2.3,0.0,0.0,-7.8
2019-11-09 19:00:00,-2.4,,3.7,115,72,6.4,3.7,-2.6,-2.3,0.0,0.0,-6.7
2019-11-09 20:00:00,-2.9,,1.3,140,76,5.9,3.9,-3.0,-2.2,0.0,0.0,-6.7
2019-11-09 21:00:00,-3.3,,0.4,213,78,3.1,1.6,-3.6,-2.7,0.0,0.0,-6.7
2019-11-09 22:00:00,-4.6,,0.3,218,79,2.0,0.7,-4.6,-2.9,0.0,0.0,-7.8
2019-11-09 23:00:00,-4.5,,0.0,0,83,0.8,0.3,-4.8,-3.8,0.0,0.0,-6.7
2019-11-10 00:00:00,-3.4,,0.4,321,77,2.2,0.9,-4.6,-3.0,0.0,0.0,-6.7
2019-11-10 01:00:00,-3.4,,0.0,0,80,0.9,0.2,-3.6,-2.9,0.0,0.0,-6.3
2019-11-10 02:00:00,-2.9,,0.0,0,79,0.0,0.0,-3.4,-2.5,0.0,0.0,-6.0
2019-11-10 03:00:00,-3.0,,0.0,0,78,0.0,0.0,-3.1,-2.8,0.0,0.0,-6.3
2019-11-10 04:00:00,-3.0,,0.0,0,76,0.6,0.1,-3.1,-2.6,0.0,0.0,-6.7
2019-11-10 05:00:00,-3.1,,0.4,218,79,1.7,0.8,-3.1,-2.8,0.0,0.0,-6.0
2019-11-10 06:00:00,-3.8,,0.0,0,82,1.2,0.8,-3.8,-3.0,0.0,0.0,-6.3
2019-11-10 07:00:00,-4.1,,0.0,0,82,1.1,0.4,-4.3,-3.4,0.0,0.0,-6.7
2019-11-10 08:00:00,-4.2,,0.0,0,85,0.0,0.0,-4.2,-3.5,0.0,0.0,-6.3
2019-11-10 09:00:00,-2.8,,0.0,0,82,0.9,0.4,-4.1,-2.5,0.0,0.0,-5.3
2019-11-10 10:00:00,-2.1,,0.8,322,74,1.4,0.8,-2.8,-1.6,0.0,0.0,-6.3
2019-11-10 11:00:00,-1.9,,0.3,349,75,1.2,0.7,-2.2,-1.7,0.0,0.0,-5.7
2019-11-10 12:00:00,-1.8,,0.0,0,76,0.7,0.3,-1.9,-1.6,0.0,0.0,-5.3
2019-11-10 13:00:00,-2.1,,1.2,222,76,2.1,1.6,-2.1,-1.3,0.0,0.0,-5.7
2019-11-10 14:00:00,-3.6,,0.4,243,80,1.9,1.1,-3.6,-2.1,0.0,0.0,-6.3
2019-11-10 15:00:00,-4.1,,1.1,206,83,2.1,1.2,-4.2,-2.9,0.0,0.0,-6.7
2019-11-10 16:00:00,-3.4,,1.6,215,88,2.8,1.9,-4.3,-3.4,0.0,0.0,-5.0
2019-11-10 17:00:00,-4.1,,1.3,198,78,2.1,1.5,-4.1,-3.1,0.0,0.0,-7.4
2019-11-10 18:00:00,-4.9,,1.2,210,75,2.1,1.5,-5.1,-4.0,0.0,0.0,-8.5
2019-11-10 19:00:00,-4.7,,1.4,191,76,2.5,1.7,-5.8,-4.6,0.0,0.0,-8.1
2019-11-10 20:00:00,-4.1,,2.2,143,78,4.7,2.3,-5.1,-4.1,0.0,0.0,-7.4
2019-11-10 21:00:00,-4.2,,2.2,130,77,4.5,2.6,-4.5,-4.1,0.0,0.0,-7.4
2019-11-10 22:00:00,-4.2,,2.0,144,78,5.1,2.9,-4.3,-3.9,0.0,0.0,-7.4
2019-11-10 23:00:00,-4.1,,0.9,311,78,2.9,1.9,-4.2,-3.2,0.0,0.0,-7.4
2019-11-11 00:00:00,-4.8,,0.4,142,82,1.6,0.9,-4.9,-4.1,3.0,0.0,-7.4
2019-11-11 01:00:00,-4.3,,0.5,324,84,3.3,1.8,-4.8,-3.3,20.0,0.0,-6.7
2019-11-11 02:00:00,-4.3,,0.0,0,84,2.2,1.2,-4.5,-3.4,20.0,0.1,-6.7
