timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2018-03-31 00:00:00,-7.0,55.4,0.3,169,51,1.9,0.5,-7.0,-6.6,0.0,0.0,-15.6
2018-03-31 01:00:00,-6.9,55.4,0.5,179,49,1.5,0.6,-7.2,-6.8,0.0,0.0,-15.6
2018-03-31 02:00:00,-7.2,55.4,0.4,194,47,1.3,0.5,-7.2,-6.6,0.0,0.0,-16.3
2018-03-31 03:00:00,-7.0,55.4,0.5,192,46,1.5,0.7,-7.3,-6.6,0.0,0.0,-16.3
2018-03-31 04:00:00,-7.2,55.4,0.9,201,44,2.0,0.9,-7.7,-6.9,0.0,0.0,-17.0
2018-03-31 05:00:00,-7.2,55.4,0.7,183,43,1.8,0.9,-7.6,-7.2,0.0,0.0,-17.8
2018-03-31 06:00:00,-7.1,55.5,0.7,183,42,2.1,0.9,-7.5,-7.1,0.0,0.0,-17.8
2018-03-31 07:00:00,-5.3,55.3,1.0,163,36,2.1,1.0,-7.1,-5.3,0.0,0.0,-17.8
2018-03-31 08:00:00,-4.4,55.1,1.1,149,35,3.0,1.8,-5.2,-4.4,0.0,0.0,-17.8
2018-03-31 09:00:00,-4.3,55.1,1.2,135,40,3.0,1.8,-4.6,-4.0,0.0,0.0,-15.6
2018-03-31 10:00:00,-2.7,54.9,0.9,136,39,2.8,1.4,-4.2,-2.7,0.0,0.0,-14.4
2018-03-31 11:00:00,-1.7,54.8,0.4,131,34,2.5,1.3,-3.0,-1.7,0.0,0.0,-15.6
2018-03-31 12:00:00,-2.0,54.8,0.7,131,35,2.4,0.9,-2.1,-0.7,0.0,0.0,-15.0
2018-03-31 13:00:00,-1.2,54.8,0.5,122,37,1.7,0.8,-2.1,-1.2,0.0,0.0,-13.8
2018-03-31 14:00:00,-1.3,54.6,0.3,192,34,1.7,0.5,-1.8,-0.2,0.0,0.0,-15.0
2018-03-31 15:00:00,-1.2,54.7,0.3,160,36,1.5,0.8,-1.7,-0.5,0.0,0.0,-14.4
2018-03-31 16:00:00,-4.0,55.1,0.5,206,46,1.3,0.6,-4.5,-1.3,0.0,0.0,-13.8
2018-03-31 17:00:00,-4.9,55.3,0.4,222,49,1.4,0.7,-5.0,-3.9,0.0,0.0,-13.8
2018-03-31 18:00:00,-4.9,55.5,0.0,0,47,0.8,0.4,-5.2,-4.0,0.0,0.0,-14.4
2018-03-31 19:00:00,-5.7,55.4,0.0,0,48,0.5,0.1,-5.7,-4.8,0.0,0.0,-15.0
2018-03-31 20:00:00,-5.9,55.5,0.0,0,49,0.2,0.0,-6.3,-5.5,0.0,0.0,-15.0
2018-03-31 21:00:00,-7.0,55.5,0.2,192,52,0.4,0.2,-7.1,-5.8,0.0,0.0,-15.0
2018-03-31 22:00:00,-7.1,55.5,0.0,0,52,0.3,0.1,-7.4,-6.5,0.0,0.0,-15.0
2018-03-31 23:00:00,-6.8,55.5,0.0,0,49,0.2,0.0,-7.6,-6.8,0.0,0.0,-15.6
2018-04-01 00:00:00,-7.3,55.5,0.0,0,49,0.3,0.0,-7.3,-6.3,0.0,0.0,-16.3
2018-04-01 01:00:00,-7.3,55.4,0.0,0,48,0.1,0.0,-8.4,-7.3,0.0,0.0,-16.3
2018-04-01 02:00:00,-7.9,55.5,0.0,0,52,0.2,0.0,-8.7,-7.3,0.0,0.0,-15.6
2018-04-01 03:00:00,-7.6,55.5,0.0,0,49,0.2,0.0,-8.3,-7.4,0.0,0.0,-16.3
2018-04-01 04:00:00,-8.1,55.5,0.0,0,52,0.2,0.0,-8.4,-7.3,0.0,0.0,-16.3
2018-04-01 05:00:00,-7.7,55.5,0.0,0,48,0.2,0.0,-8.4,-7.7,0.0,0.0,-17.0
2018-04-01 06:00:00,-7.4,55.5,0.0,0,47,0.5,0.2,-8.0,-7.2,0.0,0.0,-17.0
2018-04-01 07:00:00,-5.1,55.1,0.0,0,43,0.5,0.0,-7.4,-5.1,0.0,0.0,-15.6
2018-04-01 08:00:00,-3.4,54.9,0.0,0,37,0.3,0.0,-5.1,-2.4,0.0,0.0,-15.6
2018-04-01 09:00:00,-3.1,54.9,0.3,133,37,1.2,0.6,-3.7,-3.0,0.0,0.0,-15.6
2018-04-01 10:00:00,-1.4,54.8,0.0,0,36,0.9,0.4,-3.3,-1.4,0.0,0.0,-14.4
2018-04-01 11:00:00,-1.9,54.7,0.2,218,40,0.8,0.4,-2.6,-0.6,0.0,0.0,-13.8
2018-04-01 12:00:00,0.2,54.5,0.0,0,36,0.8,0.2,-1.8,0.2,0.0,0.0,-13.3
2018-04-01 13:00:00,0.1,54.3,0.1,298,32,1.2,0.3,-1.7,0.4,0.0,0.0,-14.5
2018-04-01 14:00:00,-1.6,54.5,0.6,322,39,1.2,0.6,-1.6,-0.2,0.0,0.0,-13.8
2018-04-01 15:00:00,-2.1,54.6,0.7,319,41,1.9,1.0,-2.3,-1.4,0.0,0.0,-13.8
2018-04-01 16:00:00,-3.6,55.1,0.3,300,44,2.3,1.1,-3.6,-2.1,0.0,0.0,-13.8
2018-04-01 17:00:00,-3.9,55.3,0.2,293,45,1.0,0.4,-3.9,-3.4,0.0,0.0,-13.8
2018-04-01 18:00:00,-4.8,55.4,0.0,0,47,1.2,0.2,-4.8,-3.9,0.0,0.0,-14.4
2018-04-01 19:00:00,-5.2,55.5,0.0,0,48,0.2,0.0,-5.8,-4.8,0.0,0.0,-14.4
2018-04-01 20:00:00,-5.7,55.5,0.0,0,48,0.2,0.0,-5.7,-5.0,0.0,0.0,-15.0
2018-04-01 21:00:00,-6.8,55.5,0.0,0,50,0.2,0.0,-6.9,-5.7,0.0,0.0,-15.0
2018-04-01 22:00:00,-7.5,55.6,0.0,0,50,0.2,0.0,-7.5,-6.6,0.0,0.0,-15.6
2018-04-01 23:00:00,-7.8,55.4,0.0,0,48,0.3,0.0,-8.1,-7.1,0.0,0.0,-17.0
2018-04-02 00:00:00,-6.7,55.5,0.0,0,41,0.2,0.0,-8.2,-6.7,0.0,0.0,-17.8
2018-04-02 01:00:00,-7.0,55.5,0.0,0,40,0.3,0.0,-7.8,-6.6,0.0,0.0,-18.6
