timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2024-04-29 00:00:00,6.8,,7.0,155,73,11.7,7.1,6.2,6.8,0,0.0,2.3
2024-04-29 01:00:00,6.8,,8.0,159,71,12.7,8.0,6.3,6.8,0,0.0,1.9
2024-04-29 02:00:00,5.3,,6.8,170,79,14.0,8.6,5.3,6.7,6,0.4,1.9
2024-04-29 03:00:00,4.5,,4.8,168,78,10.0,6.7,4.4,5.2,0,0.0,1.1
2024-04-29 04:00:00,3.4,,3.7,165,88,11.7,5.6,3.4,4.6,18,0.5,1.7
2024-04-29 05:00:00,2.5,,2.1,161,94,5.5,3.8,2.5,3.4,60,2.2,1.7
2024-04-29 06:00:00,1.2,,2.8,153,95,6.3,2.9,1.2,2.5,60,2.4,0.6
2024-04-29 07:00:00,2.0,,3.0,164,94,4.5,3.1,1.2,2.0,42,1.0,1.3
2024-04-29 08:00:00,3.5,,1.9,165,83,5.0,3.0,2.1,3.5,0,0.0,1.1
2024-04-29 09:00:00,5.0,,3.3,155,76,6.5,3.4,3.5,5.0,0,0.0,1.1
2024-04-29 10:00:00,5.1,,3.9,164,68,8.7,3.9,4.8,5.1,0,0.0,-0.2
2024-04-29 11:00:00,4.8,,2.8,159,69,9.0,4.8,4.8,5.3,4,0.0,-0.5
2024-04-29 12:00:00,5.3,,3.6,162,67,8.3,3.7,4.7,5.3,0,0.0,-0.2
2024-04-29 13:00:00,6.1,,3.7,160,59,8.7,4.3,5.3,6.1,0,0.0,-1.4
2024-04-29 14:00:00,6.4,,3.7,159,58,7.7,4.3,6.0,6.6,0,0.0,-1.2
2024-04-29 15:00:00,6.2,,3.8,167,59,9.3,5.1,6.1,6.4,0,0.0,-1.2
2024-04-29 16:00:00,6.1,,4.2,166,61,9.2,5.1,6.0,6.4,0,0.0,-0.9
2024-04-29 17:00:00,5.9,,4.3,163,60,8.8,4.6,5.9,6.1,0,0.0,-1.2
2024-04-29 18:00:00,5.6,,2.9,168,63,7.8,4.6,5.5,5.9,0,0.0,-0.9
2024-04-29 19:00:00,4.6,,3.8,172,68,6.5,3.9,4.6,5.6,0,0.0,-0.7
2024-04-29 20:00:00,4.1,,3.3,174,71,6.2,4.0,4.1,4.6,0,0.0,-0.7
2024-04-29 21:00:00,4.2,,4.7,173,70,7.4,4.7,4.0,4.3,0,0.0,-0.7
2024-04-29 22:00:00,3.9,,4.8,168,72,8.1,4.8,3.7,4.2,0,0.0,-0.7
2024-04-29 23:00:00,4.3,,5.0,165,65,8.7,5.2,3.8,4.3,0,0.0,-1.7
2024-04-30 00:00:00,3.8,,3.4,167,64,8.2,5.0,3.8,4.7,0,0.0,-2.5
2024-04-30 01:00:00,4.1,,5.6,147,66,9.6,5.8,3.7,4.2,0,0.0,-1.7
2024-04-30 02:00:00,4.1,,3.7,169,68,9.1,5.7,3.8,4.5,0,0.0,-1.2
2024-04-30 03:00:00,4.9,,4.1,169,70,6.5,4.1,4.1,4.9,0,0.0,0.0
2024-04-30 04:00:00,5.5,,4.1,165,70,6.8,4.1,4.9,5.5,0,0.0,0.4
2024-04-30 05:00:00,6.1,,3.0,183,72,7.6,4.2,5.5,6.1,0,0.0,1.5
2024-04-30 06:00:00,7.6,,3.9,162,67,8.6,4.7,6.1,7.6,0,0.0,1.9
2024-04-30 07:00:00,9.3,,3.0,169,62,8.0,4.2,7.6,9.3,0,0.0,2.5
2024-04-30 08:00:00,8.1,,3.2,169,69,8.5,4.7,8.1,9.8,0,0.0,2.9
2024-04-30 09:00:00,7.7,,2.9,163,71,8.2,3.4,7.7,8.2,0,0.0,2.9
2024-04-30 10:00:00,8.1,,5.3,163,70,8.3,5.3,7.4,8.2,0,0.0,3.0
2024-04-30 11:00:00,8.6,,5.2,164,71,9.7,5.6,8.0,8.6,0,0.0,3.8
2024-04-30 12:00:00,8.6,,3.6,170,63,9.1,5.7,7.9,8.6,0,0.0,2.1
2024-04-30 13:00:00,8.9,,4.2,169,59,9.3,5.0,8.2,9.1,0,0.0,1.3
2024-04-30 14:00:00,9.2,,6.5,148,60,11.7,6.8,8.8,9.7,0,0.0,1.9
2024-04-30 15:00:00,8.9,,7.8,146,63,13.0,7.8,8.6,9.4,0,0.0,2.3
2024-04-30 16:00:00,7.4,,8.9,143,72,13.0,8.9,7.3,8.9,0,0.0,2.7
2024-04-30 17:00:00,6.4,,8.5,155,76,14.5,8.9,6.1,7.4,59,0.6,2.5
2024-04-30 18:00:00,6.3,,9.2,158,77,18.4,9.4,6.1,6.6,60,1.9,2.7
2024-04-30 19:00:00,6.3,,9.1,154,77,17.7,11.3,6.1,6.5,60,2.2,2.7
2024-04-30 20:00:00,6.4,,9.5,157,75,18.2,9.9,6.3,6.6,60,0.9,2.3
2024-04-30 21:00:00,7.1,,10.2,138,70,16.3,10.6,6.4,7.3,36,1.1,2.1
2024-04-30 22:00:00,6.8,,11.5,155,71,18.2,11.8,6.7,7.3,21,0.1,1.9
2024-04-30 23:00:00,6.3,,11.0,151,75,19.1,12.5,6.3,6.9,35,0.0,2.3
