timestamp,air_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,max_wind_gust,max_wind_speed,min_air_temperature,max_air_temperature,precip_duration,precip_amount,dew_point_temperature
2023-02-01 02:00:00,-0.9,36.7,4.7,330.0,95,11.5,4.9,-0.9,-0.2,60,0.5,-1.7
2023-02-01 03:00:00,-0.5,39.4,2.6,8.0,97,9.9,4.9,-0.9,-0.5,60,0.0,-0.9
2023-02-01 04:00:00,-0.4,39.3,1.5,328.0,92,10.8,4.3,-0.6,-0.4,20,3.3,-1.7
2023-02-01 05:00:00,-0.6,39.2,1.6,315.0,95,5.1,2.2,-0.7,-0.4,10,0.3,-1.4
2023-02-01 06:00:00,-0.4,39.3,1.5,89.0,96,6.1,2.2,-0.6,-0.4,22,1.0,-0.9
2023-02-01 07:00:00,-0.8,42.7,1.0,131.0,97,6.9,2.3,-0.8,-0.3,57,0.3,-1.2
2023-02-01 08:00:00,-1.0,43.7,1.5,154.0,97,3.2,1.8,-1.1,-0.9,60,1.5,-1.4
2023-02-01 09:00:00,-0.3,43.8,1.4,144.0,97,2.4,1.5,-1.0,-0.3,60,2.0,-0.7
2023-02-01 10:00:00,0.2,45.4,2.5,151.0,97,3.8,2.5,-0.3,0.2,60,0.4,-0.2
2023-02-01 11:00:00,0.5,46.4,6.0,113.0,90,8.7,6.0,0.2,0.5,46,0.2,-0.9
2023-02-01 12:00:00,0.2,46.6,6.0,125.0,82,11.9,6.5,0.2,0.9,9,0.0,-2.5
2023-02-01 13:00:00,-0.4,46.1,2.8,288.0,82,10.1,6.4,-0.4,0.3,0,0.0,-3.3
2023-02-01 14:00:00,0.2,46.0,3.4,317.0,77,5.3,3.5,-0.5,0.3,0,0.0,-3.3
2023-02-01 15:00:00,-0.3,46.0,1.9,311.0,84,4.4,3.3,-0.4,0.2,0,0.0,-2.7
2023-02-01 16:00:00,-1.6,46.0,0.1,192.0,87,2.5,1.9,-1.6,-0.3,0,0.0,-3.5
2023-02-01 17:00:00,-0.8,45.9,1.1,302.0,90,3.8,1.1,-1.7,-0.8,0,0.0,-2.2
2023-02-01 18:00:00,-1.1,45.7,1.2,313.0,90,3.7,1.4,-1.5,-0.6,0,0.0,-2.7
2023-02-01 19:00:00,-1.2,45.7,1.4,327.0,92,3.3,1.8,-1.3,-1.0,0,0.0,-2.2
2023-02-01 20:00:00,-1.4,45.7,1.5,321.0,94,3.6,2.0,-1.4,-1.1,20,0.0,-2.2
2023-02-01 21:00:00,-1.4,45.8,1.2,298.0,96,2.7,1.7,-1.5,-1.2,34,0.0,-1.9
2023-02-01 22:00:00,-1.6,45.8,1.2,256.0,93,2.9,1.4,-1.7,-1.4,18,0.0,-2.7
2023-02-01 23:00:00,-1.7,45.6,0.8,290.0,93,2.2,1.2,-1.7,-1.6,32,0.0,-2.7
2023-02-02 00:00:00,-1.8,45.8,0.9,273.0,91,3.5,1.9,-1.8,-1.7,0,0.0,-3.0
2023-02-02 01:00:00,-2.2,45.7,0.5,313.0,90,2.6,1.6,-2.2,-1.7,0,0.0,-3.5
2023-02-02 02:00:00,-4.0,45.7,0.1,162.0,93,1.0,0.5,-4.0,-2.3,0,0.0,-5.0
2023-02-02 03:00:00,-2.8,45.6,0.4,167.0,94,1.6,0.7,-3.9,-2.8,0,0.0,-3.5
2023-02-02 04:00:00,-2.6,45.4,0.7,165.0,91,1.1,0.7,-2.9,-2.5,0,0.0,-3.8
2023-02-02 05:00:00,-3.3,45.5,1.3,211.0,89,2.6,1.4,-3.4,-2.6,0,0.0,-4.7
2023-02-02 06:00:00,-3.6,45.6,1.3,166.0,91,2.7,1.5,-4.0,-3.5,0,0.0,-4.7
2023-02-02 07:00:00,-3.6,45.4,0.6,174.0,90,2.0,1.3,-3.6,-3.4,0,0.0,-5.0
2023-02-02 08:00:00,-4.0,45.3,0.4,149.0,91,2.3,0.9,-4.1,-3.6,0,0.0,-5.3
2023-02-02 09:00:00,-5.2,45.4,1.0,180.0,90,3.0,1.7,-5.2,-4.0,0,0.0,-6.3
2023-02-02 10:00:00,-4.4,45.3,1.6,193.0,83,2.7,1.6,-5.2,-4.4,0,0.0,-6.7
2023-02-02 11:00:00,-3.6,45.2,1.3,183.0,76,2.9,1.9,-4.6,-3.5,0,0.0,-7.0
2023-02-02 12:00:00,-3.4,45.2,2.2,201.0,75,3.2,2.2,-3.7,-3.0,0,0.0,-7.0
2023-02-02 13:00:00,-3.6,45.0,0.8,182.0,80,3.6,2.6,-3.8,-2.7,0,0.0,-6.3
2023-02-02 14:00:00,-3.3,45.0,1.2,186.0,68,2.9,1.8,-3.5,-2.7,0,0.0,-8.1
2023-02-02 15:00:00,-2.9,45.0,2.3,209.0,61,3.1,2.3,-3.3,-2.9,0,0.0,-9.4
2023-02-02 16:00:00,-2.7,44.9,1.8,168.0,57,3.5,2.5,-3.1,-2.7,0,0.0,-9.8
2023-02-02 17:00:00,-2.7,44.8,2.3,173.0,53,4.5,2.6,-2.9,-2.6,0,0.0,-10.7
2023-02-02 18:00:00,-2.0,44.8,2.7,142.0,64,5.3,3.0,-2.8,-2.0,0,0.0,-7.8
2023-02-02 19:00:00,-2.2,44.8,4.1,146.0,89,6.9,4.1,-2.4,-1.9,23,0.0,-3.8
2023-02-02 20:00:00,-3.2,46.4,6.1,124.0,91,9.8,6.1,-3.7,-2.3,60,0.3,-4.4
2023-02-02 21:00:00,-2.1,48.0,6.4,148.0,91,11.1,7.5,-3.3,-2.1,60,2.2,-3.5
2023-02-02 22:00:00,-1.6,46.8,7.0,147.0,90,12.6,7.7,-2.0,-1.5,55,2.0,-3.0
2023-02-02 23:00:00,-1.4,45.6,7.2,140.0,92,12.6,7.6,-1.7,-1.4,34,2.0,-2.4
2023-02-03 00:00:00,-1.4,46.1,6.3,140.0,95,13.6,8.3,-1.6,-1.3,60,0.0,-2.2
2023-02-03 01:00:00,-1.6,50.4,6.1,141.0,97,11.7,6.9,-1.6,-1.4,60,0.0,-2.2
2023-02-03 02:00:00,-1.5,53.2,5.3,146.0,97,9.1,6.1,-1.7,-1.5,60,0.0,-1.9
2023-02-03 03:00:00,-1.4,56.8,4.2,136.0,97,10.6,5.7,-1.5,-1.1,60,0.0,-1.9
2023-02-03 04:00:00,-1.1,60.3,3.0,176.0,98,8.2,5.2,-1.4,-1.1,60,0.0,-1.4
2023-02-03 05:00:00,-0.9,62.0,2.0,158.0,98,4.9,3.1,-1.1,-0.9,60,0.0,-1.2
2023-02-03 06:00:00,-0.9,64.6,1.9,136.0,98,4.3,2.7,-0.9,-0.6,60,0.0,-1.2
2023-02-03 07:00:00,-0.7,65.3,1.2,167.0,98,2.6,1.9,-0.9,-0.7,60,0.0,-0.9
2023-02-03 08:00:00,-0.5,65.1,1.6,168.0,99,2.7,1.7,-0.7,-0.5,60,0.0,-0.7
2023-02-03 09:00:00,-0.5,64.8,0.8,322.0,98,2.8,1.6,-0.5,-0.1,46,0.0,-0.7
2023-02-03 10:00:00,-0.8,64.4,1.4,338.0,97,2.4,1.4,-0.9,-0.4,15,0.0,-1.2
2023-02-03 11:00:00,-0.3,64.3,0.6,123.0,97,2.8,1.9,-1.3,-0.2,57,0.0,-0.7
2023-02-03 12:00:00,-1.1,64.3,1.1,323.0,97,4.3,2.3,-1.4,-0.2,55,0.0,-1.7
2023-02-03 13:00:00,-1.1,64.3,1.1,307.0,96,2.1,1.6,-1.2,-0.8,53,0.0,-1.7
2023-02-03 14:00:00,-1.6,64.0,0.3,285.0,95,2.8,1.7,-1.6,-0.9,55,0.0,-2.4
2023-02-03 15:00:00,-3.2,64.0,0.6,172.0,93,2.6,1.6,-3.2,-1.7,0,0.0,-4.1
2023-02-03 16:00:00,-3.4,63.8,0.6,232.0,93,1.5,0.9,-3.8,-2.8,0,0.0,-4.1
2023-02-03 17:00:00,-4.4,63.8,2.4,186.0,88,3.9,2.4,-4.5,-3.4,0,0.0,-6.0
2023-02-03 18:00:00,-5.2,63.7,1.7,167.0,88,5.3,3.6,-5.3,-4.5,0,0.0,-6.7
2023-02-03 19:00:00,-5.0,63.7,3.2,194.0,81,5.2,3.3,-5.3,-4.8,0,0.0,-7.8
2023-02-03 20:00:00,-5.6,63.7,2.9,174.0,83,5.3,3.5,-5.8,-5.0,0,0.0,-8.1
2023-02-03 21:00:00,-5.6,63.6,2.9,194.0,80,6.3,3.3,-5.8,-5.5,0,0.0,-8.5
2023-02-03 22:00:00,-5.7,63.5,2.8,163.0,82,5.7,3.3,-5.9,-5.6,0,0.0,-8.1
2023-02-03 23:00:00,-5.7,63.5,2.7,178.0,78,6.9,3.7,-5.8,-5.1,0,0.0,-8.9
2023-02-04 00:00:00,-5.9,63.2,3.1,194.0,78,5.1,3.3,-6.1,-5.5,0,0.0,-9.4
2023-02-04 01:00:00,-5.5,63.2,3.0,203.0,72,4.9,3.5,-6.0,-5.5,0,0.0,-9.4
2023-02-04 02:00:00,-4.7,63.0,3.0,170.0,75,5.9,3.6,-5.7,-4.7,0,0.0,-8.5
2023-02-04 03:00:00,-4.6,62.8,2.9,173.0,76,4.6,3.0,-4.8,-4.5,0,0.0,-8.1
2023-02-04 04:00:00,-4.3,62.7,2.2,178.0,77,4.5,2.9,-4.6,-4.3,0,0.0,-7.8
2023-02-04 05:00:00,-4.4,62.6,2.5,184.0,76,4.3,2.6,-4.5,-4.3,0,0.0,-8.1
2023-02-04 06:00:00,-4.6,62.8,4.4,116.0,79,7.9,5.7,-4.7,-4.4,0,0.0,-7.8
2023-02-04 07:00:00,-4.7,62.6,4.8,124.0,80,8.4,5.3,-4.7,-4.4,0,0.0,-7.8
2023-02-04 08:00:00,-4.1,62.5,4.3,118.0,77,8.2,5.5,-4.7,-4.1,0,0.0,-7.4
2023-02-04 09:00:00,-3.7,62.2,2.6,148.0,76,6.9,4.8,-4.1,-3.7,0,0.0,-7.4
2023-02-04 10:00:00,-3.2,62.0,2.5,159.0,75,4.6,3.1,-3.7,-3.1,0,0.0,-7.0
2023-02-04 11:00:00,-2.6,61.9,3.2,144.0,74,5.1,3.3,-3.2,-2.6,0,0.0,-6.7
2023-02-04 12:00:00,-1.9,61.7,2.9,133.0,70,5.0,3.3,-2.6,-1.9,0,0.0,-6.7
2023-02-04 13:00:00,-2.1,61.6,2.6,132.0,72,5.2,3.4,-2.1,-1.9,0,0.0,-6.7
2023-02-04 14:00:00,-2.1,61.4,3.8,134.0,72,6.0,3.8,-2.1,-1.8,0,0.0,-6.7
2023-02-04 15:00:00,-2.7,61.4,3.8,148.0,80,6.3,4.4,-2.7,-2.1,0,0.0,-5.7
2023-02-04 16:00:00,-2.5,61.3,4.2,137.0,84,6.8,4.4,-2.7,-2.4,0,0.0,-4.7
2023-02-04 17:00:00,-2.6,61.5,3.4,133.0,90,6.6,4.2,-2.9,-2.4,34,0.0,-4.1
2023-02-04 18:00:00,-1.8,61.4,3.1,151.0,84,6.7,3.9,-2.6,-1.8,4,0.0,-4.1
2023-02-04 19:00:00,-2.0,61.6,3.8,152.0,92,6.8,4.4,-2.0,-1.7,14,0.3,-3.0
2023-02-04 20:00:00,-1.5,61.8,4.3,143.0,92,6.9,4.5,-2.1,-1.5,36,0.5,-2.4
2023-02-04 21:00:00,-0.7,62.0,5.4,145.0,85,9.8,5.4,-1.5,-0.7,0,0.6,-3.0
2023-02-04 22:00:00,-0.5,62.0,3.2,141.0,91,9.1,6.0,-0.6,-0.2,36,1.0,-1.7
2023-02-04 23:00:00,-0.2,62.1,3.3,140.0,94,6.6,4.3,-0.5,-0.2,60,1.2,-1.2
2023-02-05 00:00:00,-0.3,64.9,3.4,161.0,97,6.0,4.3,-0.3,-0.2,60,2.7,-0.7
2023-02-05 01:00:00,-0.1,68.1,1.0,148.0,98,4.9,3.3,-0.3,-0.1,60,3.0,-0.2
2023-02-05 02:00:00,-0.3,69.4,1.6,305.0,98,2.9,1.6,-0.6,0.0,60,0.8,-0.5
2023-02-05 03:00:00,-0.6,69.3,5.7,324.0,98,8.2,5.7,-0.6,-0.2,60,0.4,-0.9
2023-02-05 04:00:00,-0.8,69.7,4.1,321.0,98,8.5,5.8,-0.8,-0.6,60,0.2,-0.9
2023-02-05 05:00:00,-1.0,69.8,4.2,326.0,98,7.0,4.4,-1.0,-0.7,60,0.0,-1.2
2023-02-05 06:00:00,-1.4,68.9,7.2,320.0,90,10.3,7.2,-1.7,-0.9,29,0.0,-2.7
2023-02-05 07:00:00,-0.9,64.5,5.3,329.0,75,12.6,8.5,-1.4,-0.7,21,0.0,-4.7
2023-02-05 08:00:00,-1.2,64.7,4.4,315.0,83,8.2,5.9,-1.7,-0.8,0,0.0,-3.8
2023-02-05 09:00:00,-0.5,64.5,4.4,305.0,83,7.4,5.2,-1.4,-0.5,0,0.0,-3.0
2023-02-05 10:00:00,-0.4,64.3,2.0,300.0,83,6.2,4.5,-0.6,-0.4,0,0.1,-3.0
2023-02-05 11:00:00,-0.1,64.1,1.2,344.0,87,4.3,2.6,-0.7,-0.1,6,0.0,-1.9
2023-02-05 12:00:00,0.1,64.2,2.9,319.0,92,5.6,2.9,-0.2,0.1,33,0.0,-0.9
2023-02-05 13:00:00,0.8,64.2,3.7,326.0,87,6.7,3.7,0.1,0.8,44,0.0,-0.9
2023-02-05 14:00:00,0.5,64.1,2.3,310.0,90,7.5,4.2,0.5,1.0,13,0.1,-0.9
2023-02-05 15:00:00,0.6,64.0,1.5,299.0,94,5.4,3.4,0.5,0.7,46,0.0,-0.2
2023-02-05 16:00:00,0.0,63.8,1.6,309.0,95,2.8,1.9,-0.3,0.6,13,0.0,-0.7
2023-02-05 17:00:00,-0.4,63.7,1.1,166.0,94,3.3,2.1,-0.8,0.2,0,0.1,-1.4
2023-02-05 18:00:00,-0.2,63.7,0.6,297.0,90,3.8,2.5,-0.4,0.1,0,0.0,-1.7
2023-02-05 19:00:00,-0.1,63.6,0.4,245.0,96,3.9,2.5,-0.6,0.1,0,0.5,-0.5
2023-02-05 20:00:00,0.7,63.4,0.6,100.0,94,3.1,1.5,0.0,0.9,0,0.6,-0.2
2023-02-05 21:00:00,0.9,63.2,0.7,347.0,96,2.6,1.0,0.7,1.0,14,0.1,0.2
2023-02-05 22:00:00,0.7,63.0,1.5,340.0,96,3.3,1.5,0.7,1.4,19,0.0,0.0
2023-02-05 23:00:00,0.8,62.9,0.9,327.0,97,2.0,1.5,0.6,0.8,3,0.0,0.4
2023-02-06 00:00:00,0.7,62.8,2.0,203.0,92,3.0,2.0,0.7,0.9,0,0.0,-0.5
2023-02-06 01:00:00,0.5,62.7,0.7,167.0,92,2.7,2.2,0.5,0.9,0,0.0,-0.7
2023-02-06 02:00:00,0.6,62.7,1.7,200.0,92,3.0,1.9,0.5,0.7,0,0.0,-0.5
2023-02-06 03:00:00,0.7,62.6,1.6,139.0,91,3.5,2.3,0.1,0.7,0,0.0,-0.7
2023-02-06 04:00:00,0.5,62.5,0.7,189.0,93,1.8,1.6,0.4,0.7,0,0.0,-0.5
2023-02-06 05:00:00,0.7,62.5,1.3,176.0,92,1.9,1.3,0.5,0.7,0,0.0,-0.5
2023-02-06 06:00:00,0.8,62.3,1.0,173.0,91,1.7,1.3,0.7,0.8,0,0.0,-0.5
2023-02-06 07:00:00,0.4,62.3,1.0,138.0,96,2.4,1.4,0.4,0.9,0,0.0,-0.2
2023-02-06 08:00:00,0.5,62.3,1.8,143.0,97,3.2,1.8,0.3,0.6,0,0.0,0.0
2023-02-06 09:00:00,1.1,62.1,1.8,175.0,91,4.4,2.9,0.5,1.1,0,0.0,-0.2
2023-02-06 10:00:00,2.1,61.9,0.3,207.0,82,2.6,1.8,1.1,2.1,0,0.0,-0.7
2023-02-06 11:00:00,2.2,61.6,0.9,160.0,77,2.9,1.7,2.0,2.4,0,0.0,-1.4
2023-02-06 12:00:00,2.6,61.2,0.8,348.0,78,2.1,1.5,2.1,2.7,0,0.0,-0.7
2023-02-06 13:00:00,2.2,61.0,1.1,218.0,73,1.9,1.2,1.9,2.5,0,0.0,-1.9
2023-02-06 14:00:00,2.0,60.7,0.7,223.0,74,1.5,1.1,2.0,2.6,0,0.0,-1.9
2023-02-06 15:00:00,1.5,60.8,0.4,266.0,76,1.7,1.2,1.4,2.0,0,0.0,-2.2
2023-02-06 16:00:00,1.2,60.7,0.3,205.0,77,1.8,1.1,1.2,1.5,0,0.0,-2.2
2023-02-06 17:00:00,1.5,60.8,2.4,208.0,61,3.4,2.5,0.8,1.5,0,0.0,-5.4
2023-02-06 18:00:00,0.1,60.8,1.3,179.0,68,2.8,2.4,-0.5,1.5,0,0.0,-5.0
2023-02-06 19:00:00,0.2,60.7,0.3,172.0,75,2.1,1.5,-0.2,0.6,0,0.0,-3.6
2023-02-06 20:00:00,0.9,60.6,0.6,287.0,71,1.9,1.1,0.1,0.9,0,0.0,-3.8
2023-02-06 21:00:00,1.0,60.4,0.4,243.0,77,1.5,0.8,0.5,1.4,0,0.0,-2.5
2023-02-06 22:00:00,0.9,60.3,0.2,247.0,78,2.5,2.0,0.9,1.7,0,0.0,-2.5
2023-02-06 23:00:00,0.5,60.4,0.4,233.0,89,1.6,1.3,0.5,0.9,0,0.0,-1.2
2023-02-07 00:00:00,0.4,60.3,0.5,220.0,89,1.0,0.6,0.4,0.5,0,0.0,-1.2
2023-02-07 01:00:00,0.9,60.5,0.7,206.0,81,2.1,1.4,0.2,1.0,0,0.0,-1.9
2023-02-07 02:00:00,1.1,60.3,1.2,201.0,80,3.0,1.9,0.9,1.3,0,0.0,-1.9
2023-02-07 03:00:00,1.6,60.3,0.6,183.0,83,2.4,1.4,1.1,1.7,0,0.1,-0.9
2023-02-07 04:00:00,1.4,60.0,0.3,138.0,86,1.6,1.0,1.4,1.7,0,0.3,-0.7
2023-02-07 05:00:00,1.3,60.1,0.9,160.0,88,3.3,1.4,1.3,1.8,0,0.1,-0.5
2023-02-07 06:00:00,0.9,60.0,1.2,145.0,87,3.7,1.3,0.9,1.3,0,0.0,-0.9
2023-02-07 07:00:00,0.6,60.1,1.2,163.0,88,4.6,2.2,0.6,0.9,0,0.0,-1.2
2023-02-07 08:00:00,0.7,60.0,1.1,165.0,88,2.7,1.8,0.4,0.7,22,0.5,-1.2
2023-02-07 09:00:00,1.1,60.0,1.2,177.0,88,2.6,1.5,0.6,1.1,52,0.0,-0.7
2023-02-07 10:00:00,2.0,59.7,1.5,147.0,86,3.1,2.2,1.1,2.0,10,0.0,0.0
2023-02-07 11:00:00,1.0,59.5,1.6,146.0,94,2.4,1.6,1.0,2.0,59,0.2,0.2
2023-02-07 12:00:00,1.5,59.4,1.0,147.0,93,2.7,1.9,1.0,1.6,60,0.0,0.4
2023-02-07 13:00:00,1.4,59.2,1.5,158.0,95,2.6,1.7,1.2,1.5,44,0.1,0.9
2023-02-07 14:00:00,1.6,59.0,0.5,163.0,94,2.2,1.6,1.4,1.7,55,0.1,0.9
2023-02-07 15:00:00,1.3,58.7,1.3,146.0,96,2.0,1.6,1.2,1.6,43,0.0,0.6
2023-02-07 16:00:00,1.5,58.5,0.9,157.0,96,2.3,1.4,1.4,1.8,40,0.0,0.9
2023-02-07 17:00:00,1.5,58.1,1.1,164.0,98,3.0,1.8,1.4,1.6,0,0.0,1.3
2023-02-07 18:00:00,1.7,57.9,0.9,175.0,98,1.7,1.2,1.5,1.8,18,0.2,1.5
2023-02-07 19:00:00,1.7,57.7,0.5,181.0,98,2.1,1.3,1.6,1.7,60,0.5,1.5
2023-02-07 20:00:00,1.8,57.5,0.8,148.0,98,1.8,0.9,1.7,1.9,60,0.5,1.7
2023-02-07 21:00:00,1.7,57.3,0.7,156.0,98,2.1,1.1,1.7,1.9,60,0.2,1.5
2023-02-07 22:00:00,1.7,57.1,0.2,150.0,98,1.7,0.7,1.6,1.7,60,0.2,1.5
2023-02-07 23:00:00,1.8,56.8,1.6,157.0,99,3.6,1.8,1.7,1.9,40,0.1,1.7
2023-02-08 00:00:00,1.8,56.6,0.4,158.0,99,2.8,1.6,1.7,1.8,55,0.2,1.7
2023-02-08 01:00:00,1.8,57.0,0.7,154.0,99,2.2,0.9,1.7,2.0,8,0.0,1.7
2023-02-08 02:00:00,1.8,56.2,1.2,154.0,99,3.1,1.4,1.7,1.9,5,0.3,1.7
2023-02-08 03:00:00,1.6,56.0,2.3,141.0,99,4.0,2.4,1.6,1.8,50,0.2,1.5
2023-02-08 04:00:00,1.7,55.8,1.3,142.0,99,4.4,2.7,1.6,1.7,8,0.5,1.5
2023-02-08 05:00:00,1.5,55.6,0.0,0.0,99,2.9,1.6,1.5,1.7,32,0.3,1.3
2023-02-08 06:00:00,1.6,56.0,2.7,143.0,99,4.9,2.9,1.4,1.7,55,0.5,1.5
2023-02-08 07:00:00,1.6,55.2,3.1,138.0,98,6.4,3.9,1.6,1.7,0,0.8,1.5
2023-02-08 08:00:00,1.7,55.0,2.1,145.0,97,6.3,3.2,1.6,1.7,21,0.9,1.3
2023-02-08 09:00:00,1.6,54.7,2.0,146.0,98,5.2,2.2,1.6,1.7,60,0.6,1.5
2023-02-08 10:00:00,2.0,54.5,2.4,147.0,97,4.9,2.6,1.6,2.0,60,0.2,1.7
2023-02-08 11:00:00,2.0,55.0,2.9,146.0,98,5.6,3.0,2.0,2.1,60,0.6,1.9
2023-02-08 12:00:00,2.2,54.1,2.3,142.0,97,5.4,2.9,2.0,2.2,60,1.1,1.9
2023-02-08 13:00:00,1.8,53.9,1.8,144.0,97,7.8,3.2,1.8,2.2,60,2.0,1.5
