start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2024-04-15T01:00:00+02:00,2024-04-15T01:10:00+02:00,2.0,high,1.7,1.7,-0.9,-0.8,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.0°C ≤ 0 med høy RH og luft -0.9°C']"
2024-04-15T02:00:00+02:00,2024-04-15T02:10:00+02:00,2.0,high,1.5,1.5,-0.7,-0.7,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.5°C ≤ 0 med regn og luft -0.7°C']"
2024-04-15T03:00:00+02:00,2024-04-15T03:10:00+02:00,2.0,high,1.7,1.7,-0.9,-0.8,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.7°C ≤ 0 med høy RH og luft -0.7°C']"
2024-04-17T01:00:00+02:00,2024-04-17T01:10:00+02:00,2.0,high,1.2,1.2,0.9,0.95,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.4°C ≤ 0 med høy RH og luft 1.0°C']"
2024-04-17T02:00:00+02:00,2024-04-17T02:10:00+02:00,2.0,high,1.8,1.8,0.7,0.75,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.1°C ≤ 0 med høy RH og luft 0.7°C']"
2024-04-18T19:00:00+02:00,2024-04-18T19:10:00+02:00,2.0,high,3.3,3.3,-0.2,-0.2,,,S,"{'S': 1, 'NA': 1}",['Veitemp -0.1°C ≤ 0 med regn og luft -0.2°C']
2024-04-18T20:00:00+02:00,2024-04-18T20:10:00+02:00,2.0,high,3.0,3.0,-0.7,-0.6499999999999999,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.6°C']"
2024-04-18T21:00:00+02:00,2024-04-18T21:10:00+02:00,2.0,high,3.7,3.7,-0.9,-0.8500000000000001,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.9°C ≤ 0 med regn og luft -0.9°C']"
2024-04-20T07:00:00+02:00,2024-04-20T07:10:00+02:00,2.0,high,1.5,1.5,-1.0,-0.9,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.8°C ≤ 0 med høy RH og luft -1.0°C']"
2024-04-20T08:00:00+02:00,2024-04-20T08:10:00+02:00,2.0,high,3.0,3.0,-0.8,-0.8,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.8°C']"
2024-04-20T09:00:00+02:00,2024-04-20T09:10:00+02:00,2.0,high,5.1,5.1,-0.7,-0.6,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.4°C ≤ 0 med høy RH og luft -0.7°C']"
2024-04-20T10:00:00+02:00,2024-04-20T10:10:00+02:00,2.0,high,5.3,5.3,-0.2,-0.1,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.9°C ≤ 0 med regn og luft -0.2°C']"
2024-04-24T22:00:00+02:00,2024-04-24T22:10:00+02:00,2.0,high,2.0,2.0,0.6,0.6,,,SE,"{'SE': 1, 'NA': 1}",['Veitemp 0.0°C ≤ 0 med regn og luft 0.6°C']
2024-04-24T23:00:00+02:00,2024-04-24T23:10:00+02:00,2.0,high,2.4,2.4,0.1,0.2,,,S,"{'S': 1, 'NA': 1}",['Veitemp -0.2°C ≤ 0 med regn og luft 0.3°C']
2024-04-25T00:00:00+02:00,2024-04-25T00:10:00+02:00,2.0,high,1.4,1.4,-0.3,-0.25,,,S,"{'S': 1, 'NA': 1}",['Veitemp -1.1°C ≤ 0 med regn og luft -0.3°C']
2023-10-05T06:00:00+02:00,2023-10-05T06:10:00+02:00,2.0,medium,1.1,1.1,2.8,2.8499999999999996,,,SW,"{'SW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2023-10-07T06:00:00+02:00,2023-10-07T06:10:00+02:00,2.0,medium,3.5,3.5,1.3,1.4,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.2°C rundt 0']"
2023-10-08T19:00:00+02:00,2023-10-08T19:10:00+02:00,2.0,medium,1.1,1.1,1.9,1.9,,,SW,"{'SW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.4°C rundt 0']"
2023-10-08T20:00:00+02:00,2023-10-08T20:10:00+02:00,2.0,medium,0.5,0.5,1.6,1.65,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.2°C rundt 0']"
2023-10-09T20:00:00+02:00,2023-10-09T20:10:00+02:00,2.0,medium,0.7,0.7,1.7,1.9,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.0°C rundt 0']"
2023-10-09T21:00:00+02:00,2023-10-09T21:10:00+02:00,2.0,medium,1.8,1.8,2.3,2.3,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.4°C rundt 0']"
2023-10-09T22:00:00+02:00,2023-10-09T22:10:00+02:00,2.0,medium,2.2,2.2,1.8,1.9500000000000002,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2023-10-15T00:00:00+02:00,2023-10-15T00:10:00+02:00,2.0,medium,6.8,6.8,1.0,1.05,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2023-10-15T01:00:00+02:00,2023-10-15T01:10:00+02:00,2.0,medium,5.4,5.4,1.0,1.2,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2023-10-15T06:00:00+02:00,2023-10-15T06:10:00+02:00,2.0,medium,4.1,4.1,1.4,1.4,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.5°C rundt 0']"
2023-10-15T19:00:00+02:00,2023-10-15T19:10:00+02:00,2.0,medium,6.5,6.5,0.3,0.35,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.1°C rundt 0']"
2023-10-15T20:00:00+02:00,2023-10-15T20:10:00+02:00,2.0,medium,5.3,5.3,-0.7,-0.6499999999999999,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.6°C']"
2023-10-15T22:00:00+02:00,2023-10-15T22:10:00+02:00,2.0,medium,4.7,4.7,-0.2,-0.2,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.3°C ≤ 0 med regn og luft -0.2°C']"
2023-10-15T23:00:00+02:00,2023-10-15T23:10:00+02:00,2.0,medium,4.5,4.5,-0.6,-0.5,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.5°C ≤ 0 med regn og luft -0.4°C']"
2023-10-16T01:00:00+02:00,2023-10-16T01:10:00+02:00,2.0,medium,3.4,3.4,-0.9,-0.9,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.8°C ≤ 0 med regn og luft -0.9°C']"
2023-10-16T02:00:00+02:00,2023-10-16T02:10:00+02:00,2.0,medium,2.6,2.6,-0.9,-0.9,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.9°C ≤ 0 med høy RH og luft -0.9°C']"
2023-10-18T02:00:00+02:00,2023-10-18T02:10:00+02:00,2.0,medium,1.2,1.2,1.7,1.75,,,SW,"{'SW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.1°C rundt 0']"
2023-10-21T01:00:00+02:00,2023-10-21T01:10:00+02:00,2.0,medium,14.7,14.7,-0.7,-0.6499999999999999,,,SE,"{'SE': 1, 'NA': 1}",['Veitemp -2.1°C ≤ 0 med regn og luft -0.6°C']
2023-10-21T02:00:00+02:00,2023-10-21T02:10:00+02:00,2.0,medium,17.0,17.0,-0.8,-0.8,,,SE,"{'SE': 1, 'NA': 1}",['Veitemp -1.8°C ≤ 0 med regn og luft -0.8°C']
2023-10-21T03:00:00+02:00,2023-10-21T03:10:00+02:00,2.0,medium,15.4,15.4,-0.8,-0.7,,,SE,"{'SE': 1, 'NA': 1}",['Veitemp -1.5°C ≤ 0 med regn og luft -0.8°C']
2023-10-24T00:00:00+02:00,2023-10-24T00:10:00+02:00,2.0,medium,0.7,0.7,2.1,2.6500000000000004,,,S,"{'S': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2023-11-02T23:00:00+01:00,2023-11-02T23:10:00+01:00,2.0,medium,11.3,11.3,1.4,1.7,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.2°C rundt 0']"
2023-11-06T18:00:00+01:00,2023-11-06T18:10:00+01:00,2.0,medium,1.2,1.2,1.8,2.1,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.2°C rundt 0']"
2023-11-06T19:00:00+01:00,2023-11-06T19:10:00+01:00,2.0,medium,1.2,1.2,1.8,2.1,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.4°C rundt 0']"
2023-11-07T11:00:00+01:00,2023-11-07T11:10:00+01:00,2.0,medium,0.7,0.7,2.6,2.6500000000000004,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2023-11-08T23:00:00+01:00,2023-11-08T23:10:00+01:00,2.0,medium,7.5,7.5,1.4,1.45,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2023-11-09T02:00:00+01:00,2023-11-09T02:10:00+01:00,2.0,medium,4.1,4.1,-0.1,0.15000000000000002,,,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.4°C']"
2023-11-09T03:00:00+01:00,2023-11-09T03:10:00+01:00,2.0,medium,3.6,3.6,-0.2,-0.2,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.7°C ≤ 0 med regn og luft -0.2°C']"
2023-11-10T15:00:00+01:00,2023-11-10T15:10:00+01:00,2.0,medium,4.8,4.8,1.3,1.3,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2023-11-10T17:00:00+01:00,2023-11-10T17:10:00+01:00,2.0,medium,4.0,4.0,1.4,1.4,,,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2023-11-10T18:00:00+01:00,2023-11-10T18:10:00+01:00,2.0,medium,3.7,3.7,1.2,1.25,,,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.2°C rundt 0']"
2023-11-10T19:00:00+01:00,2023-11-10T19:10:00+01:00,2.0,medium,2.5,2.5,1.1,1.15,,,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.0°C rundt 0']"
2023-11-22T03:00:00+01:00,2023-11-22T03:10:00+01:00,2.0,medium,3.3,3.3,-0.7,-0.6,3.9,0.0,S,"{'S': 1, 'NA': 1}","['Snø til stede', 'Veitemp -1.6°C ≤ 0 med regn og luft -0.7°C']"
2023-11-22T04:00:00+01:00,2023-11-22T04:10:00+01:00,2.0,medium,3.5,3.5,-0.6,-0.55,4.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -1.4°C ≤ 0 med regn og luft -0.5°C']"
2023-11-22T05:00:00+01:00,2023-11-22T05:10:00+01:00,2.0,medium,3.5,3.5,-0.6,-0.55,5.1,0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Lufttemp -0.6°C nær 0', 'Regn 1.0 mm/h på snødybde 5 cm', 'Økende snødybde (nysnø) → redusert glattrisiko']"
2023-11-22T11:00:00+01:00,2023-11-22T11:10:00+01:00,2.0,medium,3.6,3.6,0.9,1.15,12.833333333333332,-0.3333333333333339,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.9°C nær 0', 'Regn 1.6 mm/h på snødybde 13 cm']"
2023-11-22T22:00:00+01:00,2023-11-22T22:10:00+01:00,2.0,medium,5.5,5.5,1.5,1.65,4.300000000000001,-0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Lufttemp 1.5°C nær 0', 'Regn 2.6 mm/h på snødybde 4 cm']"
2023-11-23T00:00:00+01:00,2023-11-23T00:10:00+01:00,2.0,medium,4.8,4.8,1.7,1.9,4.0,0.0,N,"{'N': 1, 'NA': 1}","['Lufttemp 1.7°C nær 0', 'Regn 2.5 mm/h på snødybde 4 cm']"
2023-11-23T07:00:00+01:00,2023-11-23T07:10:00+01:00,2.0,medium,9.3,9.3,0.9,1.15,3.966666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Lufttemp 0.9°C nær 0', 'Regn 2.9 mm/h på snødybde 4 cm']"
2023-11-23T08:00:00+01:00,2023-11-23T08:10:00+01:00,2.0,medium,8.9,8.9,0.9,1.0,4.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.6 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2023-11-23T09:00:00+01:00,2023-11-23T09:10:00+01:00,2.0,medium,8.7,8.7,0.8,0.9,4.066666666666666,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.6 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2023-11-23T10:00:00+01:00,2023-11-23T10:10:00+01:00,2.0,medium,9.0,9.0,0.8,0.9,4.300000000000001,0.33333333333333304,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2023-11-23T11:00:00+01:00,2023-11-23T11:10:00+01:00,2.0,medium,10.4,10.4,0.4,0.45,4.666666666666666,0.33333333333333304,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.5°C']"
2023-11-23T12:00:00+01:00,2023-11-23T12:10:00+01:00,2.0,medium,8.4,8.4,0.7,0.75,4.8999999999999995,0.0,NW,"{'NW': 1, 'NA': 1}","['Lett regn 0.2 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2023-11-23T13:00:00+01:00,2023-11-23T13:10:00+01:00,2.0,medium,9.7,9.7,0.2,0.25,5.033333333333334,0.0,NW,"{'NW': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.2°C ≤ 0 med regn og luft 0.3°C']"
2023-11-23T14:00:00+01:00,2023-11-23T14:10:00+01:00,2.0,medium,9.3,9.3,-0.1,-0.05,5.299999999999999,-0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.5°C ≤ 0 med regn og luft -0.1°C']"
2023-11-23T15:00:00+01:00,2023-11-23T15:10:00+01:00,2.0,medium,9.2,9.2,-1.2,-1.1,5.7666666666666675,0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Lett regn 0.6 mm/h på snø', 'Veitemp -1.1°C rundt 0']"
2023-12-14T22:00:00+01:00,2023-12-14T22:10:00+01:00,2.0,medium,1.6,1.6,-1.0,-0.9,10.033333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp -1.0°C nær 0', 'Regn 1.1 mm/h på snødybde 10 cm']"
2023-12-14T23:00:00+01:00,2023-12-14T23:10:00+01:00,2.0,medium,2.1,2.1,-0.5,-0.45,10.666666666666668,0.3333333333333339,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.3°C ≤ 0 med regn og luft -0.5°C']"
2023-12-15T00:00:00+01:00,2023-12-15T00:10:00+01:00,2.0,medium,1.5,1.5,0.0,0.05,11.0,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 0.0°C nær 0', 'Regn 1.0 mm/h på snødybde 11 cm']"
2023-12-15T01:00:00+01:00,2023-12-15T01:10:00+01:00,2.0,medium,1.7,1.7,0.1,0.15000000000000002,10.9,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.2°C']"
2023-12-15T02:00:00+01:00,2023-12-15T02:10:00+01:00,2.0,medium,0.9,0.9,0.3,0.35,11.599999999999998,0.3333333333333339,NE,"{'NE': 1, 'NA': 1}","['Lufttemp 0.4°C nær 0', 'Regn 1.0 mm/h på snødybde 11 cm']"
2023-12-15T03:00:00+01:00,2023-12-15T03:10:00+01:00,2.0,medium,1.6,1.6,0.4,0.5,11.233333333333334,-0.33333333333333215,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.6°C']"
2023-12-15T04:00:00+01:00,2023-12-15T04:10:00+01:00,2.0,medium,1.0,1.0,1.0,1.2,10.9,0.0,NE,"{'NE': 1, 'NA': 1}","['Lufttemp 1.0°C nær 0', 'Regn 1.0 mm/h på snødybde 11 cm']"
2023-12-15T05:00:00+01:00,2023-12-15T05:10:00+01:00,2.0,medium,2.2,2.2,1.6,1.7000000000000002,10.333333333333332,-0.3333333333333339,NE,"{'NE': 1, 'NA': 1}","['Lufttemp 1.6°C nær 0', 'Regn 2.9 mm/h på snødybde 10 cm']"
2023-12-15T08:00:00+01:00,2023-12-15T08:10:00+01:00,2.0,medium,3.1,3.1,2.2,2.2,9.9,0.0,N,"{'N': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 1.3 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2023-12-19T02:00:00+01:00,2023-12-19T02:10:00+01:00,2.0,medium,7.4,7.4,0.6,0.7,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.6°C']"
2023-12-19T03:00:00+01:00,2023-12-19T03:10:00+01:00,2.0,medium,6.7,6.7,-0.4,-0.2,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.4°C']"
2023-12-19T04:00:00+01:00,2023-12-19T04:10:00+01:00,2.0,medium,6.7,6.7,0.1,0.25,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.4°C ≤ 0 med regn og luft 0.1°C']"
2023-12-19T05:00:00+01:00,2023-12-19T05:10:00+01:00,2.0,medium,4.6,4.6,-0.1,-0.05,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.1°C ≤ 0 med regn og luft -0.1°C']"
2023-12-19T06:00:00+01:00,2023-12-19T06:10:00+01:00,2.0,medium,3.8,3.8,0.0,0.0,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -1.2°C ≤ 0 med regn og luft 0.0°C']"
2023-12-19T07:00:00+01:00,2023-12-19T07:10:00+01:00,2.0,medium,2.8,2.8,0.2,0.25,,,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp -0.5°C ≤ 0 med regn og luft 0.2°C']"
2023-12-19T08:00:00+01:00,2023-12-19T08:10:00+01:00,2.0,medium,3.7,3.7,0.4,0.4,,,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.1°C rundt 0']"
2023-12-19T09:00:00+01:00,2023-12-19T09:10:00+01:00,2.0,medium,4.2,4.2,0.3,0.4,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.5°C']"
2023-12-19T10:00:00+01:00,2023-12-19T10:10:00+01:00,2.0,medium,3.5,3.5,0.6,0.6499999999999999,2.0,,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.1°C rundt 0']"
2023-12-19T11:00:00+01:00,2023-12-19T11:10:00+01:00,2.0,medium,3.3,3.3,0.2,0.2,3.3,0.3333333333333335,E,"{'E': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.1°C ≤ 0 med regn og luft 0.2°C', 'Økende snødybde (nysnø) → redusert glattrisiko']"
2023-12-19T13:00:00+01:00,2023-12-19T13:10:00+01:00,2.0,medium,4.3,4.3,0.2,0.2,4.933333333333334,0.0,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.2°C']"
2023-12-19T14:00:00+01:00,2023-12-19T14:10:00+01:00,2.0,medium,3.6,3.6,0.0,0.0,5.033333333333332,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.1°C ≤ 0 med regn og luft 0.0°C']"
2023-12-19T15:00:00+01:00,2023-12-19T15:10:00+01:00,2.0,medium,3.8,3.8,-0.1,-0.1,5.433333333333334,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.2°C ≤ 0 med regn og luft -0.1°C']"
2023-12-19T19:00:00+01:00,2023-12-19T19:10:00+01:00,2.0,medium,,,-0.2,-0.1,16.6,0.33333333333333215,NA,{'NA': 2},"['Lufttemp -0.2°C nær 0', 'Regn 1.2 mm/h på snødybde 16 cm']"
2023-12-19T21:00:00+01:00,2023-12-19T21:10:00+01:00,2.0,medium,,,0.1,0.1,17.866666666666664,0.0,NA,{'NA': 2},"['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.1°C ≤ 0 med regn og luft 0.1°C']"
2023-12-20T00:00:00+01:00,2023-12-20T00:10:00+01:00,2.0,medium,,,-1.0,-0.8,20.700000000000003,0.6666666666666643,NA,{'NA': 2},"['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.6°C', 'Økende snødybde (nysnø) → redusert glattrisiko']"
2023-12-20T02:00:00+01:00,2023-12-20T02:10:00+01:00,2.0,medium,,,-0.2,-0.2,23.666666666666664,0.33333333333333215,NA,{'NA': 2},"['Lufttemp -0.2°C nær 0', 'Regn 1.2 mm/h på snødybde 24 cm']"
2023-12-21T11:00:00+01:00,2023-12-21T11:10:00+01:00,2.0,medium,2.9,2.9,0.0,0.05,56.9,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.1°C ≤ 0 med høy RH og luft 0.1°C']"
2023-12-21T12:00:00+01:00,2023-12-21T12:10:00+01:00,2.0,medium,5.0,5.0,-0.1,-0.1,56.33333333333333,-0.3333333333333357,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.6°C ≤ 0 med regn og luft -0.1°C']"
2023-12-21T13:00:00+01:00,2023-12-21T13:10:00+01:00,2.0,medium,3.5,3.5,-0.2,-0.2,56.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -1.5°C ≤ 0 med regn og luft -0.2°C']"
2023-12-21T14:00:00+01:00,2023-12-21T14:10:00+01:00,2.0,medium,3.2,3.2,-1.0,-0.95,55.86666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.9°C ≤ 0 med regn og luft -0.9°C']"
2023-12-21T15:00:00+01:00,2023-12-21T15:10:00+01:00,2.0,medium,3.7,3.7,-1.0,-0.95,55.900000000000006,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -1.2°C ≤ 0 med regn og luft -0.9°C']"
2023-12-21T16:00:00+01:00,2023-12-21T16:10:00+01:00,2.0,medium,3.8,3.8,-1.0,-0.95,55.733333333333334,0.3333333333333357,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -1.0°C ≤ 0 med høy RH og luft -1.0°C']"
2023-12-24T12:00:00+01:00,2023-12-24T12:10:00+01:00,2.0,medium,3.5,3.5,-1.2,-1.1,34.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.9 mm/h på snø', 'Veitemp -1.2°C rundt 0']"
2023-12-24T13:00:00+01:00,2023-12-24T13:10:00+01:00,2.0,medium,3.4,3.4,-1.0,-0.95,35.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -1.0°C ≤ 0 med regn og luft -0.9°C']"
2023-12-24T16:00:00+01:00,2023-12-24T16:10:00+01:00,2.0,medium,1.3,1.3,-0.6,-0.55,37.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp -0.6°C nær 0', 'Regn 1.0 mm/h på snødybde 37 cm']"
2023-12-24T19:00:00+01:00,2023-12-24T19:10:00+01:00,2.0,medium,2.9,2.9,1.0,1.05,40.7,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 1.0°C nær 0', 'Regn 2.0 mm/h på snødybde 41 cm']"
2023-12-24T20:00:00+01:00,2023-12-24T20:10:00+01:00,2.0,medium,4.2,4.2,1.9,2.0,40.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 1.9°C nær 0', 'Regn 4.1 mm/h på snødybde 40 cm']"
2023-12-24T21:00:00+01:00,2023-12-24T21:10:00+01:00,2.0,medium,4.3,4.3,1.9,2.0,39.06666666666666,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 2.2 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2023-12-24T22:00:00+01:00,2023-12-24T22:10:00+01:00,2.0,medium,5.7,5.7,2.2,2.25,37.8,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 2.4 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
