referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2024-01-03 17:10:00+00:00,-10.3,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,64,64,48,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 17:20:00+00:00,-10.1,,,32,,,-12.8,,0.0,0.0,0.0,0,0,0,0,1.0,64,64,48,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 17:30:00+00:00,-10.1,,,32,,,-12.8,,0.0,0.0,0.0,0,0,0,0,1.0,64,64,48,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 17:40:00+00:00,-9.8,,,32,,,-12.4,,0.0,0.0,0.0,0,0,0,0,1.0,64,64,48,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-9.8°C)']
2024-01-03 17:50:00+00:00,-10.1,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,64,64,48,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 18:00:00+00:00,-9.8,9.7,196.0,32,0.0,50.0,-12.5,-17.8,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 9.7 m/s (terskel: 7.0)', 'Temperatur -9.8°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (49h ≥7 m/s)']",low,['Stabilt kaldt (-9.8°C)']
2024-01-03 18:10:00+00:00,-10.1,,,32,,,-12.8,,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 18:20:00+00:00,-10.0,,,32,,,-12.6,,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.0°C)']
2024-01-03 18:30:00+00:00,-10.0,,,32,,,-12.7,,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.0°C)']
2024-01-03 18:40:00+00:00,-10.3,,,32,,,-12.8,,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 18:50:00+00:00,-10.3,,,32,,,-12.8,,0.0,0.0,0.0,0,0,0,0,1.0,65,65,49,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 19:00:00+00:00,-10.3,11.8,195.0,32,0.0,50.0,-12.9,-18.6,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 11.8 m/s (terskel: 7.0)', 'Temperatur -10.3°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (50h ≥7 m/s)']",low,['Stabilt kaldt (-10.3°C)']
2024-01-03 19:10:00+00:00,-10.3,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 19:20:00+00:00,-10.2,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.2°C)']
2024-01-03 19:30:00+00:00,-10.1,,,32,,,-12.7,,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 19:40:00+00:00,-10.4,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.4°C)']
2024-01-03 19:50:00+00:00,-10.2,,,32,,,-13.1,,0.0,0.0,0.0,0,0,0,0,1.0,66,66,50,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.2°C)']
2024-01-03 20:00:00+00:00,-10.1,10.1,198.0,32,0.0,49.0,-12.9,-18.6,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 10.1 m/s (terskel: 7.0)', 'Temperatur -10.1°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (51h ≥7 m/s)']",low,['Stabilt kaldt (-10.1°C)']
2024-01-03 20:10:00+00:00,-10.1,,,32,,,-13.2,,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.1°C)']
2024-01-03 20:20:00+00:00,-10.3,,,32,,,-13.3,,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 20:30:00+00:00,-10.3,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 20:40:00+00:00,-10.3,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 20:50:00+00:00,-10.4,,,32,,,-13.1,,0.0,0.0,0.0,0,0,0,0,1.0,67,67,51,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.4°C)']
2024-01-03 21:00:00+00:00,-10.4,11.7,203.0,32,0.0,51.0,-12.9,-18.6,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 11.7 m/s (terskel: 7.0)', 'Temperatur -10.4°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (52h ≥7 m/s)']",low,['Stabilt kaldt (-10.4°C)']
2024-01-03 21:10:00+00:00,-10.5,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.5°C)']
2024-01-03 21:20:00+00:00,-10.3,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 21:30:00+00:00,-10.4,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.4°C)']
2024-01-03 21:40:00+00:00,-10.6,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.6°C)']
2024-01-03 21:50:00+00:00,-10.6,,,32,,,-13.2,,0.0,0.0,0.0,0,0,0,0,1.0,68,68,52,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.6°C)']
2024-01-03 22:00:00+00:00,-10.6,10.9,194.0,32,0.0,50.0,-13.3,-18.6,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 10.9 m/s (terskel: 7.0)', 'Temperatur -10.6°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (53h ≥7 m/s)']",low,['Stabilt kaldt (-10.6°C)']
2024-01-03 22:10:00+00:00,-10.6,,,32,,,-13.2,,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.6°C)']
2024-01-03 22:20:00+00:00,-10.2,,,32,,,-13.0,,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.2°C)']
2024-01-03 22:30:00+00:00,-10.2,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.2°C)']
2024-01-03 22:40:00+00:00,-10.3,,,32,,,-12.9,,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.3°C)']
2024-01-03 22:50:00+00:00,-10.4,,,32,,,-13.1,,0.0,0.0,0.0,0,0,0,0,1.0,69,69,53,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.4°C)']
2024-01-03 23:00:00+00:00,-10.6,10.3,192.0,32,0.0,50.0,-13.2,-18.6,0.0,0.0,0.0,0,0,0,0,1.0,70,70,54,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 10.3 m/s (terskel: 7.0)', 'Temperatur -10.6°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (54h ≥7 m/s)']",low,['Stabilt kaldt (-10.6°C)']
2024-01-03 23:10:00+00:00,-10.5,,,32,,,-13.3,,0.0,0.0,0.0,0,0,0,0,1.0,70,70,54,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.5°C)']
2024-01-03 23:20:00+00:00,-10.5,,,32,,,-13.3,,0.0,0.0,0.0,0,0,0,0,1.0,70,70,54,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.5°C)']
2024-01-03 23:30:00+00:00,-10.6,,,32,,,-13.6,,0.0,0.0,0.0,0,0,0,0,1.0,70,70,54,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.6°C)']
2024-01-03 23:40:00+00:00,-10.4,,,31,,,-13.4,,-1.0,-1.0,-1.0,0,1,0,1,1.3,70,70,54,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.4°C)']
2024-01-03 23:50:00+00:00,-10.5,,,31,,,-13.5,,0.0,-1.0,-1.0,0,0,0,1,1.0,70,70,54,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.5°C)']
2024-01-04 00:00:00+00:00,-10.7,9.7,194.0,31,0.0,48.0,-13.7,-19.4,0.0,-1.0,-1.0,0,0,0,1,1.0,71,71,55,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Vind 9.7 m/s (terskel: 7.0)', 'Temperatur -10.7°C', 'Snødybde 31 cm', 'Høy vindstyrke (≥9.0 m/s)', 'Persistant vind (55h ≥7 m/s)']",low,['Stabilt kaldt (-10.7°C)']
2024-01-04 00:10:00+00:00,-10.8,,,31,,,-13.8,,0.0,0.0,-1.0,0,0,0,1,1.0,71,71,55,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.8°C)']
2024-01-04 00:20:00+00:00,-11.0,,,31,,,-13.9,,0.0,0.0,-1.0,0,0,0,1,1.0,71,71,55,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.0°C)']
2024-01-04 00:30:00+00:00,-10.9,,,31,,,-13.9,,0.0,0.0,-1.0,0,0,0,1,1.0,71,71,55,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-10.9°C)']
2024-01-04 00:40:00+00:00,-11.0,,,31,,,-14.2,,0.0,0.0,0.0,0,0,0,0,1.0,71,71,55,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.0°C)']
2024-01-04 00:50:00+00:00,-11.0,,,31,,,-14.2,,0.0,0.0,0.0,0,0,0,0,1.0,71,71,55,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.0°C)']
2024-01-04 01:00:00+00:00,-11.1,7.8,195.0,32,0.0,48.0,-14.4,-20.4,1.0,1.0,1.0,1,0,1,0,1.2,72,72,56,1,0,S,0.0,1.0,1,0.0,0.0,high,"['Nysnø-forsterkning (endring: +1.0 cm/h)', 'Vind 7.8 m/s (terskel: 5.0)', 'Temperatur -11.1°C', 'Snødybde 32 cm', 'Høy vindstyrke (≥7.0 m/s)', 'Persistant vind (56h ≥7 m/s)']",low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 01:10:00+00:00,-11.4,,,31,,,-14.7,,-1.0,0.0,0.0,0,1,0,0,1.3,72,72,56,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.4°C)']
2024-01-04 01:20:00+00:00,-11.5,,,32,,,-14.9,,1.0,1.0,1.0,1,0,1,0,1.2,72,72,56,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 01:30:00+00:00,-11.6,,,32,,,-15.1,,0.0,0.0,1.0,0,0,1,0,1.0,72,72,56,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 01:40:00+00:00,-11.3,,,31,,,-15.1,,-1.0,0.0,0.0,0,1,0,0,1.3,72,72,56,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.3°C)']
2024-01-04 01:50:00+00:00,-11.5,,,32,,,-15.0,,1.0,0.0,1.0,1,0,1,0,1.2,72,72,56,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 02:00:00+00:00,-11.5,7.9,203.0,31,0.0,49.0,-14.6,-20.4,-1.0,-1.0,-1.0,0,1,0,1,1.3,73,73,57,1,0,S,0.0,1.0,1,0.0,0.0,medium,"['Vindtransport-indikator (tap: -1.0 cm/h)', 'Vind 7.9 m/s (terskel: 6.0)', 'Temperatur -11.5°C', 'Snødybde 31 cm', 'Dynamikk-bonus (effektiv vind: 10.3 m/s)', 'Moderat persistens (73h ≥6 m/s)']",low,['Stabilt kaldt (-11.5°C)']
2024-01-04 02:10:00+00:00,-11.6,,,31,,,-15.2,,0.0,0.0,0.0,0,0,0,0,1.0,73,73,57,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.6°C)']
2024-01-04 02:20:00+00:00,-11.7,,,31,,,-15.1,,0.0,-1.0,-1.0,0,0,0,1,1.0,73,73,57,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.7°C)']
2024-01-04 02:30:00+00:00,-11.6,,,31,,,-15.2,,0.0,0.0,-1.0,0,0,0,1,1.0,73,73,57,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.6°C)']
2024-01-04 02:40:00+00:00,-11.6,,,32,,,-14.8,,1.0,1.0,1.0,1,0,1,0,1.2,73,73,57,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 02:50:00+00:00,-11.5,,,32,,,-14.9,,0.0,1.0,0.0,0,0,0,0,1.0,73,73,57,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-11.5°C)']
2024-01-04 03:00:00+00:00,-11.8,7.0,200.0,31,0.0,49.0,-15.0,-20.4,-1.0,0.0,0.0,0,1,0,0,1.3,74,74,58,1,0,S,0.0,1.0,1,0.0,0.0,medium,"['Vindtransport-indikator (tap: -1.0 cm/h)', 'Vind 7.0 m/s (terskel: 6.0)', 'Temperatur -11.8°C', 'Snødybde 31 cm', 'Dynamikk-bonus (effektiv vind: 9.1 m/s)', 'Moderat persistens (74h ≥6 m/s)']",low,['Stabilt kaldt (-11.8°C)']
2024-01-04 03:10:00+00:00,-12.1,,,31,,,-15.5,,0.0,-1.0,0.0,0,0,0,0,1.0,74,74,58,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.1°C)']
2024-01-04 03:20:00+00:00,-12.2,,,31,,,-15.6,,0.0,-1.0,0.0,0,0,0,0,1.0,74,74,58,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.2°C)']
2024-01-04 03:30:00+00:00,-12.2,,,31,,,-15.9,,0.0,0.0,0.0,0,0,0,0,1.0,74,74,58,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.2°C)']
2024-01-04 03:40:00+00:00,-12.3,,,31,,,-15.7,,0.0,0.0,-1.0,0,0,0,1,1.0,74,74,58,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.3°C)']
2024-01-04 03:50:00+00:00,-12.3,,,31,,,-15.6,,0.0,0.0,-1.0,0,0,0,1,1.0,74,74,58,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.3°C)']
2024-01-04 04:00:00+00:00,-12.4,4.1,187.0,31,0.0,51.0,-15.9,-20.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,0.0,1.0,1,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 4.1, temp: -12.4, snø: 31)']",low,['Stabilt kaldt (-12.4°C)']
2024-01-04 04:10:00+00:00,-12.3,,,31,,,-16.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.3°C)']
2024-01-04 04:20:00+00:00,-12.4,,,32,,,-15.9,,1.0,1.0,1.0,1,0,1,0,1.2,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 04:30:00+00:00,-12.6,,,32,,,-16.0,,0.0,1.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 04:40:00+00:00,-12.5,,,32,,,-15.8,,0.0,1.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 04:50:00+00:00,-12.3,,,32,,,-15.7,,0.0,0.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 05:00:00+00:00,-12.0,6.4,212.0,32,0.0,50.0,-15.3,-20.4,0.0,0.0,1.0,0,0,1,0,1.0,1,1,0,0,0,S,0.0,1.0,1,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 6.4, temp: -12.0, snø: 32)']",low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 05:10:00+00:00,-12.4,,,31,,,-15.5,,-1.0,-1.0,0.0,0,1,0,0,1.3,1,1,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.4°C)']
2024-01-04 05:20:00+00:00,-12.3,,,32,,,-15.3,,1.0,0.0,0.0,1,0,0,0,1.2,1,1,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.3°C)']
2024-01-04 05:30:00+00:00,-13.1,,,31,,,-16.1,,-1.0,-1.0,-1.0,0,1,0,1,1.3,1,1,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.1°C)']
2024-01-04 05:40:00+00:00,-12.7,,,31,,,-15.8,,0.0,0.0,-1.0,0,0,0,1,1.0,1,1,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.7°C)']
2024-01-04 05:50:00+00:00,-12.9,,,32,,,-16.1,,1.0,0.0,0.0,1,0,0,0,1.2,1,1,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.9°C)']
2024-01-04 06:00:00+00:00,-13.0,7.0,215.0,32,0.0,54.0,-16.2,-20.4,0.0,1.0,0.0,0,0,0,0,1.0,2,2,1,0,0,S,0.0,1.0,1,0.0,0.0,medium,"['Vind 7.0 m/s (terskel: 7.0)', 'Temperatur -13.0°C', 'Snødybde 32 cm']",low,['Stabilt kaldt (-13.0°C)']
2024-01-04 06:10:00+00:00,-13.1,,,31,,,-16.2,,-1.0,0.0,0.0,0,1,0,0,1.3,2,2,1,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.1°C)']
2024-01-04 06:20:00+00:00,-13.1,,,31,,,-16.1,,0.0,-1.0,-1.0,0,0,0,1,1.0,2,2,1,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.1°C)']
2024-01-04 06:30:00+00:00,-12.6,,,32,,,-15.9,,1.0,0.0,1.0,1,0,1,0,1.2,2,2,1,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 06:40:00+00:00,-12.7,,,31,,,-15.9,,-1.0,0.0,0.0,0,1,0,0,1.3,2,2,1,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.7°C)']
2024-01-04 06:50:00+00:00,-13.0,,,31,,,-16.0,,0.0,0.0,-1.0,0,0,0,1,1.0,2,2,1,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.0°C)']
2024-01-04 07:00:00+00:00,-13.2,7.6,215.0,31,0.0,55.0,-16.0,-20.4,0.0,-1.0,-1.0,0,0,0,1,1.0,3,3,2,1,0,S,0.0,1.0,1,0.0,0.0,medium,"['Vind 7.6 m/s (terskel: 7.0)', 'Temperatur -13.2°C', 'Snødybde 31 cm', 'Moderat persistens (3h ≥6 m/s)']",low,['Stabilt kaldt (-13.2°C)']
2024-01-04 07:10:00+00:00,-13.2,,,31,,,-16.2,,0.0,0.0,0.0,0,0,0,0,1.0,3,3,2,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.2°C)']
2024-01-04 07:20:00+00:00,-13.1,,,32,,,-16.1,,1.0,1.0,1.0,1,0,1,0,1.2,3,3,2,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-01-04 07:30:00+00:00,-13.0,,,31,,,-16.1,,-1.0,0.0,-1.0,0,1,0,1,1.3,3,3,2,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-13.0°C)']
2024-01-04 07:40:00+00:00,-12.9,,,31,,,-16.0,,0.0,0.0,0.0,0,0,0,0,1.0,3,3,2,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.9°C)']
2024-01-04 07:50:00+00:00,-12.7,,,31,,,-16.1,,0.0,-1.0,0.0,0,0,0,0,1.0,3,3,2,1,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.7°C)']
2024-01-04 08:00:00+00:00,-12.7,4.3,226.0,31,0.0,53.0,-16.5,-20.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,0.0,1.0,1,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 4.3, temp: -12.7, snø: 31)']",low,['Stabilt kaldt (-12.7°C)']
2024-01-04 08:10:00+00:00,-12.7,,,31,,,-16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.7°C)']
2024-01-04 08:20:00+00:00,-12.7,,,31,,,-16.9,,0.0,0.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.7°C)']
2024-01-04 08:30:00+00:00,-12.8,,,31,,,-16.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.8°C)']
2024-01-04 08:40:00+00:00,-12.6,,,31,,,-16.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,1.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Stabilt kaldt (-12.6°C)']
