referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2025-08-01 05:00:00+00:00,13.0,0.0,0.0,-1,0.0,94.0,13.5,12.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.0, temp: 13.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 05:10:00+00:00,13.2,,,-1,,,13.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 05:20:00+00:00,13.1,,,-1,,,14.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 05:30:00+00:00,13.6,,,-1,,,14.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 05:40:00+00:00,14.1,,,-1,,,14.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 05:50:00+00:00,14.1,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 06:00:00+00:00,14.1,0.9,339.0,-1,0.0,90.0,15.0,12.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: 14.1, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 06:10:00+00:00,13.9,,,-1,,,15.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 06:20:00+00:00,13.9,,,-1,,,15.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 06:30:00+00:00,14.2,,,-1,,,16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 06:40:00+00:00,14.9,,,-1,,,18.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 06:50:00+00:00,15.5,,,-1,,,17.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 07:00:00+00:00,15.4,1.7,343.0,-1,0.0,81.0,18.4,12.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.7, temp: 15.4, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 07:10:00+00:00,15.1,,,-1,,,17.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 07:20:00+00:00,15.1,,,-1,,,18.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 07:30:00+00:00,15.0,,,-1,,,16.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 07:40:00+00:00,15.1,,,-1,,,18.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 07:50:00+00:00,15.4,,,-1,,,17.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 08:00:00+00:00,15.2,1.6,321.0,-1,0.0,81.0,17.4,12.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.6, temp: 15.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 08:10:00+00:00,15.3,,,-1,,,17.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 08:20:00+00:00,15.1,,,-1,,,17.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 08:30:00+00:00,15.1,,,-1,,,17.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 08:40:00+00:00,15.3,,,-1,,,18.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 08:50:00+00:00,15.6,,,-1,,,19.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 09:00:00+00:00,15.8,1.9,323.0,-1,0.0,82.0,19.4,12.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.9, temp: 15.8, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 09:10:00+00:00,15.7,,,-1,,,18.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 09:20:00+00:00,15.8,,,-1,,,18.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 09:30:00+00:00,16.0,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 09:40:00+00:00,16.5,,,-1,,,22.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 09:50:00+00:00,16.3,,,-1,,,19.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 10:00:00+00:00,16.9,2.3,330.0,-1,0.0,76.0,20.1,12.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.3, temp: 16.9, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 10:10:00+00:00,16.6,,,-1,,,20.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 10:20:00+00:00,16.8,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 10:30:00+00:00,16.8,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 10:40:00+00:00,16.9,,,-1,,,19.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 10:50:00+00:00,17.2,,,-1,,,21.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 11:00:00+00:00,17.0,2.7,334.0,-1,0.0,78.0,20.1,13.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.7, temp: 17.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 11:10:00+00:00,17.2,,,-1,,,21.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 11:20:00+00:00,18.0,,,-1,,,23.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 11:30:00+00:00,17.9,,,-1,,,22.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 11:40:00+00:00,17.6,,,-1,,,21.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 11:50:00+00:00,18.2,,,-1,,,23.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 12:00:00+00:00,18.3,2.7,340.0,-1,0.0,67.0,22.3,12.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.7, temp: 18.3, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 12:10:00+00:00,18.4,,,-1,,,23.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 12:20:00+00:00,18.5,,,-1,,,24.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 12:30:00+00:00,18.2,,,-1,,,23.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 12:40:00+00:00,18.2,,,-1,,,22.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 12:50:00+00:00,17.4,,,-1,,,21.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 13:00:00+00:00,18.1,2.6,313.0,-1,0.0,70.0,22.7,12.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.6, temp: 18.1, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 13:10:00+00:00,17.6,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 13:20:00+00:00,17.4,,,-1,,,21.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 13:30:00+00:00,18.3,,,-1,,,21.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 13:40:00+00:00,17.6,,,-1,,,19.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 13:50:00+00:00,17.7,,,-1,,,19.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 14:00:00+00:00,17.9,3.1,331.0,-1,0.0,73.0,19.9,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 3.1, temp: 17.9, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 14:10:00+00:00,17.6,,,-1,,,19.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 14:20:00+00:00,17.4,,,-1,,,18.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 14:30:00+00:00,16.9,,,-1,,,16.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 14:40:00+00:00,16.1,,,-1,,,16.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 14:50:00+00:00,16.2,,,-1,,,17.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 15:00:00+00:00,16.2,1.4,266.0,-1,0.3,88.0,17.0,14.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.3,0.3,low,"['Grunnkriterier ikke oppfylt (vind: 1.4, temp: 16.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 15:10:00+00:00,15.8,,,-1,,,17.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.3,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 15:20:00+00:00,16.3,,,-1,,,18.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.3,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 15:30:00+00:00,15.9,,,-1,,,17.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.3,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 15:40:00+00:00,15.5,,,-1,,,16.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.3,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 15:50:00+00:00,15.4,,,-1,,,16.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.3,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 16:00:00+00:00,15.2,2.0,211.0,-1,0.0,91.0,15.8,13.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.0, temp: 15.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 16:10:00+00:00,15.5,,,-1,,,16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 16:20:00+00:00,15.2,,,-1,,,16.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 16:30:00+00:00,14.8,,,-1,,,15.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 16:40:00+00:00,14.6,,,-1,,,15.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 16:50:00+00:00,14.5,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 17:00:00+00:00,14.4,1.3,145.0,-1,0.6,96.0,14.7,13.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.6,0.6,low,"['Grunnkriterier ikke oppfylt (vind: 1.3, temp: 14.4, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 17:10:00+00:00,14.2,,,-1,,,14.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.6,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 17:20:00+00:00,14.2,,,-1,,,14.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.6,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 17:30:00+00:00,14.3,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.6,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 17:40:00+00:00,14.3,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.6,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 17:50:00+00:00,14.3,,,-1,,,14.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.6,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 18:00:00+00:00,14.3,0.5,356.0,-1,1.7,97.0,14.9,13.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,1.7,1.7,low,"['Grunnkriterier ikke oppfylt (vind: 0.5, temp: 14.3, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 18:10:00+00:00,14.2,,,-1,,,14.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,1.7,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 18:20:00+00:00,14.2,,,-1,,,14.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,1.7,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 18:30:00+00:00,14.2,,,-1,,,15.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,1.7,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 18:40:00+00:00,14.3,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,1.7,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 18:50:00+00:00,14.4,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,1.7,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 19:00:00+00:00,14.3,0.2,349.0,-1,0.0,96.0,14.7,13.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.2, temp: 14.3, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 19:10:00+00:00,14.3,,,-1,,,14.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 19:20:00+00:00,14.2,,,-1,,,14.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 19:30:00+00:00,14.1,,,-1,,,13.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 19:40:00+00:00,13.9,,,-1,,,13.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 19:50:00+00:00,13.8,,,-1,,,13.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 20:00:00+00:00,13.8,0.8,197.0,-1,0.1,97.0,13.3,13.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.1,0.1,low,"['Grunnkriterier ikke oppfylt (vind: 0.8, temp: 13.8, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 20:10:00+00:00,13.7,,,-1,,,13.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 20:20:00+00:00,13.7,,,-1,,,13.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 20:30:00+00:00,13.7,,,-1,,,12.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 20:40:00+00:00,13.7,,,-1,,,12.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 20:50:00+00:00,13.6,,,-1,,,12.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 21:00:00+00:00,13.6,0.6,159.0,-1,0.1,96.0,12.6,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.1,0.1,low,"['Grunnkriterier ikke oppfylt (vind: 0.6, temp: 13.6, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 21:10:00+00:00,13.5,,,-1,,,12.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 21:20:00+00:00,13.5,,,-1,,,12.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 21:30:00+00:00,13.5,,,-1,,,12.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 21:40:00+00:00,13.6,,,-1,,,12.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 21:50:00+00:00,13.5,,,-1,,,12.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 22:00:00+00:00,13.5,0.3,295.0,-1,0.1,97.0,12.5,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.1,0.1,low,"['Grunnkriterier ikke oppfylt (vind: 0.3, temp: 13.5, snø: -1)']",low,['Ingen risikofaktorer']
2025-08-01 22:10:00+00:00,13.5,,,-1,,,12.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-08-01 22:20:00+00:00,13.4,,,-1,,,12.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
