referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2024-01-30 22:50:00+00:00,53,-10.6,,,,,,,2024-01-30 22:50:00+00:00
2024-01-30 23:00:00+00:00,53,-10.3,-5.2,1.7,150.0,0.0,93.0,-6.0,2024-01-30 23:00:00+00:00
2024-01-30 23:10:00+00:00,53,-6.1,,,,,,,2024-01-30 23:10:00+00:00
2024-01-30 23:20:00+00:00,53,-5.9,,,,,,,2024-01-30 23:20:00+00:00
2024-01-30 23:30:00+00:00,53,-6.6,,,,,,,2024-01-30 23:30:00+00:00
2024-01-30 23:40:00+00:00,53,-8.7,,,,,,,2024-01-30 23:40:00+00:00
2024-01-30 23:50:00+00:00,53,-9.6,,,,,,,2024-01-30 23:50:00+00:00
2024-01-31 00:00:00+00:00,53,-10.2,-5.7,0.9,162.0,0.0,96.0,-6.3,2024-01-31 00:00:00+00:00
2024-01-31 00:10:00+00:00,53,-11.3,,,,,,,2024-01-31 00:10:00+00:00
2024-01-31 00:20:00+00:00,53,-10.4,,,,,,,2024-01-31 00:20:00+00:00
2024-01-31 00:30:00+00:00,53,-10.2,,,,,,,2024-01-31 00:30:00+00:00
2024-01-31 00:40:00+00:00,53,-9.3,,,,,,,2024-01-31 00:40:00+00:00
2024-01-31 00:50:00+00:00,53,-7.9,,,,,,,2024-01-31 00:50:00+00:00
2024-01-31 01:00:00+00:00,53,-7.0,-4.1,1.0,164.0,0.0,89.0,-5.7,2024-01-31 01:00:00+00:00
2024-01-31 01:10:00+00:00,53,-4.7,,,,,,,2024-01-31 01:10:00+00:00
2024-01-31 01:20:00+00:00,53,-4.1,,,,,,,2024-01-31 01:20:00+00:00
2024-01-31 01:30:00+00:00,53,-4.1,,,,,,,2024-01-31 01:30:00+00:00
2024-01-31 01:40:00+00:00,53,-3.5,,,,,,,2024-01-31 01:40:00+00:00
2024-01-31 01:50:00+00:00,53,-3.2,,,,,,,2024-01-31 01:50:00+00:00
2024-01-31 02:00:00+00:00,53,-3.2,-2.5,1.5,173.0,0.0,92.0,-3.5,2024-01-31 02:00:00+00:00
2024-01-31 02:10:00+00:00,53,-3.1,,,,,,,2024-01-31 02:10:00+00:00
2024-01-31 02:20:00+00:00,53,-2.8,,,,,,,2024-01-31 02:20:00+00:00
2024-01-31 02:30:00+00:00,53,-2.8,,,,,,,2024-01-31 02:30:00+00:00
2024-01-31 02:40:00+00:00,53,-3.0,,,,,,,2024-01-31 02:40:00+00:00
2024-01-31 02:50:00+00:00,53,-3.2,,,,,,,2024-01-31 02:50:00+00:00
2024-01-31 03:00:00+00:00,53,-2.6,-2.3,1.2,163.0,0.0,95.0,-3.0,2024-01-31 03:00:00+00:00
2024-01-31 03:10:00+00:00,53,-2.7,,,,,,,2024-01-31 03:10:00+00:00
2024-01-31 03:20:00+00:00,53,-2.7,,,,,,,2024-01-31 03:20:00+00:00
2024-01-31 03:30:00+00:00,53,-2.4,,,,,,,2024-01-31 03:30:00+00:00
2024-01-31 03:40:00+00:00,53,-2.0,,,,,,,2024-01-31 03:40:00+00:00
2024-01-31 03:50:00+00:00,53,-2.0,,,,,,,2024-01-31 03:50:00+00:00
2024-01-31 04:00:00+00:00,54,-1.8,-1.5,1.5,172.0,0.4,96.0,-1.9,2024-01-31 04:00:00+00:00
2024-01-31 04:10:00+00:00,54,-1.7,,,,,,,2024-01-31 04:10:00+00:00
2024-01-31 04:20:00+00:00,54,-1.6,,,,,,,2024-01-31 04:20:00+00:00
2024-01-31 04:30:00+00:00,54,-1.3,,,,,,,2024-01-31 04:30:00+00:00
2024-01-31 04:40:00+00:00,54,-1.0,,,,,,,2024-01-31 04:40:00+00:00
2024-01-31 04:50:00+00:00,54,-0.8,,,,,,,2024-01-31 04:50:00+00:00
2024-01-31 05:00:00+00:00,54,-0.6,-0.9,0.6,154.0,0.2,97.0,-1.4,2024-01-31 05:00:00+00:00
2024-01-31 05:10:00+00:00,54,-0.4,,,,,,,2024-01-31 05:10:00+00:00
2024-01-31 05:20:00+00:00,54,-0.4,,,,,,,2024-01-31 05:20:00+00:00
2024-01-31 05:30:00+00:00,54,-0.6,,,,,,,2024-01-31 05:30:00+00:00
2024-01-31 05:40:00+00:00,54,-0.5,,,,,,,2024-01-31 05:40:00+00:00
2024-01-31 05:50:00+00:00,54,-0.2,,,,,,,2024-01-31 05:50:00+00:00
2024-01-31 06:00:00+00:00,54,-0.1,-0.3,2.2,156.0,0.1,98.0,-0.5,2024-01-31 06:00:00+00:00
2024-01-31 06:10:00+00:00,54,-0.1,,,,,,,2024-01-31 06:10:00+00:00
2024-01-31 06:20:00+00:00,54,-0.2,,,,,,,2024-01-31 06:20:00+00:00
2024-01-31 06:30:00+00:00,54,-0.2,,,,,,,2024-01-31 06:30:00+00:00
2024-01-31 06:40:00+00:00,54,-0.2,,,,,,,2024-01-31 06:40:00+00:00
2024-01-31 06:50:00+00:00,53,-0.4,,,,,,,2024-01-31 06:50:00+00:00
2024-01-31 07:00:00+00:00,53,-0.2,-0.2,2.2,161.0,0.0,98.0,-0.5,2024-01-31 07:00:00+00:00
2024-01-31 07:10:00+00:00,53,-0.2,,,,,,,2024-01-31 07:10:00+00:00
2024-01-31 07:20:00+00:00,53,-0.1,,,,,,,2024-01-31 07:20:00+00:00
2024-01-31 07:30:00+00:00,53,-0.2,,,,,,,2024-01-31 07:30:00+00:00
2024-01-31 07:40:00+00:00,53,-0.1,,,,,,,2024-01-31 07:40:00+00:00
2024-01-31 07:50:00+00:00,53,-0.1,,,,,,,2024-01-31 07:50:00+00:00
2024-01-31 08:00:00+00:00,53,-0.1,0.1,2.0,147.0,0.3,97.0,-0.2,2024-01-31 08:00:00+00:00
2024-01-31 08:10:00+00:00,53,0.0,,,,,,,2024-01-31 08:10:00+00:00
2024-01-31 08:20:00+00:00,53,0.0,,,,,,,2024-01-31 08:20:00+00:00
2024-01-31 08:30:00+00:00,53,0.0,,,,,,,2024-01-31 08:30:00+00:00
2024-01-31 08:40:00+00:00,53,0.1,,,,,,,2024-01-31 08:40:00+00:00
2024-01-31 08:50:00+00:00,53,0.1,,,,,,,2024-01-31 08:50:00+00:00
2024-01-31 09:00:00+00:00,53,0.1,0.7,1.9,154.0,0.3,93.0,-0.2,2024-01-31 09:00:00+00:00
2024-01-31 09:10:00+00:00,53,0.1,,,,,,,2024-01-31 09:10:00+00:00
2024-01-31 09:20:00+00:00,53,0.1,,,,,,,2024-01-31 09:20:00+00:00
2024-01-31 09:30:00+00:00,53,0.1,,,,,,,2024-01-31 09:30:00+00:00
2024-01-31 09:40:00+00:00,53,0.1,,,,,,,2024-01-31 09:40:00+00:00
2024-01-31 09:50:00+00:00,53,0.1,,,,,,,2024-01-31 09:50:00+00:00
2024-01-31 10:00:00+00:00,53,0.2,0.9,1.6,231.0,0.5,92.0,-0.2,2024-01-31 10:00:00+00:00
2024-01-31 10:10:00+00:00,53,0.2,,,,,,,2024-01-31 10:10:00+00:00
2024-01-31 10:20:00+00:00,53,0.1,,,,,,,2024-01-31 10:20:00+00:00
2024-01-31 10:30:00+00:00,53,0.1,,,,,,,2024-01-31 10:30:00+00:00
2024-01-31 10:40:00+00:00,53,0.1,,,,,,,2024-01-31 10:40:00+00:00
2024-01-31 10:50:00+00:00,53,0.2,,,,,,,2024-01-31 10:50:00+00:00
