referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2024-03-22 23:50:00+00:00,,,,41,,,0.0,,2024-03-22 23:50:00+00:00
2024-03-23 00:00:00+00:00,0.3,4.5,148.0,41,1.4,94.0,0.0,-0.7,2024-03-23 00:00:00+00:00
2024-03-23 00:10:00+00:00,,,,41,,,0.0,,2024-03-23 00:10:00+00:00
2024-03-23 00:20:00+00:00,,,,41,,,0.0,,2024-03-23 00:20:00+00:00
2024-03-23 00:30:00+00:00,,,,41,,,0.0,,2024-03-23 00:30:00+00:00
2024-03-23 00:40:00+00:00,,,,41,,,0.0,,2024-03-23 00:40:00+00:00
2024-03-23 00:50:00+00:00,,,,41,,,0.1,,2024-03-23 00:50:00+00:00
2024-03-23 01:00:00+00:00,0.4,2.6,207.0,42,1.3,94.0,0.0,-0.5,2024-03-23 01:00:00+00:00
2024-03-23 01:10:00+00:00,,,,42,,,0.0,,2024-03-23 01:10:00+00:00
2024-03-23 01:20:00+00:00,,,,42,,,0.0,,2024-03-23 01:20:00+00:00
2024-03-23 01:30:00+00:00,,,,43,,,0.0,,2024-03-23 01:30:00+00:00
2024-03-23 01:40:00+00:00,,,,43,,,-0.1,,2024-03-23 01:40:00+00:00
2024-03-23 01:50:00+00:00,,,,44,,,-0.1,,2024-03-23 01:50:00+00:00
2024-03-23 02:00:00+00:00,0.2,2.0,193.0,44,1.9,96.0,-0.1,-0.2,2024-03-23 02:00:00+00:00
2024-03-23 02:10:00+00:00,,,,44,,,-0.1,,2024-03-23 02:10:00+00:00
2024-03-23 02:20:00+00:00,,,,45,,,0.0,,2024-03-23 02:20:00+00:00
2024-03-23 02:30:00+00:00,,,,45,,,0.0,,2024-03-23 02:30:00+00:00
2024-03-23 02:40:00+00:00,,,,45,,,0.0,,2024-03-23 02:40:00+00:00
2024-03-23 02:50:00+00:00,,,,46,,,0.0,,2024-03-23 02:50:00+00:00
2024-03-23 03:00:00+00:00,0.3,1.5,18.0,46,1.9,95.0,0.0,-0.5,2024-03-23 03:00:00+00:00
2024-03-23 03:10:00+00:00,,,,46,,,-0.1,,2024-03-23 03:10:00+00:00
2024-03-23 03:20:00+00:00,,,,46,,,0.0,,2024-03-23 03:20:00+00:00
2024-03-23 03:30:00+00:00,,,,47,,,0.0,,2024-03-23 03:30:00+00:00
2024-03-23 03:40:00+00:00,,,,47,,,-0.1,,2024-03-23 03:40:00+00:00
2024-03-23 03:50:00+00:00,,,,48,,,-0.2,,2024-03-23 03:50:00+00:00
2024-03-23 04:00:00+00:00,0.0,1.4,160.0,48,1.3,97.0,-0.2,-0.5,2024-03-23 04:00:00+00:00
2024-03-23 04:10:00+00:00,,,,49,,,-0.2,,2024-03-23 04:10:00+00:00
2024-03-23 04:20:00+00:00,,,,49,,,-0.2,,2024-03-23 04:20:00+00:00
2024-03-23 04:30:00+00:00,,,,50,,,-0.2,,2024-03-23 04:30:00+00:00
2024-03-23 04:40:00+00:00,,,,51,,,-0.4,,2024-03-23 04:40:00+00:00
2024-03-23 04:50:00+00:00,,,,51,,,-0.4,,2024-03-23 04:50:00+00:00
2024-03-23 05:00:00+00:00,-0.1,0.0,0.0,52,1.3,97.0,-0.4,-0.5,2024-03-23 05:00:00+00:00
2024-03-23 05:10:00+00:00,,,,52,,,-0.4,,2024-03-23 05:10:00+00:00
2024-03-23 05:20:00+00:00,,,,52,,,-0.4,,2024-03-23 05:20:00+00:00
2024-03-23 05:30:00+00:00,,,,53,,,-0.4,,2024-03-23 05:30:00+00:00
2024-03-23 05:40:00+00:00,,,,53,,,-0.3,,2024-03-23 05:40:00+00:00
2024-03-23 05:50:00+00:00,,,,54,,,-0.5,,2024-03-23 05:50:00+00:00
2024-03-23 06:00:00+00:00,-0.3,0.0,0.0,54,1.0,97.0,-0.5,-0.7,2024-03-23 06:00:00+00:00
2024-03-23 06:10:00+00:00,,,,54,,,-0.5,,2024-03-23 06:10:00+00:00
2024-03-23 06:20:00+00:00,,,,55,,,-0.4,,2024-03-23 06:20:00+00:00
2024-03-23 06:30:00+00:00,,,,55,,,-0.5,,2024-03-23 06:30:00+00:00
2024-03-23 06:40:00+00:00,,,,55,,,-0.5,,2024-03-23 06:40:00+00:00
2024-03-23 06:50:00+00:00,,,,55,,,-0.4,,2024-03-23 06:50:00+00:00
2024-03-23 07:00:00+00:00,-0.1,0.0,0.0,56,1.3,97.0,-0.3,-0.5,2024-03-23 07:00:00+00:00
2024-03-23 07:10:00+00:00,,,,56,,,-0.1,,2024-03-23 07:10:00+00:00
2024-03-23 07:20:00+00:00,,,,56,,,-0.1,,2024-03-23 07:20:00+00:00
2024-03-23 07:30:00+00:00,,,,56,,,0.0,,2024-03-23 07:30:00+00:00
2024-03-23 07:40:00+00:00,,,,56,,,0.0,,2024-03-23 07:40:00+00:00
2024-03-23 07:50:00+00:00,,,,57,,,0.0,,2024-03-23 07:50:00+00:00
2024-03-23 08:00:00+00:00,0.3,0.0,0.0,57,0.8,96.0,0.0,-0.2,2024-03-23 08:00:00+00:00
2024-03-23 08:10:00+00:00,,,,57,,,0.1,,2024-03-23 08:10:00+00:00
2024-03-23 08:20:00+00:00,,,,57,,,0.1,,2024-03-23 08:20:00+00:00
2024-03-23 08:30:00+00:00,,,,57,,,0.1,,2024-03-23 08:30:00+00:00
2024-03-23 08:40:00+00:00,,,,58,,,0.0,,2024-03-23 08:40:00+00:00
2024-03-23 08:50:00+00:00,,,,59,,,-0.1,,2024-03-23 08:50:00+00:00
2024-03-23 09:00:00+00:00,0.3,1.7,152.0,60,1.0,95.0,0.1,-0.5,2024-03-23 09:00:00+00:00
2024-03-23 09:10:00+00:00,,,,60,,,0.2,,2024-03-23 09:10:00+00:00
2024-03-23 09:20:00+00:00,,,,60,,,0.1,,2024-03-23 09:20:00+00:00
2024-03-23 09:30:00+00:00,,,,60,,,0.0,,2024-03-23 09:30:00+00:00
2024-03-23 09:40:00+00:00,,,,60,,,0.1,,2024-03-23 09:40:00+00:00
2024-03-23 09:50:00+00:00,,,,61,,,0.1,,2024-03-23 09:50:00+00:00
2024-03-23 10:00:00+00:00,0.9,1.6,160.0,61,4.5,94.0,0.4,0.0,2024-03-23 10:00:00+00:00
2024-03-23 10:10:00+00:00,,,,61,,,0.3,,2024-03-23 10:10:00+00:00
2024-03-23 10:20:00+00:00,,,,61,,,0.3,,2024-03-23 10:20:00+00:00
2024-03-23 10:30:00+00:00,,,,62,,,0.4,,2024-03-23 10:30:00+00:00
2024-03-23 10:40:00+00:00,,,,62,,,0.4,,2024-03-23 10:40:00+00:00
2024-03-23 10:50:00+00:00,,,,62,,,0.3,,2024-03-23 10:50:00+00:00
2024-03-23 11:00:00+00:00,0.4,2.2,150.0,62,8.6,95.0,0.1,-0.2,2024-03-23 11:00:00+00:00
2024-03-23 11:10:00+00:00,,,,63,,,0.2,,2024-03-23 11:10:00+00:00
2024-03-23 11:20:00+00:00,,,,63,,,0.3,,2024-03-23 11:20:00+00:00
2024-03-23 11:30:00+00:00,,,,64,,,0.7,,2024-03-23 11:30:00+00:00
2024-03-23 11:40:00+00:00,,,,64,,,0.6,,2024-03-23 11:40:00+00:00
2024-03-23 11:50:00+00:00,,,,64,,,0.6,,2024-03-23 11:50:00+00:00
2024-03-23 12:00:00+00:00,0.8,1.7,153.0,64,2.1,93.0,0.7,-0.2,2024-03-23 12:00:00+00:00
2024-03-23 12:10:00+00:00,,,,64,,,0.8,,2024-03-23 12:10:00+00:00
2024-03-23 12:20:00+00:00,,,,64,,,0.8,,2024-03-23 12:20:00+00:00
2024-03-23 12:30:00+00:00,,,,64,,,0.6,,2024-03-23 12:30:00+00:00
2024-03-23 12:40:00+00:00,,,,64,,,0.5,,2024-03-23 12:40:00+00:00
2024-03-23 12:50:00+00:00,,,,64,,,0.4,,2024-03-23 12:50:00+00:00
2024-03-23 13:00:00+00:00,0.8,3.0,147.0,63,1.1,95.0,0.5,0.2,2024-03-23 13:00:00+00:00
2024-03-23 13:10:00+00:00,,,,63,,,0.7,,2024-03-23 13:10:00+00:00
2024-03-23 13:20:00+00:00,,,,63,,,0.8,,2024-03-23 13:20:00+00:00
2024-03-23 13:30:00+00:00,,,,63,,,0.5,,2024-03-23 13:30:00+00:00
2024-03-23 13:40:00+00:00,,,,63,,,0.3,,2024-03-23 13:40:00+00:00
2024-03-23 13:50:00+00:00,,,,63,,,0.3,,2024-03-23 13:50:00+00:00
2024-03-23 14:00:00+00:00,0.9,3.2,150.0,63,0.7,94.0,0.3,0.0,2024-03-23 14:00:00+00:00
2024-03-23 14:10:00+00:00,,,,62,,,0.4,,2024-03-23 14:10:00+00:00
2024-03-23 14:20:00+00:00,,,,62,,,0.4,,2024-03-23 14:20:00+00:00
2024-03-23 14:30:00+00:00,,,,62,,,0.4,,2024-03-23 14:30:00+00:00
2024-03-23 14:40:00+00:00,,,,62,,,0.4,,2024-03-23 14:40:00+00:00
2024-03-23 14:50:00+00:00,,,,62,,,0.4,,2024-03-23 14:50:00+00:00
2024-03-23 15:00:00+00:00,0.7,3.0,148.0,62,1.0,96.0,0.3,0.0,2024-03-23 15:00:00+00:00
2024-03-23 15:10:00+00:00,,,,62,,,0.2,,2024-03-23 15:10:00+00:00
2024-03-23 15:20:00+00:00,,,,62,,,0.2,,2024-03-23 15:20:00+00:00
2024-03-23 15:30:00+00:00,,,,63,,,0.4,,2024-03-23 15:30:00+00:00
2024-03-23 15:40:00+00:00,,,,62,,,0.2,,2024-03-23 15:40:00+00:00
2024-03-23 15:50:00+00:00,,,,63,,,0.1,,2024-03-23 15:50:00+00:00
2024-03-23 16:00:00+00:00,0.4,2.6,146.0,63,1.2,96.0,0.1,-0.2,2024-03-23 16:00:00+00:00
2024-03-23 16:10:00+00:00,,,,62,,,0.1,,2024-03-23 16:10:00+00:00
2024-03-23 16:20:00+00:00,,,,62,,,0.2,,2024-03-23 16:20:00+00:00
2024-03-23 16:30:00+00:00,,,,62,,,0.1,,2024-03-23 16:30:00+00:00
2024-03-23 16:40:00+00:00,,,,62,,,0.2,,2024-03-23 16:40:00+00:00
2024-03-23 16:50:00+00:00,,,,62,,,0.1,,2024-03-23 16:50:00+00:00
2024-03-23 17:00:00+00:00,0.5,2.0,142.0,62,0.4,97.0,0.2,0.0,2024-03-23 17:00:00+00:00
2024-03-23 17:10:00+00:00,,,,62,,,0.1,,2024-03-23 17:10:00+00:00
2024-03-23 17:20:00+00:00,,,,62,,,0.1,,2024-03-23 17:20:00+00:00
2024-03-23 17:30:00+00:00,,,,61,,,0.0,,2024-03-23 17:30:00+00:00
2024-03-23 17:40:00+00:00,,,,61,,,0.1,,2024-03-23 17:40:00+00:00
2024-03-23 17:50:00+00:00,,,,61,,,0.0,,2024-03-23 17:50:00+00:00
2024-03-23 18:00:00+00:00,0.4,2.5,156.0,61,0.3,96.0,0.0,-0.2,2024-03-23 18:00:00+00:00
2024-03-23 18:10:00+00:00,,,,62,,,0.0,,2024-03-23 18:10:00+00:00
2024-03-23 18:20:00+00:00,,,,62,,,0.0,,2024-03-23 18:20:00+00:00
2024-03-23 18:30:00+00:00,,,,63,,,0.0,,2024-03-23 18:30:00+00:00
2024-03-23 18:40:00+00:00,,,,63,,,0.0,,2024-03-23 18:40:00+00:00
2024-03-23 18:50:00+00:00,,,,63,,,0.0,,2024-03-23 18:50:00+00:00
2024-03-23 19:00:00+00:00,0.1,3.7,165.0,63,0.4,98.0,0.0,0.0,2024-03-23 19:00:00+00:00
2024-03-23 19:10:00+00:00,,,,63,,,-0.1,,2024-03-23 19:10:00+00:00
2024-03-23 19:20:00+00:00,,,,63,,,-0.1,,2024-03-23 19:20:00+00:00
2024-03-23 19:30:00+00:00,,,,63,,,-0.1,,2024-03-23 19:30:00+00:00
2024-03-23 19:40:00+00:00,,,,63,,,-0.1,,2024-03-23 19:40:00+00:00
2024-03-23 19:50:00+00:00,,,,63,,,-0.1,,2024-03-23 19:50:00+00:00
2024-03-23 20:00:00+00:00,0.6,3.6,150.0,63,0.0,91.0,-0.1,-0.7,2024-03-23 20:00:00+00:00
2024-03-23 20:10:00+00:00,,,,63,,,-0.1,,2024-03-23 20:10:00+00:00
2024-03-23 20:20:00+00:00,,,,63,,,-0.1,,2024-03-23 20:20:00+00:00
2024-03-23 20:30:00+00:00,,,,63,,,-0.2,,2024-03-23 20:30:00+00:00
2024-03-23 20:40:00+00:00,,,,63,,,-0.2,,2024-03-23 20:40:00+00:00
2024-03-23 20:50:00+00:00,,,,63,,,-0.2,,2024-03-23 20:50:00+00:00
2024-03-23 21:00:00+00:00,0.9,4.1,145.0,62,0.0,86.0,-0.1,-1.2,2024-03-23 21:00:00+00:00
2024-03-23 21:10:00+00:00,,,,62,,,-0.2,,2024-03-23 21:10:00+00:00
2024-03-23 21:20:00+00:00,,,,62,,,-0.1,,2024-03-23 21:20:00+00:00
2024-03-23 21:30:00+00:00,,,,62,,,-0.1,,2024-03-23 21:30:00+00:00
2024-03-23 21:40:00+00:00,,,,62,,,-0.1,,2024-03-23 21:40:00+00:00
2024-03-23 21:50:00+00:00,,,,62,,,-0.1,,2024-03-23 21:50:00+00:00
2024-03-23 22:00:00+00:00,1.1,5.5,137.0,62,0.0,82.0,-0.1,-1.7,2024-03-23 22:00:00+00:00
2024-03-23 22:10:00+00:00,,,,62,,,-0.1,,2024-03-23 22:10:00+00:00
2024-03-23 22:20:00+00:00,,,,62,,,-0.1,,2024-03-23 22:20:00+00:00
2024-03-23 22:30:00+00:00,,,,62,,,-0.1,,2024-03-23 22:30:00+00:00
2024-03-23 22:40:00+00:00,,,,62,,,-0.2,,2024-03-23 22:40:00+00:00
2024-03-23 22:50:00+00:00,,,,62,,,-0.2,,2024-03-23 22:50:00+00:00
2024-03-23 23:00:00+00:00,1.1,5.3,131.0,62,0.0,80.0,-0.3,-1.9,2024-03-23 23:00:00+00:00
2024-03-23 23:10:00+00:00,,,,62,,,-0.3,,2024-03-23 23:10:00+00:00
2024-03-23 23:20:00+00:00,,,,62,,,-0.3,,2024-03-23 23:20:00+00:00
2024-03-23 23:30:00+00:00,,,,62,,,-0.5,,2024-03-23 23:30:00+00:00
2024-03-23 23:40:00+00:00,,,,62,,,-0.7,,2024-03-23 23:40:00+00:00
2024-03-23 23:50:00+00:00,,,,62,,,-0.6,,2024-03-23 23:50:00+00:00
2024-03-24 00:00:00+00:00,1.1,5.2,130.0,62,0.0,77.0,-0.7,-2.5,2024-03-24 00:00:00+00:00
2024-03-24 00:10:00+00:00,,,,62,,,-0.7,,2024-03-24 00:10:00+00:00
2024-03-24 00:20:00+00:00,,,,62,,,-0.8,,2024-03-24 00:20:00+00:00
2024-03-24 00:30:00+00:00,,,,62,,,-0.7,,2024-03-24 00:30:00+00:00
2024-03-24 00:40:00+00:00,,,,62,,,-0.9,,2024-03-24 00:40:00+00:00
2024-03-24 00:50:00+00:00,,,,62,,,-0.7,,2024-03-24 00:50:00+00:00
2024-03-24 01:00:00+00:00,1.2,5.0,140.0,62,0.0,75.0,-0.8,-2.7,2024-03-24 01:00:00+00:00
2024-03-24 01:10:00+00:00,,,,62,,,-0.9,,2024-03-24 01:10:00+00:00
2024-03-24 01:20:00+00:00,,,,62,,,-0.8,,2024-03-24 01:20:00+00:00
2024-03-24 01:30:00+00:00,,,,62,,,-0.8,,2024-03-24 01:30:00+00:00
2024-03-24 01:40:00+00:00,,,,61,,,-0.6,,2024-03-24 01:40:00+00:00
2024-03-24 01:50:00+00:00,,,,61,,,-0.6,,2024-03-24 01:50:00+00:00
2024-03-24 02:00:00+00:00,1.3,4.8,146.0,61,0.0,72.0,-0.9,-3.3,2024-03-24 02:00:00+00:00
2024-03-24 02:10:00+00:00,,,,61,,,-0.7,,2024-03-24 02:10:00+00:00
2024-03-24 02:20:00+00:00,,,,61,,,-1.4,,2024-03-24 02:20:00+00:00
2024-03-24 02:30:00+00:00,,,,61,,,-1.7,,2024-03-24 02:30:00+00:00
2024-03-24 02:40:00+00:00,,,,61,,,-1.5,,2024-03-24 02:40:00+00:00
2024-03-24 02:50:00+00:00,,,,61,,,-1.4,,2024-03-24 02:50:00+00:00
2024-03-24 03:00:00+00:00,1.5,3.7,133.0,61,0.0,71.0,-1.7,-3.3,2024-03-24 03:00:00+00:00
2024-03-24 03:10:00+00:00,,,,61,,,-1.8,,2024-03-24 03:10:00+00:00
2024-03-24 03:20:00+00:00,,,,61,,,-2.0,,2024-03-24 03:20:00+00:00
2024-03-24 03:30:00+00:00,,,,61,,,-2.8,,2024-03-24 03:30:00+00:00
2024-03-24 03:40:00+00:00,,,,61,,,-4.2,,2024-03-24 03:40:00+00:00
2024-03-24 03:50:00+00:00,,,,61,,,-4.1,,2024-03-24 03:50:00+00:00
