referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2024-02-01 19:40:00+00:00,76,-1.8,,,,,,,2024-02-01 19:40:00+00:00
2024-02-01 19:50:00+00:00,76,-2.0,,,,,,,2024-02-01 19:50:00+00:00
2024-02-01 20:00:00+00:00,76,-2.0,-1.8,1.3,170.0,1.0,94.0,-2.4,2024-02-01 20:00:00+00:00
2024-02-01 20:10:00+00:00,76,-2.0,,,,,,,2024-02-01 20:10:00+00:00
2024-02-01 20:20:00+00:00,76,-2.0,,,,,,,2024-02-01 20:20:00+00:00
2024-02-01 20:30:00+00:00,76,-2.0,,,,,,,2024-02-01 20:30:00+00:00
2024-02-01 20:40:00+00:00,77,-1.9,,,,,,,2024-02-01 20:40:00+00:00
2024-02-01 20:50:00+00:00,77,-1.9,,,,,,,2024-02-01 20:50:00+00:00
2024-02-01 21:00:00+00:00,77,-1.8,-1.7,1.5,170.0,1.3,96.0,-2.2,2024-02-01 21:00:00+00:00
2024-02-01 21:10:00+00:00,78,-1.8,,,,,,,2024-02-01 21:10:00+00:00
2024-02-01 21:20:00+00:00,78,-1.8,,,,,,,2024-02-01 21:20:00+00:00
2024-02-01 21:30:00+00:00,78,-1.7,,,,,,,2024-02-01 21:30:00+00:00
2024-02-01 21:40:00+00:00,79,-1.6,,,,,,,2024-02-01 21:40:00+00:00
2024-02-01 21:50:00+00:00,79,-1.6,,,,,,,2024-02-01 21:50:00+00:00
2024-02-01 22:00:00+00:00,80,-1.6,-1.4,1.1,160.0,1.7,96.0,-1.9,2024-02-01 22:00:00+00:00
2024-02-01 22:10:00+00:00,80,-1.6,,,,,,,2024-02-01 22:10:00+00:00
2024-02-01 22:20:00+00:00,81,-1.6,,,,,,,2024-02-01 22:20:00+00:00
2024-02-01 22:30:00+00:00,81,-1.6,,,,,,,2024-02-01 22:30:00+00:00
2024-02-01 22:40:00+00:00,81,-1.6,,,,,,,2024-02-01 22:40:00+00:00
2024-02-01 22:50:00+00:00,81,-1.5,,,,,,,2024-02-01 22:50:00+00:00
2024-02-01 23:00:00+00:00,82,-1.5,-1.3,1.5,151.0,1.1,97.0,-1.7,2024-02-01 23:00:00+00:00
2024-02-01 23:10:00+00:00,82,-1.4,,,,,,,2024-02-01 23:10:00+00:00
2024-02-01 23:20:00+00:00,82,-1.4,,,,,,,2024-02-01 23:20:00+00:00
2024-02-01 23:30:00+00:00,82,-1.4,,,,,,,2024-02-01 23:30:00+00:00
2024-02-01 23:40:00+00:00,82,-1.3,,,,,,,2024-02-01 23:40:00+00:00
2024-02-01 23:50:00+00:00,82,-1.3,,,,,,,2024-02-01 23:50:00+00:00
2024-02-02 00:00:00+00:00,82,-1.2,-1.1,2.3,139.0,1.1,97.0,-1.7,2024-02-02 00:00:00+00:00
2024-02-02 00:10:00+00:00,83,-1.2,,,,,,,2024-02-02 00:10:00+00:00
2024-02-02 00:20:00+00:00,83,-1.1,,,,,,,2024-02-02 00:20:00+00:00
2024-02-02 00:30:00+00:00,83,-1.1,,,,,,,2024-02-02 00:30:00+00:00
2024-02-02 00:40:00+00:00,83,-1.1,,,,,,,2024-02-02 00:40:00+00:00
2024-02-02 00:50:00+00:00,83,-1.1,,,,,,,2024-02-02 00:50:00+00:00
2024-02-02 01:00:00+00:00,83,-1.0,-0.9,1.7,148.0,1.1,97.0,-1.4,2024-02-02 01:00:00+00:00
2024-02-02 01:10:00+00:00,83,-1.0,,,,,,,2024-02-02 01:10:00+00:00
2024-02-02 01:20:00+00:00,84,-1.0,,,,,,,2024-02-02 01:20:00+00:00
2024-02-02 01:30:00+00:00,84,-0.7,,,,,,,2024-02-02 01:30:00+00:00
2024-02-02 01:40:00+00:00,84,-0.7,,,,,,,2024-02-02 01:40:00+00:00
2024-02-02 01:50:00+00:00,84,-0.6,,,,,,,2024-02-02 01:50:00+00:00
2024-02-02 02:00:00+00:00,84,-0.6,-0.4,1.4,144.0,1.2,98.0,-0.7,2024-02-02 02:00:00+00:00
2024-02-02 02:10:00+00:00,84,-0.6,,,,,,,2024-02-02 02:10:00+00:00
2024-02-02 02:20:00+00:00,84,-0.6,,,,,,,2024-02-02 02:20:00+00:00
2024-02-02 02:30:00+00:00,84,-0.6,,,,,,,2024-02-02 02:30:00+00:00
2024-02-02 02:40:00+00:00,85,-0.5,,,,,,,2024-02-02 02:40:00+00:00
2024-02-02 02:50:00+00:00,85,-0.4,,,,,,,2024-02-02 02:50:00+00:00
2024-02-02 03:00:00+00:00,85,-0.4,-0.2,0.9,143.0,1.5,98.0,-0.5,2024-02-02 03:00:00+00:00
2024-02-02 03:10:00+00:00,85,-0.3,,,,,,,2024-02-02 03:10:00+00:00
2024-02-02 03:20:00+00:00,86,-0.3,,,,,,,2024-02-02 03:20:00+00:00
2024-02-02 03:30:00+00:00,86,-0.3,,,,,,,2024-02-02 03:30:00+00:00
2024-02-02 03:40:00+00:00,86,-0.3,,,,,,,2024-02-02 03:40:00+00:00
2024-02-02 03:50:00+00:00,87,-0.3,,,,,,,2024-02-02 03:50:00+00:00
2024-02-02 04:00:00+00:00,87,-0.3,-0.1,1.5,140.0,2.4,98.0,-0.2,2024-02-02 04:00:00+00:00
2024-02-02 04:10:00+00:00,88,-0.3,,,,,,,2024-02-02 04:10:00+00:00
2024-02-02 04:20:00+00:00,89,-0.3,,,,,,,2024-02-02 04:20:00+00:00
2024-02-02 04:30:00+00:00,90,-0.3,,,,,,,2024-02-02 04:30:00+00:00
2024-02-02 04:40:00+00:00,90,-0.3,,,,,,,2024-02-02 04:40:00+00:00
2024-02-02 04:50:00+00:00,90,-0.4,,,,,,,2024-02-02 04:50:00+00:00
2024-02-02 05:00:00+00:00,91,-0.4,-0.3,2.4,152.0,2.9,98.0,-0.5,2024-02-02 05:00:00+00:00
2024-02-02 05:10:00+00:00,91,-0.3,,,,,,,2024-02-02 05:10:00+00:00
2024-02-02 05:20:00+00:00,91,-0.3,,,,,,,2024-02-02 05:20:00+00:00
2024-02-02 05:30:00+00:00,91,-0.1,,,,,,,2024-02-02 05:30:00+00:00
2024-02-02 05:40:00+00:00,91,0.0,,,,,,,2024-02-02 05:40:00+00:00
2024-02-02 05:50:00+00:00,91,0.0,,,,,,,2024-02-02 05:50:00+00:00
2024-02-02 06:00:00+00:00,91,0.0,0.2,0.7,155.0,1.4,98.0,0.0,2024-02-02 06:00:00+00:00
2024-02-02 06:10:00+00:00,91,0.0,,,,,,,2024-02-02 06:10:00+00:00
2024-02-02 06:20:00+00:00,90,0.0,,,,,,,2024-02-02 06:20:00+00:00
2024-02-02 06:30:00+00:00,90,0.0,,,,,,,2024-02-02 06:30:00+00:00
2024-02-02 06:40:00+00:00,90,0.1,,,,,,,2024-02-02 06:40:00+00:00
2024-02-02 06:50:00+00:00,90,0.1,,,,,,,2024-02-02 06:50:00+00:00
2024-02-02 07:00:00+00:00,90,0.1,2.2,2.6,146.0,2.0,99.0,2.1,2024-02-02 07:00:00+00:00
2024-02-02 07:10:00+00:00,90,0.2,,,,,,,2024-02-02 07:10:00+00:00
2024-02-02 07:20:00+00:00,90,0.4,,,,,,,2024-02-02 07:20:00+00:00
2024-02-02 07:30:00+00:00,90,0.7,,,,,,,2024-02-02 07:30:00+00:00
2024-02-02 07:40:00+00:00,89,0.5,,,,,,,2024-02-02 07:40:00+00:00
2024-02-02 07:50:00+00:00,89,0.7,,,,,,,2024-02-02 07:50:00+00:00
2024-02-02 08:00:00+00:00,89,0.7,2.6,1.6,41.0,2.4,98.0,2.5,2024-02-02 08:00:00+00:00
2024-02-02 08:10:00+00:00,89,0.7,,,,,,,2024-02-02 08:10:00+00:00
2024-02-02 08:20:00+00:00,89,0.8,,,,,,,2024-02-02 08:20:00+00:00
2024-02-02 08:30:00+00:00,88,0.8,,,,,,,2024-02-02 08:30:00+00:00
2024-02-02 08:40:00+00:00,88,0.9,,,,,,,2024-02-02 08:40:00+00:00
2024-02-02 08:50:00+00:00,88,0.9,,,,,,,2024-02-02 08:50:00+00:00
2024-02-02 09:00:00+00:00,87,1.0,3.4,2.4,76.0,1.5,99.0,3.2,2024-02-02 09:00:00+00:00
2024-02-02 09:10:00+00:00,87,1.0,,,,,,,2024-02-02 09:10:00+00:00
