referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2024-03-29 04:00:00+00:00,1.4,2.2,170.0,40,0.0,91.0,-0.6,0.2,2024-03-29 04:00:00+00:00
2024-03-29 04:10:00+00:00,,,,40,,,-0.6,,2024-03-29 04:10:00+00:00
2024-03-29 04:20:00+00:00,,,,40,,,0.2,,2024-03-29 04:20:00+00:00
2024-03-29 04:30:00+00:00,,,,40,,,0.3,,2024-03-29 04:30:00+00:00
2024-03-29 04:40:00+00:00,,,,40,,,0.3,,2024-03-29 04:40:00+00:00
2024-03-29 04:50:00+00:00,,,,40,,,0.3,,2024-03-29 04:50:00+00:00
2024-03-29 05:00:00+00:00,1.9,2.6,164.0,40,0.0,87.0,0.3,0.0,2024-03-29 05:00:00+00:00
2024-03-29 05:10:00+00:00,,,,40,,,0.0,,2024-03-29 05:10:00+00:00
2024-03-29 05:20:00+00:00,,,,40,,,-1.0,,2024-03-29 05:20:00+00:00
2024-03-29 05:30:00+00:00,,,,40,,,-1.2,,2024-03-29 05:30:00+00:00
2024-03-29 05:40:00+00:00,,,,40,,,-1.4,,2024-03-29 05:40:00+00:00
2024-03-29 05:50:00+00:00,,,,40,,,-1.3,,2024-03-29 05:50:00+00:00
2024-03-29 06:00:00+00:00,2.0,4.0,172.0,40,0.0,77.0,-1.1,-1.4,2024-03-29 06:00:00+00:00
2024-03-29 06:10:00+00:00,,,,40,,,-0.9,,2024-03-29 06:10:00+00:00
2024-03-29 06:20:00+00:00,,,,40,,,-0.7,,2024-03-29 06:20:00+00:00
2024-03-29 06:30:00+00:00,,,,40,,,-0.5,,2024-03-29 06:30:00+00:00
2024-03-29 06:40:00+00:00,,,,40,,,0.6,,2024-03-29 06:40:00+00:00
2024-03-29 06:50:00+00:00,,,,40,,,0.6,,2024-03-29 06:50:00+00:00
2024-03-29 07:00:00+00:00,3.3,4.1,157.0,40,0.0,74.0,0.7,-0.9,2024-03-29 07:00:00+00:00
2024-03-29 07:10:00+00:00,,,,40,,,0.8,,2024-03-29 07:10:00+00:00
2024-03-29 07:20:00+00:00,,,,39,,,0.8,,2024-03-29 07:20:00+00:00
2024-03-29 07:30:00+00:00,,,,39,,,0.9,,2024-03-29 07:30:00+00:00
2024-03-29 07:40:00+00:00,,,,39,,,1.0,,2024-03-29 07:40:00+00:00
2024-03-29 07:50:00+00:00,,,,39,,,1.1,,2024-03-29 07:50:00+00:00
2024-03-29 08:00:00+00:00,3.7,4.2,133.0,39,0.0,73.0,1.0,-0.7,2024-03-29 08:00:00+00:00
2024-03-29 08:10:00+00:00,,,,39,,,1.3,,2024-03-29 08:10:00+00:00
2024-03-29 08:20:00+00:00,,,,39,,,1.7,,2024-03-29 08:20:00+00:00
2024-03-29 08:30:00+00:00,,,,39,,,1.4,,2024-03-29 08:30:00+00:00
2024-03-29 08:40:00+00:00,,,,39,,,1.4,,2024-03-29 08:40:00+00:00
2024-03-29 08:50:00+00:00,,,,39,,,1.7,,2024-03-29 08:50:00+00:00
2024-03-29 09:00:00+00:00,5.2,5.1,158.0,39,0.0,68.0,1.6,0.0,2024-03-29 09:00:00+00:00
2024-03-29 09:10:00+00:00,,,,39,,,1.0,,2024-03-29 09:10:00+00:00
2024-03-29 09:20:00+00:00,,,,39,,,1.0,,2024-03-29 09:20:00+00:00
2024-03-29 09:30:00+00:00,,,,39,,,1.2,,2024-03-29 09:30:00+00:00
2024-03-29 09:40:00+00:00,,,,40,,,0.6,,2024-03-29 09:40:00+00:00
2024-03-29 09:50:00+00:00,,,,40,,,0.8,,2024-03-29 09:50:00+00:00
2024-03-29 10:00:00+00:00,4.4,7.2,181.0,40,0.0,71.0,0.7,-0.2,2024-03-29 10:00:00+00:00
2024-03-29 10:10:00+00:00,,,,39,,,1.0,,2024-03-29 10:10:00+00:00
2024-03-29 10:20:00+00:00,,,,39,,,1.1,,2024-03-29 10:20:00+00:00
2024-03-29 10:30:00+00:00,,,,39,,,1.0,,2024-03-29 10:30:00+00:00
2024-03-29 10:40:00+00:00,,,,39,,,1.1,,2024-03-29 10:40:00+00:00
2024-03-29 10:50:00+00:00,,,,39,,,1.2,,2024-03-29 10:50:00+00:00
2024-03-29 11:00:00+00:00,4.9,6.9,181.0,39,0.0,71.0,1.4,0.2,2024-03-29 11:00:00+00:00
2024-03-29 11:10:00+00:00,,,,40,,,1.3,,2024-03-29 11:10:00+00:00
2024-03-29 11:20:00+00:00,,,,39,,,1.2,,2024-03-29 11:20:00+00:00
2024-03-29 11:30:00+00:00,,,,39,,,1.2,,2024-03-29 11:30:00+00:00
2024-03-29 11:40:00+00:00,,,,39,,,1.1,,2024-03-29 11:40:00+00:00
2024-03-29 11:50:00+00:00,,,,39,,,1.2,,2024-03-29 11:50:00+00:00
2024-03-29 12:00:00+00:00,4.4,6.8,183.0,39,0.0,74.0,1.3,0.2,2024-03-29 12:00:00+00:00
2024-03-29 12:10:00+00:00,,,,39,,,1.2,,2024-03-29 12:10:00+00:00
2024-03-29 12:20:00+00:00,,,,39,,,1.2,,2024-03-29 12:20:00+00:00
2024-03-29 12:30:00+00:00,,,,39,,,1.5,,2024-03-29 12:30:00+00:00
2024-03-29 12:40:00+00:00,,,,39,,,1.2,,2024-03-29 12:40:00+00:00
2024-03-29 12:50:00+00:00,,,,39,,,1.2,,2024-03-29 12:50:00+00:00
2024-03-29 13:00:00+00:00,4.6,5.8,182.0,39,0.0,72.0,1.3,0.0,2024-03-29 13:00:00+00:00
2024-03-29 13:10:00+00:00,,,,38,,,1.4,,2024-03-29 13:10:00+00:00
2024-03-29 13:20:00+00:00,,,,38,,,1.3,,2024-03-29 13:20:00+00:00
2024-03-29 13:30:00+00:00,,,,38,,,1.2,,2024-03-29 13:30:00+00:00
2024-03-29 13:40:00+00:00,,,,38,,,1.3,,2024-03-29 13:40:00+00:00
2024-03-29 13:50:00+00:00,,,,38,,,1.2,,2024-03-29 13:50:00+00:00
2024-03-29 14:00:00+00:00,4.6,5.9,179.0,38,0.0,73.0,1.2,0.2,2024-03-29 14:00:00+00:00
2024-03-29 14:10:00+00:00,,,,38,,,1.2,,2024-03-29 14:10:00+00:00
2024-03-29 14:20:00+00:00,,,,38,,,1.2,,2024-03-29 14:20:00+00:00
2024-03-29 14:30:00+00:00,,,,38,,,1.1,,2024-03-29 14:30:00+00:00
2024-03-29 14:40:00+00:00,,,,38,,,1.2,,2024-03-29 14:40:00+00:00
2024-03-29 14:50:00+00:00,,,,38,,,1.0,,2024-03-29 14:50:00+00:00
2024-03-29 15:00:00+00:00,4.0,5.1,178.0,38,0.0,75.0,1.0,0.0,2024-03-29 15:00:00+00:00
2024-03-29 15:10:00+00:00,,,,38,,,0.9,,2024-03-29 15:10:00+00:00
2024-03-29 15:20:00+00:00,,,,38,,,1.1,,2024-03-29 15:20:00+00:00
2024-03-29 15:30:00+00:00,,,,38,,,1.0,,2024-03-29 15:30:00+00:00
2024-03-29 15:40:00+00:00,,,,38,,,0.9,,2024-03-29 15:40:00+00:00
2024-03-29 15:50:00+00:00,,,,38,,,1.0,,2024-03-29 15:50:00+00:00
2024-03-29 16:00:00+00:00,4.0,5.3,174.0,38,0.0,69.0,0.9,-1.2,2024-03-29 16:00:00+00:00
2024-03-29 16:10:00+00:00,,,,38,,,0.9,,2024-03-29 16:10:00+00:00
2024-03-29 16:20:00+00:00,,,,38,,,0.9,,2024-03-29 16:20:00+00:00
2024-03-29 16:30:00+00:00,,,,38,,,0.8,,2024-03-29 16:30:00+00:00
2024-03-29 16:40:00+00:00,,,,38,,,0.8,,2024-03-29 16:40:00+00:00
2024-03-29 16:50:00+00:00,,,,38,,,0.8,,2024-03-29 16:50:00+00:00
2024-03-29 17:00:00+00:00,3.5,4.9,181.0,38,0.0,68.0,0.7,-1.7,2024-03-29 17:00:00+00:00
2024-03-29 17:10:00+00:00,,,,38,,,0.7,,2024-03-29 17:10:00+00:00
2024-03-29 17:20:00+00:00,,,,37,,,0.4,,2024-03-29 17:20:00+00:00
2024-03-29 17:30:00+00:00,,,,37,,,0.3,,2024-03-29 17:30:00+00:00
2024-03-29 17:40:00+00:00,,,,37,,,0.1,,2024-03-29 17:40:00+00:00
2024-03-29 17:50:00+00:00,,,,37,,,-0.1,,2024-03-29 17:50:00+00:00
2024-03-29 18:00:00+00:00,2.9,5.3,182.0,37,0.0,67.0,-0.3,-2.7,2024-03-29 18:00:00+00:00
2024-03-29 18:10:00+00:00,,,,37,,,-0.3,,2024-03-29 18:10:00+00:00
2024-03-29 18:20:00+00:00,,,,37,,,-0.6,,2024-03-29 18:20:00+00:00
2024-03-29 18:30:00+00:00,,,,37,,,-0.5,,2024-03-29 18:30:00+00:00
2024-03-29 18:40:00+00:00,,,,37,,,-0.5,,2024-03-29 18:40:00+00:00
2024-03-29 18:50:00+00:00,,,,37,,,-0.7,,2024-03-29 18:50:00+00:00
2024-03-29 19:00:00+00:00,2.3,3.6,166.0,37,0.0,72.0,-0.7,-2.2,2024-03-29 19:00:00+00:00
2024-03-29 19:10:00+00:00,,,,37,,,-0.5,,2024-03-29 19:10:00+00:00
2024-03-29 19:20:00+00:00,,,,37,,,0.0,,2024-03-29 19:20:00+00:00
2024-03-29 19:30:00+00:00,,,,37,,,0.1,,2024-03-29 19:30:00+00:00
2024-03-29 19:40:00+00:00,,,,37,,,0.1,,2024-03-29 19:40:00+00:00
2024-03-29 19:50:00+00:00,,,,37,,,0.1,,2024-03-29 19:50:00+00:00
2024-03-29 20:00:00+00:00,2.7,2.7,165.0,37,0.0,74.0,0.4,-1.4,2024-03-29 20:00:00+00:00
2024-03-29 20:10:00+00:00,,,,37,,,0.1,,2024-03-29 20:10:00+00:00
2024-03-29 20:20:00+00:00,,,,37,,,0.5,,2024-03-29 20:20:00+00:00
2024-03-29 20:30:00+00:00,,,,37,,,0.5,,2024-03-29 20:30:00+00:00
2024-03-29 20:40:00+00:00,,,,37,,,0.5,,2024-03-29 20:40:00+00:00
2024-03-29 20:50:00+00:00,,,,37,,,0.5,,2024-03-29 20:50:00+00:00
2024-03-29 21:00:00+00:00,2.9,3.6,168.0,37,0.0,73.0,0.5,-1.4,2024-03-29 21:00:00+00:00
2024-03-29 21:10:00+00:00,,,,37,,,0.6,,2024-03-29 21:10:00+00:00
2024-03-29 21:20:00+00:00,,,,37,,,0.6,,2024-03-29 21:20:00+00:00
2024-03-29 21:30:00+00:00,,,,37,,,0.6,,2024-03-29 21:30:00+00:00
2024-03-29 21:40:00+00:00,,,,37,,,0.6,,2024-03-29 21:40:00+00:00
2024-03-29 21:50:00+00:00,,,,37,,,0.5,,2024-03-29 21:50:00+00:00
2024-03-29 22:00:00+00:00,2.9,3.9,171.0,37,0.0,73.0,0.3,-1.4,2024-03-29 22:00:00+00:00
2024-03-29 22:10:00+00:00,,,,37,,,0.1,,2024-03-29 22:10:00+00:00
2024-03-29 22:20:00+00:00,,,,37,,,0.1,,2024-03-29 22:20:00+00:00
2024-03-29 22:30:00+00:00,,,,37,,,0.4,,2024-03-29 22:30:00+00:00
2024-03-29 22:40:00+00:00,,,,37,,,0.5,,2024-03-29 22:40:00+00:00
2024-03-29 22:50:00+00:00,,,,37,,,0.5,,2024-03-29 22:50:00+00:00
2024-03-29 23:00:00+00:00,2.9,4.4,170.0,37,0.0,76.0,0.6,-0.9,2024-03-29 23:00:00+00:00
2024-03-29 23:10:00+00:00,,,,37,,,0.6,,2024-03-29 23:10:00+00:00
2024-03-29 23:20:00+00:00,,,,37,,,0.4,,2024-03-29 23:20:00+00:00
2024-03-29 23:30:00+00:00,,,,37,,,0.6,,2024-03-29 23:30:00+00:00
2024-03-29 23:40:00+00:00,,,,37,,,0.6,,2024-03-29 23:40:00+00:00
2024-03-29 23:50:00+00:00,,,,37,,,0.6,,2024-03-29 23:50:00+00:00
2024-03-30 00:00:00+00:00,3.1,3.0,166.0,37,0.0,78.0,0.6,-0.5,2024-03-30 00:00:00+00:00
2024-03-30 00:10:00+00:00,,,,37,,,0.7,,2024-03-30 00:10:00+00:00
2024-03-30 00:20:00+00:00,,,,36,,,0.6,,2024-03-30 00:20:00+00:00
2024-03-30 00:30:00+00:00,,,,36,,,0.7,,2024-03-30 00:30:00+00:00
2024-03-30 00:40:00+00:00,,,,36,,,0.7,,2024-03-30 00:40:00+00:00
2024-03-30 00:50:00+00:00,,,,36,,,0.6,,2024-03-30 00:50:00+00:00
2024-03-30 01:00:00+00:00,3.2,3.2,165.0,36,0.1,81.0,0.5,0.2,2024-03-30 01:00:00+00:00
2024-03-30 01:10:00+00:00,,,,36,,,0.6,,2024-03-30 01:10:00+00:00
2024-03-30 01:20:00+00:00,,,,36,,,0.6,,2024-03-30 01:20:00+00:00
2024-03-30 01:30:00+00:00,,,,36,,,0.6,,2024-03-30 01:30:00+00:00
2024-03-30 01:40:00+00:00,,,,36,,,0.7,,2024-03-30 01:40:00+00:00
2024-03-30 01:50:00+00:00,,,,36,,,0.7,,2024-03-30 01:50:00+00:00
2024-03-30 02:00:00+00:00,3.1,3.0,158.0,36,0.0,80.0,0.6,0.0,2024-03-30 02:00:00+00:00
2024-03-30 02:10:00+00:00,,,,36,,,0.6,,2024-03-30 02:10:00+00:00
2024-03-30 02:20:00+00:00,,,,36,,,0.6,,2024-03-30 02:20:00+00:00
2024-03-30 02:30:00+00:00,,,,36,,,0.7,,2024-03-30 02:30:00+00:00
2024-03-30 02:40:00+00:00,,,,36,,,0.7,,2024-03-30 02:40:00+00:00
2024-03-30 02:50:00+00:00,,,,36,,,0.7,,2024-03-30 02:50:00+00:00
2024-03-30 03:00:00+00:00,3.4,3.0,170.0,36,0.0,79.0,0.7,0.2,2024-03-30 03:00:00+00:00
2024-03-30 03:10:00+00:00,,,,36,,,0.7,,2024-03-30 03:10:00+00:00
2024-03-30 03:20:00+00:00,,,,36,,,0.5,,2024-03-30 03:20:00+00:00
2024-03-30 03:30:00+00:00,,,,36,,,0.6,,2024-03-30 03:30:00+00:00
2024-03-30 03:40:00+00:00,,,,36,,,0.7,,2024-03-30 03:40:00+00:00
2024-03-30 03:50:00+00:00,,,,36,,,0.7,,2024-03-30 03:50:00+00:00
2024-03-30 04:00:00+00:00,3.5,2.8,167.0,36,0.0,80.0,0.7,0.4,2024-03-30 04:00:00+00:00
2024-03-30 04:10:00+00:00,,,,36,,,0.7,,2024-03-30 04:10:00+00:00
2024-03-30 04:20:00+00:00,,,,36,,,0.7,,2024-03-30 04:20:00+00:00
2024-03-30 04:30:00+00:00,,,,36,,,0.8,,2024-03-30 04:30:00+00:00
2024-03-30 04:40:00+00:00,,,,36,,,0.7,,2024-03-30 04:40:00+00:00
2024-03-30 04:50:00+00:00,,,,36,,,0.7,,2024-03-30 04:50:00+00:00
2024-03-30 05:00:00+00:00,4.1,4.4,163.0,36,0.0,76.0,0.8,0.2,2024-03-30 05:00:00+00:00
2024-03-30 05:10:00+00:00,,,,36,,,1.0,,2024-03-30 05:10:00+00:00
2024-03-30 05:20:00+00:00,,,,36,,,0.9,,2024-03-30 05:20:00+00:00
2024-03-30 05:30:00+00:00,,,,36,,,0.8,,2024-03-30 05:30:00+00:00
2024-03-30 05:40:00+00:00,,,,36,,,0.9,,2024-03-30 05:40:00+00:00
2024-03-30 05:50:00+00:00,,,,36,,,0.9,,2024-03-30 05:50:00+00:00
2024-03-30 06:00:00+00:00,4.1,4.3,164.0,36,0.0,77.0,0.9,0.4,2024-03-30 06:00:00+00:00
2024-03-30 06:10:00+00:00,,,,36,,,0.8,,2024-03-30 06:10:00+00:00
2024-03-30 06:20:00+00:00,,,,36,,,0.9,,2024-03-30 06:20:00+00:00
2024-03-30 06:30:00+00:00,,,,36,,,0.8,,2024-03-30 06:30:00+00:00
2024-03-30 06:40:00+00:00,,,,36,,,0.9,,2024-03-30 06:40:00+00:00
2024-03-30 06:50:00+00:00,,,,36,,,1.0,,2024-03-30 06:50:00+00:00
2024-03-30 07:00:00+00:00,4.3,3.5,170.0,36,0.0,78.0,1.0,0.9,2024-03-30 07:00:00+00:00
2024-03-30 07:10:00+00:00,,,,36,,,1.0,,2024-03-30 07:10:00+00:00
2024-03-30 07:20:00+00:00,,,,35,,,1.0,,2024-03-30 07:20:00+00:00
2024-03-30 07:30:00+00:00,,,,35,,,1.0,,2024-03-30 07:30:00+00:00
2024-03-30 07:40:00+00:00,,,,35,,,1.1,,2024-03-30 07:40:00+00:00
2024-03-30 07:50:00+00:00,,,,35,,,1.1,,2024-03-30 07:50:00+00:00
2024-03-30 08:00:00+00:00,4.7,4.8,165.0,35,0.0,76.0,1.1,0.9,2024-03-30 08:00:00+00:00
2024-03-30 08:10:00+00:00,,,,35,,,1.1,,2024-03-30 08:10:00+00:00
2024-03-30 08:20:00+00:00,,,,35,,,1.2,,2024-03-30 08:20:00+00:00
2024-03-30 08:30:00+00:00,,,,35,,,1.4,,2024-03-30 08:30:00+00:00
2024-03-30 08:40:00+00:00,,,,35,,,1.4,,2024-03-30 08:40:00+00:00
2024-03-30 08:50:00+00:00,,,,35,,,1.2,,2024-03-30 08:50:00+00:00
2024-03-30 09:00:00+00:00,5.4,4.9,164.0,35,0.0,74.0,1.1,1.3,2024-03-30 09:00:00+00:00
2024-03-30 09:10:00+00:00,,,,35,,,1.1,,2024-03-30 09:10:00+00:00
2024-03-30 09:20:00+00:00,,,,35,,,1.3,,2024-03-30 09:20:00+00:00
2024-03-30 09:30:00+00:00,,,,35,,,1.6,,2024-03-30 09:30:00+00:00
2024-03-30 09:40:00+00:00,,,,35,,,1.5,,2024-03-30 09:40:00+00:00
2024-03-30 09:50:00+00:00,,,,35,,,1.3,,2024-03-30 09:50:00+00:00
2024-03-30 10:00:00+00:00,5.2,4.8,163.0,35,0.0,77.0,1.3,1.7,2024-03-30 10:00:00+00:00
2024-03-30 10:10:00+00:00,,,,35,,,1.6,,2024-03-30 10:10:00+00:00
2024-03-30 10:20:00+00:00,,,,35,,,1.9,,2024-03-30 10:20:00+00:00
2024-03-30 10:30:00+00:00,,,,35,,,1.7,,2024-03-30 10:30:00+00:00
2024-03-30 10:40:00+00:00,,,,35,,,1.7,,2024-03-30 10:40:00+00:00
2024-03-30 10:50:00+00:00,,,,35,,,1.7,,2024-03-30 10:50:00+00:00
2024-03-30 11:00:00+00:00,5.6,4.8,156.0,35,0.0,72.0,1.6,1.1,2024-03-30 11:00:00+00:00
2024-03-30 11:10:00+00:00,,,,35,,,1.5,,2024-03-30 11:10:00+00:00
2024-03-30 11:20:00+00:00,,,,35,,,1.7,,2024-03-30 11:20:00+00:00
2024-03-30 11:30:00+00:00,,,,35,,,1.8,,2024-03-30 11:30:00+00:00
2024-03-30 11:40:00+00:00,,,,35,,,1.8,,2024-03-30 11:40:00+00:00
2024-03-30 11:50:00+00:00,,,,35,,,1.7,,2024-03-30 11:50:00+00:00
2024-03-30 12:00:00+00:00,5.9,3.8,159.0,35,0.0,70.0,1.7,0.9,2024-03-30 12:00:00+00:00
2024-03-30 12:10:00+00:00,,,,34,,,1.8,,2024-03-30 12:10:00+00:00
2024-03-30 12:20:00+00:00,,,,35,,,1.9,,2024-03-30 12:20:00+00:00
2024-03-30 12:30:00+00:00,,,,35,,,1.9,,2024-03-30 12:30:00+00:00
2024-03-30 12:40:00+00:00,,,,34,,,2.1,,2024-03-30 12:40:00+00:00
2024-03-30 12:50:00+00:00,,,,34,,,2.0,,2024-03-30 12:50:00+00:00
2024-03-30 13:00:00+00:00,6.3,3.7,165.0,34,0.0,69.0,1.8,1.1,2024-03-30 13:00:00+00:00
2024-03-30 13:10:00+00:00,,,,34,,,1.8,,2024-03-30 13:10:00+00:00
2024-03-30 13:20:00+00:00,,,,34,,,1.7,,2024-03-30 13:20:00+00:00
2024-03-30 13:30:00+00:00,,,,34,,,1.6,,2024-03-30 13:30:00+00:00
2024-03-30 13:40:00+00:00,,,,34,,,1.5,,2024-03-30 13:40:00+00:00
2024-03-30 13:50:00+00:00,,,,34,,,1.6,,2024-03-30 13:50:00+00:00
2024-03-30 14:00:00+00:00,6.0,3.6,173.0,33,0.0,72.0,1.6,1.5,2024-03-30 14:00:00+00:00
2024-03-30 14:10:00+00:00,,,,33,,,1.6,,2024-03-30 14:10:00+00:00
2024-03-30 14:20:00+00:00,,,,33,,,1.3,,2024-03-30 14:20:00+00:00
2024-03-30 14:30:00+00:00,,,,33,,,1.3,,2024-03-30 14:30:00+00:00
2024-03-30 14:40:00+00:00,,,,33,,,1.4,,2024-03-30 14:40:00+00:00
2024-03-30 14:50:00+00:00,,,,33,,,1.5,,2024-03-30 14:50:00+00:00
2024-03-30 15:00:00+00:00,5.5,3.0,169.0,33,0.0,73.0,1.4,1.1,2024-03-30 15:00:00+00:00
2024-03-30 15:10:00+00:00,,,,33,,,1.4,,2024-03-30 15:10:00+00:00
2024-03-30 15:20:00+00:00,,,,33,,,1.3,,2024-03-30 15:20:00+00:00
2024-03-30 15:30:00+00:00,,,,33,,,1.3,,2024-03-30 15:30:00+00:00
2024-03-30 15:40:00+00:00,,,,33,,,1.2,,2024-03-30 15:40:00+00:00
2024-03-30 15:50:00+00:00,,,,33,,,1.2,,2024-03-30 15:50:00+00:00
2024-03-30 16:00:00+00:00,5.1,2.0,159.0,33,0.0,74.0,1.3,0.9,2024-03-30 16:00:00+00:00
2024-03-30 16:10:00+00:00,,,,33,,,1.2,,2024-03-30 16:10:00+00:00
2024-03-30 16:20:00+00:00,,,,33,,,1.2,,2024-03-30 16:20:00+00:00
2024-03-30 16:30:00+00:00,,,,33,,,1.1,,2024-03-30 16:30:00+00:00
2024-03-30 16:40:00+00:00,,,,32,,,1.1,,2024-03-30 16:40:00+00:00
2024-03-30 16:50:00+00:00,,,,33,,,1.1,,2024-03-30 16:50:00+00:00
2024-03-30 17:00:00+00:00,5.1,3.6,151.0,32,0.0,74.0,1.1,0.9,2024-03-30 17:00:00+00:00
2024-03-30 17:10:00+00:00,,,,32,,,1.1,,2024-03-30 17:10:00+00:00
2024-03-30 17:20:00+00:00,,,,32,,,1.0,,2024-03-30 17:20:00+00:00
2024-03-30 17:30:00+00:00,,,,32,,,1.1,,2024-03-30 17:30:00+00:00
2024-03-30 17:40:00+00:00,,,,32,,,1.1,,2024-03-30 17:40:00+00:00
2024-03-30 17:50:00+00:00,,,,32,,,1.1,,2024-03-30 17:50:00+00:00
2024-03-30 18:00:00+00:00,5.2,4.1,170.0,32,0.0,73.0,1.1,0.9,2024-03-30 18:00:00+00:00
2024-03-30 18:10:00+00:00,,,,32,,,1.0,,2024-03-30 18:10:00+00:00
2024-03-30 18:20:00+00:00,,,,32,,,1.0,,2024-03-30 18:20:00+00:00
2024-03-30 18:30:00+00:00,,,,32,,,1.0,,2024-03-30 18:30:00+00:00
2024-03-30 18:40:00+00:00,,,,32,,,1.1,,2024-03-30 18:40:00+00:00
