referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-02-22 17:20:00+00:00,49,0.1,,,,,,,2023-02-22 17:20:00+00:00
2023-02-22 17:30:00+00:00,49,0.1,,,,,,,2023-02-22 17:30:00+00:00
2023-02-22 17:40:00+00:00,49,0.1,,,,,,,2023-02-22 17:40:00+00:00
2023-02-22 17:50:00+00:00,49,0.0,,,,,,,2023-02-22 17:50:00+00:00
2023-02-22 18:00:00+00:00,49,0.0,0.6,1.7,140.0,1.2,95.0,0.0,2023-02-22 18:00:00+00:00
2023-02-22 18:10:00+00:00,49,0.0,,,,,,,2023-02-22 18:10:00+00:00
2023-02-22 18:20:00+00:00,50,0.0,,,,,,,2023-02-22 18:20:00+00:00
2023-02-22 18:30:00+00:00,50,0.0,,,,,,,2023-02-22 18:30:00+00:00
2023-02-22 18:40:00+00:00,50,0.0,,,,,,,2023-02-22 18:40:00+00:00
2023-02-22 18:50:00+00:00,51,0.0,,,,,,,2023-02-22 18:50:00+00:00
2023-02-22 19:00:00+00:00,51,0.0,0.3,,,1.0,97.0,-0.2,2023-02-22 19:00:00+00:00
2023-02-22 19:10:00+00:00,51,0.0,,,,,,,2023-02-22 19:10:00+00:00
2023-02-22 19:20:00+00:00,51,0.0,,,,,,,2023-02-22 19:20:00+00:00
2023-02-22 19:30:00+00:00,51,0.0,,,,,,,2023-02-22 19:30:00+00:00
2023-02-22 19:40:00+00:00,51,0.0,,,,,,,2023-02-22 19:40:00+00:00
2023-02-22 19:50:00+00:00,51,0.0,,,,,,,2023-02-22 19:50:00+00:00
2023-02-22 20:00:00+00:00,51,0.0,0.4,,,0.6,97.0,0.0,2023-02-22 20:00:00+00:00
2023-02-22 20:10:00+00:00,51,0.0,,,,,,,2023-02-22 20:10:00+00:00
2023-02-22 20:20:00+00:00,51,0.0,,,,,,,2023-02-22 20:20:00+00:00
2023-02-22 20:30:00+00:00,51,0.0,,,,,,,2023-02-22 20:30:00+00:00
2023-02-22 20:40:00+00:00,51,0.0,,,,,,,2023-02-22 20:40:00+00:00
2023-02-22 20:50:00+00:00,51,0.0,,,,,,,2023-02-22 20:50:00+00:00
2023-02-22 21:00:00+00:00,51,0.0,0.5,,,0.6,97.0,0.0,2023-02-22 21:00:00+00:00
2023-02-22 21:10:00+00:00,51,0.0,,,,,,,2023-02-22 21:10:00+00:00
2023-02-22 21:20:00+00:00,51,0.0,,,,,,,2023-02-22 21:20:00+00:00
2023-02-22 21:30:00+00:00,51,0.0,,,,,,,2023-02-22 21:30:00+00:00
2023-02-22 21:40:00+00:00,51,0.0,,,,,,,2023-02-22 21:40:00+00:00
2023-02-22 21:50:00+00:00,51,0.0,,,,,,,2023-02-22 21:50:00+00:00
2023-02-22 22:00:00+00:00,51,0.0,0.5,,,0.9,97.0,0.0,2023-02-22 22:00:00+00:00
2023-02-22 22:10:00+00:00,51,0.0,,,,,,,2023-02-22 22:10:00+00:00
2023-02-22 22:20:00+00:00,51,0.0,,,,,,,2023-02-22 22:20:00+00:00
2023-02-22 22:30:00+00:00,51,0.0,,,,,,,2023-02-22 22:30:00+00:00
2023-02-22 22:40:00+00:00,51,0.0,,,,,,,2023-02-22 22:40:00+00:00
2023-02-22 22:50:00+00:00,51,0.0,,,,,,,2023-02-22 22:50:00+00:00
2023-02-22 23:00:00+00:00,51,0.0,0.4,,,0.9,97.0,0.0,2023-02-22 23:00:00+00:00
2023-02-22 23:10:00+00:00,52,0.0,,,,,,,2023-02-22 23:10:00+00:00
2023-02-22 23:20:00+00:00,52,0.0,,,,,,,2023-02-22 23:20:00+00:00
2023-02-22 23:30:00+00:00,52,0.0,,,,,,,2023-02-22 23:30:00+00:00
2023-02-22 23:40:00+00:00,52,0.0,,,,,,,2023-02-22 23:40:00+00:00
