referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2024-02-14 20:10:00+00:00,71,-4.4,,,,,,,2024-02-14 20:10:00+00:00
2024-02-14 20:20:00+00:00,71,-5.0,,,,,,,2024-02-14 20:20:00+00:00
2024-02-14 20:30:00+00:00,70,-5.0,,,,,,,2024-02-14 20:30:00+00:00
2024-02-14 20:40:00+00:00,71,-6.3,,,,,,,2024-02-14 20:40:00+00:00
2024-02-14 20:50:00+00:00,71,-7.3,,,,,,,2024-02-14 20:50:00+00:00
2024-02-14 21:00:00+00:00,71,-7.6,-2.7,2.7,203.0,0.0,76.0,-6.3,2024-02-14 21:00:00+00:00
2024-02-14 21:10:00+00:00,71,-8.2,,,,,,,2024-02-14 21:10:00+00:00
2024-02-14 21:20:00+00:00,71,-8.0,,,,,,,2024-02-14 21:20:00+00:00
2024-02-14 21:30:00+00:00,71,-8.5,,,,,,,2024-02-14 21:30:00+00:00
2024-02-14 21:40:00+00:00,71,-8.2,,,,,,,2024-02-14 21:40:00+00:00
2024-02-14 21:50:00+00:00,70,-7.8,,,,,,,2024-02-14 21:50:00+00:00
2024-02-14 22:00:00+00:00,71,-7.9,-3.2,3.1,202.0,0.0,76.0,-7.0,2024-02-14 22:00:00+00:00
2024-02-14 22:10:00+00:00,71,-7.6,,,,,,,2024-02-14 22:10:00+00:00
2024-02-14 22:20:00+00:00,70,-7.7,,,,,,,2024-02-14 22:20:00+00:00
2024-02-14 22:30:00+00:00,71,-7.7,,,,,,,2024-02-14 22:30:00+00:00
2024-02-14 22:40:00+00:00,71,-7.4,,,,,,,2024-02-14 22:40:00+00:00
2024-02-14 22:50:00+00:00,71,-7.8,,,,,,,2024-02-14 22:50:00+00:00
2024-02-14 23:00:00+00:00,71,-8.4,-3.1,2.7,195.0,0.0,77.0,-6.3,2024-02-14 23:00:00+00:00
2024-02-14 23:10:00+00:00,71,-9.0,,,,,,,2024-02-14 23:10:00+00:00
2024-02-14 23:20:00+00:00,70,-8.1,,,,,,,2024-02-14 23:20:00+00:00
2024-02-14 23:30:00+00:00,71,-7.7,,,,,,,2024-02-14 23:30:00+00:00
2024-02-14 23:40:00+00:00,71,-7.7,,,,,,,2024-02-14 23:40:00+00:00
2024-02-14 23:50:00+00:00,70,-7.7,,,,,,,2024-02-14 23:50:00+00:00
2024-02-15 00:00:00+00:00,70,-7.3,-2.9,2.5,195.0,0.0,76.0,-6.7,2024-02-15 00:00:00+00:00
2024-02-15 00:10:00+00:00,70,-5.5,,,,,,,2024-02-15 00:10:00+00:00
2024-02-15 00:20:00+00:00,70,-4.7,,,,,,,2024-02-15 00:20:00+00:00
2024-02-15 00:30:00+00:00,70,-4.2,,,,,,,2024-02-15 00:30:00+00:00
2024-02-15 00:40:00+00:00,70,-4.0,,,,,,,2024-02-15 00:40:00+00:00
2024-02-15 00:50:00+00:00,70,-3.4,,,,,,,2024-02-15 00:50:00+00:00
2024-02-15 01:00:00+00:00,70,-3.0,-0.9,2.8,166.0,0.0,72.0,-5.3,2024-02-15 01:00:00+00:00
2024-02-15 01:10:00+00:00,70,-2.9,,,,,,,2024-02-15 01:10:00+00:00
2024-02-15 01:20:00+00:00,70,-2.6,,,,,,,2024-02-15 01:20:00+00:00
2024-02-15 01:30:00+00:00,70,-2.5,,,,,,,2024-02-15 01:30:00+00:00
2024-02-15 01:40:00+00:00,70,-2.2,,,,,,,2024-02-15 01:40:00+00:00
2024-02-15 01:50:00+00:00,70,-2.7,,,,,,,2024-02-15 01:50:00+00:00
2024-02-15 02:00:00+00:00,70,-2.8,-1.1,0.9,197.0,0.0,73.0,-5.3,2024-02-15 02:00:00+00:00
2024-02-15 02:10:00+00:00,70,-2.8,,,,,,,2024-02-15 02:10:00+00:00
2024-02-15 02:20:00+00:00,70,-2.7,,,,,,,2024-02-15 02:20:00+00:00
