referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2025-01-29 11:30:00+00:00,17,0.3,,,,,,,2025-01-29 11:30:00+00:00
2025-01-29 11:40:00+00:00,17,0.3,,,,,,,2025-01-29 11:40:00+00:00
2025-01-29 11:50:00+00:00,17,0.2,,,,,,,2025-01-29 11:50:00+00:00
2025-01-29 12:00:00+00:00,17,0.2,2.5,6.6,133.0,0.0,66.0,-3.3,2025-01-29 12:00:00+00:00
2025-01-29 12:10:00+00:00,17,0.1,,,,,,,2025-01-29 12:10:00+00:00
2025-01-29 12:20:00+00:00,17,0.0,,,,,,,2025-01-29 12:20:00+00:00
2025-01-29 12:30:00+00:00,17,0.1,,,,,,,2025-01-29 12:30:00+00:00
2025-01-29 12:40:00+00:00,17,0.0,,,,,,,2025-01-29 12:40:00+00:00
2025-01-29 12:50:00+00:00,17,-0.2,,,,,,,2025-01-29 12:50:00+00:00
2025-01-29 13:00:00+00:00,17,-0.3,2.1,6.5,140.0,0.0,68.0,-3.3,2025-01-29 13:00:00+00:00
2025-01-29 13:10:00+00:00,17,-0.4,,,,,,,2025-01-29 13:10:00+00:00
2025-01-29 13:20:00+00:00,17,-0.4,,,,,,,2025-01-29 13:20:00+00:00
2025-01-29 13:30:00+00:00,17,-0.5,,,,,,,2025-01-29 13:30:00+00:00
2025-01-29 13:40:00+00:00,17,-0.6,,,,,,,2025-01-29 13:40:00+00:00
2025-01-29 13:50:00+00:00,17,-0.8,,,,,,,2025-01-29 13:50:00+00:00
2025-01-29 14:00:00+00:00,17,-1.0,1.8,4.0,145.0,0.0,70.0,-3.0,2025-01-29 14:00:00+00:00
2025-01-29 14:10:00+00:00,17,-1.0,,,,,,,2025-01-29 14:10:00+00:00
2025-01-29 14:20:00+00:00,17,-1.0,,,,,,,2025-01-29 14:20:00+00:00
2025-01-29 14:30:00+00:00,17,-0.9,,,,,,,2025-01-29 14:30:00+00:00
2025-01-29 14:40:00+00:00,17,-1.0,,,,,,,2025-01-29 14:40:00+00:00
2025-01-29 14:50:00+00:00,17,-1.0,,,,,,,2025-01-29 14:50:00+00:00
2025-01-29 15:00:00+00:00,17,-1.0,1.7,5.4,151.0,0.0,69.0,-3.3,2025-01-29 15:00:00+00:00
2025-01-29 15:10:00+00:00,17,-1.0,,,,,,,2025-01-29 15:10:00+00:00
2025-01-29 15:20:00+00:00,17,-1.0,,,,,,,2025-01-29 15:20:00+00:00
2025-01-29 15:30:00+00:00,17,-1.1,,,,,,,2025-01-29 15:30:00+00:00
2025-01-29 15:40:00+00:00,17,-1.3,,,,,,,2025-01-29 15:40:00+00:00
2025-01-29 15:50:00+00:00,17,-1.4,,,,,,,2025-01-29 15:50:00+00:00
2025-01-29 16:00:00+00:00,17,-1.3,1.4,5.4,142.0,0.0,72.0,-3.0,2025-01-29 16:00:00+00:00
2025-01-29 16:10:00+00:00,17,-1.3,,,,,,,2025-01-29 16:10:00+00:00
2025-01-29 16:20:00+00:00,17,-1.5,,,,,,,2025-01-29 16:20:00+00:00
2025-01-29 16:30:00+00:00,17,-1.4,,,,,,,2025-01-29 16:30:00+00:00
2025-01-29 16:40:00+00:00,17,-1.7,,,,,,,2025-01-29 16:40:00+00:00
2025-01-29 16:50:00+00:00,17,-2.0,,,,,,,2025-01-29 16:50:00+00:00
2025-01-29 17:00:00+00:00,17,-2.1,1.5,4.4,145.0,0.0,71.0,-3.3,2025-01-29 17:00:00+00:00
2025-01-29 17:10:00+00:00,17,-2.3,,,,,,,2025-01-29 17:10:00+00:00
2025-01-29 17:20:00+00:00,17,-2.3,,,,,,,2025-01-29 17:20:00+00:00
2025-01-29 17:30:00+00:00,17,-2.2,,,,,,,2025-01-29 17:30:00+00:00
2025-01-29 17:40:00+00:00,17,-2.4,,,,,,,2025-01-29 17:40:00+00:00
2025-01-29 17:50:00+00:00,17,-2.3,,,,,,,2025-01-29 17:50:00+00:00
2025-01-29 18:00:00+00:00,17,-2.4,1.3,5.0,147.0,0.0,71.0,-3.3,2025-01-29 18:00:00+00:00
2025-01-29 18:10:00+00:00,17,-2.5,,,,,,,2025-01-29 18:10:00+00:00
2025-01-29 18:20:00+00:00,17,-2.6,,,,,,,2025-01-29 18:20:00+00:00
2025-01-29 18:30:00+00:00,17,-2.5,,,,,,,2025-01-29 18:30:00+00:00
2025-01-29 18:40:00+00:00,17,-2.6,,,,,,,2025-01-29 18:40:00+00:00
2025-01-29 18:50:00+00:00,17,-2.5,,,,,,,2025-01-29 18:50:00+00:00
2025-01-29 19:00:00+00:00,17,-2.3,1.1,6.4,142.0,0.0,72.0,-3.3,2025-01-29 19:00:00+00:00
2025-01-29 19:10:00+00:00,17,-2.5,,,,,,,2025-01-29 19:10:00+00:00
2025-01-29 19:20:00+00:00,17,-2.7,,,,,,,2025-01-29 19:20:00+00:00
2025-01-29 19:30:00+00:00,17,-2.7,,,,,,,2025-01-29 19:30:00+00:00
2025-01-29 19:40:00+00:00,17,-2.8,,,,,,,2025-01-29 19:40:00+00:00
2025-01-29 19:50:00+00:00,17,-3.0,,,,,,,2025-01-29 19:50:00+00:00
2025-01-29 20:00:00+00:00,17,-3.3,0.5,3.8,149.0,0.0,73.0,-3.8,2025-01-29 20:00:00+00:00
2025-01-29 20:10:00+00:00,17,-3.3,,,,,,,2025-01-29 20:10:00+00:00
2025-01-29 20:20:00+00:00,17,-3.2,,,,,,,2025-01-29 20:20:00+00:00
2025-01-29 20:30:00+00:00,17,-3.2,,,,,,,2025-01-29 20:30:00+00:00
2025-01-29 20:40:00+00:00,17,-3.4,,,,,,,2025-01-29 20:40:00+00:00
2025-01-29 20:50:00+00:00,17,-3.2,,,,,,,2025-01-29 20:50:00+00:00
2025-01-29 21:00:00+00:00,17,-3.4,0.4,3.4,128.0,0.0,74.0,-3.6,2025-01-29 21:00:00+00:00
2025-01-29 21:10:00+00:00,17,-3.4,,,,,,,2025-01-29 21:10:00+00:00
2025-01-29 21:20:00+00:00,17,-3.4,,,,,,,2025-01-29 21:20:00+00:00
2025-01-29 21:30:00+00:00,17,-3.4,,,,,,,2025-01-29 21:30:00+00:00
2025-01-29 21:40:00+00:00,17,-3.5,,,,,,,2025-01-29 21:40:00+00:00
2025-01-29 21:50:00+00:00,17,-3.7,,,,,,,2025-01-29 21:50:00+00:00
2025-01-29 22:00:00+00:00,17,-3.8,0.0,1.7,188.0,0.0,76.0,-3.8,2025-01-29 22:00:00+00:00
2025-01-29 22:10:00+00:00,17,-4.1,,,,,,,2025-01-29 22:10:00+00:00
2025-01-29 22:20:00+00:00,17,-4.0,,,,,,,2025-01-29 22:20:00+00:00
2025-01-29 22:30:00+00:00,17,-3.7,,,,,,,2025-01-29 22:30:00+00:00
2025-01-29 22:40:00+00:00,17,-3.7,,,,,,,2025-01-29 22:40:00+00:00
2025-01-29 22:50:00+00:00,17,-3.7,,,,,,,2025-01-29 22:50:00+00:00
2025-01-29 23:00:00+00:00,17,-3.4,0.1,2.2,192.0,0.0,76.0,-3.6,2025-01-29 23:00:00+00:00
2025-01-29 23:10:00+00:00,17,-3.6,,,,,,,2025-01-29 23:10:00+00:00
2025-01-29 23:20:00+00:00,17,-3.7,,,,,,,2025-01-29 23:20:00+00:00
2025-01-29 23:30:00+00:00,17,-4.0,,,,,,,2025-01-29 23:30:00+00:00
2025-01-29 23:40:00+00:00,17,-4.4,,,,,,,2025-01-29 23:40:00+00:00
2025-01-29 23:50:00+00:00,17,-4.4,,,,,,,2025-01-29 23:50:00+00:00
2025-01-30 00:00:00+00:00,17,-4.7,0.0,2.0,206.0,0.0,75.0,-3.8,2025-01-30 00:00:00+00:00
2025-01-30 00:10:00+00:00,17,-4.8,,,,,,,2025-01-30 00:10:00+00:00
2025-01-30 00:20:00+00:00,17,-4.9,,,,,,,2025-01-30 00:20:00+00:00
2025-01-30 00:30:00+00:00,17,-5.2,,,,,,,2025-01-30 00:30:00+00:00
2025-01-30 00:40:00+00:00,17,-5.1,,,,,,,2025-01-30 00:40:00+00:00
2025-01-30 00:50:00+00:00,17,-5.6,,,,,,,2025-01-30 00:50:00+00:00
2025-01-30 01:00:00+00:00,17,-5.3,-0.2,1.9,208.0,0.0,76.0,-3.8,2025-01-30 01:00:00+00:00
2025-01-30 01:10:00+00:00,17,-5.6,,,,,,,2025-01-30 01:10:00+00:00
2025-01-30 01:20:00+00:00,17,-5.6,,,,,,,2025-01-30 01:20:00+00:00
2025-01-30 01:30:00+00:00,17,-5.9,,,,,,,2025-01-30 01:30:00+00:00
2025-01-30 01:40:00+00:00,17,-6.0,,,,,,,2025-01-30 01:40:00+00:00
2025-01-30 01:50:00+00:00,17,-4.9,,,,,,,2025-01-30 01:50:00+00:00
2025-01-30 02:00:00+00:00,17,-5.0,-1.2,1.1,190.0,0.0,78.0,-4.4,2025-01-30 02:00:00+00:00
2025-01-30 02:10:00+00:00,17,-4.7,,,,,,,2025-01-30 02:10:00+00:00
2025-01-30 02:20:00+00:00,17,-4.2,,,,,,,2025-01-30 02:20:00+00:00
2025-01-30 02:30:00+00:00,17,-4.2,,,,,,,2025-01-30 02:30:00+00:00
2025-01-30 02:40:00+00:00,17,-4.1,,,,,,,2025-01-30 02:40:00+00:00
2025-01-30 02:50:00+00:00,17,-4.0,,,,,,,2025-01-30 02:50:00+00:00
2025-01-30 03:00:00+00:00,17,-4.3,-0.7,2.4,202.0,0.0,77.0,-4.1,2025-01-30 03:00:00+00:00
2025-01-30 03:10:00+00:00,17,-4.3,,,,,,,2025-01-30 03:10:00+00:00
2025-01-30 03:20:00+00:00,17,-4.7,,,,,,,2025-01-30 03:20:00+00:00
2025-01-30 03:30:00+00:00,17,-4.9,,,,,,,2025-01-30 03:30:00+00:00
2025-01-30 03:40:00+00:00,17,-5.3,,,,,,,2025-01-30 03:40:00+00:00
2025-01-30 03:50:00+00:00,17,-5.4,,,,,,,2025-01-30 03:50:00+00:00
2025-01-30 04:00:00+00:00,17,-5.4,-1.3,1.4,186.0,0.0,79.0,-4.4,2025-01-30 04:00:00+00:00
2025-01-30 04:10:00+00:00,17,-5.4,,,,,,,2025-01-30 04:10:00+00:00
2025-01-30 04:20:00+00:00,17,-5.1,,,,,,,2025-01-30 04:20:00+00:00
2025-01-30 04:30:00+00:00,17,-5.2,,,,,,,2025-01-30 04:30:00+00:00
2025-01-30 04:40:00+00:00,17,-5.0,,,,,,,2025-01-30 04:40:00+00:00
2025-01-30 04:50:00+00:00,17,-5.3,,,,,,,2025-01-30 04:50:00+00:00
2025-01-30 05:00:00+00:00,17,-5.4,-1.6,1.4,201.0,0.0,78.0,-5.0,2025-01-30 05:00:00+00:00
2025-01-30 05:10:00+00:00,17,-5.9,,,,,,,2025-01-30 05:10:00+00:00
2025-01-30 05:20:00+00:00,17,-6.1,,,,,,,2025-01-30 05:20:00+00:00
2025-01-30 05:30:00+00:00,17,-6.2,,,,,,,2025-01-30 05:30:00+00:00
2025-01-30 05:40:00+00:00,17,-6.5,,,,,,,2025-01-30 05:40:00+00:00
2025-01-30 05:50:00+00:00,17,-6.6,,,,,,,2025-01-30 05:50:00+00:00
2025-01-30 06:00:00+00:00,17,-6.5,-1.7,1.8,196.0,0.0,81.0,-4.4,2025-01-30 06:00:00+00:00
2025-01-30 06:10:00+00:00,17,-6.7,,,,,,,2025-01-30 06:10:00+00:00
2025-01-30 06:20:00+00:00,17,-6.8,,,,,,,2025-01-30 06:20:00+00:00
2025-01-30 06:30:00+00:00,17,-6.9,,,,,,,2025-01-30 06:30:00+00:00
2025-01-30 06:40:00+00:00,17,-6.7,,,,,,,2025-01-30 06:40:00+00:00
2025-01-30 06:50:00+00:00,17,-6.7,,,,,,,2025-01-30 06:50:00+00:00
2025-01-30 07:00:00+00:00,17,-6.8,-2.0,1.0,171.0,0.0,82.0,-4.7,2025-01-30 07:00:00+00:00
2025-01-30 07:10:00+00:00,17,-6.5,,,,,,,2025-01-30 07:10:00+00:00
2025-01-30 07:20:00+00:00,17,-6.9,,,,,,,2025-01-30 07:20:00+00:00
2025-01-30 07:30:00+00:00,17,-7.2,,,,,,,2025-01-30 07:30:00+00:00
2025-01-30 07:40:00+00:00,17,-7.2,,,,,,,2025-01-30 07:40:00+00:00
2025-01-30 07:50:00+00:00,17,-7.3,,,,,,,2025-01-30 07:50:00+00:00
2025-01-30 08:00:00+00:00,17,-7.2,-2.0,1.3,168.0,0.0,81.0,-4.7,2025-01-30 08:00:00+00:00
2025-01-30 08:10:00+00:00,17,-7.3,,,,,,,2025-01-30 08:10:00+00:00
2025-01-30 08:20:00+00:00,17,-7.0,,,,,,,2025-01-30 08:20:00+00:00
2025-01-30 08:30:00+00:00,17,-7.0,,,,,,,2025-01-30 08:30:00+00:00
2025-01-30 08:40:00+00:00,17,-6.6,,,,,,,2025-01-30 08:40:00+00:00
2025-01-30 08:50:00+00:00,17,-6.5,,,,,,,2025-01-30 08:50:00+00:00
2025-01-30 09:00:00+00:00,17,-5.1,-2.0,0.9,146.0,0.0,84.0,-4.1,2025-01-30 09:00:00+00:00
2025-01-30 09:10:00+00:00,17,-4.4,,,,,,,2025-01-30 09:10:00+00:00
2025-01-30 09:20:00+00:00,17,-4.0,,,,,,,2025-01-30 09:20:00+00:00
2025-01-30 09:30:00+00:00,17,-3.7,,,,,,,2025-01-30 09:30:00+00:00
2025-01-30 09:40:00+00:00,17,-3.3,,,,,,,2025-01-30 09:40:00+00:00
2025-01-30 09:50:00+00:00,17,-3.0,,,,,,,2025-01-30 09:50:00+00:00
2025-01-30 10:00:00+00:00,17,-2.8,-0.6,0.0,0.0,0.0,78.0,-4.1,2025-01-30 10:00:00+00:00
2025-01-30 10:10:00+00:00,17,-2.6,,,,,,,2025-01-30 10:10:00+00:00
2025-01-30 10:20:00+00:00,17,-2.4,,,,,,,2025-01-30 10:20:00+00:00
2025-01-30 10:30:00+00:00,16,-2.4,,,,,,,2025-01-30 10:30:00+00:00
2025-01-30 10:40:00+00:00,16,-2.0,,,,,,,2025-01-30 10:40:00+00:00
2025-01-30 10:50:00+00:00,16,-1.8,,,,,,,2025-01-30 10:50:00+00:00
2025-01-30 11:00:00+00:00,16,-1.7,-0.6,0.8,28.0,0.0,86.0,-2.7,2025-01-30 11:00:00+00:00
2025-01-30 11:10:00+00:00,16,-1.7,,,,,,,2025-01-30 11:10:00+00:00
2025-01-30 11:20:00+00:00,16,-1.6,,,,,,,2025-01-30 11:20:00+00:00
2025-01-30 11:30:00+00:00,16,-1.9,,,,,,,2025-01-30 11:30:00+00:00
2025-01-30 11:40:00+00:00,16,-2.3,,,,,,,2025-01-30 11:40:00+00:00
2025-01-30 11:50:00+00:00,16,-2.3,,,,,,,2025-01-30 11:50:00+00:00
2025-01-30 12:00:00+00:00,16,-2.2,-0.2,0.2,262.0,0.0,83.0,-2.7,2025-01-30 12:00:00+00:00
2025-01-30 12:10:00+00:00,16,-2.3,,,,,,,2025-01-30 12:10:00+00:00
2025-01-30 12:20:00+00:00,16,-2.5,,,,,,,2025-01-30 12:20:00+00:00
2025-01-30 12:30:00+00:00,16,-3.0,,,,,,,2025-01-30 12:30:00+00:00
2025-01-30 12:40:00+00:00,16,-3.2,,,,,,,2025-01-30 12:40:00+00:00
2025-01-30 12:50:00+00:00,16,-3.2,,,,,,,2025-01-30 12:50:00+00:00
2025-01-30 13:00:00+00:00,16,-3.2,-0.8,0.8,156.0,0.0,80.0,-3.8,2025-01-30 13:00:00+00:00
2025-01-30 13:10:00+00:00,17,-3.4,,,,,,,2025-01-30 13:10:00+00:00
2025-01-30 13:20:00+00:00,17,-3.6,,,,,,,2025-01-30 13:20:00+00:00
2025-01-30 13:30:00+00:00,17,-3.6,,,,,,,2025-01-30 13:30:00+00:00
2025-01-30 13:40:00+00:00,17,-3.4,,,,,,,2025-01-30 13:40:00+00:00
2025-01-30 13:50:00+00:00,17,-3.2,,,,,,,2025-01-30 13:50:00+00:00
2025-01-30 14:00:00+00:00,17,-3.3,-1.0,0.6,164.0,0.0,81.0,-3.8,2025-01-30 14:00:00+00:00
2025-01-30 14:10:00+00:00,17,-3.0,,,,,,,2025-01-30 14:10:00+00:00
