referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-02-24 04:20:00+00:00,64,-1.2,,,,,,,2023-02-24 04:20:00+00:00
2023-02-24 04:30:00+00:00,64,-1.2,,,,,,,2023-02-24 04:30:00+00:00
2023-02-24 04:40:00+00:00,64,-1.1,,,,,,,2023-02-24 04:40:00+00:00
2023-02-24 04:50:00+00:00,64,-1.1,,,,,,,2023-02-24 04:50:00+00:00
2023-02-24 05:00:00+00:00,64,-1.2,-1.0,2.6,333.0,0.0,97.0,-1.4,2023-02-24 05:00:00+00:00
2023-02-24 05:10:00+00:00,64,-1.3,,,,,,,2023-02-24 05:10:00+00:00
2023-02-24 05:20:00+00:00,64,-1.4,,,,,,,2023-02-24 05:20:00+00:00
2023-02-24 05:30:00+00:00,64,-1.4,,,,,,,2023-02-24 05:30:00+00:00
2023-02-24 05:40:00+00:00,64,-1.6,,,,,,,2023-02-24 05:40:00+00:00
2023-02-24 05:50:00+00:00,64,-2.2,,,,,,,2023-02-24 05:50:00+00:00
2023-02-24 06:00:00+00:00,64,-2.5,-1.3,3.7,319.0,0.0,94.0,-1.9,2023-02-24 06:00:00+00:00
2023-02-24 06:10:00+00:00,64,-2.3,,,,,,,2023-02-24 06:10:00+00:00
2023-02-24 06:20:00+00:00,64,-1.9,,,,,,,2023-02-24 06:20:00+00:00
2023-02-24 06:30:00+00:00,64,-2.4,,,,,,,2023-02-24 06:30:00+00:00
2023-02-24 06:40:00+00:00,64,-2.8,,,,,,,2023-02-24 06:40:00+00:00
2023-02-24 06:50:00+00:00,64,-2.4,,,,,,,2023-02-24 06:50:00+00:00
2023-02-24 07:00:00+00:00,64,-2.2,-1.4,2.9,333.0,0.0,93.0,-2.4,2023-02-24 07:00:00+00:00
2023-02-24 07:10:00+00:00,64,-2.3,,,,,,,2023-02-24 07:10:00+00:00
2023-02-24 07:20:00+00:00,64,-2.8,,,,,,,2023-02-24 07:20:00+00:00
2023-02-24 07:30:00+00:00,64,-2.6,,,,,,,2023-02-24 07:30:00+00:00
2023-02-24 07:40:00+00:00,64,-2.9,,,,,,,2023-02-24 07:40:00+00:00
2023-02-24 07:50:00+00:00,64,-3.3,,,,,,,2023-02-24 07:50:00+00:00
2023-02-24 08:00:00+00:00,64,-3.6,-1.4,5.4,315.0,0.0,91.0,-2.7,2023-02-24 08:00:00+00:00
2023-02-24 08:10:00+00:00,64,-4.2,,,,,,,2023-02-24 08:10:00+00:00
2023-02-24 08:20:00+00:00,64,-4.4,,,,,,,2023-02-24 08:20:00+00:00
2023-02-24 08:30:00+00:00,64,-2.8,,,,,,,2023-02-24 08:30:00+00:00
2023-02-24 08:40:00+00:00,64,-1.7,,,,,,,2023-02-24 08:40:00+00:00
2023-02-24 08:50:00+00:00,64,-1.3,,,,,,,2023-02-24 08:50:00+00:00
2023-02-24 09:00:00+00:00,64,-2.9,-1.3,5.2,327.0,0.0,92.0,-2.2,2023-02-24 09:00:00+00:00
2023-02-24 09:10:00+00:00,64,-1.7,,,,,,,2023-02-24 09:10:00+00:00
2023-02-24 09:20:00+00:00,64,-1.5,,,,,,,2023-02-24 09:20:00+00:00
2023-02-24 09:30:00+00:00,64,-1.5,,,,,,,2023-02-24 09:30:00+00:00
2023-02-24 09:40:00+00:00,64,-3.2,,,,,,,2023-02-24 09:40:00+00:00
2023-02-24 09:50:00+00:00,64,-2.8,,,,,,,2023-02-24 09:50:00+00:00
2023-02-24 10:00:00+00:00,64,-3.3,-1.5,3.9,326.0,0.0,91.0,-2.7,2023-02-24 10:00:00+00:00
2023-02-24 10:10:00+00:00,64,-2.7,,,,,,,2023-02-24 10:10:00+00:00
2023-02-24 10:20:00+00:00,64,-2.5,,,,,,,2023-02-24 10:20:00+00:00
2023-02-24 10:30:00+00:00,64,-2.1,,,,,,,2023-02-24 10:30:00+00:00
2023-02-24 10:40:00+00:00,64,-2.1,,,,,,,2023-02-24 10:40:00+00:00
2023-02-24 10:50:00+00:00,64,-1.8,,,,,,,2023-02-24 10:50:00+00:00
2023-02-24 11:00:00+00:00,64,-1.2,-0.4,4.9,326.0,0.0,82.0,-3.3,2023-02-24 11:00:00+00:00
2023-02-24 11:10:00+00:00,64,-2.2,,,,,,,2023-02-24 11:10:00+00:00
2023-02-24 11:20:00+00:00,64,-2.9,,,,,,,2023-02-24 11:20:00+00:00
2023-02-24 11:30:00+00:00,64,-3.8,,,,,,,2023-02-24 11:30:00+00:00
2023-02-24 11:40:00+00:00,64,-3.7,,,,,,,2023-02-24 11:40:00+00:00
2023-02-24 11:50:00+00:00,64,-4.3,,,,,,,2023-02-24 11:50:00+00:00
2023-02-24 12:00:00+00:00,64,-3.8,-1.2,3.8,316.0,0.0,87.0,-3.0,2023-02-24 12:00:00+00:00
2023-02-24 12:10:00+00:00,64,-3.1,,,,,,,2023-02-24 12:10:00+00:00
2023-02-24 12:20:00+00:00,64,-2.8,,,,,,,2023-02-24 12:20:00+00:00
2023-02-24 12:30:00+00:00,64,-2.7,,,,,,,2023-02-24 12:30:00+00:00
2023-02-24 12:40:00+00:00,64,-3.1,,,,,,,2023-02-24 12:40:00+00:00
2023-02-24 12:50:00+00:00,64,-2.8,,,,,,,2023-02-24 12:50:00+00:00
2023-02-24 13:00:00+00:00,64,-3.4,-0.4,3.1,318.0,0.0,82.0,-3.3,2023-02-24 13:00:00+00:00
2023-02-24 13:10:00+00:00,64,-4.3,,,,,,,2023-02-24 13:10:00+00:00
2023-02-24 13:20:00+00:00,64,-2.5,,,,,,,2023-02-24 13:20:00+00:00
2023-02-24 13:30:00+00:00,64,-2.3,,,,,,,2023-02-24 13:30:00+00:00
2023-02-24 13:40:00+00:00,64,-3.0,,,,,,,2023-02-24 13:40:00+00:00
