referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2023-12-09 20:50:00+00:00,,,,6,,,-2.4,,2023-12-09 20:50:00+00:00
2023-12-09 21:00:00+00:00,-0.9,8.0,161.0,6,0.0,70.0,-2.4,-5.7,2023-12-09 21:00:00+00:00
2023-12-09 21:10:00+00:00,,,,6,,,-2.5,,2023-12-09 21:10:00+00:00
2023-12-09 21:20:00+00:00,,,,6,,,-2.5,,2023-12-09 21:20:00+00:00
2023-12-09 21:30:00+00:00,,,,6,,,-2.5,,2023-12-09 21:30:00+00:00
2023-12-09 21:40:00+00:00,,,,6,,,-2.5,,2023-12-09 21:40:00+00:00
2023-12-09 21:50:00+00:00,,,,6,,,-2.8,,2023-12-09 21:50:00+00:00
2023-12-09 22:00:00+00:00,-0.5,7.6,152.0,6,0.0,66.0,-2.7,-6.0,2023-12-09 22:00:00+00:00
2023-12-09 22:10:00+00:00,,,,6,,,-2.7,,2023-12-09 22:10:00+00:00
2023-12-09 22:20:00+00:00,,,,6,,,-2.4,,2023-12-09 22:20:00+00:00
2023-12-09 22:30:00+00:00,,,,6,,,-2.5,,2023-12-09 22:30:00+00:00
2023-12-09 22:40:00+00:00,,,,6,,,-2.4,,2023-12-09 22:40:00+00:00
2023-12-09 22:50:00+00:00,,,,6,,,-2.3,,2023-12-09 22:50:00+00:00
2023-12-09 23:00:00+00:00,-0.5,6.2,149.0,6,0.0,66.0,-2.6,-6.0,2023-12-09 23:00:00+00:00
2023-12-09 23:10:00+00:00,,,,6,,,-2.5,,2023-12-09 23:10:00+00:00
2023-12-09 23:20:00+00:00,,,,6,,,-2.5,,2023-12-09 23:20:00+00:00
2023-12-09 23:30:00+00:00,,,,6,,,-2.5,,2023-12-09 23:30:00+00:00
2023-12-09 23:40:00+00:00,,,,6,,,-2.3,,2023-12-09 23:40:00+00:00
2023-12-09 23:50:00+00:00,,,,6,,,-2.3,,2023-12-09 23:50:00+00:00
2023-12-10 00:00:00+00:00,-0.1,6.7,157.0,6,0.0,66.0,-2.5,-5.7,2023-12-10 00:00:00+00:00
2023-12-10 00:10:00+00:00,,,,6,,,-2.4,,2023-12-10 00:10:00+00:00
2023-12-10 00:20:00+00:00,,,,6,,,-2.3,,2023-12-10 00:20:00+00:00
2023-12-10 00:30:00+00:00,,,,6,,,-2.1,,2023-12-10 00:30:00+00:00
2023-12-10 00:40:00+00:00,,,,6,,,-2.3,,2023-12-10 00:40:00+00:00
2023-12-10 00:50:00+00:00,,,,6,,,-2.2,,2023-12-10 00:50:00+00:00
2023-12-10 01:00:00+00:00,0.0,9.1,167.0,6,0.0,67.0,-2.1,-5.3,2023-12-10 01:00:00+00:00
2023-12-10 01:10:00+00:00,,,,5,,,-2.5,,2023-12-10 01:10:00+00:00
2023-12-10 01:20:00+00:00,,,,5,,,-2.6,,2023-12-10 01:20:00+00:00
2023-12-10 01:30:00+00:00,,,,5,,,-2.5,,2023-12-10 01:30:00+00:00
2023-12-10 01:40:00+00:00,,,,5,,,-2.4,,2023-12-10 01:40:00+00:00
2023-12-10 01:50:00+00:00,,,,5,,,-2.3,,2023-12-10 01:50:00+00:00
2023-12-10 02:00:00+00:00,-0.2,7.2,165.0,5,0.0,69.0,-2.3,-5.3,2023-12-10 02:00:00+00:00
2023-12-10 02:10:00+00:00,,,,5,,,-2.3,,2023-12-10 02:10:00+00:00
2023-12-10 02:20:00+00:00,,,,5,,,-2.6,,2023-12-10 02:20:00+00:00
2023-12-10 02:30:00+00:00,,,,5,,,-2.7,,2023-12-10 02:30:00+00:00
2023-12-10 02:40:00+00:00,,,,5,,,-2.5,,2023-12-10 02:40:00+00:00
2023-12-10 02:50:00+00:00,,,,6,,,-2.4,,2023-12-10 02:50:00+00:00
2023-12-10 03:00:00+00:00,0.1,6.3,158.0,5,0.0,68.0,-2.3,-5.0,2023-12-10 03:00:00+00:00
2023-12-10 03:10:00+00:00,,,,5,,,-2.1,,2023-12-10 03:10:00+00:00
2023-12-10 03:20:00+00:00,,,,5,,,-2.0,,2023-12-10 03:20:00+00:00
2023-12-10 03:30:00+00:00,,,,5,,,-1.8,,2023-12-10 03:30:00+00:00
2023-12-10 03:40:00+00:00,,,,6,,,-2.0,,2023-12-10 03:40:00+00:00
2023-12-10 03:50:00+00:00,,,,6,,,-2.1,,2023-12-10 03:50:00+00:00
2023-12-10 04:00:00+00:00,0.1,7.7,177.0,5,0.0,66.0,-2.1,-5.4,2023-12-10 04:00:00+00:00
2023-12-10 04:10:00+00:00,,,,6,,,-2.1,,2023-12-10 04:10:00+00:00
2023-12-10 04:20:00+00:00,,,,5,,,-2.0,,2023-12-10 04:20:00+00:00
2023-12-10 04:30:00+00:00,,,,6,,,-1.7,,2023-12-10 04:30:00+00:00
2023-12-10 04:40:00+00:00,,,,6,,,-2.0,,2023-12-10 04:40:00+00:00
2023-12-10 04:50:00+00:00,,,,6,,,-1.8,,2023-12-10 04:50:00+00:00
2023-12-10 05:00:00+00:00,0.3,9.6,172.0,6,0.0,67.0,-1.9,-5.0,2023-12-10 05:00:00+00:00
2023-12-10 05:10:00+00:00,,,,6,,,-1.9,,2023-12-10 05:10:00+00:00
2023-12-10 05:20:00+00:00,,,,6,,,-1.9,,2023-12-10 05:20:00+00:00
2023-12-10 05:30:00+00:00,,,,6,,,-1.7,,2023-12-10 05:30:00+00:00
2023-12-10 05:40:00+00:00,,,,6,,,-1.8,,2023-12-10 05:40:00+00:00
2023-12-10 05:50:00+00:00,,,,6,,,-1.8,,2023-12-10 05:50:00+00:00
2023-12-10 06:00:00+00:00,0.4,7.9,167.0,6,0.0,66.0,-2.0,-5.0,2023-12-10 06:00:00+00:00
2023-12-10 06:10:00+00:00,,,,6,,,-2.0,,2023-12-10 06:10:00+00:00
2023-12-10 06:20:00+00:00,,,,6,,,-1.7,,2023-12-10 06:20:00+00:00
2023-12-10 06:30:00+00:00,,,,6,,,-2.3,,2023-12-10 06:30:00+00:00
2023-12-10 06:40:00+00:00,,,,6,,,-2.4,,2023-12-10 06:40:00+00:00
2023-12-10 06:50:00+00:00,,,,6,,,-2.4,,2023-12-10 06:50:00+00:00
2023-12-10 07:00:00+00:00,-0.1,7.9,172.0,6,0.0,67.0,-2.7,-5.3,2023-12-10 07:00:00+00:00
2023-12-10 07:10:00+00:00,,,,6,,,-2.3,,2023-12-10 07:10:00+00:00
2023-12-10 07:20:00+00:00,,,,6,,,-2.5,,2023-12-10 07:20:00+00:00
2023-12-10 07:30:00+00:00,,,,6,,,-2.6,,2023-12-10 07:30:00+00:00
2023-12-10 07:40:00+00:00,,,,6,,,-2.5,,2023-12-10 07:40:00+00:00
2023-12-10 07:50:00+00:00,,,,6,,,-2.3,,2023-12-10 07:50:00+00:00
2023-12-10 08:00:00+00:00,0.0,6.8,166.0,6,0.0,69.0,-2.3,-5.0,2023-12-10 08:00:00+00:00
2023-12-10 08:10:00+00:00,,,,5,,,-2.3,,2023-12-10 08:10:00+00:00
2023-12-10 08:20:00+00:00,,,,5,,,-2.1,,2023-12-10 08:20:00+00:00
2023-12-10 08:30:00+00:00,,,,6,,,-2.1,,2023-12-10 08:30:00+00:00
2023-12-10 08:40:00+00:00,,,,5,,,-2.0,,2023-12-10 08:40:00+00:00
2023-12-10 08:50:00+00:00,,,,5,,,-2.1,,2023-12-10 08:50:00+00:00
2023-12-10 09:00:00+00:00,-0.1,5.9,170.0,6,0.0,69.0,-2.3,-5.0,2023-12-10 09:00:00+00:00
2023-12-10 09:10:00+00:00,,,,6,,,-2.3,,2023-12-10 09:10:00+00:00
2023-12-10 09:20:00+00:00,,,,6,,,-2.4,,2023-12-10 09:20:00+00:00
2023-12-10 09:30:00+00:00,,,,6,,,-2.3,,2023-12-10 09:30:00+00:00
2023-12-10 09:40:00+00:00,,,,6,,,-2.3,,2023-12-10 09:40:00+00:00
2023-12-10 09:50:00+00:00,,,,6,,,-2.4,,2023-12-10 09:50:00+00:00
2023-12-10 10:00:00+00:00,-0.1,6.4,165.0,5,0.0,68.0,-2.2,-5.3,2023-12-10 10:00:00+00:00
2023-12-10 10:10:00+00:00,,,,5,,,-2.4,,2023-12-10 10:10:00+00:00
2023-12-10 10:20:00+00:00,,,,5,,,-2.4,,2023-12-10 10:20:00+00:00
2023-12-10 10:30:00+00:00,,,,5,,,-2.5,,2023-12-10 10:30:00+00:00
2023-12-10 10:40:00+00:00,,,,5,,,-2.6,,2023-12-10 10:40:00+00:00
2023-12-10 10:50:00+00:00,,,,5,,,-2.6,,2023-12-10 10:50:00+00:00
2023-12-10 11:00:00+00:00,-0.2,4.9,157.0,5,0.0,67.0,-2.5,-5.7,2023-12-10 11:00:00+00:00
2023-12-10 11:10:00+00:00,,,,5,,,-2.5,,2023-12-10 11:10:00+00:00
2023-12-10 11:20:00+00:00,,,,5,,,-2.4,,2023-12-10 11:20:00+00:00
2023-12-10 11:30:00+00:00,,,,5,,,-2.4,,2023-12-10 11:30:00+00:00
2023-12-10 11:40:00+00:00,,,,5,,,-2.5,,2023-12-10 11:40:00+00:00
2023-12-10 11:50:00+00:00,,,,5,,,-2.8,,2023-12-10 11:50:00+00:00
2023-12-10 12:00:00+00:00,-0.3,7.0,149.0,5,0.0,65.0,-2.8,-6.0,2023-12-10 12:00:00+00:00
2023-12-10 12:10:00+00:00,,,,5,,,-3.0,,2023-12-10 12:10:00+00:00
2023-12-10 12:20:00+00:00,,,,5,,,-3.1,,2023-12-10 12:20:00+00:00
2023-12-10 12:30:00+00:00,,,,5,,,-3.0,,2023-12-10 12:30:00+00:00
2023-12-10 12:40:00+00:00,,,,5,,,-2.9,,2023-12-10 12:40:00+00:00
2023-12-10 12:50:00+00:00,,,,5,,,-2.9,,2023-12-10 12:50:00+00:00
2023-12-10 13:00:00+00:00,-0.7,7.9,157.0,5,0.0,67.0,-2.8,-6.0,2023-12-10 13:00:00+00:00
2023-12-10 13:10:00+00:00,,,,5,,,-2.7,,2023-12-10 13:10:00+00:00
2023-12-10 13:20:00+00:00,,,,5,,,-2.8,,2023-12-10 13:20:00+00:00
2023-12-10 13:30:00+00:00,,,,5,,,-2.7,,2023-12-10 13:30:00+00:00
2023-12-10 13:40:00+00:00,,,,5,,,-2.5,,2023-12-10 13:40:00+00:00
2023-12-10 13:50:00+00:00,,,,5,,,-2.7,,2023-12-10 13:50:00+00:00
2023-12-10 14:00:00+00:00,-0.4,4.7,153.0,5,0.0,67.0,-2.8,-5.7,2023-12-10 14:00:00+00:00
2023-12-10 14:10:00+00:00,,,,5,,,-2.9,,2023-12-10 14:10:00+00:00
2023-12-10 14:20:00+00:00,,,,5,,,-3.0,,2023-12-10 14:20:00+00:00
2023-12-10 14:30:00+00:00,,,,5,,,-3.0,,2023-12-10 14:30:00+00:00
2023-12-10 14:40:00+00:00,,,,5,,,-3.1,,2023-12-10 14:40:00+00:00
2023-12-10 14:50:00+00:00,,,,5,,,-3.1,,2023-12-10 14:50:00+00:00
2023-12-10 15:00:00+00:00,-0.9,5.8,158.0,5,0.0,66.0,-3.2,-6.3,2023-12-10 15:00:00+00:00
2023-12-10 15:10:00+00:00,,,,5,,,-3.1,,2023-12-10 15:10:00+00:00
2023-12-10 15:20:00+00:00,,,,5,,,-3.3,,2023-12-10 15:20:00+00:00
2023-12-10 15:30:00+00:00,,,,5,,,-3.3,,2023-12-10 15:30:00+00:00
2023-12-10 15:40:00+00:00,,,,5,,,-3.3,,2023-12-10 15:40:00+00:00
2023-12-10 15:50:00+00:00,,,,5,,,-3.4,,2023-12-10 15:50:00+00:00
2023-12-10 16:00:00+00:00,-1.3,7.1,169.0,6,0.0,66.0,-3.5,-6.7,2023-12-10 16:00:00+00:00
2023-12-10 16:10:00+00:00,,,,5,,,-3.6,,2023-12-10 16:10:00+00:00
2023-12-10 16:20:00+00:00,,,,5,,,-3.6,,2023-12-10 16:20:00+00:00
2023-12-10 16:30:00+00:00,,,,5,,,-3.5,,2023-12-10 16:30:00+00:00
2023-12-10 16:40:00+00:00,,,,5,,,-3.4,,2023-12-10 16:40:00+00:00
2023-12-10 16:50:00+00:00,,,,6,,,-3.2,,2023-12-10 16:50:00+00:00
2023-12-10 17:00:00+00:00,-1.2,6.4,160.0,5,0.0,63.0,-3.1,-7.4,2023-12-10 17:00:00+00:00
2023-12-10 17:10:00+00:00,,,,6,,,-3.1,,2023-12-10 17:10:00+00:00
2023-12-10 17:20:00+00:00,,,,5,,,-3.2,,2023-12-10 17:20:00+00:00
2023-12-10 17:30:00+00:00,,,,5,,,-3.2,,2023-12-10 17:30:00+00:00
2023-12-10 17:40:00+00:00,,,,5,,,-3.2,,2023-12-10 17:40:00+00:00
2023-12-10 17:50:00+00:00,,,,5,,,-3.2,,2023-12-10 17:50:00+00:00
2023-12-10 18:00:00+00:00,-1.3,5.5,159.0,5,0.0,65.0,-3.4,-7.0,2023-12-10 18:00:00+00:00
2023-12-10 18:10:00+00:00,,,,5,,,-3.4,,2023-12-10 18:10:00+00:00
2023-12-10 18:20:00+00:00,,,,5,,,-3.2,,2023-12-10 18:20:00+00:00
2023-12-10 18:30:00+00:00,,,,5,,,-3.2,,2023-12-10 18:30:00+00:00
2023-12-10 18:40:00+00:00,,,,5,,,-3.2,,2023-12-10 18:40:00+00:00
2023-12-10 18:50:00+00:00,,,,5,,,-3.1,,2023-12-10 18:50:00+00:00
2023-12-10 19:00:00+00:00,-1.2,5.2,156.0,5,0.0,64.0,-3.1,-7.0,2023-12-10 19:00:00+00:00
2023-12-10 19:10:00+00:00,,,,5,,,-3.1,,2023-12-10 19:10:00+00:00
2023-12-10 19:20:00+00:00,,,,5,,,-3.1,,2023-12-10 19:20:00+00:00
2023-12-10 19:30:00+00:00,,,,5,,,-3.2,,2023-12-10 19:30:00+00:00
2023-12-10 19:40:00+00:00,,,,5,,,-3.1,,2023-12-10 19:40:00+00:00
2023-12-10 19:50:00+00:00,,,,5,,,-3.2,,2023-12-10 19:50:00+00:00
2023-12-10 20:00:00+00:00,-1.3,2.6,150.0,5,0.0,64.0,-3.3,-7.0,2023-12-10 20:00:00+00:00
2023-12-10 20:10:00+00:00,,,,5,,,-3.2,,2023-12-10 20:10:00+00:00
2023-12-10 20:20:00+00:00,,,,5,,,-3.4,,2023-12-10 20:20:00+00:00
2023-12-10 20:30:00+00:00,,,,5,,,-3.3,,2023-12-10 20:30:00+00:00
2023-12-10 20:40:00+00:00,,,,5,,,-3.4,,2023-12-10 20:40:00+00:00
2023-12-10 20:50:00+00:00,,,,5,,,-3.3,,2023-12-10 20:50:00+00:00
2023-12-10 21:00:00+00:00,-1.3,6.3,161.0,5,0.0,63.0,-3.2,-7.4,2023-12-10 21:00:00+00:00
2023-12-10 21:10:00+00:00,,,,5,,,-3.3,,2023-12-10 21:10:00+00:00
2023-12-10 21:20:00+00:00,,,,5,,,-3.3,,2023-12-10 21:20:00+00:00
2023-12-10 21:30:00+00:00,,,,5,,,-3.4,,2023-12-10 21:30:00+00:00
2023-12-10 21:40:00+00:00,,,,5,,,-3.5,,2023-12-10 21:40:00+00:00
2023-12-10 21:50:00+00:00,,,,5,,,-3.6,,2023-12-10 21:50:00+00:00
2023-12-10 22:00:00+00:00,-1.9,5.3,150.0,5,0.0,63.0,-3.6,-8.1,2023-12-10 22:00:00+00:00
2023-12-10 22:10:00+00:00,,,,5,,,-3.7,,2023-12-10 22:10:00+00:00
2023-12-10 22:20:00+00:00,,,,5,,,-3.7,,2023-12-10 22:20:00+00:00
2023-12-10 22:30:00+00:00,,,,5,,,-3.7,,2023-12-10 22:30:00+00:00
2023-12-10 22:40:00+00:00,,,,5,,,-3.7,,2023-12-10 22:40:00+00:00
2023-12-10 22:50:00+00:00,,,,5,,,-3.8,,2023-12-10 22:50:00+00:00
2023-12-10 23:00:00+00:00,-1.9,6.2,148.0,5,0.0,64.0,-3.8,-7.8,2023-12-10 23:00:00+00:00
2023-12-10 23:10:00+00:00,,,,5,,,-3.9,,2023-12-10 23:10:00+00:00
2023-12-10 23:20:00+00:00,,,,5,,,-3.9,,2023-12-10 23:20:00+00:00
2023-12-10 23:30:00+00:00,,,,5,,,-3.8,,2023-12-10 23:30:00+00:00
2023-12-10 23:40:00+00:00,,,,5,,,-3.8,,2023-12-10 23:40:00+00:00
2023-12-10 23:50:00+00:00,,,,6,,,-3.7,,2023-12-10 23:50:00+00:00
2023-12-11 00:00:00+00:00,-1.9,6.7,169.0,5,0.0,63.0,-3.7,-8.1,2023-12-11 00:00:00+00:00
2023-12-11 00:10:00+00:00,,,,5,,,-3.9,,2023-12-11 00:10:00+00:00
2023-12-11 00:20:00+00:00,,,,6,,,-3.9,,2023-12-11 00:20:00+00:00
2023-12-11 00:30:00+00:00,,,,5,,,-4.1,,2023-12-11 00:30:00+00:00
2023-12-11 00:40:00+00:00,,,,5,,,-4.0,,2023-12-11 00:40:00+00:00
2023-12-11 00:50:00+00:00,,,,5,,,-3.9,,2023-12-11 00:50:00+00:00
2023-12-11 01:00:00+00:00,-1.8,8.2,170.0,6,0.0,61.0,-3.8,-8.1,2023-12-11 01:00:00+00:00
2023-12-11 01:10:00+00:00,,,,5,,,-3.5,,2023-12-11 01:10:00+00:00
2023-12-11 01:20:00+00:00,,,,6,,,-3.4,,2023-12-11 01:20:00+00:00
2023-12-11 01:30:00+00:00,,,,6,,,-3.4,,2023-12-11 01:30:00+00:00
2023-12-11 01:40:00+00:00,,,,6,,,-3.3,,2023-12-11 01:40:00+00:00
2023-12-11 01:50:00+00:00,,,,6,,,-3.1,,2023-12-11 01:50:00+00:00
2023-12-11 02:00:00+00:00,-1.5,7.2,172.0,5,0.0,62.0,-3.4,-7.8,2023-12-11 02:00:00+00:00
2023-12-11 02:10:00+00:00,,,,5,,,-3.4,,2023-12-11 02:10:00+00:00
2023-12-11 02:20:00+00:00,,,,5,,,-3.3,,2023-12-11 02:20:00+00:00
2023-12-11 02:30:00+00:00,,,,5,,,-3.5,,2023-12-11 02:30:00+00:00
2023-12-11 02:40:00+00:00,,,,5,,,-3.5,,2023-12-11 02:40:00+00:00
2023-12-11 02:50:00+00:00,,,,5,,,-3.7,,2023-12-11 02:50:00+00:00
2023-12-11 03:00:00+00:00,-1.6,7.8,169.0,5,0.0,63.0,-3.7,-7.8,2023-12-11 03:00:00+00:00
2023-12-11 03:10:00+00:00,,,,5,,,-3.7,,2023-12-11 03:10:00+00:00
2023-12-11 03:20:00+00:00,,,,5,,,-3.7,,2023-12-11 03:20:00+00:00
2023-12-11 03:30:00+00:00,,,,5,,,-3.6,,2023-12-11 03:30:00+00:00
2023-12-11 03:40:00+00:00,,,,5,,,-3.5,,2023-12-11 03:40:00+00:00
2023-12-11 03:50:00+00:00,,,,5,,,-3.5,,2023-12-11 03:50:00+00:00
2023-12-11 04:00:00+00:00,-1.4,6.3,164.0,5,0.0,63.0,-3.4,-7.4,2023-12-11 04:00:00+00:00
2023-12-11 04:10:00+00:00,,,,5,,,-3.3,,2023-12-11 04:10:00+00:00
2023-12-11 04:20:00+00:00,,,,5,,,-3.3,,2023-12-11 04:20:00+00:00
2023-12-11 04:30:00+00:00,,,,5,,,-3.2,,2023-12-11 04:30:00+00:00
2023-12-11 04:40:00+00:00,,,,5,,,-3.2,,2023-12-11 04:40:00+00:00
2023-12-11 04:50:00+00:00,,,,5,,,-3.3,,2023-12-11 04:50:00+00:00
2023-12-11 05:00:00+00:00,-1.2,4.5,146.0,5,0.0,62.0,-3.3,-7.4,2023-12-11 05:00:00+00:00
2023-12-11 05:10:00+00:00,,,,5,,,-3.3,,2023-12-11 05:10:00+00:00
2023-12-11 05:20:00+00:00,,,,5,,,-3.4,,2023-12-11 05:20:00+00:00
2023-12-11 05:30:00+00:00,,,,5,,,-3.3,,2023-12-11 05:30:00+00:00
2023-12-11 05:40:00+00:00,,,,5,,,-3.3,,2023-12-11 05:40:00+00:00
2023-12-11 05:50:00+00:00,,,,5,,,-3.2,,2023-12-11 05:50:00+00:00
2023-12-11 06:00:00+00:00,-1.3,6.4,161.0,5,0.0,62.0,-3.3,-7.4,2023-12-11 06:00:00+00:00
2023-12-11 06:10:00+00:00,,,,5,,,-3.3,,2023-12-11 06:10:00+00:00
2023-12-11 06:20:00+00:00,,,,5,,,-3.3,,2023-12-11 06:20:00+00:00
2023-12-11 06:30:00+00:00,,,,5,,,-3.3,,2023-12-11 06:30:00+00:00
2023-12-11 06:40:00+00:00,,,,5,,,-3.2,,2023-12-11 06:40:00+00:00
2023-12-11 06:50:00+00:00,,,,5,,,-3.4,,2023-12-11 06:50:00+00:00
2023-12-11 07:00:00+00:00,-1.3,7.2,171.0,5,0.0,63.0,-3.2,-7.4,2023-12-11 07:00:00+00:00
2023-12-11 07:10:00+00:00,,,,5,,,-3.2,,2023-12-11 07:10:00+00:00
2023-12-11 07:20:00+00:00,,,,5,,,-3.3,,2023-12-11 07:20:00+00:00
2023-12-11 07:30:00+00:00,,,,5,,,-3.2,,2023-12-11 07:30:00+00:00
2023-12-11 07:40:00+00:00,,,,5,,,-3.2,,2023-12-11 07:40:00+00:00
2023-12-11 07:50:00+00:00,,,,5,,,-3.2,,2023-12-11 07:50:00+00:00
2023-12-11 08:00:00+00:00,-1.2,7.0,154.0,5,0.0,63.0,-3.1,-7.4,2023-12-11 08:00:00+00:00
2023-12-11 08:10:00+00:00,,,,5,,,-3.2,,2023-12-11 08:10:00+00:00
2023-12-11 08:20:00+00:00,,,,5,,,-3.1,,2023-12-11 08:20:00+00:00
2023-12-11 08:30:00+00:00,,,,5,,,-3.2,,2023-12-11 08:30:00+00:00
2023-12-11 08:40:00+00:00,,,,5,,,-3.5,,2023-12-11 08:40:00+00:00
2023-12-11 08:50:00+00:00,,,,5,,,-3.9,,2023-12-11 08:50:00+00:00
2023-12-11 09:00:00+00:00,-1.1,6.3,171.0,5,0.0,62.0,-4.5,-7.4,2023-12-11 09:00:00+00:00
2023-12-11 09:10:00+00:00,,,,5,,,-4.9,,2023-12-11 09:10:00+00:00
2023-12-11 09:20:00+00:00,,,,5,,,-5.1,,2023-12-11 09:20:00+00:00
2023-12-11 09:30:00+00:00,,,,5,,,-5.0,,2023-12-11 09:30:00+00:00
2023-12-11 09:40:00+00:00,,,,5,,,-5.1,,2023-12-11 09:40:00+00:00
2023-12-11 09:50:00+00:00,,,,5,,,-5.3,,2023-12-11 09:50:00+00:00
2023-12-11 10:00:00+00:00,-1.4,6.0,162.0,5,0.0,63.0,-5.4,-7.4,2023-12-11 10:00:00+00:00
2023-12-11 10:10:00+00:00,,,,5,,,-5.5,,2023-12-11 10:10:00+00:00
2023-12-11 10:20:00+00:00,,,,5,,,-5.4,,2023-12-11 10:20:00+00:00
2023-12-11 10:30:00+00:00,,,,5,,,-5.4,,2023-12-11 10:30:00+00:00
2023-12-11 10:40:00+00:00,,,,5,,,-5.7,,2023-12-11 10:40:00+00:00
2023-12-11 10:50:00+00:00,,,,5,,,-5.9,,2023-12-11 10:50:00+00:00
2023-12-11 11:00:00+00:00,-1.9,6.5,163.0,5,0.0,63.0,-5.9,-8.1,2023-12-11 11:00:00+00:00
2023-12-11 11:10:00+00:00,,,,5,,,-5.9,,2023-12-11 11:10:00+00:00
2023-12-11 11:20:00+00:00,,,,5,,,-6.1,,2023-12-11 11:20:00+00:00
2023-12-11 11:30:00+00:00,,,,5,,,-6.5,,2023-12-11 11:30:00+00:00
2023-12-11 11:40:00+00:00,,,,5,,,-6.8,,2023-12-11 11:40:00+00:00
2023-12-11 11:50:00+00:00,,,,5,,,-6.9,,2023-12-11 11:50:00+00:00
2023-12-11 12:00:00+00:00,-2.1,4.3,173.0,5,0.0,64.0,-6.4,-8.1,2023-12-11 12:00:00+00:00
2023-12-11 12:10:00+00:00,,,,5,,,-6.6,,2023-12-11 12:10:00+00:00
2023-12-11 12:20:00+00:00,,,,5,,,-6.7,,2023-12-11 12:20:00+00:00
2023-12-11 12:30:00+00:00,,,,5,,,-6.6,,2023-12-11 12:30:00+00:00
2023-12-11 12:40:00+00:00,,,,5,,,-6.6,,2023-12-11 12:40:00+00:00
2023-12-11 12:50:00+00:00,,,,5,,,-7.1,,2023-12-11 12:50:00+00:00
2023-12-11 13:00:00+00:00,-2.1,2.7,160.0,5,0.0,64.0,-7.1,-8.1,2023-12-11 13:00:00+00:00
2023-12-11 13:10:00+00:00,,,,5,,,-6.9,,2023-12-11 13:10:00+00:00
2023-12-11 13:20:00+00:00,,,,5,,,-6.3,,2023-12-11 13:20:00+00:00
2023-12-11 13:30:00+00:00,,,,5,,,-6.1,,2023-12-11 13:30:00+00:00
2023-12-11 13:40:00+00:00,,,,5,,,-5.8,,2023-12-11 13:40:00+00:00
2023-12-11 13:50:00+00:00,,,,5,,,-5.5,,2023-12-11 13:50:00+00:00
2023-12-11 14:00:00+00:00,-1.8,5.1,150.0,5,0.0,65.0,-4.9,-7.4,2023-12-11 14:00:00+00:00
2023-12-11 14:10:00+00:00,,,,5,,,-4.6,,2023-12-11 14:10:00+00:00
2023-12-11 14:20:00+00:00,,,,5,,,-4.2,,2023-12-11 14:20:00+00:00
2023-12-11 14:30:00+00:00,,,,5,,,-4.1,,2023-12-11 14:30:00+00:00
2023-12-11 14:40:00+00:00,,,,5,,,-4.0,,2023-12-11 14:40:00+00:00
2023-12-11 14:50:00+00:00,,,,5,,,-3.9,,2023-12-11 14:50:00+00:00
2023-12-11 15:00:00+00:00,-1.8,3.9,152.0,5,0.0,67.0,-4.0,-7.0,2023-12-11 15:00:00+00:00
2023-12-11 15:10:00+00:00,,,,5,,,-4.1,,2023-12-11 15:10:00+00:00
2023-12-11 15:20:00+00:00,,,,5,,,-4.2,,2023-12-11 15:20:00+00:00
2023-12-11 15:30:00+00:00,,,,5,,,-4.1,,2023-12-11 15:30:00+00:00
2023-12-11 15:40:00+00:00,,,,5,,,-3.9,,2023-12-11 15:40:00+00:00
2023-12-11 15:50:00+00:00,,,,5,,,-3.8,,2023-12-11 15:50:00+00:00
2023-12-11 16:00:00+00:00,-1.6,4.5,131.0,5,0.0,67.0,-3.8,-7.0,2023-12-11 16:00:00+00:00
2023-12-11 16:10:00+00:00,,,,5,,,-3.9,,2023-12-11 16:10:00+00:00
2023-12-11 16:20:00+00:00,,,,5,,,-4.0,,2023-12-11 16:20:00+00:00
2023-12-11 16:30:00+00:00,,,,5,,,-3.9,,2023-12-11 16:30:00+00:00
2023-12-11 16:40:00+00:00,,,,5,,,-3.9,,2023-12-11 16:40:00+00:00
2023-12-11 16:50:00+00:00,,,,5,,,-3.9,,2023-12-11 16:50:00+00:00
2023-12-11 17:00:00+00:00,-1.7,4.3,148.0,5,0.0,69.0,-3.8,-6.7,2023-12-11 17:00:00+00:00
2023-12-11 17:10:00+00:00,,,,5,,,-3.6,,2023-12-11 17:10:00+00:00
2023-12-11 17:20:00+00:00,,,,5,,,-3.4,,2023-12-11 17:20:00+00:00
2023-12-11 17:30:00+00:00,,,,5,,,-3.3,,2023-12-11 17:30:00+00:00
2023-12-11 17:40:00+00:00,,,,5,,,-3.1,,2023-12-11 17:40:00+00:00
2023-12-11 17:50:00+00:00,,,,5,,,-3.0,,2023-12-11 17:50:00+00:00
2023-12-11 18:00:00+00:00,-0.8,5.4,132.0,5,0.0,65.0,-3.0,-6.3,2023-12-11 18:00:00+00:00
2023-12-11 18:10:00+00:00,,,,5,,,-3.1,,2023-12-11 18:10:00+00:00
2023-12-11 18:20:00+00:00,,,,5,,,-3.1,,2023-12-11 18:20:00+00:00
2023-12-11 18:30:00+00:00,,,,5,,,-3.0,,2023-12-11 18:30:00+00:00
2023-12-11 18:40:00+00:00,,,,5,,,-2.8,,2023-12-11 18:40:00+00:00
