referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-01-07 01:50:00+00:00,21,0.4,,,,,,,2023-01-07 01:50:00+00:00
2023-01-07 02:00:00+00:00,21,0.4,1.9,1.2,201.0,3.9,94.0,1.1,2023-01-07 02:00:00+00:00
2023-01-07 02:10:00+00:00,21,0.3,,,,,,,2023-01-07 02:10:00+00:00
2023-01-07 02:20:00+00:00,21,0.3,,,,,,,2023-01-07 02:20:00+00:00
2023-01-07 02:30:00+00:00,21,0.4,,,,,,,2023-01-07 02:30:00+00:00
2023-01-07 02:40:00+00:00,21,0.3,,,,,,,2023-01-07 02:40:00+00:00
2023-01-07 02:50:00+00:00,21,0.3,,,,,,,2023-01-07 02:50:00+00:00
2023-01-07 03:00:00+00:00,21,0.3,1.6,2.1,136.0,0.1,97.0,1.3,2023-01-07 03:00:00+00:00
2023-01-07 03:10:00+00:00,21,0.3,,,,,,,2023-01-07 03:10:00+00:00
2023-01-07 03:20:00+00:00,21,0.3,,,,,,,2023-01-07 03:20:00+00:00
2023-01-07 03:30:00+00:00,21,0.3,,,,,,,2023-01-07 03:30:00+00:00
2023-01-07 03:40:00+00:00,21,0.3,,,,,,,2023-01-07 03:40:00+00:00
2023-01-07 03:50:00+00:00,21,0.3,,,,,,,2023-01-07 03:50:00+00:00
2023-01-07 04:00:00+00:00,21,0.2,1.5,2.1,153.0,0.0,95.0,0.9,2023-01-07 04:00:00+00:00
2023-01-07 04:10:00+00:00,21,0.3,,,,,,,2023-01-07 04:10:00+00:00
2023-01-07 04:20:00+00:00,21,0.3,,,,,,,2023-01-07 04:20:00+00:00
2023-01-07 04:30:00+00:00,21,0.3,,,,,,,2023-01-07 04:30:00+00:00
2023-01-07 04:40:00+00:00,21,0.2,,,,,,,2023-01-07 04:40:00+00:00
2023-01-07 04:50:00+00:00,21,0.2,,,,,,,2023-01-07 04:50:00+00:00
2023-01-07 05:00:00+00:00,21,0.2,1.5,1.4,156.0,0.0,92.0,0.4,2023-01-07 05:00:00+00:00
2023-01-07 05:10:00+00:00,21,0.1,,,,,,,2023-01-07 05:10:00+00:00
2023-01-07 05:20:00+00:00,21,0.0,,,,,,,2023-01-07 05:20:00+00:00
2023-01-07 05:30:00+00:00,21,-0.3,,,,,,,2023-01-07 05:30:00+00:00
2023-01-07 05:40:00+00:00,21,-0.4,,,,,,,2023-01-07 05:40:00+00:00
2023-01-07 05:50:00+00:00,21,-0.5,,,,,,,2023-01-07 05:50:00+00:00
2023-01-07 06:00:00+00:00,21,-0.6,1.6,3.4,151.0,0.0,85.0,-0.5,2023-01-07 06:00:00+00:00
2023-01-07 06:10:00+00:00,21,-0.6,,,,,,,2023-01-07 06:10:00+00:00
2023-01-07 06:20:00+00:00,21,-0.3,,,,,,,2023-01-07 06:20:00+00:00
2023-01-07 06:30:00+00:00,21,0.0,,,,,,,2023-01-07 06:30:00+00:00
2023-01-07 06:40:00+00:00,21,0.0,,,,,,,2023-01-07 06:40:00+00:00
2023-01-07 06:50:00+00:00,21,0.1,,,,,,,2023-01-07 06:50:00+00:00
