referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2025-02-13 21:40:00+00:00,16.0,-10.1,,,,,,,2025-02-13 21:40:00+00:00
2025-02-13 21:50:00+00:00,16.0,-10.3,,,,,,,2025-02-13 21:50:00+00:00
2025-02-13 22:00:00+00:00,16.0,-10.5,-5.7,1.4,176.0,0.0,73.0,-9.8,2025-02-13 22:00:00+00:00
2025-02-13 22:10:00+00:00,16.0,-10.9,,,,,,,2025-02-13 22:10:00+00:00
2025-02-13 22:20:00+00:00,16.0,-11.1,,,,,,,2025-02-13 22:20:00+00:00
2025-02-13 22:30:00+00:00,16.0,-11.1,,,,,,,2025-02-13 22:30:00+00:00
2025-02-13 22:40:00+00:00,16.0,-11.3,,,,,,,2025-02-13 22:40:00+00:00
2025-02-13 22:50:00+00:00,16.0,-11.2,,,,,,,2025-02-13 22:50:00+00:00
2025-02-13 23:00:00+00:00,16.0,-11.1,-6.2,2.3,179.0,0.0,75.0,-9.8,2025-02-13 23:00:00+00:00
2025-02-13 23:10:00+00:00,16.0,-11.5,,,,,,,2025-02-13 23:10:00+00:00
2025-02-13 23:20:00+00:00,16.0,-11.5,,,,,,,2025-02-13 23:20:00+00:00
2025-02-13 23:30:00+00:00,16.0,-11.7,,,,,,,2025-02-13 23:30:00+00:00
2025-02-13 23:40:00+00:00,16.0,-11.4,,,,,,,2025-02-13 23:40:00+00:00
2025-02-13 23:50:00+00:00,16.0,-11.0,,,,,,,2025-02-13 23:50:00+00:00
2025-02-14 00:00:00+00:00,16.0,-11.5,-6.6,1.2,172.0,0.0,75.0,-10.2,2025-02-14 00:00:00+00:00
2025-02-14 00:10:00+00:00,16.0,-11.6,,,,,,,2025-02-14 00:10:00+00:00
2025-02-14 00:20:00+00:00,16.0,-11.2,,,,,,,2025-02-14 00:20:00+00:00
2025-02-14 00:30:00+00:00,16.0,-10.5,,,,,,,2025-02-14 00:30:00+00:00
2025-02-14 00:40:00+00:00,16.0,-10.5,,,,,,,2025-02-14 00:40:00+00:00
2025-02-14 00:50:00+00:00,16.0,-10.4,,,,,,,2025-02-14 00:50:00+00:00
2025-02-14 01:00:00+00:00,16.0,-10.3,-6.4,0.9,193.0,0.0,76.0,-9.8,2025-02-14 01:00:00+00:00
2025-02-14 01:10:00+00:00,16.0,-10.1,,,,,,,2025-02-14 01:10:00+00:00
2025-02-14 01:20:00+00:00,16.0,-9.5,,,,,,,2025-02-14 01:20:00+00:00
2025-02-14 01:30:00+00:00,16.0,-9.1,,,,,,,2025-02-14 01:30:00+00:00
2025-02-14 01:40:00+00:00,16.0,-9.0,,,,,,,2025-02-14 01:40:00+00:00
2025-02-14 01:50:00+00:00,16.0,-8.5,,,,,,,2025-02-14 01:50:00+00:00
2025-02-14 02:00:00+00:00,16.0,-8.3,-6.0,0.4,199.0,0.0,76.0,-9.4,2025-02-14 02:00:00+00:00
2025-02-14 02:10:00+00:00,16.0,-8.1,,,,,,,2025-02-14 02:10:00+00:00
2025-02-14 02:20:00+00:00,16.0,-8.0,,,,,,,2025-02-14 02:20:00+00:00
2025-02-14 02:30:00+00:00,16.0,-7.8,,,,,,,2025-02-14 02:30:00+00:00
2025-02-14 02:40:00+00:00,16.0,-7.6,,,,,,,2025-02-14 02:40:00+00:00
2025-02-14 02:50:00+00:00,16.0,-7.6,,,,,,,2025-02-14 02:50:00+00:00
2025-02-14 03:00:00+00:00,16.0,-7.4,-5.9,0.4,130.0,0.0,78.0,-9.4,2025-02-14 03:00:00+00:00
2025-02-14 03:10:00+00:00,16.0,-7.1,,,,,,,2025-02-14 03:10:00+00:00
2025-02-14 03:20:00+00:00,16.0,-7.1,,,,,,,2025-02-14 03:20:00+00:00
2025-02-14 03:30:00+00:00,16.0,-6.9,,,,,,,2025-02-14 03:30:00+00:00
2025-02-14 03:40:00+00:00,16.0,-6.9,,,,,,,2025-02-14 03:40:00+00:00
