referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-01-31 03:10:00+00:00,26,-4.2,,,,,,,2023-01-31 03:10:00+00:00
2023-01-31 03:20:00+00:00,26,-3.5,,,,,,,2023-01-31 03:20:00+00:00
2023-01-31 03:30:00+00:00,26,-3.6,,,,,,,2023-01-31 03:30:00+00:00
2023-01-31 03:40:00+00:00,26,-3.7,,,,,,,2023-01-31 03:40:00+00:00
2023-01-31 03:50:00+00:00,26,-3.6,,,,,,,2023-01-31 03:50:00+00:00
2023-01-31 04:00:00+00:00,26,-3.6,-3.7,1.4,129.0,0.1,96.0,-4.4,2023-01-31 04:00:00+00:00
2023-01-31 04:10:00+00:00,26,-3.7,,,,,,,2023-01-31 04:10:00+00:00
2023-01-31 04:20:00+00:00,26,-3.7,,,,,,,2023-01-31 04:20:00+00:00
2023-01-31 04:30:00+00:00,26,-3.7,,,,,,,2023-01-31 04:30:00+00:00
2023-01-31 04:40:00+00:00,27,-3.6,,,,,,,2023-01-31 04:40:00+00:00
2023-01-31 04:50:00+00:00,27,-3.6,,,,,,,2023-01-31 04:50:00+00:00
2023-01-31 05:00:00+00:00,27,-3.7,-3.6,1.2,152.0,0.5,95.0,-4.1,2023-01-31 05:00:00+00:00
2023-01-31 05:10:00+00:00,27,-3.7,,,,,,,2023-01-31 05:10:00+00:00
2023-01-31 05:20:00+00:00,27,-3.6,,,,,,,2023-01-31 05:20:00+00:00
2023-01-31 05:30:00+00:00,27,-3.5,,,,,,,2023-01-31 05:30:00+00:00
2023-01-31 05:40:00+00:00,27,-3.5,,,,,,,2023-01-31 05:40:00+00:00
2023-01-31 05:50:00+00:00,27,-3.7,,,,,,,2023-01-31 05:50:00+00:00
2023-01-31 06:00:00+00:00,28,-3.8,-3.5,2.8,152.0,1.0,95.0,-4.1,2023-01-31 06:00:00+00:00
2023-01-31 06:10:00+00:00,28,-4.0,,,,,,,2023-01-31 06:10:00+00:00
2023-01-31 06:20:00+00:00,28,-3.8,,,,,,,2023-01-31 06:20:00+00:00
2023-01-31 06:30:00+00:00,28,-3.6,,,,,,,2023-01-31 06:30:00+00:00
2023-01-31 06:40:00+00:00,28,-3.4,,,,,,,2023-01-31 06:40:00+00:00
2023-01-31 06:50:00+00:00,28,-3.3,,,,,,,2023-01-31 06:50:00+00:00
2023-01-31 07:00:00+00:00,28,-3.0,-3.1,2.6,160.0,0.2,95.0,-3.5,2023-01-31 07:00:00+00:00
2023-01-31 07:10:00+00:00,28,-3.0,,,,,,,2023-01-31 07:10:00+00:00
2023-01-31 07:20:00+00:00,28,-3.0,,,,,,,2023-01-31 07:20:00+00:00
2023-01-31 07:30:00+00:00,28,-2.9,,,,,,,2023-01-31 07:30:00+00:00
2023-01-31 07:40:00+00:00,28,-2.8,,,,,,,2023-01-31 07:40:00+00:00
2023-01-31 07:50:00+00:00,28,-2.6,,,,,,,2023-01-31 07:50:00+00:00
2023-01-31 08:00:00+00:00,28,-2.5,-2.3,2.3,164.0,0.3,95.0,-3.0,2023-01-31 08:00:00+00:00
2023-01-31 08:10:00+00:00,28,-2.3,,,,,,,2023-01-31 08:10:00+00:00
2023-01-31 08:20:00+00:00,28,-2.1,,,,,,,2023-01-31 08:20:00+00:00
2023-01-31 08:30:00+00:00,29,-1.9,,,,,,,2023-01-31 08:30:00+00:00
2023-01-31 08:40:00+00:00,29,-1.7,,,,,,,2023-01-31 08:40:00+00:00
2023-01-31 08:50:00+00:00,29,-1.6,,,,,,,2023-01-31 08:50:00+00:00
2023-01-31 09:00:00+00:00,29,-1.5,-1.3,2.1,148.0,1.0,97.0,-1.7,2023-01-31 09:00:00+00:00
2023-01-31 09:10:00+00:00,29,-1.3,,,,,,,2023-01-31 09:10:00+00:00
2023-01-31 09:20:00+00:00,29,-1.2,,,,,,,2023-01-31 09:20:00+00:00
2023-01-31 09:30:00+00:00,29,-1.1,,,,,,,2023-01-31 09:30:00+00:00
2023-01-31 09:40:00+00:00,29,-0.8,,,,,,,2023-01-31 09:40:00+00:00
2023-01-31 09:50:00+00:00,29,-0.5,,,,,,,2023-01-31 09:50:00+00:00
2023-01-31 10:00:00+00:00,30,-0.6,-0.4,2.0,26.0,1.5,96.0,-0.9,2023-01-31 10:00:00+00:00
2023-01-31 10:10:00+00:00,30,-0.7,,,,,,,2023-01-31 10:10:00+00:00
2023-01-31 10:20:00+00:00,30,-0.7,,,,,,,2023-01-31 10:20:00+00:00
2023-01-31 10:30:00+00:00,30,-0.4,,,,,,,2023-01-31 10:30:00+00:00
2023-01-31 10:40:00+00:00,30,-0.2,,,,,,,2023-01-31 10:40:00+00:00
2023-01-31 10:50:00+00:00,30,-0.3,,,,,,,2023-01-31 10:50:00+00:00
2023-01-31 11:00:00+00:00,30,-0.3,-0.1,3.1,349.0,2.4,96.0,-0.5,2023-01-31 11:00:00+00:00
2023-01-31 11:10:00+00:00,31,-0.4,,,,,,,2023-01-31 11:10:00+00:00
2023-01-31 11:20:00+00:00,31,-0.7,,,,,,,2023-01-31 11:20:00+00:00
2023-01-31 11:30:00+00:00,31,-0.8,,,,,,,2023-01-31 11:30:00+00:00
2023-01-31 11:40:00+00:00,31,-0.8,,,,,,,2023-01-31 11:40:00+00:00
2023-01-31 11:50:00+00:00,31,-0.9,,,,,,,2023-01-31 11:50:00+00:00
2023-01-31 12:00:00+00:00,31,-1.0,-0.5,3.2,331.0,0.5,91.0,-1.7,2023-01-31 12:00:00+00:00
2023-01-31 12:10:00+00:00,31,-0.9,,,,,,,2023-01-31 12:10:00+00:00
2023-01-31 12:20:00+00:00,32,-0.9,,,,,,,2023-01-31 12:20:00+00:00
2023-01-31 12:30:00+00:00,31,-0.8,,,,,,,2023-01-31 12:30:00+00:00
2023-01-31 12:40:00+00:00,31,-0.9,,,,,,,2023-01-31 12:40:00+00:00
2023-01-31 12:50:00+00:00,31,-0.8,,,,,,,2023-01-31 12:50:00+00:00
