referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-12-02 10:10:00+00:00,13,-4.1,,,,,,,2023-12-02 10:10:00+00:00
2023-12-02 10:20:00+00:00,13,-3.9,,,,,,,2023-12-02 10:20:00+00:00
2023-12-02 10:30:00+00:00,14,-3.9,,,,,,,2023-12-02 10:30:00+00:00
2023-12-02 10:40:00+00:00,14,-3.6,,,,,,,2023-12-02 10:40:00+00:00
2023-12-02 10:50:00+00:00,14,-3.6,,,,,,,2023-12-02 10:50:00+00:00
2023-12-02 11:00:00+00:00,14,-3.8,-3.5,0.0,0.0,0.3,90.0,-5.0,2023-12-02 11:00:00+00:00
2023-12-02 11:10:00+00:00,14,-3.8,,,,,,,2023-12-02 11:10:00+00:00
2023-12-02 11:20:00+00:00,13,-3.5,,,,,,,2023-12-02 11:20:00+00:00
2023-12-02 11:30:00+00:00,13,-3.5,,,,,,,2023-12-02 11:30:00+00:00
2023-12-02 11:40:00+00:00,13,-3.5,,,,,,,2023-12-02 11:40:00+00:00
2023-12-02 11:50:00+00:00,13,-3.6,,,,,,,2023-12-02 11:50:00+00:00
2023-12-02 12:00:00+00:00,13,-3.6,-3.5,0.5,185.0,0.0,90.0,-5.0,2023-12-02 12:00:00+00:00
2023-12-02 12:10:00+00:00,14,-3.7,,,,,,,2023-12-02 12:10:00+00:00
2023-12-02 12:20:00+00:00,14,-3.7,,,,,,,2023-12-02 12:20:00+00:00
2023-12-02 12:30:00+00:00,14,-3.6,,,,,,,2023-12-02 12:30:00+00:00
2023-12-02 12:40:00+00:00,14,-3.7,,,,,,,2023-12-02 12:40:00+00:00
2023-12-02 12:50:00+00:00,14,-3.6,,,,,,,2023-12-02 12:50:00+00:00
2023-12-02 13:00:00+00:00,14,-3.7,-3.6,1.6,151.0,0.3,90.0,-5.0,2023-12-02 13:00:00+00:00
2023-12-02 13:10:00+00:00,14,-3.7,,,,,,,2023-12-02 13:10:00+00:00
2023-12-02 13:20:00+00:00,14,-3.8,,,,,,,2023-12-02 13:20:00+00:00
2023-12-02 13:30:00+00:00,14,-3.8,,,,,,,2023-12-02 13:30:00+00:00
2023-12-02 13:40:00+00:00,14,-3.8,,,,,,,2023-12-02 13:40:00+00:00
2023-12-02 13:50:00+00:00,14,-3.8,,,,,,,2023-12-02 13:50:00+00:00
2023-12-02 14:00:00+00:00,14,-3.8,-3.7,1.6,149.0,0.2,93.0,-4.7,2023-12-02 14:00:00+00:00
2023-12-02 14:10:00+00:00,14,-3.8,,,,,,,2023-12-02 14:10:00+00:00
2023-12-02 14:20:00+00:00,15,-3.8,,,,,,,2023-12-02 14:20:00+00:00
2023-12-02 14:30:00+00:00,16,-3.9,,,,,,,2023-12-02 14:30:00+00:00
2023-12-02 14:40:00+00:00,16,-3.9,,,,,,,2023-12-02 14:40:00+00:00
2023-12-02 14:50:00+00:00,16,-4.0,,,,,,,2023-12-02 14:50:00+00:00
2023-12-02 15:00:00+00:00,16,-3.9,-3.6,0.8,141.0,1.0,93.0,-4.4,2023-12-02 15:00:00+00:00
2023-12-02 15:10:00+00:00,17,-4.0,,,,,,,2023-12-02 15:10:00+00:00
2023-12-02 15:20:00+00:00,17,-4.9,,,,,,,2023-12-02 15:20:00+00:00
2023-12-02 15:30:00+00:00,17,-3.9,,,,,,,2023-12-02 15:30:00+00:00
2023-12-02 15:40:00+00:00,17,-3.6,,,,,,,2023-12-02 15:40:00+00:00
2023-12-02 15:50:00+00:00,18,-3.5,,,,,,,2023-12-02 15:50:00+00:00
2023-12-02 16:00:00+00:00,19,-3.5,-3.4,1.0,143.0,1.0,94.0,-4.1,2023-12-02 16:00:00+00:00
2023-12-02 16:10:00+00:00,20,-3.5,,,,,,,2023-12-02 16:10:00+00:00
2023-12-02 16:20:00+00:00,22,-4.2,,,,,,,2023-12-02 16:20:00+00:00
2023-12-02 16:30:00+00:00,22,-4.6,,,,,,,2023-12-02 16:30:00+00:00
2023-12-02 16:40:00+00:00,22,-4.1,,,,,,,2023-12-02 16:40:00+00:00
2023-12-02 16:50:00+00:00,22,-3.6,,,,,,,2023-12-02 16:50:00+00:00
2023-12-02 17:00:00+00:00,22,-3.6,-3.3,1.0,149.0,1.0,94.0,-4.1,2023-12-02 17:00:00+00:00
2023-12-02 17:10:00+00:00,22,-3.7,,,,,,,2023-12-02 17:10:00+00:00
2023-12-02 17:20:00+00:00,22,-4.3,,,,,,,2023-12-02 17:20:00+00:00
2023-12-02 17:30:00+00:00,22,-3.9,,,,,,,2023-12-02 17:30:00+00:00
2023-12-02 17:40:00+00:00,22,-3.5,,,,,,,2023-12-02 17:40:00+00:00
2023-12-02 17:50:00+00:00,22,-3.5,,,,,,,2023-12-02 17:50:00+00:00
2023-12-02 18:00:00+00:00,22,-3.4,-3.1,1.3,166.0,0.3,95.0,-3.5,2023-12-02 18:00:00+00:00
2023-12-02 18:10:00+00:00,22,-3.5,,,,,,,2023-12-02 18:10:00+00:00
2023-12-02 18:20:00+00:00,22,-3.7,,,,,,,2023-12-02 18:20:00+00:00
2023-12-02 18:30:00+00:00,22,-3.3,,,,,,,2023-12-02 18:30:00+00:00
2023-12-02 18:40:00+00:00,22,-3.5,,,,,,,2023-12-02 18:40:00+00:00
2023-12-02 18:50:00+00:00,22,-3.5,,,,,,,2023-12-02 18:50:00+00:00
2023-12-02 19:00:00+00:00,22,-3.2,-2.8,1.0,152.0,0.2,96.0,-3.3,2023-12-02 19:00:00+00:00
2023-12-02 19:10:00+00:00,22,-3.0,,,,,,,2023-12-02 19:10:00+00:00
2023-12-02 19:20:00+00:00,22,-3.0,,,,,,,2023-12-02 19:20:00+00:00
2023-12-02 19:30:00+00:00,22,-3.0,,,,,,,2023-12-02 19:30:00+00:00
2023-12-02 19:40:00+00:00,22,-3.1,,,,,,,2023-12-02 19:40:00+00:00
2023-12-02 19:50:00+00:00,22,-3.1,,,,,,,2023-12-02 19:50:00+00:00
2023-12-02 20:00:00+00:00,22,-3.1,-2.7,1.3,153.0,0.6,96.0,-3.3,2023-12-02 20:00:00+00:00
2023-12-02 20:10:00+00:00,22,-3.0,,,,,,,2023-12-02 20:10:00+00:00
2023-12-02 20:20:00+00:00,23,-3.0,,,,,,,2023-12-02 20:20:00+00:00
2023-12-02 20:30:00+00:00,23,-2.8,,,,,,,2023-12-02 20:30:00+00:00
2023-12-02 20:40:00+00:00,23,-2.7,,,,,,,2023-12-02 20:40:00+00:00
2023-12-02 20:50:00+00:00,23,-2.7,,,,,,,2023-12-02 20:50:00+00:00
2023-12-02 21:00:00+00:00,23,-2.7,-2.5,0.7,152.0,0.9,96.0,-3.0,2023-12-02 21:00:00+00:00
2023-12-02 21:10:00+00:00,24,-2.6,,,,,,,2023-12-02 21:10:00+00:00
2023-12-02 21:20:00+00:00,25,-2.6,,,,,,,2023-12-02 21:20:00+00:00
2023-12-02 21:30:00+00:00,26,-2.6,,,,,,,2023-12-02 21:30:00+00:00
2023-12-02 21:40:00+00:00,27,-2.7,,,,,,,2023-12-02 21:40:00+00:00
2023-12-02 21:50:00+00:00,28,-2.7,,,,,,,2023-12-02 21:50:00+00:00
2023-12-02 22:00:00+00:00,29,-2.7,-2.6,2.1,159.0,2.7,96.0,-3.3,2023-12-02 22:00:00+00:00
2023-12-02 22:10:00+00:00,30,-2.8,,,,,,,2023-12-02 22:10:00+00:00
2023-12-02 22:20:00+00:00,30,-2.8,,,,,,,2023-12-02 22:20:00+00:00
2023-12-02 22:30:00+00:00,30,-2.8,,,,,,,2023-12-02 22:30:00+00:00
2023-12-02 22:40:00+00:00,30,-2.8,,,,,,,2023-12-02 22:40:00+00:00
2023-12-02 22:50:00+00:00,31,-2.8,,,,,,,2023-12-02 22:50:00+00:00
2023-12-02 23:00:00+00:00,31,-2.8,-2.7,1.0,161.0,1.7,96.0,-3.3,2023-12-02 23:00:00+00:00
2023-12-02 23:10:00+00:00,33,-2.8,,,,,,,2023-12-02 23:10:00+00:00
2023-12-02 23:20:00+00:00,33,-3.0,,,,,,,2023-12-02 23:20:00+00:00
2023-12-02 23:30:00+00:00,34,-3.1,,,,,,,2023-12-02 23:30:00+00:00
2023-12-02 23:40:00+00:00,35,-3.2,,,,,,,2023-12-02 23:40:00+00:00
2023-12-02 23:50:00+00:00,35,-3.4,,,,,,,2023-12-02 23:50:00+00:00
2023-12-03 00:00:00+00:00,35,-3.5,-3.4,2.1,168.0,2.7,95.0,-3.8,2023-12-03 00:00:00+00:00
2023-12-03 00:10:00+00:00,35,-3.6,,,,,,,2023-12-03 00:10:00+00:00
2023-12-03 00:20:00+00:00,36,-3.7,,,,,,,2023-12-03 00:20:00+00:00
2023-12-03 00:30:00+00:00,36,-3.7,,,,,,,2023-12-03 00:30:00+00:00
2023-12-03 00:40:00+00:00,36,-3.8,,,,,,,2023-12-03 00:40:00+00:00
2023-12-03 00:50:00+00:00,36,-3.8,,,,,,,2023-12-03 00:50:00+00:00
2023-12-03 01:00:00+00:00,36,-3.8,-3.7,2.3,176.0,1.6,95.0,-4.4,2023-12-03 01:00:00+00:00
2023-12-03 01:10:00+00:00,37,-3.9,,,,,,,2023-12-03 01:10:00+00:00
2023-12-03 01:20:00+00:00,37,-3.9,,,,,,,2023-12-03 01:20:00+00:00
2023-12-03 01:30:00+00:00,37,-3.8,,,,,,,2023-12-03 01:30:00+00:00
2023-12-03 01:40:00+00:00,37,-4.0,,,,,,,2023-12-03 01:40:00+00:00
2023-12-03 01:50:00+00:00,37,-4.0,,,,,,,2023-12-03 01:50:00+00:00
2023-12-03 02:00:00+00:00,37,-4.1,-3.9,2.5,171.0,1.1,95.0,-4.4,2023-12-03 02:00:00+00:00
2023-12-03 02:10:00+00:00,37,-4.2,,,,,,,2023-12-03 02:10:00+00:00
2023-12-03 02:20:00+00:00,37,-4.2,,,,,,,2023-12-03 02:20:00+00:00
2023-12-03 02:30:00+00:00,37,-4.2,,,,,,,2023-12-03 02:30:00+00:00
2023-12-03 02:40:00+00:00,37,-4.2,,,,,,,2023-12-03 02:40:00+00:00
2023-12-03 02:50:00+00:00,37,-4.3,,,,,,,2023-12-03 02:50:00+00:00
2023-12-03 03:00:00+00:00,38,-4.4,-4.1,2.1,179.0,1.2,93.0,-5.0,2023-12-03 03:00:00+00:00
2023-12-03 03:10:00+00:00,38,-4.4,,,,,,,2023-12-03 03:10:00+00:00
2023-12-03 03:20:00+00:00,38,-4.5,,,,,,,2023-12-03 03:20:00+00:00
2023-12-03 03:30:00+00:00,38,-4.5,,,,,,,2023-12-03 03:30:00+00:00
2023-12-03 03:40:00+00:00,38,-4.6,,,,,,,2023-12-03 03:40:00+00:00
2023-12-03 03:50:00+00:00,38,-4.6,,,,,,,2023-12-03 03:50:00+00:00
2023-12-03 04:00:00+00:00,38,-4.7,-4.4,2.5,176.0,0.7,92.0,-5.7,2023-12-03 04:00:00+00:00
2023-12-03 04:10:00+00:00,38,-4.7,,,,,,,2023-12-03 04:10:00+00:00
2023-12-03 04:20:00+00:00,38,-4.8,,,,,,,2023-12-03 04:20:00+00:00
2023-12-03 04:30:00+00:00,38,-4.8,,,,,,,2023-12-03 04:30:00+00:00
2023-12-03 04:40:00+00:00,38,-4.8,,,,,,,2023-12-03 04:40:00+00:00
2023-12-03 04:50:00+00:00,38,-4.8,,,,,,,2023-12-03 04:50:00+00:00
2023-12-03 05:00:00+00:00,38,-4.8,-4.3,2.2,188.0,0.4,89.0,-6.0,2023-12-03 05:00:00+00:00
2023-12-03 05:10:00+00:00,38,-4.7,,,,,,,2023-12-03 05:10:00+00:00
2023-12-03 05:20:00+00:00,38,-4.7,,,,,,,2023-12-03 05:20:00+00:00
2023-12-03 05:30:00+00:00,37,-4.7,,,,,,,2023-12-03 05:30:00+00:00
2023-12-03 05:40:00+00:00,37,-4.7,,,,,,,2023-12-03 05:40:00+00:00
2023-12-03 05:50:00+00:00,37,-4.8,,,,,,,2023-12-03 05:50:00+00:00
2023-12-03 06:00:00+00:00,37,-4.8,-4.2,2.1,170.0,0.2,87.0,-6.0,2023-12-03 06:00:00+00:00
2023-12-03 06:10:00+00:00,37,-4.9,,,,,,,2023-12-03 06:10:00+00:00
2023-12-03 06:20:00+00:00,37,-4.9,,,,,,,2023-12-03 06:20:00+00:00
2023-12-03 06:30:00+00:00,37,-4.9,,,,,,,2023-12-03 06:30:00+00:00
2023-12-03 06:40:00+00:00,37,-4.9,,,,,,,2023-12-03 06:40:00+00:00
2023-12-03 06:50:00+00:00,37,-4.8,,,,,,,2023-12-03 06:50:00+00:00
2023-12-03 07:00:00+00:00,37,-4.9,-4.5,3.9,163.0,0.4,87.0,-6.3,2023-12-03 07:00:00+00:00
2023-12-03 07:10:00+00:00,38,-5.0,,,,,,,2023-12-03 07:10:00+00:00
2023-12-03 07:20:00+00:00,38,-5.1,,,,,,,2023-12-03 07:20:00+00:00
2023-12-03 07:30:00+00:00,38,-5.1,,,,,,,2023-12-03 07:30:00+00:00
2023-12-03 07:40:00+00:00,39,-5.2,,,,,,,2023-12-03 07:40:00+00:00
2023-12-03 07:50:00+00:00,39,-5.2,,,,,,,2023-12-03 07:50:00+00:00
2023-12-03 08:00:00+00:00,39,-5.2,-4.8,2.2,173.0,0.8,89.0,-6.3,2023-12-03 08:00:00+00:00
2023-12-03 08:10:00+00:00,39,-5.2,,,,,,,2023-12-03 08:10:00+00:00
2023-12-03 08:20:00+00:00,39,-5.3,,,,,,,2023-12-03 08:20:00+00:00
2023-12-03 08:30:00+00:00,39,-5.2,,,,,,,2023-12-03 08:30:00+00:00
2023-12-03 08:40:00+00:00,39,-5.2,,,,,,,2023-12-03 08:40:00+00:00
2023-12-03 08:50:00+00:00,39,-5.2,,,,,,,2023-12-03 08:50:00+00:00
2023-12-03 09:00:00+00:00,39,-5.2,-4.7,1.9,165.0,0.6,88.0,-6.3,2023-12-03 09:00:00+00:00
2023-12-03 09:10:00+00:00,39,-5.3,,,,,,,2023-12-03 09:10:00+00:00
2023-12-03 09:20:00+00:00,39,-5.3,,,,,,,2023-12-03 09:20:00+00:00
2023-12-03 09:30:00+00:00,39,-5.2,,,,,,,2023-12-03 09:30:00+00:00
2023-12-03 09:40:00+00:00,39,-5.1,,,,,,,2023-12-03 09:40:00+00:00
2023-12-03 09:50:00+00:00,39,-5.1,,,,,,,2023-12-03 09:50:00+00:00
2023-12-03 10:00:00+00:00,39,-5.0,-4.5,1.5,178.0,0.5,86.0,-6.3,2023-12-03 10:00:00+00:00
2023-12-03 10:10:00+00:00,39,-5.0,,,,,,,2023-12-03 10:10:00+00:00
2023-12-03 10:20:00+00:00,39,-5.0,,,,,,,2023-12-03 10:20:00+00:00
2023-12-03 10:30:00+00:00,39,-4.7,,,,,,,2023-12-03 10:30:00+00:00
2023-12-03 10:40:00+00:00,39,-5.0,,,,,,,2023-12-03 10:40:00+00:00
2023-12-03 10:50:00+00:00,39,-5.0,,,,,,,2023-12-03 10:50:00+00:00
2023-12-03 11:00:00+00:00,39,-5.3,-4.4,2.1,165.0,0.0,83.0,-6.7,2023-12-03 11:00:00+00:00
2023-12-03 11:10:00+00:00,39,-5.3,,,,,,,2023-12-03 11:10:00+00:00
2023-12-03 11:20:00+00:00,39,-5.0,,,,,,,2023-12-03 11:20:00+00:00
2023-12-03 11:30:00+00:00,39,-4.9,,,,,,,2023-12-03 11:30:00+00:00
2023-12-03 11:40:00+00:00,38,-4.9,,,,,,,2023-12-03 11:40:00+00:00
2023-12-03 11:50:00+00:00,38,-4.9,,,,,,,2023-12-03 11:50:00+00:00
2023-12-03 12:00:00+00:00,38,-5.0,-4.4,1.8,166.0,0.0,84.0,-6.7,2023-12-03 12:00:00+00:00
2023-12-03 12:10:00+00:00,38,-4.9,,,,,,,2023-12-03 12:10:00+00:00
2023-12-03 12:20:00+00:00,38,-4.7,,,,,,,2023-12-03 12:20:00+00:00
2023-12-03 12:30:00+00:00,38,-4.7,,,,,,,2023-12-03 12:30:00+00:00
2023-12-03 12:40:00+00:00,38,-4.7,,,,,,,2023-12-03 12:40:00+00:00
2023-12-03 12:50:00+00:00,38,-4.7,,,,,,,2023-12-03 12:50:00+00:00
2023-12-03 13:00:00+00:00,38,-4.6,-3.8,1.6,173.0,0.0,79.0,-7.0,2023-12-03 13:00:00+00:00
2023-12-03 13:10:00+00:00,38,-4.4,,,,,,,2023-12-03 13:10:00+00:00
2023-12-03 13:20:00+00:00,38,-4.4,,,,,,,2023-12-03 13:20:00+00:00
2023-12-03 13:30:00+00:00,38,-4.6,,,,,,,2023-12-03 13:30:00+00:00
2023-12-03 13:40:00+00:00,38,-4.7,,,,,,,2023-12-03 13:40:00+00:00
2023-12-03 13:50:00+00:00,38,-4.8,,,,,,,2023-12-03 13:50:00+00:00
2023-12-03 14:00:00+00:00,38,-4.7,-4.0,1.5,169.0,0.0,82.0,-6.7,2023-12-03 14:00:00+00:00
2023-12-03 14:10:00+00:00,38,-4.8,,,,,,,2023-12-03 14:10:00+00:00
2023-12-03 14:20:00+00:00,37,-4.8,,,,,,,2023-12-03 14:20:00+00:00
2023-12-03 14:30:00+00:00,37,-5.0,,,,,,,2023-12-03 14:30:00+00:00
2023-12-03 14:40:00+00:00,37,-5.0,,,,,,,2023-12-03 14:40:00+00:00
2023-12-03 14:50:00+00:00,37,-5.0,,,,,,,2023-12-03 14:50:00+00:00
2023-12-03 15:00:00+00:00,37,-5.1,-4.0,1.8,176.0,0.1,81.0,-7.0,2023-12-03 15:00:00+00:00
2023-12-03 15:10:00+00:00,37,-5.2,,,,,,,2023-12-03 15:10:00+00:00
2023-12-03 15:20:00+00:00,37,-5.3,,,,,,,2023-12-03 15:20:00+00:00
2023-12-03 15:30:00+00:00,37,-5.2,,,,,,,2023-12-03 15:30:00+00:00
2023-12-03 15:40:00+00:00,37,-5.2,,,,,,,2023-12-03 15:40:00+00:00
2023-12-03 15:50:00+00:00,37,-6.0,,,,,,,2023-12-03 15:50:00+00:00
2023-12-03 16:00:00+00:00,37,-5.7,-4.0,1.7,206.0,0.0,80.0,-7.0,2023-12-03 16:00:00+00:00
2023-12-03 16:10:00+00:00,37,-5.4,,,,,,,2023-12-03 16:10:00+00:00
2023-12-03 16:20:00+00:00,37,-5.5,,,,,,,2023-12-03 16:20:00+00:00
2023-12-03 16:30:00+00:00,37,-5.3,,,,,,,2023-12-03 16:30:00+00:00
2023-12-03 16:40:00+00:00,37,-5.4,,,,,,,2023-12-03 16:40:00+00:00
2023-12-03 16:50:00+00:00,37,-5.4,,,,,,,2023-12-03 16:50:00+00:00
2023-12-03 17:00:00+00:00,37,-5.2,-4.2,0.9,183.0,0.0,84.0,-6.3,2023-12-03 17:00:00+00:00
2023-12-03 17:10:00+00:00,37,-5.1,,,,,,,2023-12-03 17:10:00+00:00
2023-12-03 17:20:00+00:00,37,-5.0,,,,,,,2023-12-03 17:20:00+00:00
2023-12-03 17:30:00+00:00,37,-5.5,,,,,,,2023-12-03 17:30:00+00:00
