referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-01-14 04:10:00+00:00,35,-7.0,,,,,,,2023-01-14 04:10:00+00:00
2023-01-14 04:20:00+00:00,35,-7.1,,,,,,,2023-01-14 04:20:00+00:00
2023-01-14 04:30:00+00:00,35,-8.3,,,,,,,2023-01-14 04:30:00+00:00
2023-01-14 04:40:00+00:00,35,-8.7,,,,,,,2023-01-14 04:40:00+00:00
2023-01-14 04:50:00+00:00,35,-8.6,,,,,,,2023-01-14 04:50:00+00:00
2023-01-14 05:00:00+00:00,35,-8.5,-2.8,0.0,0.0,0.0,95.0,-3.3,2023-01-14 05:00:00+00:00
2023-01-14 05:10:00+00:00,35,-6.1,,,,,,,2023-01-14 05:10:00+00:00
2023-01-14 05:20:00+00:00,35,-5.5,,,,,,,2023-01-14 05:20:00+00:00
2023-01-14 05:30:00+00:00,35,-6.5,,,,,,,2023-01-14 05:30:00+00:00
2023-01-14 05:40:00+00:00,35,-6.8,,,,,,,2023-01-14 05:40:00+00:00
2023-01-14 05:50:00+00:00,35,-5.7,,,,,,,2023-01-14 05:50:00+00:00
2023-01-14 06:00:00+00:00,35,-5.0,-2.5,0.0,0.0,0.0,95.0,-3.3,2023-01-14 06:00:00+00:00
2023-01-14 06:10:00+00:00,35,-4.6,,,,,,,2023-01-14 06:10:00+00:00
2023-01-14 06:20:00+00:00,35,-4.0,,,,,,,2023-01-14 06:20:00+00:00
2023-01-14 06:30:00+00:00,35,-5.0,,,,,,,2023-01-14 06:30:00+00:00
2023-01-14 06:40:00+00:00,35,-5.7,,,,,,,2023-01-14 06:40:00+00:00
2023-01-14 06:50:00+00:00,35,-7.0,,,,,,,2023-01-14 06:50:00+00:00
2023-01-14 07:00:00+00:00,35,-6.1,-2.9,0.0,0.0,0.0,90.0,-4.4,2023-01-14 07:00:00+00:00
2023-01-14 07:10:00+00:00,35,-6.2,,,,,,,2023-01-14 07:10:00+00:00
2023-01-14 07:20:00+00:00,35,-5.4,,,,,,,2023-01-14 07:20:00+00:00
2023-01-14 07:30:00+00:00,35,-4.8,,,,,,,2023-01-14 07:30:00+00:00
2023-01-14 07:40:00+00:00,35,-4.0,,,,,,,2023-01-14 07:40:00+00:00
2023-01-14 07:50:00+00:00,35,-6.7,,,,,,,2023-01-14 07:50:00+00:00
2023-01-14 08:00:00+00:00,35,-7.5,-3.0,0.0,0.0,0.0,90.0,-4.4,2023-01-14 08:00:00+00:00
2023-01-14 08:10:00+00:00,35,-7.9,,,,,,,2023-01-14 08:10:00+00:00
2023-01-14 08:20:00+00:00,35,-8.6,,,,,,,2023-01-14 08:20:00+00:00
2023-01-14 08:30:00+00:00,35,-8.8,,,,,,,2023-01-14 08:30:00+00:00
2023-01-14 08:40:00+00:00,35,-8.6,,,,,,,2023-01-14 08:40:00+00:00
2023-01-14 08:50:00+00:00,35,-7.6,,,,,,,2023-01-14 08:50:00+00:00
2023-01-14 09:00:00+00:00,35,-7.7,-3.2,0.0,0.0,0.0,91.0,-4.4,2023-01-14 09:00:00+00:00
2023-01-14 09:10:00+00:00,35,-6.9,,,,,,,2023-01-14 09:10:00+00:00
2023-01-14 09:20:00+00:00,35,-8.6,,,,,,,2023-01-14 09:20:00+00:00
2023-01-14 09:30:00+00:00,35,-9.4,,,,,,,2023-01-14 09:30:00+00:00
2023-01-14 09:40:00+00:00,35,-9.2,,,,,,,2023-01-14 09:40:00+00:00
2023-01-14 09:50:00+00:00,35,-8.9,,,,,,,2023-01-14 09:50:00+00:00
2023-01-14 10:00:00+00:00,35,-8.7,-3.2,0.0,0.0,0.0,84.0,-5.7,2023-01-14 10:00:00+00:00
2023-01-14 10:10:00+00:00,35,-8.4,,,,,,,2023-01-14 10:10:00+00:00
2023-01-14 10:20:00+00:00,35,-8.1,,,,,,,2023-01-14 10:20:00+00:00
2023-01-14 10:30:00+00:00,35,-8.6,,,,,,,2023-01-14 10:30:00+00:00
2023-01-14 10:40:00+00:00,35,-8.5,,,,,,,2023-01-14 10:40:00+00:00
2023-01-14 10:50:00+00:00,35,-6.8,,,,,,,2023-01-14 10:50:00+00:00
2023-01-14 11:00:00+00:00,35,-5.5,-3.2,0.0,0.0,0.0,80.0,-6.3,2023-01-14 11:00:00+00:00
2023-01-14 11:10:00+00:00,35,-7.1,,,,,,,2023-01-14 11:10:00+00:00
2023-01-14 11:20:00+00:00,35,-7.6,,,,,,,2023-01-14 11:20:00+00:00
2023-01-14 11:30:00+00:00,35,-6.3,,,,,,,2023-01-14 11:30:00+00:00
2023-01-14 11:40:00+00:00,35,-6.4,,,,,,,2023-01-14 11:40:00+00:00
2023-01-14 11:50:00+00:00,35,-5.7,,,,,,,2023-01-14 11:50:00+00:00
2023-01-14 12:00:00+00:00,35,-5.4,-3.2,0.0,0.0,0.0,81.0,-6.0,2023-01-14 12:00:00+00:00
2023-01-14 12:10:00+00:00,35,-5.3,,,,,,,2023-01-14 12:10:00+00:00
2023-01-14 12:20:00+00:00,35,-5.5,,,,,,,2023-01-14 12:20:00+00:00
2023-01-14 12:30:00+00:00,35,-5.4,,,,,,,2023-01-14 12:30:00+00:00
2023-01-14 12:40:00+00:00,35,-4.9,,,,,,,2023-01-14 12:40:00+00:00
2023-01-14 12:50:00+00:00,35,-4.7,,,,,,,2023-01-14 12:50:00+00:00
2023-01-14 13:00:00+00:00,35,-4.7,-2.5,0.0,0.0,0.0,75.0,-6.3,2023-01-14 13:00:00+00:00
2023-01-14 13:10:00+00:00,35,-4.5,,,,,,,2023-01-14 13:10:00+00:00
2023-01-14 13:20:00+00:00,35,-4.2,,,,,,,2023-01-14 13:20:00+00:00
2023-01-14 13:30:00+00:00,35,-3.6,,,,,,,2023-01-14 13:30:00+00:00
2023-01-14 13:40:00+00:00,35,-3.9,,,,,,,2023-01-14 13:40:00+00:00
2023-01-14 13:50:00+00:00,35,-4.2,,,,,,,2023-01-14 13:50:00+00:00
2023-01-14 14:00:00+00:00,34,-3.9,-2.3,8.6,111.0,0.0,74.0,-6.3,2023-01-14 14:00:00+00:00
2023-01-14 14:10:00+00:00,32,-3.7,,,,,,,2023-01-14 14:10:00+00:00
2023-01-14 14:20:00+00:00,31,-3.5,,,,,,,2023-01-14 14:20:00+00:00
2023-01-14 14:30:00+00:00,29,-3.1,,,,,,,2023-01-14 14:30:00+00:00
2023-01-14 14:40:00+00:00,28,-3.1,,,,,,,2023-01-14 14:40:00+00:00
2023-01-14 14:50:00+00:00,26,-2.9,,,,,,,2023-01-14 14:50:00+00:00
2023-01-14 15:00:00+00:00,26,-2.7,-1.6,9.3,119.0,0.0,78.0,-5.0,2023-01-14 15:00:00+00:00
2023-01-14 15:10:00+00:00,26,-2.8,,,,,,,2023-01-14 15:10:00+00:00
2023-01-14 15:20:00+00:00,25,-2.5,,,,,,,2023-01-14 15:20:00+00:00
2023-01-14 15:30:00+00:00,25,-2.6,,,,,,,2023-01-14 15:30:00+00:00
2023-01-14 15:40:00+00:00,25,-2.8,,,,,,,2023-01-14 15:40:00+00:00
2023-01-14 15:50:00+00:00,25,-2.5,,,,,,,2023-01-14 15:50:00+00:00
2023-01-14 16:00:00+00:00,25,-2.6,-1.5,8.6,122.0,0.0,81.0,-4.1,2023-01-14 16:00:00+00:00
2023-01-14 16:10:00+00:00,24,-2.4,,,,,,,2023-01-14 16:10:00+00:00
2023-01-14 16:20:00+00:00,24,-2.3,,,,,,,2023-01-14 16:20:00+00:00
2023-01-14 16:30:00+00:00,24,-2.2,,,,,,,2023-01-14 16:30:00+00:00
2023-01-14 16:40:00+00:00,24,-2.2,,,,,,,2023-01-14 16:40:00+00:00
2023-01-14 16:50:00+00:00,24,-2.3,,,,,,,2023-01-14 16:50:00+00:00
2023-01-14 17:00:00+00:00,24,-2.4,-1.7,8.6,123.0,0.0,84.0,-4.1,2023-01-14 17:00:00+00:00
2023-01-14 17:10:00+00:00,24,-2.5,,,,,,,2023-01-14 17:10:00+00:00
2023-01-14 17:20:00+00:00,24,-2.5,,,,,,,2023-01-14 17:20:00+00:00
2023-01-14 17:30:00+00:00,24,-2.6,,,,,,,2023-01-14 17:30:00+00:00
2023-01-14 17:40:00+00:00,24,-2.8,,,,,,,2023-01-14 17:40:00+00:00
2023-01-14 17:50:00+00:00,24,-2.8,,,,,,,2023-01-14 17:50:00+00:00
2023-01-14 18:00:00+00:00,24,-2.7,-2.4,11.3,122.0,0.0,89.0,-4.1,2023-01-14 18:00:00+00:00
2023-01-14 18:10:00+00:00,24,-2.7,,,,,,,2023-01-14 18:10:00+00:00
2023-01-14 18:20:00+00:00,24,-2.7,,,,,,,2023-01-14 18:20:00+00:00
2023-01-14 18:30:00+00:00,24,-2.6,,,,,,,2023-01-14 18:30:00+00:00
2023-01-14 18:40:00+00:00,24,-2.6,,,,,,,2023-01-14 18:40:00+00:00
2023-01-14 18:50:00+00:00,24,-2.6,,,,,,,2023-01-14 18:50:00+00:00
2023-01-14 19:00:00+00:00,24,-2.7,-2.1,11.8,127.0,0.1,86.0,-4.1,2023-01-14 19:00:00+00:00
2023-01-14 19:10:00+00:00,24,-2.6,,,,,,,2023-01-14 19:10:00+00:00
2023-01-14 19:20:00+00:00,24,-2.5,,,,,,,2023-01-14 19:20:00+00:00
2023-01-14 19:30:00+00:00,24,-2.6,,,,,,,2023-01-14 19:30:00+00:00
2023-01-14 19:40:00+00:00,24,-2.5,,,,,,,2023-01-14 19:40:00+00:00
2023-01-14 19:50:00+00:00,24,-2.5,,,,,,,2023-01-14 19:50:00+00:00
2023-01-14 20:00:00+00:00,24,-2.4,-2.0,12.8,121.0,0.1,88.0,-3.5,2023-01-14 20:00:00+00:00
2023-01-14 20:10:00+00:00,24,-2.4,,,,,,,2023-01-14 20:10:00+00:00
2023-01-14 20:20:00+00:00,24,-2.3,,,,,,,2023-01-14 20:20:00+00:00
2023-01-14 20:30:00+00:00,24,-2.3,,,,,,,2023-01-14 20:30:00+00:00
2023-01-14 20:40:00+00:00,24,-2.2,,,,,,,2023-01-14 20:40:00+00:00
2023-01-14 20:50:00+00:00,24,-2.2,,,,,,,2023-01-14 20:50:00+00:00
2023-01-14 21:00:00+00:00,24,-2.2,-1.6,10.7,127.0,0.1,86.0,-3.8,2023-01-14 21:00:00+00:00
2023-01-14 21:10:00+00:00,24,-2.1,,,,,,,2023-01-14 21:10:00+00:00
2023-01-14 21:20:00+00:00,24,-2.1,,,,,,,2023-01-14 21:20:00+00:00
2023-01-14 21:30:00+00:00,24,-2.0,,,,,,,2023-01-14 21:30:00+00:00
2023-01-14 21:40:00+00:00,24,-2.0,,,,,,,2023-01-14 21:40:00+00:00
2023-01-14 21:50:00+00:00,24,-2.0,,,,,,,2023-01-14 21:50:00+00:00
2023-01-14 22:00:00+00:00,24,-2.0,-1.2,8.4,133.0,0.0,84.0,-3.5,2023-01-14 22:00:00+00:00
2023-01-14 22:10:00+00:00,24,-1.9,,,,,,,2023-01-14 22:10:00+00:00
2023-01-14 22:20:00+00:00,24,-1.9,,,,,,,2023-01-14 22:20:00+00:00
2023-01-14 22:30:00+00:00,24,-1.9,,,,,,,2023-01-14 22:30:00+00:00
2023-01-14 22:40:00+00:00,24,-1.9,,,,,,,2023-01-14 22:40:00+00:00
2023-01-14 22:50:00+00:00,24,-1.9,,,,,,,2023-01-14 22:50:00+00:00
2023-01-14 23:00:00+00:00,24,-1.8,-1.0,7.4,140.0,0.0,83.0,-3.5,2023-01-14 23:00:00+00:00
2023-01-14 23:10:00+00:00,24,-1.8,,,,,,,2023-01-14 23:10:00+00:00
2023-01-14 23:20:00+00:00,24,-1.7,,,,,,,2023-01-14 23:20:00+00:00
2023-01-14 23:30:00+00:00,24,-1.6,,,,,,,2023-01-14 23:30:00+00:00
2023-01-14 23:40:00+00:00,24,-1.6,,,,,,,2023-01-14 23:40:00+00:00
2023-01-14 23:50:00+00:00,24,-1.5,,,,,,,2023-01-14 23:50:00+00:00
2023-01-15 00:00:00+00:00,24,-1.5,-0.3,3.7,149.0,0.0,79.0,-3.5,2023-01-15 00:00:00+00:00
2023-01-15 00:10:00+00:00,24,-1.5,,,,,,,2023-01-15 00:10:00+00:00
2023-01-15 00:20:00+00:00,24,-1.5,,,,,,,2023-01-15 00:20:00+00:00
2023-01-15 00:30:00+00:00,24,-1.6,,,,,,,2023-01-15 00:30:00+00:00
2023-01-15 00:40:00+00:00,23,-1.5,,,,,,,2023-01-15 00:40:00+00:00
2023-01-15 00:50:00+00:00,23,-1.5,,,,,,,2023-01-15 00:50:00+00:00
2023-01-15 01:00:00+00:00,24,-1.5,-0.5,2.6,148.0,0.0,83.0,-3.0,2023-01-15 01:00:00+00:00
2023-01-15 01:10:00+00:00,24,-1.4,,,,,,,2023-01-15 01:10:00+00:00
2023-01-15 01:20:00+00:00,24,-1.4,,,,,,,2023-01-15 01:20:00+00:00
2023-01-15 01:30:00+00:00,24,-1.5,,,,,,,2023-01-15 01:30:00+00:00
2023-01-15 01:40:00+00:00,24,-1.5,,,,,,,2023-01-15 01:40:00+00:00
2023-01-15 01:50:00+00:00,24,-1.5,,,,,,,2023-01-15 01:50:00+00:00
2023-01-15 02:00:00+00:00,24,-1.5,-0.4,4.8,108.0,0.2,80.0,-3.5,2023-01-15 02:00:00+00:00
2023-01-15 02:10:00+00:00,24,-1.7,,,,,,,2023-01-15 02:10:00+00:00
2023-01-15 02:20:00+00:00,24,-1.8,,,,,,,2023-01-15 02:20:00+00:00
2023-01-15 02:30:00+00:00,24,-2.7,,,,,,,2023-01-15 02:30:00+00:00
2023-01-15 02:40:00+00:00,24,-2.6,,,,,,,2023-01-15 02:40:00+00:00
2023-01-15 02:50:00+00:00,24,-2.3,,,,,,,2023-01-15 02:50:00+00:00
2023-01-15 03:00:00+00:00,24,-1.7,-0.3,2.8,130.0,0.0,77.0,-3.8,2023-01-15 03:00:00+00:00
2023-01-15 03:10:00+00:00,24,-1.9,,,,,,,2023-01-15 03:10:00+00:00
2023-01-15 03:20:00+00:00,24,-1.9,,,,,,,2023-01-15 03:20:00+00:00
2023-01-15 03:30:00+00:00,24,-1.9,,,,,,,2023-01-15 03:30:00+00:00
2023-01-15 03:40:00+00:00,24,-2.1,,,,,,,2023-01-15 03:40:00+00:00
2023-01-15 03:50:00+00:00,24,-1.8,,,,,,,2023-01-15 03:50:00+00:00
2023-01-15 04:00:00+00:00,24,-1.6,-0.3,2.9,142.0,0.2,78.0,-3.5,2023-01-15 04:00:00+00:00
2023-01-15 04:10:00+00:00,24,-1.5,,,,,,,2023-01-15 04:10:00+00:00
2023-01-15 04:20:00+00:00,24,-1.5,,,,,,,2023-01-15 04:20:00+00:00
2023-01-15 04:30:00+00:00,24,-1.3,,,,,,,2023-01-15 04:30:00+00:00
2023-01-15 04:40:00+00:00,24,-1.3,,,,,,,2023-01-15 04:40:00+00:00
2023-01-15 04:50:00+00:00,24,-1.3,,,,,,,2023-01-15 04:50:00+00:00
2023-01-15 05:00:00+00:00,24,-1.4,-0.8,2.5,154.0,0.5,91.0,-1.9,2023-01-15 05:00:00+00:00
2023-01-15 05:10:00+00:00,25,-1.4,,,,,,,2023-01-15 05:10:00+00:00
2023-01-15 05:20:00+00:00,25,-2.3,,,,,,,2023-01-15 05:20:00+00:00
2023-01-15 05:30:00+00:00,25,-2.9,,,,,,,2023-01-15 05:30:00+00:00
2023-01-15 05:40:00+00:00,25,-2.0,,,,,,,2023-01-15 05:40:00+00:00
2023-01-15 05:50:00+00:00,25,-1.8,,,,,,,2023-01-15 05:50:00+00:00
2023-01-15 06:00:00+00:00,25,-1.7,-0.2,1.6,144.0,0.0,81.0,-3.0,2023-01-15 06:00:00+00:00
2023-01-15 06:10:00+00:00,25,-1.4,,,,,,,2023-01-15 06:10:00+00:00
2023-01-15 06:20:00+00:00,25,-1.4,,,,,,,2023-01-15 06:20:00+00:00
2023-01-15 06:30:00+00:00,25,-1.4,,,,,,,2023-01-15 06:30:00+00:00
2023-01-15 06:40:00+00:00,25,-1.3,,,,,,,2023-01-15 06:40:00+00:00
2023-01-15 06:50:00+00:00,24,-1.5,,,,,,,2023-01-15 06:50:00+00:00
2023-01-15 07:00:00+00:00,24,-1.6,-1.0,0.8,320.0,0.1,87.0,-2.7,2023-01-15 07:00:00+00:00
2023-01-15 07:10:00+00:00,24,-1.5,,,,,,,2023-01-15 07:10:00+00:00
2023-01-15 07:20:00+00:00,24,-1.2,,,,,,,2023-01-15 07:20:00+00:00
2023-01-15 07:30:00+00:00,24,-1.2,,,,,,,2023-01-15 07:30:00+00:00
2023-01-15 07:40:00+00:00,24,-1.8,,,,,,,2023-01-15 07:40:00+00:00
2023-01-15 07:50:00+00:00,24,-1.9,,,,,,,2023-01-15 07:50:00+00:00
2023-01-15 08:00:00+00:00,24,-2.2,-1.7,1.0,338.0,0.0,89.0,-3.3,2023-01-15 08:00:00+00:00
2023-01-15 08:10:00+00:00,24,-2.1,,,,,,,2023-01-15 08:10:00+00:00
2023-01-15 08:20:00+00:00,24,-2.2,,,,,,,2023-01-15 08:20:00+00:00
2023-01-15 08:30:00+00:00,24,-1.4,,,,,,,2023-01-15 08:30:00+00:00
2023-01-15 08:40:00+00:00,24,-1.5,,,,,,,2023-01-15 08:40:00+00:00
2023-01-15 08:50:00+00:00,24,-2.6,,,,,,,2023-01-15 08:50:00+00:00
2023-01-15 09:00:00+00:00,24,-3.4,0.1,2.6,126.0,0.0,75.0,-3.6,2023-01-15 09:00:00+00:00
2023-01-15 09:10:00+00:00,24,-3.1,,,,,,,2023-01-15 09:10:00+00:00
2023-01-15 09:20:00+00:00,24,-3.6,,,,,,,2023-01-15 09:20:00+00:00
2023-01-15 09:30:00+00:00,24,-3.1,,,,,,,2023-01-15 09:30:00+00:00
2023-01-15 09:40:00+00:00,24,-5.5,,,,,,,2023-01-15 09:40:00+00:00
2023-01-15 09:50:00+00:00,24,-5.7,,,,,,,2023-01-15 09:50:00+00:00
2023-01-15 10:00:00+00:00,24,-5.2,-1.2,0.4,225.0,0.0,79.0,-4.4,2023-01-15 10:00:00+00:00
2023-01-15 10:10:00+00:00,24,-4.2,,,,,,,2023-01-15 10:10:00+00:00
2023-01-15 10:20:00+00:00,24,-4.5,,,,,,,2023-01-15 10:20:00+00:00
2023-01-15 10:30:00+00:00,24,-5.9,,,,,,,2023-01-15 10:30:00+00:00
2023-01-15 10:40:00+00:00,24,-5.9,,,,,,,2023-01-15 10:40:00+00:00
2023-01-15 10:50:00+00:00,24,-5.1,,,,,,,2023-01-15 10:50:00+00:00
2023-01-15 11:00:00+00:00,24,-4.5,-1.1,0.7,165.0,0.0,80.0,-4.1,2023-01-15 11:00:00+00:00
2023-01-15 11:10:00+00:00,24,-4.1,,,,,,,2023-01-15 11:10:00+00:00
2023-01-15 11:20:00+00:00,24,-5.0,,,,,,,2023-01-15 11:20:00+00:00
2023-01-15 11:30:00+00:00,24,-5.9,,,,,,,2023-01-15 11:30:00+00:00
2023-01-15 11:40:00+00:00,24,-5.6,,,,,,,2023-01-15 11:40:00+00:00
2023-01-15 11:50:00+00:00,24,-4.8,,,,,,,2023-01-15 11:50:00+00:00
2023-01-15 12:00:00+00:00,24,-3.3,-1.2,0.9,300.0,0.0,83.0,-3.8,2023-01-15 12:00:00+00:00
2023-01-15 12:10:00+00:00,24,-3.2,,,,,,,2023-01-15 12:10:00+00:00
2023-01-15 12:20:00+00:00,24,-2.8,,,,,,,2023-01-15 12:20:00+00:00
2023-01-15 12:30:00+00:00,24,-2.5,,,,,,,2023-01-15 12:30:00+00:00
2023-01-15 12:40:00+00:00,24,-2.4,,,,,,,2023-01-15 12:40:00+00:00
2023-01-15 12:50:00+00:00,24,-2.2,,,,,,,2023-01-15 12:50:00+00:00
2023-01-15 13:00:00+00:00,24,-2.0,-1.0,0.0,0.0,0.0,82.0,-3.5,2023-01-15 13:00:00+00:00
2023-01-15 13:10:00+00:00,24,-1.8,,,,,,,2023-01-15 13:10:00+00:00
2023-01-15 13:20:00+00:00,24,-1.9,,,,,,,2023-01-15 13:20:00+00:00
2023-01-15 13:30:00+00:00,24,-2.1,,,,,,,2023-01-15 13:30:00+00:00
2023-01-15 13:40:00+00:00,24,-2.8,,,,,,,2023-01-15 13:40:00+00:00
2023-01-15 13:50:00+00:00,24,-3.2,,,,,,,2023-01-15 13:50:00+00:00
2023-01-15 14:00:00+00:00,24,-3.5,-1.3,0.0,0.0,0.1,89.0,-2.7,2023-01-15 14:00:00+00:00
2023-01-15 14:10:00+00:00,24,-4.5,,,,,,,2023-01-15 14:10:00+00:00
2023-01-15 14:20:00+00:00,24,-3.3,,,,,,,2023-01-15 14:20:00+00:00
2023-01-15 14:30:00+00:00,24,-3.5,,,,,,,2023-01-15 14:30:00+00:00
2023-01-15 14:40:00+00:00,25,-3.6,,,,,,,2023-01-15 14:40:00+00:00
2023-01-15 14:50:00+00:00,25,-2.5,,,,,,,2023-01-15 14:50:00+00:00
2023-01-15 15:00:00+00:00,25,-2.2,-1.9,0.0,0.0,0.1,93.0,-3.0,2023-01-15 15:00:00+00:00
2023-01-15 15:10:00+00:00,25,-2.2,,,,,,,2023-01-15 15:10:00+00:00
2023-01-15 15:20:00+00:00,25,-2.2,,,,,,,2023-01-15 15:20:00+00:00
2023-01-15 15:30:00+00:00,25,-2.2,,,,,,,2023-01-15 15:30:00+00:00
2023-01-15 15:40:00+00:00,26,-2.1,,,,,,,2023-01-15 15:40:00+00:00
2023-01-15 15:50:00+00:00,26,-2.1,,,,,,,2023-01-15 15:50:00+00:00
2023-01-15 16:00:00+00:00,26,-1.9,-1.7,0.9,328.0,0.6,97.0,-2.2,2023-01-15 16:00:00+00:00
2023-01-15 16:10:00+00:00,26,-1.7,,,,,,,2023-01-15 16:10:00+00:00
2023-01-15 16:20:00+00:00,26,-1.7,,,,,,,2023-01-15 16:20:00+00:00
2023-01-15 16:30:00+00:00,26,-1.9,,,,,,,2023-01-15 16:30:00+00:00
2023-01-15 16:40:00+00:00,27,-1.9,,,,,,,2023-01-15 16:40:00+00:00
2023-01-15 16:50:00+00:00,27,-1.9,,,,,,,2023-01-15 16:50:00+00:00
2023-01-15 17:00:00+00:00,27,-2.2,-1.4,4.0,314.0,0.4,91.0,-2.7,2023-01-15 17:00:00+00:00
2023-01-15 17:10:00+00:00,27,-2.4,,,,,,,2023-01-15 17:10:00+00:00
2023-01-15 17:20:00+00:00,27,-2.0,,,,,,,2023-01-15 17:20:00+00:00
2023-01-15 17:30:00+00:00,27,-2.2,,,,,,,2023-01-15 17:30:00+00:00
2023-01-15 17:40:00+00:00,27,-2.2,,,,,,,2023-01-15 17:40:00+00:00
2023-01-15 17:50:00+00:00,26,-2.3,,,,,,,2023-01-15 17:50:00+00:00
2023-01-15 18:00:00+00:00,26,-2.4,-1.5,3.0,343.0,0.0,86.0,-3.5,2023-01-15 18:00:00+00:00
2023-01-15 18:10:00+00:00,26,-2.4,,,,,,,2023-01-15 18:10:00+00:00
2023-01-15 18:20:00+00:00,27,-2.5,,,,,,,2023-01-15 18:20:00+00:00
2023-01-15 18:30:00+00:00,26,-2.6,,,,,,,2023-01-15 18:30:00+00:00
