referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-12-22 22:00:00+00:00,30,-6.4,-6.2,0.2,320.0,0.0,93.0,-7.4,2023-12-22 22:00:00+00:00
2023-12-22 22:10:00+00:00,30,-5.6,,,,,,,2023-12-22 22:10:00+00:00
2023-12-22 22:20:00+00:00,30,-6.0,,,,,,,2023-12-22 22:20:00+00:00
2023-12-22 22:30:00+00:00,30,-6.0,,,,,,,2023-12-22 22:30:00+00:00
2023-12-22 22:40:00+00:00,30,-6.1,,,,,,,2023-12-22 22:40:00+00:00
2023-12-22 22:50:00+00:00,30,-6.0,,,,,,,2023-12-22 22:50:00+00:00
2023-12-22 23:00:00+00:00,30,-6.1,-5.1,1.7,345.0,0.0,94.0,-6.0,2023-12-22 23:00:00+00:00
2023-12-22 23:10:00+00:00,30,-6.4,,,,,,,2023-12-22 23:10:00+00:00
2023-12-22 23:20:00+00:00,30,-8.1,,,,,,,2023-12-22 23:20:00+00:00
2023-12-22 23:30:00+00:00,30,-6.9,,,,,,,2023-12-22 23:30:00+00:00
2023-12-22 23:40:00+00:00,30,-9.7,,,,,,,2023-12-22 23:40:00+00:00
2023-12-22 23:50:00+00:00,30,-12.5,,,,,,,2023-12-22 23:50:00+00:00
2023-12-23 00:00:00+00:00,30,-9.4,-5.8,0.5,250.0,0.0,93.0,-6.7,2023-12-23 00:00:00+00:00
2023-12-23 00:10:00+00:00,30,-7.9,,,,,,,2023-12-23 00:10:00+00:00
2023-12-23 00:20:00+00:00,30,-7.2,,,,,,,2023-12-23 00:20:00+00:00
2023-12-23 00:30:00+00:00,30,-6.6,,,,,,,2023-12-23 00:30:00+00:00
2023-12-23 00:40:00+00:00,30,-6.9,,,,,,,2023-12-23 00:40:00+00:00
2023-12-23 00:50:00+00:00,30,-6.1,,,,,,,2023-12-23 00:50:00+00:00
2023-12-23 01:00:00+00:00,30,-5.6,-5.0,1.8,191.0,0.0,93.0,-6.0,2023-12-23 01:00:00+00:00
2023-12-23 01:10:00+00:00,31,-5.3,,,,,,,2023-12-23 01:10:00+00:00
2023-12-23 01:20:00+00:00,31,-5.6,,,,,,,2023-12-23 01:20:00+00:00
2023-12-23 01:30:00+00:00,32,-5.7,,,,,,,2023-12-23 01:30:00+00:00
2023-12-23 01:40:00+00:00,32,-5.5,,,,,,,2023-12-23 01:40:00+00:00
2023-12-23 01:50:00+00:00,32,-5.4,,,,,,,2023-12-23 01:50:00+00:00
2023-12-23 02:00:00+00:00,33,-5.3,-5.3,1.6,311.0,1.2,95.0,-6.0,2023-12-23 02:00:00+00:00
2023-12-23 02:10:00+00:00,34,-5.0,,,,,,,2023-12-23 02:10:00+00:00
2023-12-23 02:20:00+00:00,35,-4.9,,,,,,,2023-12-23 02:20:00+00:00
2023-12-23 02:30:00+00:00,36,-4.7,,,,,,,2023-12-23 02:30:00+00:00
2023-12-23 02:40:00+00:00,36,-4.7,,,,,,,2023-12-23 02:40:00+00:00
2023-12-23 02:50:00+00:00,36,-5.1,,,,,,,2023-12-23 02:50:00+00:00
2023-12-23 03:00:00+00:00,36,-4.8,-4.1,1.3,348.0,0.5,95.0,-4.7,2023-12-23 03:00:00+00:00
2023-12-23 03:10:00+00:00,36,-4.3,,,,,,,2023-12-23 03:10:00+00:00
2023-12-23 03:20:00+00:00,36,-4.3,,,,,,,2023-12-23 03:20:00+00:00
2023-12-23 03:30:00+00:00,36,-4.0,,,,,,,2023-12-23 03:30:00+00:00
2023-12-23 03:40:00+00:00,36,-3.8,,,,,,,2023-12-23 03:40:00+00:00
2023-12-23 03:50:00+00:00,36,-4.2,,,,,,,2023-12-23 03:50:00+00:00
2023-12-23 04:00:00+00:00,36,-4.2,-3.2,4.1,336.0,0.0,93.0,-4.1,2023-12-23 04:00:00+00:00
2023-12-23 04:10:00+00:00,36,-4.1,,,,,,,2023-12-23 04:10:00+00:00
2023-12-23 04:20:00+00:00,36,-3.9,,,,,,,2023-12-23 04:20:00+00:00
2023-12-23 04:30:00+00:00,36,-4.5,,,,,,,2023-12-23 04:30:00+00:00
2023-12-23 04:40:00+00:00,36,-4.7,,,,,,,2023-12-23 04:40:00+00:00
2023-12-23 04:50:00+00:00,36,-4.5,,,,,,,2023-12-23 04:50:00+00:00
2023-12-23 05:00:00+00:00,35,-4.2,-3.6,3.0,345.0,0.0,93.0,-4.4,2023-12-23 05:00:00+00:00
2023-12-23 05:10:00+00:00,35,-4.4,,,,,,,2023-12-23 05:10:00+00:00
2023-12-23 05:20:00+00:00,35,-4.2,,,,,,,2023-12-23 05:20:00+00:00
2023-12-23 05:30:00+00:00,35,-4.6,,,,,,,2023-12-23 05:30:00+00:00
2023-12-23 05:40:00+00:00,35,-5.7,,,,,,,2023-12-23 05:40:00+00:00
2023-12-23 05:50:00+00:00,35,-7.1,,,,,,,2023-12-23 05:50:00+00:00
2023-12-23 06:00:00+00:00,35,-8.7,-4.2,2.6,323.0,0.0,93.0,-5.0,2023-12-23 06:00:00+00:00
2023-12-23 06:10:00+00:00,35,-10.0,,,,,,,2023-12-23 06:10:00+00:00
2023-12-23 06:20:00+00:00,35,-11.5,,,,,,,2023-12-23 06:20:00+00:00
2023-12-23 06:30:00+00:00,35,-12.7,,,,,,,2023-12-23 06:30:00+00:00
2023-12-23 06:40:00+00:00,35,-13.3,,,,,,,2023-12-23 06:40:00+00:00
2023-12-23 06:50:00+00:00,35,-11.4,,,,,,,2023-12-23 06:50:00+00:00
2023-12-23 07:00:00+00:00,35,-11.8,-5.3,0.5,217.0,0.0,94.0,-6.0,2023-12-23 07:00:00+00:00
2023-12-23 07:10:00+00:00,35,-11.9,,,,,,,2023-12-23 07:10:00+00:00
2023-12-23 07:20:00+00:00,35,-12.6,,,,,,,2023-12-23 07:20:00+00:00
2023-12-23 07:30:00+00:00,35,-13.4,,,,,,,2023-12-23 07:30:00+00:00
2023-12-23 07:40:00+00:00,35,-10.4,,,,,,,2023-12-23 07:40:00+00:00
2023-12-23 07:50:00+00:00,35,-12.0,,,,,,,2023-12-23 07:50:00+00:00
2023-12-23 08:00:00+00:00,35,-13.3,-6.1,0.4,181.0,0.0,90.0,-7.4,2023-12-23 08:00:00+00:00
2023-12-23 08:10:00+00:00,35,-12.0,,,,,,,2023-12-23 08:10:00+00:00
2023-12-23 08:20:00+00:00,35,-12.1,,,,,,,2023-12-23 08:20:00+00:00
2023-12-23 08:30:00+00:00,35,-11.5,,,,,,,2023-12-23 08:30:00+00:00
2023-12-23 08:40:00+00:00,35,-10.2,,,,,,,2023-12-23 08:40:00+00:00
2023-12-23 08:50:00+00:00,35,-8.6,,,,,,,2023-12-23 08:50:00+00:00
2023-12-23 09:00:00+00:00,35,-9.4,-5.3,1.3,208.0,0.0,93.0,-6.3,2023-12-23 09:00:00+00:00
2023-12-23 09:10:00+00:00,35,-7.7,,,,,,,2023-12-23 09:10:00+00:00
2023-12-23 09:20:00+00:00,35,-6.7,,,,,,,2023-12-23 09:20:00+00:00
2023-12-23 09:30:00+00:00,35,-8.1,,,,,,,2023-12-23 09:30:00+00:00
2023-12-23 09:40:00+00:00,35,-10.0,,,,,,,2023-12-23 09:40:00+00:00
2023-12-23 09:50:00+00:00,35,-10.5,,,,,,,2023-12-23 09:50:00+00:00
2023-12-23 10:00:00+00:00,35,-10.3,-5.8,1.2,163.0,0.0,93.0,-6.7,2023-12-23 10:00:00+00:00
2023-12-23 10:10:00+00:00,35,-11.0,,,,,,,2023-12-23 10:10:00+00:00
2023-12-23 10:20:00+00:00,35,-12.3,,,,,,,2023-12-23 10:20:00+00:00
2023-12-23 10:30:00+00:00,35,-12.4,,,,,,,2023-12-23 10:30:00+00:00
2023-12-23 10:40:00+00:00,35,-13.0,,,,,,,2023-12-23 10:40:00+00:00
2023-12-23 10:50:00+00:00,35,-14.8,,,,,,,2023-12-23 10:50:00+00:00
2023-12-23 11:00:00+00:00,35,-13.8,-6.9,0.9,189.0,0.0,92.0,-8.1,2023-12-23 11:00:00+00:00
2023-12-23 11:10:00+00:00,35,-12.2,,,,,,,2023-12-23 11:10:00+00:00
2023-12-23 11:20:00+00:00,35,-11.5,,,,,,,2023-12-23 11:20:00+00:00
2023-12-23 11:30:00+00:00,35,-9.6,,,,,,,2023-12-23 11:30:00+00:00
2023-12-23 11:40:00+00:00,36,-8.6,,,,,,,2023-12-23 11:40:00+00:00
2023-12-23 11:50:00+00:00,35,-8.2,,,,,,,2023-12-23 11:50:00+00:00
2023-12-23 12:00:00+00:00,35,-8.1,-6.6,1.5,189.0,0.0,95.0,-7.4,2023-12-23 12:00:00+00:00
2023-12-23 12:10:00+00:00,35,-8.3,,,,,,,2023-12-23 12:10:00+00:00
2023-12-23 12:20:00+00:00,35,-7.9,,,,,,,2023-12-23 12:20:00+00:00
2023-12-23 12:30:00+00:00,35,-7.9,,,,,,,2023-12-23 12:30:00+00:00
2023-12-23 12:40:00+00:00,35,-8.1,,,,,,,2023-12-23 12:40:00+00:00
2023-12-23 12:50:00+00:00,35,-8.2,,,,,,,2023-12-23 12:50:00+00:00
2023-12-23 13:00:00+00:00,35,-8.9,-6.6,1.1,168.0,0.0,93.0,-7.8,2023-12-23 13:00:00+00:00
2023-12-23 13:10:00+00:00,35,-8.8,,,,,,,2023-12-23 13:10:00+00:00
2023-12-23 13:20:00+00:00,35,-8.8,,,,,,,2023-12-23 13:20:00+00:00
2023-12-23 13:30:00+00:00,35,-9.4,,,,,,,2023-12-23 13:30:00+00:00
2023-12-23 13:40:00+00:00,35,-9.3,,,,,,,2023-12-23 13:40:00+00:00
2023-12-23 13:50:00+00:00,35,-9.4,,,,,,,2023-12-23 13:50:00+00:00
2023-12-23 14:00:00+00:00,35,-10.9,-7.8,1.8,194.0,0.0,94.0,-8.5,2023-12-23 14:00:00+00:00
2023-12-23 14:10:00+00:00,35,-12.5,,,,,,,2023-12-23 14:10:00+00:00
2023-12-23 14:20:00+00:00,35,-13.8,,,,,,,2023-12-23 14:20:00+00:00
2023-12-23 14:30:00+00:00,35,-15.3,,,,,,,2023-12-23 14:30:00+00:00
2023-12-23 14:40:00+00:00,35,-16.4,,,,,,,2023-12-23 14:40:00+00:00
2023-12-23 14:50:00+00:00,35,-16.6,,,,,,,2023-12-23 14:50:00+00:00
2023-12-23 15:00:00+00:00,34,-16.9,-9.0,0.6,148.0,0.0,91.0,-10.2,2023-12-23 15:00:00+00:00
2023-12-23 15:10:00+00:00,34,-17.0,,,,,,,2023-12-23 15:10:00+00:00
2023-12-23 15:20:00+00:00,34,-16.4,,,,,,,2023-12-23 15:20:00+00:00
2023-12-23 15:30:00+00:00,34,-17.1,,,,,,,2023-12-23 15:30:00+00:00
2023-12-23 15:40:00+00:00,34,-16.6,,,,,,,2023-12-23 15:40:00+00:00
2023-12-23 15:50:00+00:00,34,-16.3,,,,,,,2023-12-23 15:50:00+00:00
2023-12-23 16:00:00+00:00,34,-17.0,-9.0,0.7,143.0,0.0,90.0,-10.2,2023-12-23 16:00:00+00:00
2023-12-23 16:10:00+00:00,34,-16.6,,,,,,,2023-12-23 16:10:00+00:00
2023-12-23 16:20:00+00:00,34,-16.2,,,,,,,2023-12-23 16:20:00+00:00
2023-12-23 16:30:00+00:00,34,-16.4,,,,,,,2023-12-23 16:30:00+00:00
2023-12-23 16:40:00+00:00,34,-15.8,,,,,,,2023-12-23 16:40:00+00:00
2023-12-23 16:50:00+00:00,34,-15.1,,,,,,,2023-12-23 16:50:00+00:00
2023-12-23 17:00:00+00:00,34,-14.6,-8.7,1.1,199.0,0.0,81.0,-11.2,2023-12-23 17:00:00+00:00
2023-12-23 17:10:00+00:00,34,-15.3,,,,,,,2023-12-23 17:10:00+00:00
2023-12-23 17:20:00+00:00,34,-14.6,,,,,,,2023-12-23 17:20:00+00:00
2023-12-23 17:30:00+00:00,34,-13.7,,,,,,,2023-12-23 17:30:00+00:00
2023-12-23 17:40:00+00:00,34,-15.0,,,,,,,2023-12-23 17:40:00+00:00
2023-12-23 17:50:00+00:00,34,-13.6,,,,,,,2023-12-23 17:50:00+00:00
2023-12-23 18:00:00+00:00,34,-14.1,-7.4,1.3,185.0,0.0,69.0,-12.1,2023-12-23 18:00:00+00:00
2023-12-23 18:10:00+00:00,34,-13.4,,,,,,,2023-12-23 18:10:00+00:00
2023-12-23 18:20:00+00:00,34,-13.6,,,,,,,2023-12-23 18:20:00+00:00
2023-12-23 18:30:00+00:00,34,-14.4,,,,,,,2023-12-23 18:30:00+00:00
2023-12-23 18:40:00+00:00,34,-13.5,,,,,,,2023-12-23 18:40:00+00:00
2023-12-23 18:50:00+00:00,34,-12.3,,,,,,,2023-12-23 18:50:00+00:00
2023-12-23 19:00:00+00:00,34,-13.8,-8.1,1.1,148.0,0.0,68.0,-13.2,2023-12-23 19:00:00+00:00
2023-12-23 19:10:00+00:00,34,-12.2,,,,,,,2023-12-23 19:10:00+00:00
2023-12-23 19:20:00+00:00,34,-12.9,,,,,,,2023-12-23 19:20:00+00:00
2023-12-23 19:30:00+00:00,34,-12.0,,,,,,,2023-12-23 19:30:00+00:00
