referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-03-17 00:10:00+00:00,61,-0.2,,,,,,,2023-03-17 00:10:00+00:00
2023-03-17 00:20:00+00:00,61,-0.2,,,,,,,2023-03-17 00:20:00+00:00
2023-03-17 00:30:00+00:00,61,-0.1,,,,,,,2023-03-17 00:30:00+00:00
2023-03-17 00:40:00+00:00,61,0.0,,,,,,,2023-03-17 00:40:00+00:00
2023-03-17 00:50:00+00:00,61,0.1,,,,,,,2023-03-17 00:50:00+00:00
2023-03-17 01:00:00+00:00,61,0.2,1.4,6.8,152.0,0.5,84.0,-0.9,2023-03-17 01:00:00+00:00
2023-03-17 01:10:00+00:00,61,0.2,,,,,,,2023-03-17 01:10:00+00:00
2023-03-17 01:20:00+00:00,61,0.2,,,,,,,2023-03-17 01:20:00+00:00
2023-03-17 01:30:00+00:00,61,0.2,,,,,,,2023-03-17 01:30:00+00:00
2023-03-17 01:40:00+00:00,61,0.3,,,,,,,2023-03-17 01:40:00+00:00
2023-03-17 01:50:00+00:00,61,0.2,,,,,,,2023-03-17 01:50:00+00:00
2023-03-17 02:00:00+00:00,60,0.2,1.5,6.0,153.0,0.6,88.0,-0.2,2023-03-17 02:00:00+00:00
2023-03-17 02:10:00+00:00,60,0.2,,,,,,,2023-03-17 02:10:00+00:00
2023-03-17 02:20:00+00:00,60,0.2,,,,,,,2023-03-17 02:20:00+00:00
2023-03-17 02:30:00+00:00,60,0.3,,,,,,,2023-03-17 02:30:00+00:00
2023-03-17 02:40:00+00:00,60,0.2,,,,,,,2023-03-17 02:40:00+00:00
2023-03-17 02:50:00+00:00,60,0.2,,,,,,,2023-03-17 02:50:00+00:00
2023-03-17 03:00:00+00:00,60,0.2,1.6,4.7,150.0,0.5,89.0,0.0,2023-03-17 03:00:00+00:00
2023-03-17 03:10:00+00:00,60,0.2,,,,,,,2023-03-17 03:10:00+00:00
2023-03-17 03:20:00+00:00,60,0.2,,,,,,,2023-03-17 03:20:00+00:00
2023-03-17 03:30:00+00:00,60,0.2,,,,,,,2023-03-17 03:30:00+00:00
2023-03-17 03:40:00+00:00,60,0.2,,,,,,,2023-03-17 03:40:00+00:00
2023-03-17 03:50:00+00:00,60,0.3,,,,,,,2023-03-17 03:50:00+00:00
2023-03-17 04:00:00+00:00,60,0.2,1.5,5.0,154.0,0.7,91.0,0.2,2023-03-17 04:00:00+00:00
2023-03-17 04:10:00+00:00,60,0.2,,,,,,,2023-03-17 04:10:00+00:00
2023-03-17 04:20:00+00:00,60,0.2,,,,,,,2023-03-17 04:20:00+00:00
2023-03-17 04:30:00+00:00,60,0.3,,,,,,,2023-03-17 04:30:00+00:00
2023-03-17 04:40:00+00:00,60,0.3,,,,,,,2023-03-17 04:40:00+00:00
2023-03-17 04:50:00+00:00,60,0.3,,,,,,,2023-03-17 04:50:00+00:00
2023-03-17 05:00:00+00:00,60,0.3,2.0,4.6,156.0,0.7,88.0,0.2,2023-03-17 05:00:00+00:00
2023-03-17 05:10:00+00:00,60,0.4,,,,,,,2023-03-17 05:10:00+00:00
2023-03-17 05:20:00+00:00,60,0.3,,,,,,,2023-03-17 05:20:00+00:00
2023-03-17 05:30:00+00:00,60,0.4,,,,,,,2023-03-17 05:30:00+00:00
2023-03-17 05:40:00+00:00,60,0.3,,,,,,,2023-03-17 05:40:00+00:00
2023-03-17 05:50:00+00:00,60,0.4,,,,,,,2023-03-17 05:50:00+00:00
2023-03-17 06:00:00+00:00,60,0.4,2.0,4.0,156.0,0.2,92.0,0.9,2023-03-17 06:00:00+00:00
2023-03-17 06:10:00+00:00,60,0.4,,,,,,,2023-03-17 06:10:00+00:00
2023-03-17 06:20:00+00:00,60,0.4,,,,,,,2023-03-17 06:20:00+00:00
2023-03-17 06:30:00+00:00,60,0.4,,,,,,,2023-03-17 06:30:00+00:00
2023-03-17 06:40:00+00:00,60,0.4,,,,,,,2023-03-17 06:40:00+00:00
2023-03-17 06:50:00+00:00,60,0.4,,,,,,,2023-03-17 06:50:00+00:00
2023-03-17 07:00:00+00:00,60,0.4,2.0,3.5,153.0,0.5,94.0,1.3,2023-03-17 07:00:00+00:00
2023-03-17 07:10:00+00:00,60,0.5,,,,,,,2023-03-17 07:10:00+00:00
2023-03-17 07:20:00+00:00,60,0.5,,,,,,,2023-03-17 07:20:00+00:00
2023-03-17 07:30:00+00:00,60,0.5,,,,,,,2023-03-17 07:30:00+00:00
2023-03-17 07:40:00+00:00,60,0.5,,,,,,,2023-03-17 07:40:00+00:00
2023-03-17 07:50:00+00:00,60,0.6,,,,,,,2023-03-17 07:50:00+00:00
2023-03-17 08:00:00+00:00,60,0.6,2.6,3.9,156.0,0.3,92.0,1.5,2023-03-17 08:00:00+00:00
2023-03-17 08:10:00+00:00,60,0.6,,,,,,,2023-03-17 08:10:00+00:00
2023-03-17 08:20:00+00:00,60,0.7,,,,,,,2023-03-17 08:20:00+00:00
2023-03-17 08:30:00+00:00,60,0.7,,,,,,,2023-03-17 08:30:00+00:00
2023-03-17 08:40:00+00:00,60,0.6,,,,,,,2023-03-17 08:40:00+00:00
2023-03-17 08:50:00+00:00,59,0.7,,,,,,,2023-03-17 08:50:00+00:00
2023-03-17 09:00:00+00:00,59,0.7,2.8,4.0,149.0,0.3,93.0,1.9,2023-03-17 09:00:00+00:00
2023-03-17 09:10:00+00:00,59,0.6,,,,,,,2023-03-17 09:10:00+00:00
2023-03-17 09:20:00+00:00,59,0.7,,,,,,,2023-03-17 09:20:00+00:00
2023-03-17 09:30:00+00:00,59,0.9,,,,,,,2023-03-17 09:30:00+00:00
