referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2022-12-23 00:10:00+00:00,9,-5.8,,,,,,,2022-12-23 00:10:00+00:00
2022-12-23 00:20:00+00:00,9,-6.4,,,,,,,2022-12-23 00:20:00+00:00
2022-12-23 00:30:00+00:00,9,-6.6,,,,,,,2022-12-23 00:30:00+00:00
2022-12-23 00:40:00+00:00,9,-6.9,,,,,,,2022-12-23 00:40:00+00:00
2022-12-23 00:50:00+00:00,9,-6.9,,,,,,,2022-12-23 00:50:00+00:00
2022-12-23 01:00:00+00:00,9,-7.2,-2.9,0.5,260.0,0.0,86.0,-5.0,2022-12-23 01:00:00+00:00
2022-12-23 01:10:00+00:00,9,-7.2,,,,,,,2022-12-23 01:10:00+00:00
2022-12-23 01:20:00+00:00,9,-8.0,,,,,,,2022-12-23 01:20:00+00:00
2022-12-23 01:30:00+00:00,9,-6.6,,,,,,,2022-12-23 01:30:00+00:00
2022-12-23 01:40:00+00:00,9,-7.7,,,,,,,2022-12-23 01:40:00+00:00
2022-12-23 01:50:00+00:00,9,-8.1,,,,,,,2022-12-23 01:50:00+00:00
2022-12-23 02:00:00+00:00,9,-8.2,-4.3,0.8,188.0,0.0,91.0,-5.7,2022-12-23 02:00:00+00:00
2022-12-23 02:10:00+00:00,9,-8.0,,,,,,,2022-12-23 02:10:00+00:00
2022-12-23 02:20:00+00:00,9,-7.8,,,,,,,2022-12-23 02:20:00+00:00
2022-12-23 02:30:00+00:00,9,-7.7,,,,,,,2022-12-23 02:30:00+00:00
2022-12-23 02:40:00+00:00,9,-8.2,,,,,,,2022-12-23 02:40:00+00:00
2022-12-23 02:50:00+00:00,9,-8.1,,,,,,,2022-12-23 02:50:00+00:00
2022-12-23 03:00:00+00:00,9,-8.9,-5.0,0.3,206.0,0.0,90.0,-6.3,2022-12-23 03:00:00+00:00
