referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-02-12 04:10:00+00:00,46,0.7,,,,,,,2023-02-12 04:10:00+00:00
2023-02-12 04:20:00+00:00,46,0.6,,,,,,,2023-02-12 04:20:00+00:00
2023-02-12 04:30:00+00:00,46,0.6,,,,,,,2023-02-12 04:30:00+00:00
2023-02-12 04:40:00+00:00,46,0.6,,,,,,,2023-02-12 04:40:00+00:00
2023-02-12 04:50:00+00:00,46,0.6,,,,,,,2023-02-12 04:50:00+00:00
2023-02-12 05:00:00+00:00,46,0.6,3.0,4.1,329.0,0.6,95.0,2.3,2023-02-12 05:00:00+00:00
2023-02-12 05:10:00+00:00,46,0.6,,,,,,,2023-02-12 05:10:00+00:00
2023-02-12 05:20:00+00:00,46,0.6,,,,,,,2023-02-12 05:20:00+00:00
2023-02-12 05:30:00+00:00,46,0.6,,,,,,,2023-02-12 05:30:00+00:00
2023-02-12 05:40:00+00:00,46,0.6,,,,,,,2023-02-12 05:40:00+00:00
2023-02-12 05:50:00+00:00,46,0.6,,,,,,,2023-02-12 05:50:00+00:00
2023-02-12 06:00:00+00:00,46,0.6,3.0,2.9,338.0,0.1,95.0,2.3,2023-02-12 06:00:00+00:00
2023-02-12 06:10:00+00:00,46,0.6,,,,,,,2023-02-12 06:10:00+00:00
2023-02-12 06:20:00+00:00,45,0.6,,,,,,,2023-02-12 06:20:00+00:00
2023-02-12 06:30:00+00:00,46,0.6,,,,,,,2023-02-12 06:30:00+00:00
2023-02-12 06:40:00+00:00,46,0.6,,,,,,,2023-02-12 06:40:00+00:00
2023-02-12 06:50:00+00:00,46,0.6,,,,,,,2023-02-12 06:50:00+00:00
2023-02-12 07:00:00+00:00,45,0.6,2.9,2.5,333.0,0.0,95.0,2.1,2023-02-12 07:00:00+00:00
2023-02-12 07:10:00+00:00,45,0.6,,,,,,,2023-02-12 07:10:00+00:00
2023-02-12 07:20:00+00:00,46,0.6,,,,,,,2023-02-12 07:20:00+00:00
2023-02-12 07:30:00+00:00,45,0.6,,,,,,,2023-02-12 07:30:00+00:00
2023-02-12 07:40:00+00:00,45,0.6,,,,,,,2023-02-12 07:40:00+00:00
2023-02-12 07:50:00+00:00,45,0.6,,,,,,,2023-02-12 07:50:00+00:00
2023-02-12 08:00:00+00:00,45,0.7,3.0,2.8,322.0,0.0,94.0,2.1,2023-02-12 08:00:00+00:00
2023-02-12 08:10:00+00:00,45,0.6,,,,,,,2023-02-12 08:10:00+00:00
2023-02-12 08:20:00+00:00,45,0.6,,,,,,,2023-02-12 08:20:00+00:00
2023-02-12 08:30:00+00:00,45,0.6,,,,,,,2023-02-12 08:30:00+00:00
2023-02-12 08:40:00+00:00,45,0.7,,,,,,,2023-02-12 08:40:00+00:00
2023-02-12 08:50:00+00:00,45,0.7,,,,,,,2023-02-12 08:50:00+00:00
2023-02-12 09:00:00+00:00,45,0.7,3.1,2.7,326.0,0.0,94.0,2.1,2023-02-12 09:00:00+00:00
2023-02-12 09:10:00+00:00,45,0.7,,,,,,,2023-02-12 09:10:00+00:00
2023-02-12 09:20:00+00:00,45,0.7,,,,,,,2023-02-12 09:20:00+00:00
2023-02-12 09:30:00+00:00,45,0.7,,,,,,,2023-02-12 09:30:00+00:00
2023-02-12 09:40:00+00:00,45,0.8,,,,,,,2023-02-12 09:40:00+00:00
2023-02-12 09:50:00+00:00,45,0.8,,,,,,,2023-02-12 09:50:00+00:00
2023-02-12 10:00:00+00:00,45,0.8,3.0,2.0,335.0,0.0,92.0,1.9,2023-02-12 10:00:00+00:00
2023-02-12 10:10:00+00:00,45,0.9,,,,,,,2023-02-12 10:10:00+00:00
2023-02-12 10:20:00+00:00,45,0.9,,,,,,,2023-02-12 10:20:00+00:00
2023-02-12 10:30:00+00:00,45,0.8,,,,,,,2023-02-12 10:30:00+00:00
2023-02-12 10:40:00+00:00,45,0.9,,,,,,,2023-02-12 10:40:00+00:00
2023-02-12 10:50:00+00:00,45,0.8,,,,,,,2023-02-12 10:50:00+00:00
2023-02-12 11:00:00+00:00,45,0.8,3.4,2.5,311.0,0.0,92.0,2.3,2023-02-12 11:00:00+00:00
2023-02-12 11:10:00+00:00,45,0.9,,,,,,,2023-02-12 11:10:00+00:00
2023-02-12 11:20:00+00:00,45,0.9,,,,,,,2023-02-12 11:20:00+00:00
2023-02-12 11:30:00+00:00,45,0.9,,,,,,,2023-02-12 11:30:00+00:00
2023-02-12 11:40:00+00:00,45,0.9,,,,,,,2023-02-12 11:40:00+00:00
2023-02-12 11:50:00+00:00,45,0.9,,,,,,,2023-02-12 11:50:00+00:00
2023-02-12 12:00:00+00:00,45,0.9,3.9,1.4,338.0,0.0,89.0,2.3,2023-02-12 12:00:00+00:00
2023-02-12 12:10:00+00:00,45,0.9,,,,,,,2023-02-12 12:10:00+00:00
2023-02-12 12:20:00+00:00,44,0.9,,,,,,,2023-02-12 12:20:00+00:00
2023-02-12 12:30:00+00:00,44,0.9,,,,,,,2023-02-12 12:30:00+00:00
2023-02-12 12:40:00+00:00,44,0.9,,,,,,,2023-02-12 12:40:00+00:00
2023-02-12 12:50:00+00:00,44,0.9,,,,,,,2023-02-12 12:50:00+00:00
2023-02-12 13:00:00+00:00,45,0.8,3.4,2.8,336.0,0.0,93.0,2.5,2023-02-12 13:00:00+00:00
2023-02-12 13:10:00+00:00,44,0.9,,,,,,,2023-02-12 13:10:00+00:00
2023-02-12 13:20:00+00:00,44,0.8,,,,,,,2023-02-12 13:20:00+00:00
2023-02-12 13:30:00+00:00,44,0.8,,,,,,,2023-02-12 13:30:00+00:00
2023-02-12 13:40:00+00:00,44,0.9,,,,,,,2023-02-12 13:40:00+00:00
