referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-01-24 02:20:00+00:00,28,0.3,,,,,,,2023-01-24 02:20:00+00:00
2023-01-24 02:30:00+00:00,28,0.3,,,,,,,2023-01-24 02:30:00+00:00
2023-01-24 02:40:00+00:00,28,0.3,,,,,,,2023-01-24 02:40:00+00:00
2023-01-24 02:50:00+00:00,28,0.3,,,,,,,2023-01-24 02:50:00+00:00
2023-01-24 03:00:00+00:00,28,0.4,1.6,1.9,163.0,1.2,98.0,1.5,2023-01-24 03:00:00+00:00
2023-01-24 03:10:00+00:00,28,0.4,,,,,,,2023-01-24 03:10:00+00:00
2023-01-24 03:20:00+00:00,28,0.4,,,,,,,2023-01-24 03:20:00+00:00
2023-01-24 03:30:00+00:00,28,0.4,,,,,,,2023-01-24 03:30:00+00:00
2023-01-24 03:40:00+00:00,28,0.4,,,,,,,2023-01-24 03:40:00+00:00
2023-01-24 03:50:00+00:00,28,0.4,,,,,,,2023-01-24 03:50:00+00:00
2023-01-24 04:00:00+00:00,28,0.4,1.7,1.3,178.0,0.9,98.0,1.5,2023-01-24 04:00:00+00:00
2023-01-24 04:10:00+00:00,28,0.4,,,,,,,2023-01-24 04:10:00+00:00
2023-01-24 04:20:00+00:00,28,0.4,,,,,,,2023-01-24 04:20:00+00:00
2023-01-24 04:30:00+00:00,28,0.4,,,,,,,2023-01-24 04:30:00+00:00
2023-01-24 04:40:00+00:00,28,0.4,,,,,,,2023-01-24 04:40:00+00:00
2023-01-24 04:50:00+00:00,28,0.4,,,,,,,2023-01-24 04:50:00+00:00
2023-01-24 05:00:00+00:00,28,0.5,2.0,1.6,162.0,1.1,98.0,1.9,2023-01-24 05:00:00+00:00
2023-01-24 05:10:00+00:00,28,0.5,,,,,,,2023-01-24 05:10:00+00:00
2023-01-24 05:20:00+00:00,27,0.5,,,,,,,2023-01-24 05:20:00+00:00
2023-01-24 05:30:00+00:00,27,0.5,,,,,,,2023-01-24 05:30:00+00:00
2023-01-24 05:40:00+00:00,27,0.5,,,,,,,2023-01-24 05:40:00+00:00
2023-01-24 05:50:00+00:00,27,0.5,,,,,,,2023-01-24 05:50:00+00:00
2023-01-24 06:00:00+00:00,27,0.5,2.3,1.3,176.0,0.5,98.0,2.1,2023-01-24 06:00:00+00:00
2023-01-24 06:10:00+00:00,28,0.5,,,,,,,2023-01-24 06:10:00+00:00
2023-01-24 06:20:00+00:00,28,0.5,,,,,,,2023-01-24 06:20:00+00:00
2023-01-24 06:30:00+00:00,27,0.5,,,,,,,2023-01-24 06:30:00+00:00
2023-01-24 06:40:00+00:00,27,0.5,,,,,,,2023-01-24 06:40:00+00:00
2023-01-24 06:50:00+00:00,27,0.5,,,,,,,2023-01-24 06:50:00+00:00
2023-01-24 07:00:00+00:00,28,0.5,2.1,1.4,170.0,0.1,98.0,1.9,2023-01-24 07:00:00+00:00
2023-01-24 07:10:00+00:00,28,0.5,,,,,,,2023-01-24 07:10:00+00:00
2023-01-24 07:20:00+00:00,27,0.5,,,,,,,2023-01-24 07:20:00+00:00
2023-01-24 07:30:00+00:00,28,0.5,,,,,,,2023-01-24 07:30:00+00:00
2023-01-24 07:40:00+00:00,28,0.5,,,,,,,2023-01-24 07:40:00+00:00
2023-01-24 07:50:00+00:00,28,0.5,,,,,,,2023-01-24 07:50:00+00:00
2023-01-24 08:00:00+00:00,28,0.6,2.4,1.6,199.0,0.2,98.0,2.3,2023-01-24 08:00:00+00:00
2023-01-24 08:10:00+00:00,28,0.5,,,,,,,2023-01-24 08:10:00+00:00
2023-01-24 08:20:00+00:00,28,0.5,,,,,,,2023-01-24 08:20:00+00:00
2023-01-24 08:30:00+00:00,28,0.6,,,,,,,2023-01-24 08:30:00+00:00
2023-01-24 08:40:00+00:00,28,0.6,,,,,,,2023-01-24 08:40:00+00:00
2023-01-24 08:50:00+00:00,28,0.6,,,,,,,2023-01-24 08:50:00+00:00
2023-01-24 09:00:00+00:00,27,0.6,2.5,1.6,206.0,0.4,98.0,2.3,2023-01-24 09:00:00+00:00
2023-01-24 09:10:00+00:00,27,0.6,,,,,,,2023-01-24 09:10:00+00:00
2023-01-24 09:20:00+00:00,27,0.7,,,,,,,2023-01-24 09:20:00+00:00
2023-01-24 09:30:00+00:00,27,0.6,,,,,,,2023-01-24 09:30:00+00:00
2023-01-24 09:40:00+00:00,27,0.6,,,,,,,2023-01-24 09:40:00+00:00
2023-01-24 09:50:00+00:00,27,0.6,,,,,,,2023-01-24 09:50:00+00:00
2023-01-24 10:00:00+00:00,27,0.7,2.7,1.1,194.0,0.5,98.0,2.5,2023-01-24 10:00:00+00:00
2023-01-24 10:10:00+00:00,27,0.7,,,,,,,2023-01-24 10:10:00+00:00
2023-01-24 10:20:00+00:00,27,0.6,,,,,,,2023-01-24 10:20:00+00:00
2023-01-24 10:30:00+00:00,27,0.6,,,,,,,2023-01-24 10:30:00+00:00
2023-01-24 10:40:00+00:00,27,0.7,,,,,,,2023-01-24 10:40:00+00:00
2023-01-24 10:50:00+00:00,27,0.7,,,,,,,2023-01-24 10:50:00+00:00
2023-01-24 11:00:00+00:00,27,0.6,2.8,1.2,201.0,0.2,97.0,2.5,2023-01-24 11:00:00+00:00
2023-01-24 11:10:00+00:00,27,0.7,,,,,,,2023-01-24 11:10:00+00:00
2023-01-24 11:20:00+00:00,27,0.6,,,,,,,2023-01-24 11:20:00+00:00
2023-01-24 11:30:00+00:00,27,0.7,,,,,,,2023-01-24 11:30:00+00:00
2023-01-24 11:40:00+00:00,27,0.7,,,,,,,2023-01-24 11:40:00+00:00
2023-01-24 11:50:00+00:00,27,0.8,,,,,,,2023-01-24 11:50:00+00:00
2023-01-24 12:00:00+00:00,27,0.7,3.3,1.6,206.0,0.1,94.0,2.3,2023-01-24 12:00:00+00:00
2023-01-24 12:10:00+00:00,27,0.8,,,,,,,2023-01-24 12:10:00+00:00
2023-01-24 12:20:00+00:00,27,0.7,,,,,,,2023-01-24 12:20:00+00:00
2023-01-24 12:30:00+00:00,27,0.7,,,,,,,2023-01-24 12:30:00+00:00
2023-01-24 12:40:00+00:00,26,0.8,,,,,,,2023-01-24 12:40:00+00:00
2023-01-24 12:50:00+00:00,26,0.8,,,,,,,2023-01-24 12:50:00+00:00
2023-01-24 13:00:00+00:00,26,0.7,3.1,1.0,187.0,0.2,96.0,2.5,2023-01-24 13:00:00+00:00
2023-01-24 13:10:00+00:00,26,0.7,,,,,,,2023-01-24 13:10:00+00:00
2023-01-24 13:20:00+00:00,26,0.7,,,,,,,2023-01-24 13:20:00+00:00
2023-01-24 13:30:00+00:00,26,0.6,,,,,,,2023-01-24 13:30:00+00:00
2023-01-24 13:40:00+00:00,26,0.8,,,,,,,2023-01-24 13:40:00+00:00
2023-01-24 13:50:00+00:00,26,0.7,,,,,,,2023-01-24 13:50:00+00:00
2023-01-24 14:00:00+00:00,26,0.7,3.2,0.6,195.0,0.2,97.0,2.9,2023-01-24 14:00:00+00:00
2023-01-24 14:10:00+00:00,26,0.7,,,,,,,2023-01-24 14:10:00+00:00
2023-01-24 14:20:00+00:00,26,0.7,,,,,,,2023-01-24 14:20:00+00:00
2023-01-24 14:30:00+00:00,26,0.7,,,,,,,2023-01-24 14:30:00+00:00
2023-01-24 14:40:00+00:00,26,0.6,,,,,,,2023-01-24 14:40:00+00:00
2023-01-24 14:50:00+00:00,26,0.7,,,,,,,2023-01-24 14:50:00+00:00
2023-01-24 15:00:00+00:00,26,0.7,2.9,1.9,203.0,0.5,97.0,2.5,2023-01-24 15:00:00+00:00
2023-01-24 15:10:00+00:00,26,0.6,,,,,,,2023-01-24 15:10:00+00:00
