referenceTime,surface_snow_thickness,surface_temperature,air_temperature,wind_speed,wind_from_direction,sum(precipitation_amount PT1H),relative_humidity,dew_point_temperature,time
2023-01-27 20:30:00+00:00,20,-2.5,,,,,,,2023-01-27 20:30:00+00:00
2023-01-27 20:40:00+00:00,20,-2.2,,,,,,,2023-01-27 20:40:00+00:00
2023-01-27 20:50:00+00:00,21,-2.3,,,,,,,2023-01-27 20:50:00+00:00
2023-01-27 21:00:00+00:00,21,-2.3,-2.1,1.6,177.0,0.0,95.0,-3.0,2023-01-27 21:00:00+00:00
2023-01-27 21:10:00+00:00,21,-2.2,,,,,,,2023-01-27 21:10:00+00:00
2023-01-27 21:20:00+00:00,21,-2.3,,,,,,,2023-01-27 21:20:00+00:00
2023-01-27 21:30:00+00:00,21,-2.2,,,,,,,2023-01-27 21:30:00+00:00
2023-01-27 21:40:00+00:00,21,-1.5,,,,,,,2023-01-27 21:40:00+00:00
2023-01-27 21:50:00+00:00,21,-1.6,,,,,,,2023-01-27 21:50:00+00:00
2023-01-27 22:00:00+00:00,21,-0.5,-1.7,1.4,152.0,0.1,97.0,-2.2,2023-01-27 22:00:00+00:00
2023-01-27 22:10:00+00:00,21,-0.3,,,,,,,2023-01-27 22:10:00+00:00
2023-01-27 22:20:00+00:00,21,-0.3,,,,,,,2023-01-27 22:20:00+00:00
2023-01-27 22:30:00+00:00,21,-0.5,,,,,,,2023-01-27 22:30:00+00:00
2023-01-27 22:40:00+00:00,21,-1.2,,,,,,,2023-01-27 22:40:00+00:00
2023-01-27 22:50:00+00:00,21,-1.3,,,,,,,2023-01-27 22:50:00+00:00
2023-01-27 23:00:00+00:00,21,-0.5,-1.1,1.1,172.0,0.2,97.0,-1.7,2023-01-27 23:00:00+00:00
2023-01-27 23:10:00+00:00,21,-0.8,,,,,,,2023-01-27 23:10:00+00:00
2023-01-27 23:20:00+00:00,21,-0.5,,,,,,,2023-01-27 23:20:00+00:00
2023-01-27 23:30:00+00:00,21,-0.2,,,,,,,2023-01-27 23:30:00+00:00
2023-01-27 23:40:00+00:00,21,-0.2,,,,,,,2023-01-27 23:40:00+00:00
2023-01-27 23:50:00+00:00,21,-0.2,,,,,,,2023-01-27 23:50:00+00:00
2023-01-28 00:00:00+00:00,21,-0.2,-0.6,1.3,134.0,0.2,97.0,-1.2,2023-01-28 00:00:00+00:00
2023-01-28 00:10:00+00:00,21,-0.2,,,,,,,2023-01-28 00:10:00+00:00
2023-01-28 00:20:00+00:00,21,-0.1,,,,,,,2023-01-28 00:20:00+00:00
2023-01-28 00:30:00+00:00,21,-0.1,,,,,,,2023-01-28 00:30:00+00:00
2023-01-28 00:40:00+00:00,21,-0.1,,,,,,,2023-01-28 00:40:00+00:00
2023-01-28 00:50:00+00:00,21,-0.2,,,,,,,2023-01-28 00:50:00+00:00
2023-01-28 01:00:00+00:00,22,-0.3,0.0,1.2,119.0,0.8,96.0,-0.5,2023-01-28 01:00:00+00:00
2023-01-28 01:10:00+00:00,22,-0.3,,,,,,,2023-01-28 01:10:00+00:00
2023-01-28 01:20:00+00:00,22,-0.1,,,,,,,2023-01-28 01:20:00+00:00
2023-01-28 01:30:00+00:00,22,0.0,,,,,,,2023-01-28 01:30:00+00:00
2023-01-28 01:40:00+00:00,22,0.0,,,,,,,2023-01-28 01:40:00+00:00
2023-01-28 01:50:00+00:00,22,0.1,,,,,,,2023-01-28 01:50:00+00:00
2023-01-28 02:00:00+00:00,22,0.0,0.4,2.5,135.0,1.0,95.0,-0.2,2023-01-28 02:00:00+00:00
2023-01-28 02:10:00+00:00,22,0.0,,,,,,,2023-01-28 02:10:00+00:00
2023-01-28 02:20:00+00:00,22,0.0,,,,,,,2023-01-28 02:20:00+00:00
2023-01-28 02:30:00+00:00,22,0.0,,,,,,,2023-01-28 02:30:00+00:00
2023-01-28 02:40:00+00:00,22,0.0,,,,,,,2023-01-28 02:40:00+00:00
2023-01-28 02:50:00+00:00,22,0.1,,,,,,,2023-01-28 02:50:00+00:00
2023-01-28 03:00:00+00:00,22,0.1,0.6,2.3,127.0,1.2,96.0,0.0,2023-01-28 03:00:00+00:00
2023-01-28 03:10:00+00:00,22,0.1,,,,,,,2023-01-28 03:10:00+00:00
2023-01-28 03:20:00+00:00,22,0.1,,,,,,,2023-01-28 03:20:00+00:00
2023-01-28 03:30:00+00:00,22,0.1,,,,,,,2023-01-28 03:30:00+00:00
2023-01-28 03:40:00+00:00,22,0.1,,,,,,,2023-01-28 03:40:00+00:00
2023-01-28 03:50:00+00:00,22,0.0,,,,,,,2023-01-28 03:50:00+00:00
2023-01-28 04:00:00+00:00,22,0.1,0.8,2.2,36.0,0.8,98.0,0.6,2023-01-28 04:00:00+00:00
2023-01-28 04:10:00+00:00,22,0.1,,,,,,,2023-01-28 04:10:00+00:00
2023-01-28 04:20:00+00:00,22,0.1,,,,,,,2023-01-28 04:20:00+00:00
2023-01-28 04:30:00+00:00,22,0.1,,,,,,,2023-01-28 04:30:00+00:00
2023-01-28 04:40:00+00:00,22,0.1,,,,,,,2023-01-28 04:40:00+00:00
2023-01-28 04:50:00+00:00,22,0.1,,,,,,,2023-01-28 04:50:00+00:00
2023-01-28 05:00:00+00:00,22,0.1,0.7,3.4,324.0,0.4,96.0,0.0,2023-01-28 05:00:00+00:00
2023-01-28 05:10:00+00:00,21,0.1,,,,,,,2023-01-28 05:10:00+00:00
2023-01-28 05:20:00+00:00,21,0.1,,,,,,,2023-01-28 05:20:00+00:00
2023-01-28 05:30:00+00:00,21,0.0,,,,,,,2023-01-28 05:30:00+00:00
2023-01-28 05:40:00+00:00,21,0.0,,,,,,,2023-01-28 05:40:00+00:00
2023-01-28 05:50:00+00:00,21,0.0,,,,,,,2023-01-28 05:50:00+00:00
2023-01-28 06:00:00+00:00,21,0.0,0.3,3.8,323.0,0.0,96.0,-0.2,2023-01-28 06:00:00+00:00
2023-01-28 06:10:00+00:00,21,0.0,,,,,,,2023-01-28 06:10:00+00:00
2023-01-28 06:20:00+00:00,21,0.0,,,,,,,2023-01-28 06:20:00+00:00
2023-01-28 06:30:00+00:00,22,0.0,,,,,,,2023-01-28 06:30:00+00:00
2023-01-28 06:40:00+00:00,22,0.0,,,,,,,2023-01-28 06:40:00+00:00
2023-01-28 06:50:00+00:00,22,0.0,,,,,,,2023-01-28 06:50:00+00:00
2023-01-28 07:00:00+00:00,22,0.0,0.2,4.6,327.0,0.0,98.0,0.0,2023-01-28 07:00:00+00:00
2023-01-28 07:10:00+00:00,22,0.0,,,,,,,2023-01-28 07:10:00+00:00
2023-01-28 07:20:00+00:00,22,0.0,,,,,,,2023-01-28 07:20:00+00:00
2023-01-28 07:30:00+00:00,22,0.0,,,,,,,2023-01-28 07:30:00+00:00
2023-01-28 07:40:00+00:00,22,0.0,,,,,,,2023-01-28 07:40:00+00:00
2023-01-28 07:50:00+00:00,22,0.0,,,,,,,2023-01-28 07:50:00+00:00
2023-01-28 08:00:00+00:00,22,0.0,0.3,5.1,326.0,0.0,97.0,-0.2,2023-01-28 08:00:00+00:00
2023-01-28 08:10:00+00:00,22,0.0,,,,,,,2023-01-28 08:10:00+00:00
2023-01-28 08:20:00+00:00,22,0.0,,,,,,,2023-01-28 08:20:00+00:00
2023-01-28 08:30:00+00:00,22,0.0,,,,,,,2023-01-28 08:30:00+00:00
2023-01-28 08:40:00+00:00,22,0.1,,,,,,,2023-01-28 08:40:00+00:00
2023-01-28 08:50:00+00:00,22,0.1,,,,,,,2023-01-28 08:50:00+00:00
2023-01-28 09:00:00+00:00,22,0.1,0.6,5.3,327.0,0.1,93.0,-0.2,2023-01-28 09:00:00+00:00
2023-01-28 09:10:00+00:00,21,0.1,,,,,,,2023-01-28 09:10:00+00:00
2023-01-28 09:20:00+00:00,21,0.1,,,,,,,2023-01-28 09:20:00+00:00
2023-01-28 09:30:00+00:00,21,0.1,,,,,,,2023-01-28 09:30:00+00:00
2023-01-28 09:40:00+00:00,21,0.1,,,,,,,2023-01-28 09:40:00+00:00
2023-01-28 09:50:00+00:00,21,0.1,,,,,,,2023-01-28 09:50:00+00:00
2023-01-28 10:00:00+00:00,21,0.1,0.4,5.3,324.0,0.0,94.0,-0.5,2023-01-28 10:00:00+00:00
2023-01-28 10:10:00+00:00,21,0.2,,,,,,,2023-01-28 10:10:00+00:00
2023-01-28 10:20:00+00:00,21,0.2,,,,,,,2023-01-28 10:20:00+00:00
2023-01-28 10:30:00+00:00,21,0.2,,,,,,,2023-01-28 10:30:00+00:00
2023-01-28 10:40:00+00:00,21,0.1,,,,,,,2023-01-28 10:40:00+00:00
2023-01-28 10:50:00+00:00,21,0.1,,,,,,,2023-01-28 10:50:00+00:00
2023-01-28 11:00:00+00:00,21,0.2,0.6,4.7,325.0,0.0,92.0,-0.5,2023-01-28 11:00:00+00:00
2023-01-28 11:10:00+00:00,21,0.2,,,,,,,2023-01-28 11:10:00+00:00
2023-01-28 11:20:00+00:00,21,0.2,,,,,,,2023-01-28 11:20:00+00:00
2023-01-28 11:30:00+00:00,21,0.1,,,,,,,2023-01-28 11:30:00+00:00
2023-01-28 11:40:00+00:00,21,0.3,,,,,,,2023-01-28 11:40:00+00:00
2023-01-28 11:50:00+00:00,21,0.3,,,,,,,2023-01-28 11:50:00+00:00
2023-01-28 12:00:00+00:00,21,0.3,1.3,5.0,320.0,0.3,82.0,-1.4,2023-01-28 12:00:00+00:00
2023-01-28 12:10:00+00:00,21,0.3,,,,,,,2023-01-28 12:10:00+00:00
2023-01-28 12:20:00+00:00,21,0.2,,,,,,,2023-01-28 12:20:00+00:00
2023-01-28 12:30:00+00:00,21,0.2,,,,,,,2023-01-28 12:30:00+00:00
2023-01-28 12:40:00+00:00,21,0.2,,,,,,,2023-01-28 12:40:00+00:00
2023-01-28 12:50:00+00:00,21,0.2,,,,,,,2023-01-28 12:50:00+00:00
2023-01-28 13:00:00+00:00,21,0.1,0.8,4.6,327.0,0.1,91.0,-0.5,2023-01-28 13:00:00+00:00
2023-01-28 13:10:00+00:00,22,0.0,,,,,,,2023-01-28 13:10:00+00:00
2023-01-28 13:20:00+00:00,22,0.0,,,,,,,2023-01-28 13:20:00+00:00
2023-01-28 13:30:00+00:00,22,0.1,,,,,,,2023-01-28 13:30:00+00:00
2023-01-28 13:40:00+00:00,22,0.1,,,,,,,2023-01-28 13:40:00+00:00
2023-01-28 13:50:00+00:00,22,0.2,,,,,,,2023-01-28 13:50:00+00:00
2023-01-28 14:00:00+00:00,22,0.2,0.9,4.4,325.0,0.0,90.0,-0.5,2023-01-28 14:00:00+00:00
2023-01-28 14:10:00+00:00,22,0.1,,,,,,,2023-01-28 14:10:00+00:00
2023-01-28 14:20:00+00:00,22,0.0,,,,,,,2023-01-28 14:20:00+00:00
2023-01-28 14:30:00+00:00,22,0.0,,,,,,,2023-01-28 14:30:00+00:00
2023-01-28 14:40:00+00:00,22,0.0,,,,,,,2023-01-28 14:40:00+00:00
2023-01-28 14:50:00+00:00,22,0.0,,,,,,,2023-01-28 14:50:00+00:00
2023-01-28 15:00:00+00:00,22,0.0,0.3,3.0,333.0,0.0,95.0,-0.5,2023-01-28 15:00:00+00:00
2023-01-28 15:10:00+00:00,22,0.0,,,,,,,2023-01-28 15:10:00+00:00
2023-01-28 15:20:00+00:00,22,0.0,,,,,,,2023-01-28 15:20:00+00:00
2023-01-28 15:30:00+00:00,22,0.0,,,,,,,2023-01-28 15:30:00+00:00
2023-01-28 15:40:00+00:00,23,-0.1,,,,,,,2023-01-28 15:40:00+00:00
2023-01-28 15:50:00+00:00,22,-0.1,,,,,,,2023-01-28 15:50:00+00:00
2023-01-28 16:00:00+00:00,22,-0.1,0.4,3.4,327.0,0.0,95.0,-0.2,2023-01-28 16:00:00+00:00
2023-01-28 16:10:00+00:00,22,0.0,,,,,,,2023-01-28 16:10:00+00:00
2023-01-28 16:20:00+00:00,22,0.0,,,,,,,2023-01-28 16:20:00+00:00
2023-01-28 16:30:00+00:00,22,0.0,,,,,,,2023-01-28 16:30:00+00:00
2023-01-28 16:40:00+00:00,22,0.0,,,,,,,2023-01-28 16:40:00+00:00
2023-01-28 16:50:00+00:00,22,0.0,,,,,,,2023-01-28 16:50:00+00:00
2023-01-28 17:00:00+00:00,23,0.0,0.3,4.0,325.0,0.2,97.0,-0.2,2023-01-28 17:00:00+00:00
2023-01-28 17:10:00+00:00,23,0.0,,,,,,,2023-01-28 17:10:00+00:00
2023-01-28 17:20:00+00:00,22,0.0,,,,,,,2023-01-28 17:20:00+00:00
2023-01-28 17:30:00+00:00,22,0.0,,,,,,,2023-01-28 17:30:00+00:00
2023-01-28 17:40:00+00:00,22,0.0,,,,,,,2023-01-28 17:40:00+00:00
2023-01-28 17:50:00+00:00,22,0.0,,,,,,,2023-01-28 17:50:00+00:00
2023-01-28 18:00:00+00:00,22,0.0,0.4,3.1,326.0,0.3,96.0,-0.2,2023-01-28 18:00:00+00:00
2023-01-28 18:10:00+00:00,22,0.0,,,,,,,2023-01-28 18:10:00+00:00
2023-01-28 18:20:00+00:00,22,0.0,,,,,,,2023-01-28 18:20:00+00:00
2023-01-28 18:30:00+00:00,23,0.0,,,,,,,2023-01-28 18:30:00+00:00
2023-01-28 18:40:00+00:00,23,0.0,,,,,,,2023-01-28 18:40:00+00:00
2023-01-28 18:50:00+00:00,23,0.0,,,,,,,2023-01-28 18:50:00+00:00
2023-01-28 19:00:00+00:00,23,0.0,0.3,1.2,353.0,0.5,97.0,-0.2,2023-01-28 19:00:00+00:00
2023-01-28 19:10:00+00:00,23,0.0,,,,,,,2023-01-28 19:10:00+00:00
2023-01-28 19:20:00+00:00,23,0.0,,,,,,,2023-01-28 19:20:00+00:00
2023-01-28 19:30:00+00:00,23,0.0,,,,,,,2023-01-28 19:30:00+00:00
2023-01-28 19:40:00+00:00,23,0.0,,,,,,,2023-01-28 19:40:00+00:00
2023-01-28 19:50:00+00:00,23,0.0,,,,,,,2023-01-28 19:50:00+00:00
2023-01-28 20:00:00+00:00,24,0.0,0.1,1.2,360.0,0.2,98.0,0.0,2023-01-28 20:00:00+00:00
2023-01-28 20:10:00+00:00,24,0.0,,,,,,,2023-01-28 20:10:00+00:00
2023-01-28 20:20:00+00:00,24,0.0,,,,,,,2023-01-28 20:20:00+00:00
2023-01-28 20:30:00+00:00,24,0.0,,,,,,,2023-01-28 20:30:00+00:00
2023-01-28 20:40:00+00:00,24,0.0,,,,,,,2023-01-28 20:40:00+00:00
2023-01-28 20:50:00+00:00,24,0.0,,,,,,,2023-01-28 20:50:00+00:00
2023-01-28 21:00:00+00:00,24,0.0,0.3,1.9,349.0,0.4,98.0,0.0,2023-01-28 21:00:00+00:00
2023-01-28 21:10:00+00:00,24,0.0,,,,,,,2023-01-28 21:10:00+00:00
2023-01-28 21:20:00+00:00,24,0.0,,,,,,,2023-01-28 21:20:00+00:00
2023-01-28 21:30:00+00:00,24,0.0,,,,,,,2023-01-28 21:30:00+00:00
2023-01-28 21:40:00+00:00,24,0.0,,,,,,,2023-01-28 21:40:00+00:00
2023-01-28 21:50:00+00:00,24,0.0,,,,,,,2023-01-28 21:50:00+00:00
2023-01-28 22:00:00+00:00,25,0.0,0.2,1.8,13.0,0.1,98.0,0.0,2023-01-28 22:00:00+00:00
2023-01-28 22:10:00+00:00,25,0.0,,,,,,,2023-01-28 22:10:00+00:00
2023-01-28 22:20:00+00:00,25,0.0,,,,,,,2023-01-28 22:20:00+00:00
2023-01-28 22:30:00+00:00,25,0.0,,,,,,,2023-01-28 22:30:00+00:00
2023-01-28 22:40:00+00:00,25,0.0,,,,,,,2023-01-28 22:40:00+00:00
2023-01-28 22:50:00+00:00,25,0.0,,,,,,,2023-01-28 22:50:00+00:00
2023-01-28 23:00:00+00:00,25,0.1,0.6,1.7,29.0,0.3,97.0,0.2,2023-01-28 23:00:00+00:00
2023-01-28 23:10:00+00:00,24,0.0,,,,,,,2023-01-28 23:10:00+00:00
2023-01-28 23:20:00+00:00,24,0.0,,,,,,,2023-01-28 23:20:00+00:00
2023-01-28 23:30:00+00:00,24,0.0,,,,,,,2023-01-28 23:30:00+00:00
2023-01-28 23:40:00+00:00,24,0.0,,,,,,,2023-01-28 23:40:00+00:00
2023-01-28 23:50:00+00:00,24,0.0,,,,,,,2023-01-28 23:50:00+00:00
2023-01-29 00:00:00+00:00,24,0.0,0.5,3.2,343.0,0.2,98.0,0.2,2023-01-29 00:00:00+00:00
2023-01-29 00:10:00+00:00,24,0.0,,,,,,,2023-01-29 00:10:00+00:00
2023-01-29 00:20:00+00:00,24,0.0,,,,,,,2023-01-29 00:20:00+00:00
2023-01-29 00:30:00+00:00,24,0.1,,,,,,,2023-01-29 00:30:00+00:00
2023-01-29 00:40:00+00:00,24,0.0,,,,,,,2023-01-29 00:40:00+00:00
2023-01-29 00:50:00+00:00,24,0.0,,,,,,,2023-01-29 00:50:00+00:00
