timestamp,air_temperature,surface_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,dew_point_temperature,precipitation,wind_speed_gust,duration_of_precipitation
2022-12-09 05:00:00,-5.1,-6.9,2.6,6.0,136.0,60,-11.6,0.0,13.2,0.0
2022-12-09 06:00:00,-4.9,-6.5,2.9,7.1,129.0,59,-12.1,0.0,11.7,0.0
2022-12-09 07:00:00,-5.3,-6.8,2.8,5.6,146.0,65,-11.6,0.0,13.9,0.0
2022-12-09 08:00:00,-6.1,-6.8,3.3,5.2,130.0,82,-9.4,0.2,9.6,26.0
2022-12-09 09:00:00,-6.3,-6.6,4.0,7.7,128.0,82,-8.9,0.4,11.6,60.0
2022-12-09 10:00:00,-5.5,-6.2,4.0,8.7,129.0,70,-9.8,0.1,14.6,40.0
2022-12-09 11:00:00,-5.3,-7.3,4.0,7.1,125.0,67,-10.7,0.0,13.0,0.0
2022-12-09 12:00:00,-5.5,-8.4,3.9,7.7,128.0,67,-10.7,0.0,13.1,0.0
2022-12-09 13:00:00,-5.6,-8.8,3.8,7.0,133.0,66,-11.2,0.0,14.2,0.0
2022-12-09 14:00:00,-5.4,-8.4,4.0,6.4,130.0,65,-10.7,0.0,13.4,0.0
2022-12-09 15:00:00,-5.5,-8.4,3.9,8.8,125.0,65,-11.2,0.0,14.4,0.0
2022-12-09 16:00:00,-5.6,-8.6,3.8,8.5,128.0,64,-11.2,0.0,14.7,0.0
2022-12-09 17:00:00,-5.6,-8.8,3.9,9.3,135.0,62,-12.1,0.0,14.1,0.0
2022-12-09 18:00:00,-6.1,-9.4,3.7,7.7,150.0,59,-13.2,0.0,13.0,0.0
2022-12-09 19:00:00,-6.2,-9.9,3.8,7.3,149.0,58,-13.2,0.0,13.2,0.0
2022-12-09 20:00:00,-6.2,-9.8,3.9,7.6,143.0,57,-13.2,0.0,13.4,0.0
2022-12-09 21:00:00,-6.3,-9.9,3.7,6.3,155.0,57,-13.2,0.0,13.6,0.0
2022-12-09 22:00:00,-6.2,-9.8,3.8,6.9,148.0,55,-13.8,0.0,11.4,0.0
2022-12-09 23:00:00,-6.3,-9.8,3.7,6.6,145.0,56,-13.8,0.0,10.8,0.0
2022-12-10 00:00:00,-6.3,-9.7,3.8,6.8,138.0,53,-14.4,0.0,11.4,0.0
2022-12-10 01:00:00,-6.2,-10.8,3.9,4.4,140.0,56,-13.8,0.0,10.3,0.0
2022-12-10 02:00:00,-6.6,-10.8,3.9,4.4,147.0,57,-13.8,0.0,8.2,0.0
2022-12-10 03:00:00,-6.8,-11.3,4.0,4.0,161.0,56,-14.4,0.0,8.9,0.0
2022-12-10 04:00:00,-6.9,-12.9,4.2,2.3,167.0,59,-13.8,0.0,8.2,0.0
2022-12-10 05:00:00,-7.3,-13.1,4.4,2.3,165.0,60,-14.4,0.0,5.4,0.0
2022-12-10 06:00:00,-7.7,-14.1,4.4,1.9,192.0,59,-14.4,0.0,4.8,0.0
2022-12-10 07:00:00,-7.6,-13.3,4.0,2.2,183.0,58,-14.4,0.0,4.3,0.0
2022-12-10 08:00:00,-7.4,-16.5,3.8,0.1,181.0,61,-15.0,0.0,3.6,0.0
2022-12-10 09:00:00,-7.5,-13.2,3.6,2.3,193.0,57,-14.4,0.0,4.6,0.0
2022-12-10 10:00:00,-7.1,-11.7,3.5,2.2,187.0,58,-13.8,0.0,4.0,0.0
2022-12-10 11:00:00,-6.7,-13.5,3.8,1.1,213.0,60,-13.8,0.0,3.7,0.0
2022-12-10 12:00:00,-6.9,-12.2,3.8,2.5,207.0,61,-13.2,0.0,3.5,0.0
2022-12-10 13:00:00,-6.7,-12.0,3.7,2.2,210.0,60,-13.2,0.0,3.3,0.0
2022-12-10 14:00:00,-7.0,-12.4,3.6,1.9,206.0,60,-13.8,0.0,3.6,0.0
2022-12-10 15:00:00,-7.2,-15.1,3.8,1.0,180.0,64,-13.8,0.0,2.5,0.0
2022-12-10 16:00:00,-8.1,-16.9,3.6,0.5,155.0,67,-14.4,0.0,2.6,0.0
2022-12-10 17:00:00,-7.1,-8.6,3.6,2.2,187.0,63,-12.7,0.0,3.4,0.0
2022-12-10 18:00:00,-6.3,-7.8,3.6,1.3,174.0,60,-12.7,0.0,4.0,0.0
2022-12-10 19:00:00,-6.2,-8.7,3.8,1.3,307.0,66,-12.7,0.0,2.4,0.0
2022-12-10 20:00:00,-7.3,-8.3,3.9,0.1,255.0,73,-11.2,0.0,2.1,15.0
2022-12-10 21:00:00,-6.6,-7.7,3.7,0.4,266.0,75,-10.7,0.0,2.4,34.0
2022-12-10 22:00:00,-6.7,-8.9,3.7,0.5,193.0,77,-10.7,0.0,2.7,11.0
2022-12-10 23:00:00,-6.5,-7.2,3.9,1.1,141.0,74,-10.7,0.0,2.8,19.0
2022-12-11 00:00:00,-6.6,-7.5,4.2,1.3,153.0,83,-9.8,0.1,3.7,60.0
2022-12-11 01:00:00,-7.0,-7.4,4.5,2.9,141.0,81,-10.2,0.1,5.6,52.0
2022-12-11 02:00:00,-7.2,-7.6,5.2,3.0,145.0,85,-9.4,0.4,5.8,60.0
2022-12-11 03:00:00,-6.9,-7.5,5.9,2.3,156.0,80,-9.8,0.4,7.0,60.0
2022-12-11 04:00:00,-6.9,-7.6,6.3,2.2,146.0,82,-9.8,0.1,5.2,51.0
2022-12-11 05:00:00,-7.3,-8.0,8.2,3.6,126.0,83,-10.2,0.4,6.4,60.0
2022-12-11 06:00:00,-7.7,-8.1,9.0,3.8,128.0,82,-10.2,0.2,7.5,28.0
2022-12-11 07:00:00,-7.7,-8.0,10.1,4.3,125.0,81,-10.2,0.3,7.1,48.0
2022-12-11 08:00:00,-7.8,-8.1,10.9,4.0,126.0,81,-10.2,0.1,6.8,20.0
2022-12-11 09:00:00,-7.5,-7.9,11.2,3.6,138.0,79,-10.2,0.0,6.9,8.0
2022-12-11 10:00:00,-7.3,-7.8,11.4,5.0,117.0,80,-10.2,0.0,7.5,11.0
2022-12-11 11:00:00,-7.5,-8.0,12.0,5.1,111.0,75,-11.2,0.0,8.1,22.0
2022-12-11 12:00:00,-7.5,-7.8,11.8,5.4,118.0,76,-10.7,0.0,8.4,8.0
2022-12-11 13:00:00,-7.5,-8.1,11.5,5.7,114.0,73,-11.2,0.0,8.7,0.0
2022-12-11 14:00:00,-7.4,-8.5,11.1,7.3,118.0,68,-12.7,0.0,10.7,0.0
2022-12-11 15:00:00,-7.6,-8.6,9.2,8.3,127.0,68,-12.7,0.0,13.9,0.0
2022-12-11 16:00:00,-7.4,-8.6,8.6,7.7,128.0,64,-13.2,0.0,11.7,0.0
2022-12-11 17:00:00,-7.2,-9.3,8.3,7.2,132.0,63,-13.2,0.0,11.8,0.0
2022-12-11 18:00:00,-7.5,-9.8,8.1,8.0,131.0,64,-13.2,0.0,12.6,0.0
2022-12-11 19:00:00,-7.6,-10.9,8.0,7.5,138.0,64,-13.8,0.0,11.8,0.0
2022-12-11 20:00:00,-7.9,-10.8,7.6,8.2,125.0,63,-13.8,0.0,14.1,0.0
2022-12-11 21:00:00,-8.0,-10.6,7.2,8.3,128.0,63,-13.8,0.0,12.5,0.0
2022-12-11 22:00:00,-8.3,-11.2,7.2,9.0,136.0,63,-14.4,0.0,12.5,0.0
2022-12-11 23:00:00,-8.5,-11.0,7.0,9.0,135.0,64,-14.4,0.0,13.4,0.0
2022-12-12 00:00:00,-8.5,-11.6,6.6,7.9,141.0,65,-14.4,0.0,15.2,0.0
2022-12-12 01:00:00,-8.9,-11.7,6.5,7.9,141.0,64,-14.4,0.0,13.8,0.0
2022-12-12 02:00:00,-9.0,-11.9,5.4,8.5,133.0,64,-14.4,0.0,15.3,0.0
2022-12-12 03:00:00,-8.8,-12.3,5.5,7.7,143.0,65,-14.4,0.0,13.1,0.0
2022-12-12 04:00:00,-9.0,-12.1,5.4,6.9,140.0,64,-14.4,0.0,15.1,0.0
2022-12-12 05:00:00,-9.0,-11.5,5.4,8.0,134.0,64,-14.4,0.0,12.6,0.0
2022-12-12 06:00:00,-9.0,-11.8,5.4,8.5,138.0,63,-14.4,0.0,13.7,0.0
2022-12-12 07:00:00,-8.5,-10.8,5.4,8.7,134.0,60,-15.0,0.0,13.0,0.0
2022-12-12 08:00:00,-8.4,-11.2,5.2,7.9,139.0,61,-14.4,0.0,14.0,0.0
2022-12-12 09:00:00,-8.5,-11.5,5.3,7.4,138.0,61,-14.4,0.0,13.2,0.0
2022-12-12 10:00:00,-8.1,-11.5,5.1,8.4,135.0,60,-14.4,0.0,13.2,0.0
2022-12-12 11:00:00,-8.0,-11.0,5.1,8.3,130.0,60,-14.4,0.0,15.0,0.0
2022-12-12 12:00:00,-8.2,-11.1,5.0,9.1,140.0,62,-14.4,0.0,15.1,0.0
2022-12-12 13:00:00,-8.3,-11.1,5.0,8.6,144.0,61,-14.4,0.0,14.9,0.0
2022-12-12 14:00:00,-8.2,-11.5,5.2,8.2,142.0,61,-14.4,0.0,13.1,0.0
2022-12-12 15:00:00,-7.9,-11.2,4.9,6.9,132.0,60,-14.4,0.0,12.1,0.0
2022-12-12 16:00:00,-8.0,-11.0,5.0,7.7,134.0,58,-15.0,0.0,12.7,0.0
2022-12-12 17:00:00,-7.7,-10.4,4.9,7.6,131.0,56,-15.0,0.0,14.2,0.0
2022-12-12 18:00:00,-7.6,-9.6,4.8,6.8,150.0,58,-14.4,0.0,12.8,0.0
2022-12-12 19:00:00,-7.0,-9.0,4.8,5.7,153.0,57,-14.4,0.0,10.9,0.0
2022-12-12 20:00:00,-7.1,-10.2,4.8,4.2,134.0,58,-13.8,0.0,10.0,0.0
2022-12-12 21:00:00,-7.1,-9.1,4.8,3.2,140.0,59,-13.8,0.0,8.3,0.0
2022-12-12 22:00:00,-6.9,-9.8,4.8,3.1,136.0,59,-13.8,0.0,8.2,0.0
2022-12-12 23:00:00,-7.1,-8.3,4.8,3.4,152.0,60,-13.2,0.0,6.7,0.0
2022-12-13 00:00:00,-6.8,-8.1,4.8,3.1,132.0,63,-12.7,0.0,7.0,0.0
2022-12-13 01:00:00,-7.1,-8.1,4.8,5.1,134.0,65,-12.7,0.0,8.4,0.0
2022-12-13 02:00:00,-7.3,-8.0,4.8,3.6,142.0,68,-12.1,0.0,8.5,0.0
2022-12-13 03:00:00,-7.1,-7.6,5.0,2.8,167.0,78,-10.7,0.1,7.6,10.0
2022-12-13 04:00:00,-7.3,-7.5,5.3,4.9,152.0,81,-10.2,0.2,8.3,55.0
2022-12-13 05:00:00,-7.1,-7.3,6.0,3.8,161.0,85,-8.9,0.6,8.4,52.0
2022-12-13 06:00:00,-6.8,-7.0,6.8,3.6,180.0,85,-8.9,0.2,6.0,56.0
2022-12-13 07:00:00,-5.8,-6.4,6.6,3.1,175.0,77,-8.9,0.0,5.9,0.0
2022-12-13 08:00:00,-5.1,-5.8,7.0,1.5,158.0,80,-7.8,0.1,4.4,24.0
2022-12-13 09:00:00,-4.9,-5.4,6.9,1.9,167.0,84,-7.4,0.0,4.3,8.0
2022-12-13 10:00:00,-4.3,-4.8,7.2,1.8,155.0,89,-6.0,0.2,3.5,31.0
2022-12-13 11:00:00,-4.3,-4.7,7.4,2.6,147.0,90,-5.7,0.2,4.5,54.0
2022-12-13 12:00:00,-4.3,-4.3,8.7,1.4,143.0,93,-5.3,1.1,4.4,60.0
2022-12-13 13:00:00,-3.8,-4.1,9.3,3.0,140.0,87,-5.7,0.5,5.6,39.0
2022-12-13 14:00:00,-3.6,-4.1,9.6,1.9,157.0,90,-5.3,0.3,5.0,43.0
2022-12-13 15:00:00,-3.6,-3.8,11.8,2.0,157.0,94,-4.7,1.3,5.0,53.0
2022-12-13 16:00:00,-3.5,-3.6,13.0,1.5,179.0,94,-4.4,1.6,4.0,60.0
2022-12-13 17:00:00,-3.4,-3.9,14.8,0.3,225.0,92,-5.0,1.4,2.2,60.0
2022-12-13 18:00:00,-3.5,-3.9,17.7,0.0,0.0,94,-4.7,2.6,2.1,60.0
2022-12-13 19:00:00,-3.8,-4.9,20.0,1.1,335.0,94,-5.7,0.9,3.1,60.0
2022-12-13 20:00:00,-4.3,-5.8,19.6,1.2,344.0,92,-6.0,0.0,2.9,12.0
2022-12-13 21:00:00,-4.9,-5.3,19.6,2.2,327.0,94,-6.0,0.0,3.8,7.0
2022-12-13 22:00:00,-5.2,-5.9,19.6,3.0,331.0,94,-6.3,0.0,5.5,28.0
2022-12-13 23:00:00,-5.7,-6.3,19.2,1.1,2.0,94,-6.7,0.0,3.2,0.0
2022-12-14 00:00:00,-6.0,-9.8,19.1,1.3,311.0,92,-7.8,0.0,2.9,1.0
2022-12-14 01:00:00,-6.6,-16.4,19.2,0.3,178.0,91,-9.8,0.0,2.1,0.0
2022-12-14 02:00:00,-8.3,-15.2,19.0,0.5,215.0,89,-11.6,0.0,2.5,0.0
2022-12-14 03:00:00,-9.6,-20.4,18.9,0.1,160.0,84,-12.7,0.0,2.7,0.0
2022-12-14 04:00:00,-9.3,-19.9,18.7,0.8,158.0,74,-14.4,0.0,3.4,0.0
2022-12-14 05:00:00,-9.8,-20.8,18.4,1.0,138.0,62,-16.3,0.0,2.6,0.0
2022-12-14 06:00:00,-9.3,-18.4,18.2,0.3,228.0,51,-18.6,0.0,3.3,0.0
2022-12-14 07:00:00,-9.4,-18.9,18.3,0.3,275.0,52,-17.8,0.0,2.3,0.0
2022-12-14 08:00:00,-8.1,-14.5,18.2,1.5,171.0,46,-17.8,0.0,2.7,0.0
2022-12-14 09:00:00,-7.9,-16.0,17.8,1.0,157.0,42,-18.6,0.0,3.5,0.0
2022-12-14 10:00:00,-7.7,-17.4,17.8,0.5,145.0,40,-20.4,0.0,2.7,0.0
2022-12-14 11:00:00,-7.4,-15.2,17.6,1.8,188.0,34,-20.4,0.0,2.9,0.0
2022-12-14 12:00:00,-6.9,-17.1,17.5,1.0,207.0,36,-20.4,0.0,3.8,0.0
2022-12-14 13:00:00,-6.5,-16.9,17.3,1.2,208.0,42,-17.0,0.0,3.0,0.0
2022-12-14 14:00:00,-6.8,-15.9,17.3,1.8,194.0,57,-14.4,0.0,3.0,0.0
2022-12-14 15:00:00,-7.2,-16.1,17.1,1.8,177.0,61,-13.8,0.0,3.4,0.0
2022-12-14 16:00:00,-6.7,-15.9,17.1,1.1,232.0,64,-13.2,0.0,3.8,0.0
2022-12-14 17:00:00,-7.2,-14.5,16.7,1.9,200.0,70,-11.6,0.0,3.0,0.0
2022-12-14 18:00:00,-6.9,-15.5,16.7,1.5,189.0,73,-11.2,0.0,2.6,0.0
2022-12-14 19:00:00,-7.0,-16.9,16.6,0.9,163.0,80,-11.2,0.0,3.1,0.0
2022-12-14 20:00:00,-7.8,-16.7,16.3,0.4,216.0,80,-11.6,0.0,1.7,0.0
2022-12-14 21:00:00,-8.3,-15.6,16.4,0.4,169.0,85,-10.2,0.0,1.7,0.0
2022-12-14 22:00:00,-7.6,-16.2,16.3,0.4,199.0,81,-10.7,0.0,2.0,0.0
2022-12-14 23:00:00,-7.2,-15.4,16.2,0.5,172.0,88,-10.7,0.0,1.7,0.0
2022-12-15 00:00:00,-6.7,-14.1,16.1,0.6,181.0,79,-10.2,0.0,2.0,0.0
2022-12-15 01:00:00,-6.7,-13.8,16.0,0.6,190.0,80,-10.2,0.0,1.9,0.0
2022-12-15 02:00:00,-7.0,-14.6,15.7,0.5,194.0,78,-10.7,0.0,1.7,0.0
2022-12-15 03:00:00,-7.3,-16.4,15.6,0.3,205.0,79,-12.1,0.0,1.8,0.0
2022-12-15 04:00:00,-7.0,-14.1,15.6,1.6,182.0,79,-10.2,0.0,2.5,0.0
2022-12-15 05:00:00,-7.3,-17.5,15.6,0.3,194.0,74,-12.7,0.0,2.1,0.0
2022-12-15 06:00:00,-7.1,-16.1,15.4,0.9,315.0,69,-11.6,0.0,3.3,0.0
2022-12-15 07:00:00,-5.9,-16.1,15.2,0.9,166.0,55,-13.8,0.0,3.9,0.0
2022-12-15 08:00:00,-5.9,-14.7,15.0,2.1,196.0,48,-15.0,0.0,3.0,0.0
2022-12-15 09:00:00,-5.8,-15.8,15.2,1.9,171.0,51,-15.0,0.0,2.9,0.0
2022-12-15 10:00:00,-6.4,-15.6,15.0,1.3,190.0,47,-16.3,0.0,2.7,0.0
2022-12-15 11:00:00,-5.6,-14.8,15.0,0.3,251.0,45,-16.3,0.0,2.3,0.0
2022-12-15 12:00:00,-4.8,-15.5,14.9,0.3,219.0,45,-16.3,0.0,1.8,0.0
2022-12-15 13:00:00,-5.3,-14.8,14.9,0.4,262.0,44,-15.6,0.0,1.3,0.0
2022-12-15 14:00:00,-5.6,-14.1,14.8,1.1,190.0,44,-16.3,0.0,2.4,0.0
2022-12-15 15:00:00,-6.1,-15.0,14.8,1.6,196.0,46,-16.3,0.0,2.7,0.0
2022-12-15 16:00:00,-6.3,-17.7,14.9,0.5,150.0,52,-15.6,0.0,2.2,0.0
2022-12-15 17:00:00,-6.6,-16.8,14.9,1.2,161.0,50,-15.0,0.0,2.9,0.0
2022-12-15 18:00:00,-6.6,-15.0,14.5,1.8,185.0,48,-15.6,0.0,3.6,0.0
2022-12-15 19:00:00,-6.5,-16.4,14.6,1.0,169.0,48,-15.6,0.0,3.1,0.0
2022-12-15 20:00:00,-6.5,-15.4,14.6,0.6,211.0,61,-13.8,0.0,2.4,0.0
2022-12-15 21:00:00,-6.6,-16.4,14.3,1.1,169.0,62,-12.7,0.0,2.2,0.0
2022-12-15 22:00:00,-6.5,-15.0,14.3,2.1,164.0,61,-12.7,0.0,3.3,0.0
2022-12-15 23:00:00,-6.3,-14.3,14.4,1.6,165.0,63,-12.1,0.0,3.1,0.0
2022-12-16 00:00:00,-6.0,-10.7,14.4,2.1,153.0,66,-11.2,0.0,3.6,0.0
2022-12-16 01:00:00,-4.7,-9.7,14.2,2.6,208.0,67,-9.8,0.0,3.6,0.0
2022-12-16 02:00:00,-4.2,-9.5,14.1,1.5,209.0,79,-7.8,0.0,3.6,12.0
2022-12-16 03:00:00,-4.6,-6.8,13.9,1.4,160.0,81,-7.4,0.0,2.6,0.0
2022-12-16 04:00:00,-4.0,-5.9,13.9,1.0,149.0,83,-7.0,0.0,2.8,32.0
2022-12-16 05:00:00,-4.3,-5.3,14.4,2.3,164.0,90,-5.7,0.4,4.1,60.0
2022-12-16 06:00:00,-3.9,-4.6,14.5,2.7,156.0,92,-5.3,0.2,4.2,52.0
2022-12-16 07:00:00,-4.1,-4.4,16.5,3.1,159.0,93,-5.3,1.8,5.8,60.0
2022-12-16 08:00:00,-3.6,-4.1,18.4,2.0,161.0,91,-4.7,1.7,6.0,57.0
2022-12-16 09:00:00,-2.9,-3.4,18.1,2.1,145.0,91,-4.1,0.1,4.0,33.0
2022-12-16 10:00:00,-2.8,-3.0,18.5,1.8,155.0,95,-3.3,0.7,3.6,60.0
2022-12-16 11:00:00,-2.4,-2.7,19.7,1.4,149.0,95,-3.3,1.0,3.1,48.0
2022-12-16 12:00:00,-2.2,-2.5,19.6,1.6,160.0,93,-3.3,0.2,4.8,37.0
2022-12-16 13:00:00,-2.2,-2.6,20.6,2.3,156.0,94,-3.0,0.5,4.3,40.0
2022-12-16 14:00:00,-2.1,-2.5,20.5,2.0,152.0,93,-3.3,0.1,3.6,17.0
2022-12-16 15:00:00,-2.2,-2.9,21.0,1.3,162.0,94,-3.3,0.3,3.6,45.0
2022-12-16 16:00:00,-2.4,-2.5,23.5,1.8,138.0,96,-3.0,1.6,3.4,60.0
2022-12-16 17:00:00,-2.3,-2.5,24.0,1.4,145.0,97,-2.7,0.9,4.5,60.0
2022-12-16 18:00:00,-2.3,-2.6,25.2,1.8,154.0,95,-3.0,0.9,6.0,52.0
2022-12-16 19:00:00,-2.3,-2.6,25.7,1.5,156.0,96,-2.7,0.7,4.0,60.0
2022-12-16 20:00:00,-2.3,-5.5,25.6,2.4,144.0,92,-3.8,0.1,4.7,20.0
2022-12-16 21:00:00,-2.6,-6.9,25.5,2.4,151.0,90,-4.4,0.0,3.7,0.0
2022-12-16 22:00:00,-3.1,-6.3,25.4,1.8,168.0,85,-5.0,0.0,3.6,0.0
2022-12-16 23:00:00,-2.4,-3.8,25.3,1.6,175.0,84,-4.7,0.1,4.9,26.0
2022-12-17 00:00:00,-1.8,-3.6,24.9,2.0,199.0,80,-4.7,0.0,3.5,29.0
2022-12-17 01:00:00,-1.7,-5.0,24.6,1.7,169.0,82,-4.7,0.0,3.3,0.0
2022-12-17 02:00:00,-1.6,-2.9,24.4,1.3,166.0,81,-4.4,0.0,3.7,0.0
2022-12-17 03:00:00,-1.5,-2.7,24.5,1.9,183.0,91,-3.5,0.1,3.3,33.0
2022-12-17 04:00:00,-1.6,-4.9,24.3,0.5,193.0,87,-3.5,0.0,3.1,20.0
2022-12-17 05:00:00,-1.8,-3.2,24.1,0.5,139.0,90,-3.5,0.0,1.6,19.0
2022-12-17 06:00:00,-1.4,-2.5,24.6,1.7,175.0,92,-2.7,0.3,2.9,49.0
2022-12-17 07:00:00,-1.6,-1.8,25.3,2.2,173.0,95,-2.4,0.7,4.0,60.0
2022-12-17 08:00:00,-1.3,-1.6,26.5,1.5,156.0,95,-1.9,1.6,3.8,60.0
2022-12-17 09:00:00,-0.7,-1.0,27.0,2.2,134.0,97,-1.2,1.2,4.5,60.0
2022-12-17 10:00:00,-0.6,-0.8,28.9,1.0,150.0,97,-1.2,2.3,3.8,60.0
2022-12-17 11:00:00,-0.3,-0.7,29.8,0.7,164.0,96,-0.7,1.6,2.5,60.0
2022-12-17 12:00:00,-0.2,-0.5,30.0,1.2,157.0,96,-0.7,0.7,4.9,38.0
2022-12-17 13:00:00,0.0,-0.3,31.7,0.4,127.0,96,-0.5,2.8,3.0,60.0
2022-12-17 14:00:00,0.1,-0.2,31.7,1.7,141.0,96,-0.5,0.6,3.7,36.0
2022-12-17 15:00:00,0.0,-0.5,32.3,1.9,146.0,97,-0.7,0.8,4.3,43.0
2022-12-17 16:00:00,-0.2,-0.5,32.3,1.4,153.0,98,-0.7,0.7,4.6,51.0
2022-12-17 17:00:00,-0.3,-0.5,32.9,1.6,147.0,98,-0.5,1.1,3.7,43.0
2022-12-17 18:00:00,-0.3,-0.5,33.5,1.2,135.0,97,-0.7,1.3,4.7,56.0
2022-12-17 19:00:00,-0.2,-0.6,34.0,1.8,134.0,97,-0.7,1.4,5.3,31.0
2022-12-17 20:00:00,-0.1,-0.5,34.0,1.7,126.0,96,-0.5,0.1,4.9,17.0
2022-12-17 21:00:00,0.0,-0.6,33.9,1.6,155.0,93,-1.2,0.5,6.6,35.0
2022-12-17 22:00:00,0.0,-0.7,34.0,1.7,148.0,96,-0.9,1.1,5.7,49.0
2022-12-17 23:00:00,-0.4,-0.8,35.4,1.7,146.0,96,-1.2,1.8,5.2,53.0
2022-12-18 00:00:00,0.5,-0.2,35.1,2.5,222.0,90,-0.9,0.6,6.6,20.0
2022-12-18 01:00:00,0.5,-0.8,35.1,2.9,137.0,91,-1.2,1.8,9.8,
2022-12-18 02:00:00,0.4,-0.8,35.1,4.2,85.0,93,-1.2,,9.8,
2022-12-18 03:00:00,-0.1,-1.2,35.1,3.4,82.0,88,-1.7,,8.4,
2022-12-18 04:00:00,0.2,-0.8,35.0,2.2,40.0,89,-1.4,,8.5,
2022-12-18 05:00:00,0.1,-1.2,35.0,3.7,126.0,86,-2.2,,8.1,
2022-12-18 06:00:00,0.2,-2.1,35.0,3.1,113.0,85,-2.2,,9.5,
2022-12-18 07:00:00,0.0,-2.3,34.9,2.4,63.0,85,-3.0,,9.3,
2022-12-18 08:00:00,-0.6,-1.9,34.8,2.9,127.0,88,-2.7,,8.4,
2022-12-18 09:00:00,-0.8,-1.4,34.6,3.2,92.0,93,-1.9,,6.7,
2022-12-18 10:00:00,-1.0,-3.1,34.5,1.0,330.0,95,-2.7,,6.5,
2022-12-18 11:00:00,-2.0,-8.6,34.4,0.2,225.0,80,-5.3,,1.5,
2022-12-18 12:00:00,-1.9,-7.6,34.3,0.7,191.0,77,-5.7,,1.6,
2022-12-18 13:00:00,-2.1,-8.5,34.1,1.4,171.0,86,-4.7,,3.8,
2022-12-18 14:00:00,-2.8,-10.1,34.0,0.9,161.0,84,-5.7,,2.5,
2022-12-18 15:00:00,-3.0,-9.3,33.9,1.8,194.0,80,-6.3,,3.7,
2022-12-18 16:00:00,-3.2,-8.3,33.8,2.3,196.0,81,-6.3,,3.7,
2022-12-18 17:00:00,-3.0,-8.4,33.6,1.7,180.0,82,-5.7,,4.2,
2022-12-18 18:00:00,-1.4,-3.6,33.5,2.4,187.0,77,-5.0,,5.0,
2022-12-18 19:00:00,-0.7,-2.4,33.4,2.5,183.0,77,-4.1,,4.6,
2022-12-18 20:00:00,0.0,-2.5,33.3,2.3,153.0,76,-3.8,,4.0,
2022-12-18 21:00:00,-0.1,-3.4,33.1,3.6,150.0,76,-4.1,,5.6,
2022-12-18 22:00:00,-0.5,-4.1,33.0,2.6,141.0,69,-6.0,,6.3,
2022-12-18 23:00:00,0.1,-3.5,32.9,5.3,152.0,58,-7.4,,9.9,
2022-12-19 00:00:00,0.3,-3.1,32.8,7.3,147.0,51,-8.6,,14.1,
2022-12-19 01:00:00,0.2,-3.4,32.6,7.5,147.0,44,-10.7,,12.7,
2022-12-19 02:00:00,0.3,-3.6,32.5,7.6,166.0,41,-11.7,,13.1,
2022-12-19 03:00:00,0.4,-3.4,32.4,8.0,125.0,41,-11.7,,13.4,
2022-12-19 04:00:00,0.2,-3.3,32.3,9.0,123.0,50,-9.4,,12.4,
2022-12-19 05:00:00,-0.3,-4.1,32.1,9.7,145.0,53,-9.4,,15.0,
2022-12-19 06:00:00,-1.0,-4.1,32.0,10.5,148.0,57,-8.9,,17.2,
2022-12-19 07:00:00,-0.3,-2.8,31.8,7.5,157.0,48,-9.8,,18.2,
2022-12-19 08:00:00,0.1,-2.5,31.5,8.1,166.0,61,-7.0,,13.9,
2022-12-19 09:00:00,-0.5,-1.8,31.3,10.1,143.0,84,-3.3,,16.2,
2022-12-19 10:00:00,-0.3,-1.4,31.0,10.0,132.0,76,-3.8,,16.9,
2022-12-19 11:00:00,0.8,-0.4,30.8,6.8,142.0,83,-1.7,,14.7,
2022-12-19 12:00:00,0.7,-0.5,30.5,10.1,126.0,81,-2.7,,17.0,
2022-12-19 13:00:00,0.4,-0.8,30.3,11.9,127.0,80,-3.0,,16.9,
2022-12-19 14:00:00,0.4,-0.1,30.0,7.7,132.0,80,-2.7,,14.9,
2022-12-19 15:00:00,0.7,-0.4,28.6,8.5,125.0,79,-2.5,,13.3,
2022-12-19 16:00:00,1.4,0.3,27.2,8.1,131.0,84,-0.9,,15.2,
2022-12-19 17:00:00,2.3,0.4,25.8,6.6,134.0,86,0.2,,13.3,
2022-12-19 18:00:00,3.0,0.5,24.3,6.8,132.0,80,0.0,,12.3,
2022-12-19 19:00:00,3.5,0.6,22.9,5.7,135.0,81,0.6,,13.2,
2022-12-19 20:00:00,3.5,0.6,21.5,5.1,139.0,89,1.1,,11.4,
2022-12-19 21:00:00,3.6,0.6,20.1,3.8,149.0,91,1.9,,10.0,
2022-12-19 22:00:00,4.2,0.7,18.7,3.3,144.0,89,2.1,,7.5,
2022-12-19 23:00:00,4.0,0.6,17.3,4.2,147.0,91,2.1,,10.1,
2022-12-20 00:00:00,3.7,0.8,15.9,4.0,155.0,95,2.7,,7.9,
2022-12-20 01:00:00,3.8,0.9,14.4,3.7,143.0,97,3.2,,6.9,
2022-12-20 02:00:00,3.8,0.9,13.0,1.9,161.0,97,3.4,,6.3,
2022-12-20 03:00:00,4.1,1.0,11.6,1.2,141.0,98,3.4,,3.8,
2022-12-20 04:00:00,3.8,0.9,10.2,1.6,151.0,98,3.4,,4.1,
