timestamp,air_temperature,surface_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,dew_point_temperature,precipitation,wind_speed_gust,duration_of_precipitation
2023-12-19 04:00:00,0.4,-1.1,-1.0,3.6,336.0,93,-0.9,0.5,9.5,36
2023-12-19 05:00:00,0.3,-1.2,-1.0,1.8,325.0,89,-1.7,0.1,8.3,5
2023-12-19 06:00:00,0.2,-0.5,-1.0,2.4,36.0,89,-1.4,0.1,7.5,8
2023-12-19 07:00:00,0.4,-0.1,-1.0,2.4,30.0,92,-0.7,0.0,9.7,0
2023-12-19 08:00:00,0.6,0.0,-1.0,2.6,324.0,92,-0.7,0.5,8.7,25
2023-12-19 09:00:00,0.7,0.1,-1.0,3.1,28.0,92,-0.5,0.2,8.2,8
2023-12-19 10:00:00,0.7,-0.1,3.4,2.7,97.0,95,-0.5,0.8,7.2,49
2023-12-19 11:00:00,0.3,-0.1,4.6,4.0,354.0,96,-0.2,0.8,10.7,58
2023-12-19 12:00:00,0.3,0.0,4.8,2.2,24.0,96,-0.2,0.7,8.7,60
2023-12-19 13:00:00,0.2,-0.1,5.1,2.5,350.0,96,-0.5,0.5,10.0,60
2023-12-19 14:00:00,0.0,-0.2,5.3,1.4,90.0,96,-0.5,0.4,10.2,60
2023-12-19 15:00:00,-0.1,-0.3,8.7,1.3,18.0,97,-0.7,1.9,4.0,60
2023-12-19 16:00:00,-0.3,-0.4,13.8,0.9,31.0,98,-0.5,2.0,5.9,60
2023-12-19 17:00:00,-0.3,-0.5,15.4,,,98,-0.9,0.9,4.5,60
2023-12-19 18:00:00,0.0,-0.2,16.3,,,98,-0.5,1.2,,60
2023-12-19 19:00:00,0.0,-0.3,17.9,,,98,-0.5,1.2,,60
2023-12-19 20:00:00,0.2,-0.1,17.6,,,97,-0.2,0.5,,42
2023-12-19 21:00:00,0.2,-0.1,18.7,,,97,-0.2,0.9,,56
2023-12-19 22:00:00,0.1,-0.2,19.8,,,97,-0.5,1.0,,60
2023-12-19 23:00:00,0.0,-0.6,20.1,,,97,-1.2,0.4,,60
2023-12-20 00:00:00,-0.3,-0.5,22.9,,,97,-0.9,1.6,,60
2023-12-20 01:00:00,-0.2,-0.3,23.5,,,98,-0.5,1.2,,60
2023-12-20 02:00:00,-0.2,-1.1,26.5,,,97,-1.4,0.8,,60
2023-12-20 03:00:00,-0.9,-1.5,27.4,,,96,-1.7,0.6,,35
2023-12-20 04:00:00,-1.3,-1.6,29.8,,,97,-1.9,0.5,,60
2023-12-20 05:00:00,-1.3,-1.8,30.5,,,97,-1.9,0.3,,60
2023-12-20 06:00:00,-1.4,-2.2,29.9,,,91,-2.7,0.1,,32
2023-12-20 07:00:00,-1.5,-2.4,29.6,,,93,-3.0,0.0,,5
2023-12-20 08:00:00,-1.8,-2.4,30.2,,,94,-3.0,0.2,,49
2023-12-20 09:00:00,-2.2,-2.3,33.5,1.1,319.0,97,-2.7,1.1,5.8,60
2023-12-20 10:00:00,-2.2,-3.1,34.1,0.0,0.0,96,-2.7,0.4,0.0,60
2023-12-20 11:00:00,-2.2,-2.6,34.1,0.0,0.0,95,-3.0,0.1,0.0,50
2023-12-20 12:00:00,-2.0,-2.3,34.4,0.0,0.0,96,-2.7,0.3,0.0,46
2023-12-20 13:00:00,-2.1,-2.4,36.8,0.0,0.0,96,-3.0,0.8,0.0,60
2023-12-20 14:00:00,-2.3,-3.1,37.0,0.0,0.0,96,-2.7,0.1,0.0,60
2023-12-20 15:00:00,-2.1,-3.2,39.7,3.2,344.0,96,-2.7,0.6,12.3,54
2023-12-20 16:00:00,-2.0,-2.3,39.7,2.7,320.0,96,-2.7,0.3,8.8,54
2023-12-20 17:00:00,-1.7,-2.0,40.0,1.8,321.0,96,-2.2,0.2,5.9,59
2023-12-20 18:00:00,-1.7,-2.0,40.0,1.4,8.0,96,-2.2,0.1,5.6,52
2023-12-20 19:00:00,-1.7,-2.0,40.1,3.8,326.0,95,-2.4,0.3,7.7,52
2023-12-20 20:00:00,-1.7,-2.1,40.6,2.3,319.0,96,-2.4,0.3,5.0,60
2023-12-20 21:00:00,-1.9,-2.7,40.7,1.6,278.0,94,-2.7,0.1,6.0,40
2023-12-20 22:00:00,-1.9,-3.6,40.5,0.7,13.0,95,-3.3,0.0,6.0,0
2023-12-20 23:00:00,-2.4,-3.0,40.3,1.4,141.0,97,-3.0,0.0,3.0,0
2023-12-21 00:00:00,-2.4,-2.5,40.0,1.0,142.0,98,-2.7,0.0,2.9,0
2023-12-21 01:00:00,-2.3,-2.6,40.4,3.0,137.0,97,-3.0,0.2,5.1,49
2023-12-21 02:00:00,-2.5,-2.6,42.0,3.9,141.0,97,-3.0,0.5,6.1,60
2023-12-21 03:00:00,-1.9,-2.0,44.4,4.8,152.0,98,-2.2,1.2,7.4,60
2023-12-21 04:00:00,-1.0,-1.1,46.0,3.5,148.0,98,-1.2,0.9,6.8,60
2023-12-21 05:00:00,-0.7,-0.8,47.4,2.8,153.0,98,-0.9,0.8,5.6,60
2023-12-21 06:00:00,-0.4,-0.5,48.7,1.6,159.0,99,-0.7,0.6,4.1,60
2023-12-21 07:00:00,-0.4,-0.5,51.2,1.9,153.0,99,-0.7,0.4,3.0,60
2023-12-21 08:00:00,-0.4,-0.7,53.3,1.5,118.0,99,-0.9,0.0,3.1,60
2023-12-21 09:00:00,-0.6,-0.7,56.7,0.0,0.0,99,-0.9,0.3,1.1,60
2023-12-21 10:00:00,0.1,-0.1,56.7,2.9,334.0,98,0.0,0.0,7.8,58
2023-12-21 11:00:00,0.1,-0.6,56.5,3.2,351.0,96,-0.5,0.1,9.0,52
2023-12-21 12:00:00,0.1,-1.5,56.0,0.4,118.0,96,-0.7,0.5,7.5,30
2023-12-21 13:00:00,-0.2,-0.9,55.6,3.1,321.0,98,-1.2,0.1,4.8,52
2023-12-21 14:00:00,-0.9,-1.2,55.7,3.6,317.0,98,-1.2,0.1,5.9,33
2023-12-21 15:00:00,-0.9,-1.0,55.7,3.0,333.0,98,-1.2,0.0,5.5,20
2023-12-21 16:00:00,-0.9,-1.9,54.4,10.4,337.0,94,-2.4,0.0,18.4,60
2023-12-21 17:00:00,-1.6,-1.8,45.3,9.4,337.0,97,-2.2,0.0,17.9,60
2023-12-21 18:00:00,-1.8,-2.4,41.6,9.9,336.0,96,-3.0,0.6,17.8,60
2023-12-21 19:00:00,-2.4,-3.2,35.8,10.9,341.0,93,-4.1,0.9,18.8,50
2023-12-21 20:00:00,-3.2,-3.8,32.0,8.3,336.0,89,-5.0,0.2,18.6,60
2023-12-21 21:00:00,-3.5,-4.2,30.1,9.6,335.0,95,-4.7,1.0,16.0,53
2023-12-21 22:00:00,-4.0,-4.5,29.6,7.6,334.0,94,-5.3,0.3,12.0,58
2023-12-21 23:00:00,-4.1,-4.6,29.5,4.1,329.0,90,-5.3,0.0,11.8,49
2023-12-22 00:00:00,-4.1,-4.7,29.4,2.7,331.0,96,-5.0,0.2,6.8,60
2023-12-22 01:00:00,-3.6,-3.8,29.5,4.4,332.0,96,-4.1,0.2,8.1,60
2023-12-22 02:00:00,-3.5,-4.4,27.5,9.2,340.0,87,-5.7,0.8,18.1,60
2023-12-22 03:00:00,-3.7,-4.4,26.3,6.7,329.0,96,-5.0,0.5,18.3,60
2023-12-22 04:00:00,-4.2,-6.6,25.8,6.0,340.0,78,-7.8,0.0,13.0,43
2023-12-22 05:00:00,-4.5,-5.8,25.8,4.1,335.0,80,-7.8,0.0,10.0,1
2023-12-22 06:00:00,-4.5,-6.2,25.6,8.3,346.0,73,-8.9,0.1,13.4,41
2023-12-22 07:00:00,-4.6,-7.0,25.5,4.4,344.0,77,-8.5,0.0,11.4,9
2023-12-22 08:00:00,-4.9,-9.8,25.6,4.6,345.0,70,-10.2,0.0,11.6,0
2023-12-22 09:00:00,-5.4,-12.0,25.5,3.1,326.0,72,-10.7,0.0,9.5,0
2023-12-22 10:00:00,-6.6,-15.4,25.4,0.3,143.0,79,-11.2,0.0,4.4,0
2023-12-22 11:00:00,-6.8,-13.6,25.3,1.9,323.0,73,-10.7,0.0,4.4,0
2023-12-22 12:00:00,-6.5,-13.6,25.4,2.4,323.0,71,-11.2,0.0,4.6,0
2023-12-22 13:00:00,-6.5,-12.7,25.2,1.1,346.0,76,-10.7,0.0,5.0,0
2023-12-22 14:00:00,-7.2,-11.2,25.3,0.1,156.0,78,-11.2,0.0,1.8,0
2023-12-22 15:00:00,-7.1,-10.0,25.2,2.4,334.0,82,-9.8,0.0,3.7,2
2023-12-22 16:00:00,-6.9,-13.1,25.3,0.6,153.0,87,-9.8,0.0,3.8,42
2023-12-22 17:00:00,-8.0,-12.6,25.3,0.4,187.0,92,-9.8,0.0,1.3,9
2023-12-22 18:00:00,-7.9,-9.4,25.6,0.6,160.0,92,-8.9,0.0,1.2,46
2023-12-22 19:00:00,-7.2,-7.8,26.3,0.8,163.0,93,-8.1,0.0,1.9,56
2023-12-22 20:00:00,-6.6,-7.2,30.2,0.9,164.0,92,-7.8,1.7,1.9,60
2023-12-22 21:00:00,-6.1,-7.0,30.4,1.0,209.0,91,-7.4,0.0,2.2,33
2023-12-22 22:00:00,-6.1,-6.4,30.1,0.2,320.0,93,-7.4,0.0,5.6,16
2023-12-22 23:00:00,-4.9,-6.1,30.0,1.7,345.0,94,-6.0,0.0,4.3,15
2023-12-23 00:00:00,-4.9,-9.4,30.0,0.5,250.0,93,-6.7,0.0,2.9,0
2023-12-23 01:00:00,-5.0,-5.6,30.0,1.8,191.0,93,-6.0,0.0,3.5,12
2023-12-23 02:00:00,-5.0,-5.3,33.0,1.6,311.0,95,-6.0,1.2,3.0,60
2023-12-23 03:00:00,-4.1,-4.8,35.9,1.3,348.0,95,-4.7,0.5,3.3,60
2023-12-23 04:00:00,-3.2,-4.2,35.9,4.1,336.0,93,-4.1,0.0,6.9,46
2023-12-23 05:00:00,-3.0,-4.2,35.4,3.0,345.0,93,-4.4,0.0,9.6,30
2023-12-23 06:00:00,-3.5,-8.7,35.2,2.6,323.0,93,-5.0,0.0,4.1,48
2023-12-23 07:00:00,-4.2,-11.8,35.2,0.5,217.0,94,-6.0,0.0,3.0,0
2023-12-23 08:00:00,-5.2,-13.3,35.2,0.4,181.0,90,-7.4,0.0,1.8,0
2023-12-23 09:00:00,-5.3,-9.4,35.0,1.3,208.0,93,-6.3,0.0,2.0,0
2023-12-23 10:00:00,-5.0,-10.3,34.9,1.2,163.0,93,-6.7,0.0,2.4,0
2023-12-23 11:00:00,-5.7,-13.8,35.4,0.9,189.0,92,-8.1,0.0,3.8,0
2023-12-23 12:00:00,-6.6,-8.1,35.1,1.5,189.0,95,-7.4,0.0,3.8,0
2023-12-23 13:00:00,-6.5,-8.9,34.7,1.1,168.0,93,-7.8,0.0,2.6,0
2023-12-23 14:00:00,-6.6,-10.9,34.5,1.8,194.0,94,-8.5,0.0,3.1,0
2023-12-23 15:00:00,-7.8,-16.9,34.3,0.6,148.0,91,-10.2,0.0,1.9,0
2023-12-23 16:00:00,-8.6,-17.0,34.3,0.7,143.0,90,-10.2,0.0,1.9,0
2023-12-23 17:00:00,-7.8,-14.6,33.9,1.1,199.0,81,-11.2,0.0,2.7,0
2023-12-23 18:00:00,-7.3,-14.1,33.8,1.3,185.0,69,-12.1,0.0,3.2,0
2023-12-23 19:00:00,-7.0,-13.8,33.6,1.1,148.0,68,-13.2,0.0,3.0,0
2023-12-23 20:00:00,-6.8,-11.5,33.6,1.5,195.0,56,-13.8,0.0,2.5,0
2023-12-23 21:00:00,-6.8,-10.6,33.5,1.4,149.0,60,-13.2,0.0,2.6,0
2023-12-23 22:00:00,-5.4,-9.0,33.5,2.3,211.0,51,-14.4,0.0,3.4,0
2023-12-23 23:00:00,-5.4,-8.8,33.1,1.5,189.0,50,-13.8,0.0,2.5,0
2023-12-24 00:00:00,-4.3,-8.0,32.9,1.4,179.0,54,-12.1,0.0,3.0,0
2023-12-24 01:00:00,-3.5,-6.4,32.7,2.4,176.0,52,-12.1,0.0,4.3,0
2023-12-24 02:00:00,-3.1,-6.6,32.5,2.5,165.0,54,-11.2,0.0,5.1,0
2023-12-24 03:00:00,-3.0,-5.6,32.3,2.5,149.0,54,-11.2,0.0,6.1,0
2023-12-24 04:00:00,-3.0,-5.1,32.1,3.1,137.0,66,-8.5,0.0,6.2,0
2023-12-24 05:00:00,-3.1,-4.7,32.5,5.5,128.0,75,-7.4,0.0,9.3,0
2023-12-24 06:00:00,-3.4,-4.8,33.7,7.6,123.0,87,-6.0,0.1,11.3,40
2023-12-24 07:00:00,-3.6,-3.9,36.7,6.9,147.0,92,-4.7,0.3,12.4,60
2023-12-24 08:00:00,-2.3,-2.2,35.3,6.3,152.0,93,-3.3,0.4,12.6,60
2023-12-24 09:00:00,-1.4,-0.8,34.9,4.2,146.0,95,-2.2,0.0,9.8,60
2023-12-24 10:00:00,-1.0,-0.4,34.5,3.3,153.0,94,-1.7,0.1,7.2,60
2023-12-24 11:00:00,-1.0,-1.2,34.9,2.5,148.0,94,-1.7,0.9,5.0,60
2023-12-24 12:00:00,-0.8,-1.0,35.0,2.8,148.0,95,-1.7,0.6,4.8,60
2023-12-24 13:00:00,-0.6,-0.8,36.0,1.2,153.0,97,-1.2,2.0,4.2,58
2023-12-24 14:00:00,-0.5,-0.9,37.0,0.9,166.0,96,-1.2,1.7,2.8,60
2023-12-24 15:00:00,-0.6,-0.6,37.4,1.0,163.0,97,-1.2,1.0,2.2,60
2023-12-24 16:00:00,-0.1,-0.1,39.5,0.0,0.0,98,-0.2,3.3,2.8,60
2023-12-24 17:00:00,0.3,0.0,41.1,0.8,41.0,98,0.0,1.8,2.0,60
2023-12-24 18:00:00,1.0,0.1,40.6,2.5,114.0,98,0.9,2.0,6.8,59
2023-12-24 19:00:00,1.9,0.3,40.2,3.9,117.0,98,1.7,4.1,8.0,57
2023-12-24 20:00:00,2.2,0.5,39.2,3.3,149.0,95,1.3,2.2,9.3,60
2023-12-24 21:00:00,2.5,0.5,37.9,4.5,126.0,91,1.1,2.4,12.2,60
2023-12-24 22:00:00,2.4,0.4,36.6,3.6,134.0,94,1.5,1.0,12.0,60
2023-12-24 23:00:00,2.2,0.3,35.6,4.0,148.0,97,0.9,2.5,9.7,60
2023-12-25 00:00:00,1.5,0.1,35.1,3.5,114.0,94,0.2,1.3,11.7,60
2023-12-25 01:00:00,1.1,0.2,35.0,4.3,80.0,96,0.4,1.8,8.5,60
2023-12-25 02:00:00,1.1,0.1,34.5,1.3,8.0,97,0.2,1.1,6.9,60
2023-12-25 03:00:00,1.2,0.1,34.2,2.2,53.0,98,0.6,0.7,6.2,60
2023-12-25 04:00:00,1.5,0.2,34.1,4.8,341.0,96,0.4,1.1,8.6,60
2023-12-25 05:00:00,1.3,0.0,33.9,4.5,332.0,96,-0.2,0.8,12.9,60
2023-12-25 06:00:00,0.4,-0.1,35.1,9.0,328.0,94,-0.9,0.5,15.9,60
2023-12-25 07:00:00,0.0,-1.6,35.0,10.4,329.0,91,-3.0,0.2,16.8,60
2023-12-25 08:00:00,-1.1,-2.6,34.8,10.4,331.0,78,-4.4,0.1,19.2,55
2023-12-25 09:00:00,-1.0,-1.7,34.8,6.3,332.0,95,-2.7,0.5,17.6,39
2023-12-25 10:00:00,-0.9,-1.6,34.7,5.1,323.0,84,-3.3,0.1,9.8,38
2023-12-25 11:00:00,-0.9,-2.0,35.0,5.7,327.0,96,-2.2,0.8,10.9,55
2023-12-25 12:00:00,-1.4,-1.7,35.0,3.7,318.0,90,-2.7,0.0,8.0,22
2023-12-25 13:00:00,-1.5,-2.1,35.4,2.0,350.0,95,-2.7,1.1,6.2,40
2023-12-25 14:00:00,-1.6,-2.3,35.3,2.0,334.0,94,-2.4,0.0,5.9,23
2023-12-25 15:00:00,-1.6,-2.3,35.3,1.7,309.0,93,-2.7,0.0,8.1,0
2023-12-25 16:00:00,-1.5,-2.1,35.2,1.5,20.0,93,-2.7,0.0,6.6,18
2023-12-25 17:00:00,-1.4,-1.8,35.3,1.4,41.0,93,-2.4,0.2,9.1,25
2023-12-25 18:00:00,-1.3,-1.9,35.3,1.8,14.0,93,-2.4,0.0,6.3,5
2023-12-25 19:00:00,-1.3,-1.9,35.8,2.8,333.0,96,-2.2,1.0,5.9,52
2023-12-25 20:00:00,-1.7,-2.1,36.4,1.5,347.0,96,-2.4,0.3,6.5,40
2023-12-25 21:00:00,-1.7,-2.4,36.1,0.5,65.0,95,-2.4,0.0,6.5,10
2023-12-25 22:00:00,-1.8,-4.3,36.5,0.9,43.0,96,-2.7,0.2,1.9,48
2023-12-25 23:00:00,-1.9,-4.0,37.0,0.5,261.0,97,-2.7,0.5,1.8,19
2023-12-26 00:00:00,-2.1,-3.1,36.9,0.0,0.0,96,-3.0,0.1,1.3,44
2023-12-26 01:00:00,-2.3,-7.5,36.8,0.0,0.0,95,-3.5,0.0,0.0,2
2023-12-26 02:00:00,-2.5,-3.4,36.7,0.0,0.0,97,-3.0,0.1,0.0,11
2023-12-26 03:00:00,-2.5,-4.6,37.5,0.0,0.0,97,-3.0,1.0,0.0,46
2023-12-26 04:00:00,-2.5,-3.4,37.5,0.0,0.0,96,-3.5,0.0,0.0,37
2023-12-26 05:00:00,-2.7,-3.7,37.3,0.0,0.0,96,-3.5,0.1,0.0,22
2023-12-26 06:00:00,-2.5,-2.8,37.3,0.0,0.0,97,-3.0,0.2,0.0,55
2023-12-26 07:00:00,-2.3,-2.7,37.5,0.0,0.0,96,-3.0,0.1,0.0,45
2023-12-26 08:00:00,-2.2,-2.4,37.5,0.0,0.0,98,-2.4,0.0,0.0,14
2023-12-26 09:00:00,-1.9,-2.1,37.9,0.0,0.0,97,-2.4,0.4,0.0,48
2023-12-26 10:00:00,-1.5,-1.8,40.0,0.0,0.0,96,-1.9,1.5,1.6,60
2023-12-26 11:00:00,-1.2,-1.5,40.0,1.3,313.0,94,-1.9,0.2,3.2,13
2023-12-26 12:00:00,-1.2,-2.5,40.1,1.1,297.0,93,-2.4,0.1,3.4,48
2023-12-26 13:00:00,-1.2,-1.3,40.1,1.6,330.0,94,-1.9,0.0,4.1,35
2023-12-26 14:00:00,-1.2,-2.6,40.0,2.3,332.0,91,-3.0,0.0,4.2,6
2023-12-26 15:00:00,-1.4,-2.0,40.0,0.8,300.0,92,-2.4,0.0,3.5,35
2023-12-26 16:00:00,-1.5,-2.1,42.4,3.7,330.0,96,-1.9,2.0,7.1,58
2023-12-26 17:00:00,-1.5,-2.3,42.2,3.3,328.0,93,-2.7,0.0,7.5,53
2023-12-26 18:00:00,-1.3,-2.3,42.0,2.9,329.0,89,-3.0,0.1,5.7,13
2023-12-26 19:00:00,-1.5,-3.0,42.0,4.1,327.0,91,-3.0,0.0,5.7,2
2023-12-26 20:00:00,-1.7,-2.9,41.9,3.5,328.0,91,-3.3,0.0,7.8,2
2023-12-26 21:00:00,-1.9,-5.5,41.7,3.0,327.0,87,-4.4,0.0,6.8,17
2023-12-26 22:00:00,-2.7,-5.7,41.6,4.6,319.0,89,-4.4,0.0,6.7,0
2023-12-26 23:00:00,-2.8,-9.2,41.9,1.4,347.0,88,-5.7,0.0,7.3,0
2023-12-27 00:00:00,-3.0,-5.9,41.8,3.5,331.0,87,-5.0,0.0,6.0,0
2023-12-27 01:00:00,-3.2,-12.0,41.7,0.0,0.0,88,-6.3,0.0,5.9,0
2023-12-27 02:00:00,-3.8,-11.9,41.8,1.1,15.0,87,-6.7,0.0,4.6,0
2023-12-27 03:00:00,-4.9,-14.3,41.6,0.9,152.0,87,-7.4,0.0,3.5,0
2023-12-27 04:00:00,-5.0,-12.9,41.7,0.8,261.0,89,-7.0,0.0,3.5,0
2023-12-27 05:00:00,-4.9,-14.3,41.6,0.2,268.0,90,-7.4,0.0,1.9,0
2023-12-27 06:00:00,-5.6,-15.3,41.6,0.7,178.0,74,-10.7,0.0,4.0,0
2023-12-27 07:00:00,-5.7,-15.1,41.5,0.9,222.0,71,-10.7,0.0,2.8,0
2023-12-27 08:00:00,-3.7,-11.2,41.4,2.0,104.0,45,-13.8,0.0,5.2,0
2023-12-27 09:00:00,-2.7,-14.8,41.2,1.4,201.0,44,-15.6,0.0,7.5,0
2023-12-27 10:00:00,-4.7,-13.8,41.1,1.7,235.0,38,-17.0,0.0,6.1,0
2023-12-27 11:00:00,-4.4,-11.4,41.0,1.4,202.0,39,-16.3,0.0,4.5,0
2023-12-27 12:00:00,-2.3,-7.2,40.9,6.3,120.0,31,-17.0,0.0,10.1,0
2023-12-27 13:00:00,-1.5,-6.9,40.3,5.8,128.0,31,-17.0,0.0,11.4,0
2023-12-27 14:00:00,-2.7,-7.3,39.7,4.5,109.0,46,-13.8,0.0,12.1,0
2023-12-27 15:00:00,-2.8,-6.8,38.5,6.3,143.0,46,-13.8,0.0,11.5,0
2023-12-27 16:00:00,-3.6,-6.5,37.7,7.8,135.0,49,-12.7,0.0,13.1,0
2023-12-27 17:00:00,-3.8,-6.2,35.1,9.4,149.0,55,-11.6,0.0,17.8,0
2023-12-27 18:00:00,-4.2,-6.1,29.8,8.1,154.0,60,-11.2,0.0,17.0,0
2023-12-27 19:00:00,-4.3,-5.8,29.3,12.7,139.0,70,-9.4,0.0,19.4,0
2023-12-27 20:00:00,-4.9,-5.6,29.3,11.8,149.0,89,-7.0,0.2,18.9,31
2023-12-27 21:00:00,-5.5,-5.6,29.6,13.0,144.0,90,-6.7,0.3,23.3,60
2023-12-27 22:00:00,-5.5,-5.7,29.5,11.4,153.0,89,-7.0,0.2,27.4,60
2023-12-27 23:00:00,-5.4,-5.5,30.0,13.1,144.0,90,-6.7,0.2,28.0,60
2023-12-28 00:00:00,-5.4,-5.5,29.5,11.6,141.0,93,-6.3,0.3,26.4,60
2023-12-28 01:00:00,-5.1,-5.2,29.3,11.3,146.0,89,-6.7,0.2,26.0,60
2023-12-28 02:00:00,-4.3,-4.6,29.4,11.7,143.0,80,-7.4,0.0,24.0,45
2023-12-28 03:00:00,-3.9,-4.5,29.2,11.7,125.0,77,-7.4,0.0,24.0,23
2023-12-28 04:00:00,-4.0,-4.8,29.5,13.8,129.0,76,-8.1,0.0,22.1,26
2023-12-28 05:00:00,-3.6,-4.3,29.1,13.5,130.0,72,-8.1,0.0,21.1,8
2023-12-28 06:00:00,-3.5,-4.6,29.1,12.9,128.0,73,-7.8,0.0,18.1,0
2023-12-28 07:00:00,-3.2,-4.4,29.0,10.7,134.0,77,-6.7,0.0,17.8,10
2023-12-28 08:00:00,-3.1,-3.8,29.0,7.5,143.0,84,-5.3,0.2,13.9,20
2023-12-28 09:00:00,-2.7,-3.3,29.2,5.4,155.0,89,-4.1,0.2,10.7,10
2023-12-28 10:00:00,-1.9,-2.5,29.7,3.5,170.0,90,-3.3,0.5,8.7,29
2023-12-28 11:00:00,-1.2,-1.7,29.8,2.7,169.0,91,-2.4,0.4,5.8,50
2023-12-28 12:00:00,-0.4,-1.1,30.1,1.9,156.0,93,-1.4,0.9,4.4,54
2023-12-28 13:00:00,0.2,-0.5,30.4,2.0,145.0,96,-0.2,0.9,4.0,46
2023-12-28 14:00:00,0.7,0.0,30.5,2.2,146.0,96,0.0,0.6,5.3,40
2023-12-28 15:00:00,0.7,0.0,31.0,2.4,148.0,97,0.0,0.6,4.8,57
2023-12-28 16:00:00,1.1,0.2,30.7,3.3,144.0,94,0.2,0.8,6.2,60
2023-12-28 17:00:00,1.1,0.1,30.4,2.7,150.0,95,0.2,0.7,6.9,56
2023-12-28 18:00:00,1.0,0.1,30.4,2.2,141.0,93,-0.2,0.0,6.3,28
2023-12-28 19:00:00,1.2,0.1,30.6,3.9,146.0,87,-0.7,0.0,5.6,0
2023-12-28 20:00:00,1.4,0.2,30.2,3.5,145.0,84,-1.2,0.0,6.6,3
2023-12-28 21:00:00,1.4,0.1,30.1,3.1,135.0,81,-1.7,0.0,7.3,0
2023-12-28 22:00:00,1.5,-0.1,30.3,5.2,120.0,80,-2.7,0.0,9.7,8
2023-12-28 23:00:00,1.1,-0.2,31.3,4.8,142.0,93,-0.7,0.0,8.2,21
2023-12-29 00:00:00,0.1,-0.1,33.3,3.9,139.0,97,-0.5,1.1,8.1,58
2023-12-29 01:00:00,0.2,0.0,33.6,2.2,152.0,98,0.0,1.0,5.7,41
2023-12-29 02:00:00,0.2,0.0,35.2,2.3,155.0,98,0.0,1.0,4.4,43
2023-12-29 03:00:00,0.3,-0.1,38.9,2.1,141.0,98,-0.2,1.5,3.3,60
2023-12-29 04:00:00,0.2,0.0,41.7,2.4,157.0,98,0.0,1.6,4.6,60
2023-12-29 05:00:00,0.3,0.0,42.2,0.0,0.0,98,0.0,1.0,4.4,60
2023-12-29 06:00:00,0.3,-0.1,44.1,0.0,0.0,98,0.0,0.6,0.0,60
2023-12-29 07:00:00,0.2,0.0,43.8,0.0,0.0,98,0.0,0.1,0.0,60
2023-12-29 08:00:00,0.1,0.0,43.4,0.0,0.0,98,-0.2,0.1,0.0,42
2023-12-29 09:00:00,0.3,0.0,43.2,0.0,0.0,99,0.0,0.2,0.0,58
2023-12-29 10:00:00,0.4,0.0,43.5,0.0,0.0,98,0.2,8.5,0.0,57
2023-12-29 11:00:00,0.6,0.2,43.2,1.3,144.0,98,0.2,0.5,2.5,46
2023-12-29 12:00:00,0.6,0.2,42.3,1.1,140.0,98,0.4,0.3,2.3,46
2023-12-29 13:00:00,1.0,0.4,41.9,0.0,0.0,98,0.9,0.1,1.1,58
2023-12-29 14:00:00,0.9,0.1,41.4,0.8,105.0,97,-0.2,0.2,3.2,42
2023-12-29 15:00:00,0.3,0.0,41.0,0.9,173.0,96,-0.2,0.1,3.7,13
2023-12-29 16:00:00,0.1,-0.2,41.9,1.0,141.0,95,-0.7,0.4,3.4,40
2023-12-29 17:00:00,-0.1,-0.5,42.7,0.8,133.0,97,-0.7,0.7,3.0,42
2023-12-29 18:00:00,-0.3,-0.6,43.3,0.5,101.0,97,-0.9,0.7,2.4,42
2023-12-29 19:00:00,-0.4,-0.7,43.4,1.9,137.0,97,-0.9,0.1,3.7,26
2023-12-29 20:00:00,-0.5,-0.7,43.2,1.6,141.0,96,-1.2,0.2,4.8,24
2023-12-29 21:00:00,-0.6,-0.9,43.2,1.9,139.0,96,-1.2,0.1,3.4,31
2023-12-29 22:00:00,-0.7,-1.0,43.2,1.9,153.0,94,-1.4,0.1,3.8,40
2023-12-29 23:00:00,-0.7,-1.1,44.7,2.9,145.0,96,-1.4,1.1,5.0,60
2023-12-30 00:00:00,-0.7,-1.1,44.8,2.8,154.0,95,-1.7,0.2,5.4,32
2023-12-30 01:00:00,-0.7,-1.7,45.3,1.5,176.0,91,-1.9,0.5,4.1,33
2023-12-30 02:00:00,-0.4,-1.3,45.2,1.8,190.0,89,-1.9,0.0,4.3,25
2023-12-30 03:00:00,0.0,-1.5,45.3,5.2,107.0,80,-3.0,0.0,7.7,17
2023-12-30 04:00:00,0.0,-4.0,45.2,3.4,138.0,82,-3.3,0.0,7.6,0
2023-12-30 05:00:00,-0.4,-6.5,45.4,2.3,151.0,83,-4.1,0.0,5.7,0
2023-12-30 06:00:00,-0.7,-4.6,45.1,5.2,120.0,79,-4.4,0.0,8.3,0
2023-12-30 07:00:00,-0.6,-6.2,45.0,2.7,112.0,78,-4.4,0.0,9.7,0
2023-12-30 08:00:00,-1.4,-7.9,44.9,1.6,212.0,79,-5.7,0.0,6.6,0
2023-12-30 09:00:00,-1.9,-7.5,44.8,2.7,185.0,77,-6.0,0.0,5.7,0
2023-12-30 10:00:00,-2.0,-6.8,44.8,3.5,202.0,76,-5.7,0.0,6.3,0
2023-12-30 11:00:00,-1.5,-6.0,44.7,3.5,192.0,74,-5.7,0.0,5.9,0
