timestamp,air_temperature,surface_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,dew_point_temperature,precipitation,wind_speed_gust,duration_of_precipitation
2019-11-01 00:00:00,-0.8,-4.3,-1.0,0.9,197.0,89,-2.4,0.0,1.7,0.0
2019-11-01 01:00:00,-1.1,-4.4,-1.0,0.3,177.0,91,-3.3,0.0,1.7,0.0
2019-11-01 02:00:00,-0.3,-1.8,-1.0,1.5,203.0,86,-2.2,0.0,2.2,0.0
2019-11-01 03:00:00,-0.1,-1.5,-1.0,0.6,140.0,89,-2.2,0.0,1.8,0.0
2019-11-01 04:00:00,0.0,-1.0,-1.0,0.6,166.0,87,-1.9,0.0,1.5,0.0
2019-11-01 05:00:00,0.0,-1.1,-1.0,1.5,183.0,86,-2.2,0.0,3.0,1.0
2019-11-01 06:00:00,0.1,-1.0,-1.0,1.3,162.0,85,-2.4,0.0,3.2,0.0
2019-11-01 07:00:00,0.2,-1.6,-1.0,2.0,176.0,81,-2.7,0.0,4.0,0.0
2019-11-01 08:00:00,0.9,-0.7,-1.0,1.4,182.0,78,-2.5,0.0,3.4,0.0
2019-11-01 09:00:00,1.7,0.1,-1.0,0.8,178.0,74,-2.5,0.0,2.2,0.0
2019-11-01 10:00:00,2.4,0.8,-1.0,1.1,157.0,73,-1.9,0.0,2.6,0.0
2019-11-01 11:00:00,2.9,-0.2,-1.0,2.3,140.0,71,-2.5,0.0,4.9,0.0
2019-11-01 12:00:00,3.1,-0.4,-1.0,3.0,140.0,69,-2.5,0.0,5.6,0.0
2019-11-01 13:00:00,2.7,-0.4,-1.0,3.6,148.0,67,-3.0,0.0,6.1,0.0
2019-11-01 14:00:00,2.5,-0.7,-1.0,4.0,138.0,63,-3.8,0.0,7.1,0.0
2019-11-01 15:00:00,2.4,-0.7,-1.0,4.4,115.0,64,-4.1,0.0,8.4,0.0
2019-11-01 16:00:00,2.1,-1.4,-1.0,6.2,118.0,51,-7.1,0.0,10.9,0.0
2019-11-01 17:00:00,2.2,-1.4,-1.0,5.3,129.0,47,-7.8,0.0,12.1,0.0
2019-11-01 18:00:00,2.2,-2.0,-1.0,4.6,119.0,51,-7.1,0.0,10.7,0.0
2019-11-01 19:00:00,1.9,-1.6,-1.0,7.4,117.0,50,-7.4,0.0,11.6,0.0
2019-11-01 20:00:00,1.7,-1.5,-1.0,6.8,105.0,53,-7.1,0.0,11.6,0.0
2019-11-01 21:00:00,1.4,-1.5,-1.0,7.0,119.0,59,-6.0,0.0,12.6,0.0
2019-11-01 22:00:00,1.3,-1.5,-1.0,7.4,115.0,62,-5.4,0.0,13.5,0.0
2019-11-01 23:00:00,1.2,-1.4,-1.0,8.3,114.0,67,-4.4,0.0,13.0,0.0
2019-11-02 00:00:00,1.4,-0.6,-1.0,7.9,113.0,66,-4.4,0.0,13.7,0.0
2019-11-02 01:00:00,1.8,-0.7,-1.0,5.4,117.0,66,-3.8,0.0,13.8,0.0
2019-11-02 02:00:00,2.0,-0.4,-1.0,7.6,115.0,67,-3.6,0.0,12.2,0.0
2019-11-02 03:00:00,2.1,-0.5,-1.0,7.5,119.0,70,-3.0,0.0,12.6,0.0
2019-11-02 04:00:00,1.9,-1.0,-1.0,6.8,120.0,69,-3.3,0.0,12.3,0.0
2019-11-02 05:00:00,1.9,-1.1,-1.0,7.5,119.0,70,-3.3,0.0,11.8,0.0
2019-11-02 06:00:00,1.7,-1.3,-1.0,6.0,120.0,72,-3.0,0.0,13.9,0.0
2019-11-02 07:00:00,1.6,-1.4,-1.0,7.4,124.0,69,-3.8,0.0,12.8,0.0
2019-11-02 08:00:00,1.3,-1.0,-1.0,8.1,126.0,69,-3.8,0.0,14.0,0.0
2019-11-02 09:00:00,1.5,-0.9,-1.0,7.7,128.0,63,-4.7,0.0,14.3,0.0
2019-11-02 10:00:00,1.8,-1.0,-1.0,4.8,139.0,58,-5.7,0.0,11.0,0.0
2019-11-02 11:00:00,2.2,-0.2,-1.0,6.6,133.0,51,-6.7,0.0,13.0,0.0
2019-11-02 12:00:00,2.2,-0.9,-1.0,7.0,121.0,56,-6.0,0.0,11.9,0.0
2019-11-02 13:00:00,1.7,-0.8,-1.0,8.4,122.0,54,-6.7,0.0,13.6,0.0
2019-11-02 14:00:00,2.1,-1.1,-1.0,7.1,124.0,53,-6.7,0.0,15.2,0.0
2019-11-02 15:00:00,1.9,-1.3,-1.0,7.1,123.0,52,-7.1,0.0,12.1,0.0
2019-11-02 16:00:00,2.1,-1.6,-1.0,8.6,119.0,50,-7.8,0.0,14.0,0.0
2019-11-02 17:00:00,1.6,-1.7,-1.0,8.1,122.0,50,-7.8,0.0,17.8,0.0
2019-11-02 18:00:00,1.4,-1.6,-1.0,9.4,116.0,50,-8.2,0.0,16.9,0.0
2019-11-02 19:00:00,1.8,-1.7,-1.0,8.2,118.0,46,-9.0,0.0,14.8,0.0
2019-11-02 20:00:00,1.8,-1.8,-1.0,7.8,128.0,40,-10.3,0.0,14.6,0.0
2019-11-02 21:00:00,1.8,-1.7,-1.0,7.8,131.0,39,-10.7,0.0,16.7,0.0
2019-11-02 22:00:00,2.4,-0.6,-1.0,7.5,122.0,36,-11.2,0.0,15.1,0.0
2019-11-02 23:00:00,3.1,-0.3,-1.0,8.3,127.0,38,-10.7,0.0,18.3,0.0
2019-11-03 00:00:00,2.2,-0.4,-1.0,10.5,123.0,48,-8.2,0.0,16.9,0.0
2019-11-03 01:00:00,1.6,-0.5,-1.0,7.3,121.0,52,-7.4,0.0,18.4,0.0
2019-11-03 02:00:00,1.5,-0.4,-1.0,5.9,141.0,56,-6.4,0.0,16.4,0.0
2019-11-03 03:00:00,1.3,-0.5,-1.0,8.2,124.0,59,-6.0,0.0,17.9,0.0
2019-11-03 04:00:00,1.0,-0.7,-1.0,10.2,123.0,64,-5.4,0.0,17.3,0.0
2019-11-03 05:00:00,0.9,-0.6,-1.0,10.6,114.0,62,-5.7,0.0,17.8,0.0
2019-11-03 06:00:00,1.0,-0.3,-1.0,9.2,113.0,63,-5.0,0.0,17.1,0.0
2019-11-03 07:00:00,1.3,-0.1,-1.0,10.7,124.0,62,-5.0,0.0,18.0,0.0
2019-11-03 08:00:00,1.4,0.0,-1.0,11.2,120.0,64,-5.0,0.0,19.7,0.0
2019-11-03 09:00:00,1.7,0.4,-1.0,9.6,127.0,63,-4.7,0.0,20.2,0.0
2019-11-03 10:00:00,1.8,0.8,-1.0,11.3,122.0,65,-4.1,0.0,18.9,0.0
2019-11-03 11:00:00,1.8,0.5,-1.0,11.4,126.0,66,-4.1,0.0,19.2,0.0
2019-11-03 12:00:00,1.6,0.0,-1.0,8.9,127.0,67,-3.8,0.0,17.4,0.0
2019-11-03 13:00:00,1.4,0.7,-1.0,8.5,121.0,67,-3.8,0.0,17.1,0.0
2019-11-03 14:00:00,1.5,0.7,-1.0,10.0,117.0,66,-4.1,0.0,17.4,0.0
2019-11-03 15:00:00,1.5,0.2,-1.0,9.2,121.0,66,-4.4,0.0,16.5,0.0
2019-11-03 16:00:00,1.4,0.2,-1.0,7.5,122.0,65,-4.4,0.0,15.4,0.0
2019-11-03 17:00:00,1.4,0.0,-1.0,8.0,122.0,64,-4.7,0.0,14.5,0.0
2019-11-03 18:00:00,1.3,-0.1,-1.0,9.1,119.0,62,-5.4,0.0,15.7,0.0
2019-11-03 19:00:00,1.1,-0.1,-1.0,9.4,115.0,65,-5.0,0.0,14.6,0.0
2019-11-03 20:00:00,1.1,0.0,-1.0,8.2,118.0,65,-5.0,0.0,13.9,0.0
2019-11-03 21:00:00,1.0,-0.3,-1.0,7.2,123.0,66,-5.0,0.0,13.8,0.0
2019-11-03 22:00:00,0.9,-0.1,-1.0,9.9,116.0,66,-4.7,0.0,15.4,0.0
2019-11-03 23:00:00,1.1,0.0,-1.0,7.3,120.0,66,-4.4,0.0,16.5,0.0
2019-11-04 00:00:00,1.1,-0.4,-1.0,8.0,124.0,67,-4.7,0.0,14.1,0.0
2019-11-04 01:00:00,1.2,-0.2,-1.0,7.3,126.0,66,-4.4,0.0,13.0,0.0
2019-11-04 02:00:00,1.3,0.0,-1.0,7.7,123.0,66,-4.4,0.0,15.0,0.0
2019-11-04 03:00:00,1.3,-0.1,-1.0,8.1,129.0,68,-4.4,0.0,14.3,0.0
2019-11-04 04:00:00,1.0,-0.2,-1.0,7.2,125.0,70,-4.1,0.0,15.9,0.0
2019-11-04 05:00:00,1.0,0.1,-1.0,6.3,112.0,69,-3.8,0.0,12.9,0.0
2019-11-04 06:00:00,1.2,0.0,-1.0,6.8,126.0,68,-4.1,0.0,12.8,0.0
2019-11-04 07:00:00,1.0,-0.1,-1.0,9.0,116.0,69,-4.1,0.0,15.7,0.0
2019-11-04 08:00:00,1.5,0.2,-1.0,6.1,119.0,68,-3.8,0.0,16.1,0.0
2019-11-04 09:00:00,1.4,0.6,-1.0,6.1,119.0,67,-3.8,0.0,15.3,0.0
2019-11-04 10:00:00,1.5,0.9,-1.0,5.0,122.0,66,-4.1,0.0,13.8,0.0
2019-11-04 11:00:00,1.6,1.1,-1.0,4.9,116.0,66,-4.1,0.0,11.3,0.0
2019-11-04 12:00:00,2.2,1.7,-1.0,5.3,110.0,64,-3.8,0.0,12.1,0.0
2019-11-04 13:00:00,2.2,1.3,-1.0,7.2,120.0,62,-4.7,0.0,13.6,0.0
2019-11-04 14:00:00,2.9,1.5,-1.0,3.3,133.0,56,-5.0,0.0,14.9,0.0
2019-11-04 15:00:00,2.9,-0.2,-1.0,2.4,359.0,60,-5.4,0.0,11.6,0.0
2019-11-04 16:00:00,1.8,-1.0,-1.0,1.6,188.0,52,-7.4,0.0,4.6,0.0
2019-11-04 17:00:00,1.6,-0.7,-1.0,0.7,250.0,55,-6.7,0.0,3.0,0.0
2019-11-04 18:00:00,2.5,-0.3,-1.0,0.6,203.0,39,-10.3,0.0,4.8,0.0
2019-11-04 19:00:00,2.6,-0.2,-1.0,3.4,153.0,35,-11.7,0.0,6.6,0.0
2019-11-04 20:00:00,2.0,-0.3,-1.0,3.3,158.0,33,-12.7,0.0,5.9,0.0
2019-11-04 21:00:00,1.8,-0.3,-1.0,3.4,149.0,27,-15.1,0.0,10.0,0.0
2019-11-04 22:00:00,1.7,-0.4,-1.0,4.3,142.0,26,-15.7,0.0,10.2,0.0
2019-11-04 23:00:00,1.6,-0.7,-1.0,4.3,158.0,27,-15.7,0.0,9.4,0.0
2019-11-05 00:00:00,1.3,-1.0,-1.0,2.9,146.0,28,-15.7,0.0,8.8,0.0
2019-11-05 01:00:00,1.1,-2.0,-1.0,1.9,153.0,26,-16.4,0.0,7.3,0.0
2019-11-05 02:00:00,0.9,-2.4,-1.0,2.9,177.0,28,-15.7,0.0,5.7,0.0
2019-11-05 03:00:00,0.5,-3.2,-1.0,2.8,147.0,30,-15.1,0.0,5.8,0.0
2019-11-05 04:00:00,0.2,-3.6,-1.0,2.4,146.0,29,-15.6,0.0,5.7,0.0
2019-11-05 05:00:00,0.1,-4.5,-1.0,2.7,138.0,31,-15.6,0.0,6.1,0.0
2019-11-05 06:00:00,0.0,-4.3,-1.0,2.6,144.0,26,-17.0,0.0,6.1,0.0
2019-11-05 07:00:00,-0.1,-5.1,-1.0,1.9,138.0,27,-17.0,0.0,5.9,0.0
2019-11-05 08:00:00,-0.3,-2.9,-1.0,3.5,128.0,27,-17.0,0.0,6.7,0.0
2019-11-05 09:00:00,0.6,-1.1,-1.0,1.5,164.0,29,-15.1,0.0,5.5,0.0
2019-11-05 10:00:00,1.2,-2.3,-1.0,0.9,140.0,30,-15.1,0.0,3.7,0.0
2019-11-05 11:00:00,1.5,-1.5,-1.0,0.4,190.0,27,-15.7,0.0,2.6,0.0
2019-11-05 12:00:00,1.6,-3.7,-1.0,1.4,190.0,32,-14.5,0.0,2.7,0.0
2019-11-05 13:00:00,0.5,-4.3,-1.0,0.6,235.0,34,-14.4,0.0,2.0,0.0
2019-11-05 14:00:00,0.0,-4.8,-1.0,1.4,214.0,39,-13.2,0.0,2.1,0.0
2019-11-05 15:00:00,-0.2,-5.4,-1.0,0.6,215.0,37,-13.8,0.0,2.1,0.0
2019-11-05 16:00:00,-0.8,-6.4,-1.0,1.0,210.0,42,-13.2,0.0,1.9,0.0
2019-11-05 17:00:00,-1.7,-6.7,-1.0,1.0,200.0,40,-13.8,0.0,2.0,0.0
2019-11-05 18:00:00,-1.9,-6.8,-1.0,0.5,207.0,41,-13.8,0.0,1.7,0.0
2019-11-05 19:00:00,-1.9,-8.0,-1.0,0.9,165.0,37,-15.0,0.0,2.4,0.0
2019-11-05 20:00:00,-1.9,-5.9,-1.0,2.1,201.0,39,-14.4,0.0,2.9,0.0
2019-11-05 21:00:00,-1.4,-6.8,-1.0,1.2,189.0,41,-13.8,0.0,2.9,0.0
2019-11-05 22:00:00,-1.8,-6.6,-1.0,2.2,202.0,39,-13.8,0.0,3.0,0.0
2019-11-05 23:00:00,-1.7,-6.2,-1.0,2.3,208.0,42,-13.2,0.0,3.4,0.0
2019-11-06 00:00:00,-1.4,-5.5,-1.0,2.2,200.0,39,-14.4,0.0,3.6,0.0
2019-11-06 01:00:00,-1.4,-4.9,-1.0,0.3,153.0,37,-15.0,0.0,3.4,0.0
2019-11-06 02:00:00,-1.2,-4.4,-1.0,2.2,206.0,32,-15.6,0.0,3.3,0.0
2019-11-06 03:00:00,-1.0,-2.7,-1.0,2.1,204.0,33,-15.0,0.0,2.9,0.0
2019-11-06 04:00:00,-0.6,-2.4,-1.0,1.8,205.0,28,-17.0,0.0,2.7,0.0
2019-11-06 05:00:00,-0.6,-3.3,-1.0,1.5,208.0,29,-16.3,0.0,2.6,0.0
2019-11-06 06:00:00,-0.8,-2.6,-1.0,0.6,167.0,33,-15.0,0.0,2.3,0.0
2019-11-06 07:00:00,-0.8,-2.5,-1.0,0.2,308.0,51,-10.7,0.0,1.2,1.0
2019-11-06 08:00:00,-2.1,-2.6,-1.0,1.8,181.0,66,-7.8,0.3,3.0,45.0
2019-11-06 09:00:00,-2.0,-1.9,-1.0,2.1,167.0,72,-6.7,0.1,4.1,31.0
2019-11-06 10:00:00,-1.8,-1.4,-1.0,1.4,167.0,85,-4.4,0.4,4.6,43.0
2019-11-06 11:00:00,-1.5,-1.4,-1.0,2.2,143.0,73,-6.0,0.0,4.6,14.0
2019-11-06 12:00:00,-1.6,-1.1,-1.0,2.7,156.0,79,-4.7,0.0,5.2,7.0
2019-11-06 13:00:00,-1.5,-1.3,-1.0,2.0,173.0,84,-3.8,0.0,4.7,4.0
2019-11-06 14:00:00,-1.4,-1.2,-1.0,1.7,159.0,87,-3.3,0.1,3.9,28.0
2019-11-06 15:00:00,-1.2,-1.5,-1.0,1.6,190.0,84,-3.5,0.0,3.4,11.0
2019-11-06 16:00:00,-0.9,-1.8,-1.0,1.1,165.0,78,-4.4,0.0,3.0,2.0
2019-11-06 17:00:00,-0.7,-2.3,-1.0,0.0,0.0,86,-3.8,0.0,3.1,0.0
2019-11-06 18:00:00,-1.0,-2.5,-1.0,0.6,195.0,76,-4.7,0.0,1.5,0.0
2019-11-06 19:00:00,-0.4,-1.8,-1.0,1.0,203.0,67,-5.7,0.0,1.9,0.0
2019-11-06 20:00:00,-0.4,-2.2,-1.0,1.4,164.0,68,-5.7,0.0,3.0,0.0
2019-11-06 21:00:00,-0.3,-2.2,-1.0,1.1,188.0,71,-5.0,0.0,2.6,0.0
2019-11-06 22:00:00,-0.1,-4.3,-1.0,0.3,184.0,68,-6.0,0.0,2.4,0.0
2019-11-06 23:00:00,-0.8,-4.2,-1.0,0.3,303.0,75,-5.7,0.0,1.8,0.0
2019-11-07 00:00:00,-1.9,-4.0,-1.0,0.0,0.0,78,-5.3,0.0,1.0,0.0
2019-11-07 01:00:00,-1.3,-3.0,-1.0,0.7,189.0,66,-6.7,0.0,4.0,0.0
2019-11-07 02:00:00,-0.9,-6.7,-1.0,1.9,205.0,63,-7.8,0.0,3.4,0.0
2019-11-07 03:00:00,-1.8,-6.8,-1.0,0.0,0.0,67,-7.8,0.0,2.9,0.0
2019-11-07 04:00:00,-2.1,-5.8,-1.0,1.1,206.0,65,-8.1,0.0,2.7,5.0
2019-11-07 05:00:00,-2.1,-4.7,-1.0,1.4,192.0,55,-9.8,0.0,2.4,0.0
2019-11-07 06:00:00,-1.9,-5.4,-1.0,1.7,209.0,57,-9.4,0.0,2.9,0.0
2019-11-07 07:00:00,-2.3,-6.8,-1.0,1.9,204.0,57,-10.2,0.0,2.6,0.0
2019-11-07 08:00:00,-2.8,-5.1,-1.0,1.4,191.0,52,-11.2,0.0,2.9,0.0
2019-11-07 09:00:00,-2.2,-5.2,-1.0,1.6,158.0,49,-11.6,0.0,4.0,0.0
2019-11-07 10:00:00,-2.1,-3.3,-1.0,2.7,153.0,49,-11.6,0.0,5.1,0.0
2019-11-07 11:00:00,-1.9,-3.8,-1.0,1.9,138.0,47,-12.1,0.0,5.2,0.0
2019-11-07 12:00:00,-2.3,-3.9,-1.0,2.2,138.0,49,-11.6,0.0,5.4,0.0
2019-11-07 13:00:00,-2.4,-3.7,-1.0,2.6,138.0,50,-11.2,0.0,5.7,0.0
2019-11-07 14:00:00,-2.4,-6.1,-1.0,3.0,134.0,51,-11.2,0.0,5.6,0.0
2019-11-07 15:00:00,-2.8,-6.7,-1.0,2.9,132.0,52,-11.6,0.0,5.1,0.0
2019-11-07 16:00:00,-3.2,-8.3,-1.0,2.3,200.0,54,-12.1,0.0,4.4,0.0
2019-11-07 17:00:00,-4.1,-8.8,-1.0,2.1,175.0,54,-12.1,0.0,3.9,0.0
2019-11-07 18:00:00,-4.4,-8.4,-1.0,2.4,168.0,60,-11.2,0.0,4.2,0.0
2019-11-07 19:00:00,-4.5,-8.1,-1.0,2.5,201.0,63,-10.7,0.0,5.9,0.0
2019-11-07 20:00:00,-4.3,-9.1,-1.0,2.0,209.0,60,-11.6,0.0,4.1,0.0
2019-11-07 21:00:00,-4.4,-8.2,-1.0,2.5,176.0,60,-11.2,0.1,4.5,0.0
2019-11-07 22:00:00,-4.2,-8.9,-1.0,1.9,177.0,64,-10.2,0.0,4.5,0.0
2019-11-07 23:00:00,-4.4,-9.4,-1.0,1.6,189.0,65,-10.7,0.0,3.2,0.0
2019-11-08 00:00:00,-3.9,-8.9,-1.0,1.5,167.0,64,-9.8,0.0,3.8,0.0
2019-11-08 01:00:00,-3.9,-10.7,-1.0,1.1,190.0,69,-10.2,0.0,3.3,0.0
2019-11-08 02:00:00,-4.7,-10.3,-1.0,0.4,211.0,69,-10.2,0.0,2.6,0.0
2019-11-08 03:00:00,-4.0,-8.7,-1.0,1.9,199.0,64,-9.8,0.0,3.0,0.0
2019-11-08 04:00:00,-3.9,-10.5,-1.0,0.8,196.0,63,-10.2,0.0,2.4,0.0
2019-11-08 05:00:00,-4.2,-10.5,-1.0,0.9,167.0,56,-11.6,0.0,3.0,0.0
2019-11-08 06:00:00,-4.5,-10.6,-1.0,1.0,210.0,56,-12.1,0.0,1.9,0.0
2019-11-08 07:00:00,-4.1,-10.4,-1.0,1.7,174.0,53,-13.2,0.0,4.0,0.0
2019-11-08 08:00:00,-3.8,-8.3,-1.0,1.4,175.0,40,-15.6,0.0,4.1,0.0
2019-11-08 09:00:00,-3.1,-8.3,-1.0,0.0,0.0,43,-13.8,0.0,2.1,0.0
2019-11-08 10:00:00,-1.6,-6.1,-1.0,2.3,134.0,33,-15.6,0.0,4.6,0.0
2019-11-08 11:00:00,-1.5,-4.5,-1.0,3.8,113.0,48,-11.2,0.0,7.2,0.0
2019-11-08 12:00:00,-1.7,-5.7,-1.0,2.5,142.0,57,-9.4,0.0,6.2,0.0
2019-11-08 13:00:00,-1.9,-7.0,-1.0,1.1,176.0,57,-9.4,0.0,4.5,0.0
2019-11-08 14:00:00,-2.1,-7.8,-1.0,0.8,236.0,65,-8.9,0.0,3.1,0.0
2019-11-08 15:00:00,-3.2,-8.5,-1.0,1.3,162.0,67,-8.5,0.0,2.6,0.0
2019-11-08 16:00:00,-2.8,-8.9,-1.0,1.5,132.0,64,-8.9,0.0,4.9,0.0
2019-11-08 17:00:00,-3.0,-8.8,-1.0,2.1,140.0,69,-8.1,0.0,4.2,0.0
2019-11-08 18:00:00,-3.3,-8.8,-1.0,1.5,146.0,75,-7.4,0.0,3.4,0.0
2019-11-08 19:00:00,-3.0,-7.0,-1.0,2.9,122.0,73,-7.0,0.0,6.0,0.0
2019-11-08 20:00:00,-3.0,-8.8,-1.0,1.0,169.0,76,-7.4,0.0,4.9,0.0
2019-11-08 21:00:00,-3.2,-5.5,-1.0,0.5,159.0,74,-7.0,0.0,3.0,0.0
2019-11-08 22:00:00,-2.8,-6.0,-1.0,0.1,167.0,77,-6.0,0.0,1.6,0.0
2019-11-08 23:00:00,-2.4,-4.9,-1.0,1.1,143.0,75,-6.3,0.0,2.5,0.0
2019-11-09 00:00:00,-1.9,-3.3,-1.0,1.2,145.0,74,-6.3,0.0,3.7,0.0
2019-11-09 01:00:00,-1.9,-2.9,-1.0,1.5,154.0,72,-6.3,0.0,3.8,0.0
2019-11-09 02:00:00,-1.9,-3.1,-1.0,0.5,147.0,73,-6.0,0.0,2.1,0.0
2019-11-09 03:00:00,-1.8,-3.0,-1.0,0.7,158.0,75,-5.7,0.0,2.8,0.0
2019-11-09 04:00:00,-1.9,-2.8,-1.0,1.3,163.0,74,-6.0,0.0,2.3,0.0
2019-11-09 05:00:00,-1.8,-6.2,-1.0,1.5,210.0,77,-6.3,0.0,2.7,0.0
2019-11-09 06:00:00,-2.8,-5.1,-1.0,0.3,201.0,80,-6.3,0.0,1.7,0.0
2019-11-09 07:00:00,-2.6,-5.9,-1.0,0.0,0.0,80,-6.0,0.0,1.0,0.0
2019-11-09 08:00:00,-2.9,-6.7,-1.0,0.3,229.0,79,-6.3,0.0,1.5,0.0
2019-11-09 09:00:00,-1.6,-1.9,-1.0,2.3,153.0,74,-5.7,0.0,3.9,0.0
2019-11-09 10:00:00,-1.4,-1.4,-1.0,3.0,137.0,70,-6.0,0.0,5.2,0.0
2019-11-09 11:00:00,-1.2,-1.0,-1.0,2.9,142.0,69,-6.0,0.0,5.6,0.0
2019-11-09 12:00:00,-1.1,-0.8,-1.0,2.8,144.0,66,-6.7,0.0,4.6,0.0
2019-11-09 13:00:00,-0.9,-0.2,-1.0,2.1,149.0,67,-6.3,0.0,5.4,0.0
2019-11-09 14:00:00,-0.9,-3.6,-1.0,1.8,182.0,69,-6.7,0.0,4.8,0.0
2019-11-09 15:00:00,-1.9,-3.0,-1.0,0.9,214.0,71,-6.7,0.0,3.3,0.0
2019-11-09 16:00:00,-2.3,-8.6,-1.0,0.2,213.0,70,-7.8,0.0,1.1,0.0
2019-11-09 17:00:00,-2.5,-7.9,-1.0,1.8,133.0,65,-8.1,0.0,3.7,0.0
2019-11-09 18:00:00,-2.3,-6.3,-1.0,3.4,120.0,66,-7.8,0.0,5.7,0.0
2019-11-09 19:00:00,-2.3,-5.7,-1.0,3.7,115.0,72,-6.7,0.0,6.4,0.0
2019-11-09 20:00:00,-2.2,-7.6,-1.0,1.3,140.0,76,-6.7,0.0,5.9,0.0
2019-11-09 21:00:00,-2.7,-7.8,-1.0,0.4,213.0,78,-6.7,0.0,3.1,0.0
2019-11-09 22:00:00,-2.9,-9.7,-1.0,0.3,218.0,79,-7.8,0.0,2.0,0.0
2019-11-09 23:00:00,-3.8,-6.9,-1.0,0.0,0.0,83,-6.7,0.0,0.8,0.0
2019-11-10 00:00:00,-3.0,-4.2,-1.0,0.4,321.0,77,-6.7,0.0,2.2,0.0
2019-11-10 01:00:00,-2.9,-4.0,-1.0,0.0,0.0,80,-6.3,0.0,0.9,0.0
2019-11-10 02:00:00,-2.5,-3.6,-1.0,0.0,0.0,79,-6.0,0.0,0.0,0.0
2019-11-10 03:00:00,-2.8,-3.5,-1.0,0.0,0.0,78,-6.3,0.0,0.0,0.0
2019-11-10 04:00:00,-2.6,-3.7,-1.0,0.0,0.0,76,-6.7,0.0,0.6,0.0
2019-11-10 05:00:00,-2.8,-6.0,-1.0,0.4,218.0,79,-6.0,0.0,1.7,0.0
2019-11-10 06:00:00,-3.0,-7.4,-1.0,0.0,0.0,82,-6.3,0.0,1.2,0.0
2019-11-10 07:00:00,-3.4,-6.8,-1.0,0.0,0.0,82,-6.7,0.0,1.1,0.0
2019-11-10 08:00:00,-3.5,-4.2,-1.0,0.0,0.0,85,-6.3,0.0,0.0,0.0
2019-11-10 09:00:00,-2.5,-3.8,-1.0,0.0,0.0,82,-5.3,0.0,0.9,0.0
2019-11-10 10:00:00,-1.6,-3.1,-1.0,0.8,322.0,74,-6.3,0.0,1.4,0.0
2019-11-10 11:00:00,-1.7,-2.1,-1.0,0.3,349.0,75,-5.7,0.0,1.2,0.0
2019-11-10 12:00:00,-1.6,-3.0,-1.0,0.0,0.0,76,-5.3,0.0,0.7,0.0
2019-11-10 13:00:00,-1.3,-4.5,-1.0,1.2,222.0,76,-5.7,0.0,2.1,0.0
2019-11-10 14:00:00,-2.1,-7.3,-1.0,0.4,243.0,80,-6.3,0.0,1.9,0.0
2019-11-10 15:00:00,-2.9,-7.8,-1.0,1.1,206.0,83,-6.7,0.0,2.1,0.0
2019-11-10 16:00:00,-3.4,-5.0,-1.0,1.6,215.0,88,-5.0,0.0,2.8,0.0
2019-11-10 17:00:00,-3.1,-8.2,-1.0,1.3,198.0,78,-7.4,0.0,2.1,0.0
2019-11-10 18:00:00,-4.0,-9.2,-1.0,1.2,210.0,75,-8.5,0.0,2.1,0.0
2019-11-10 19:00:00,-4.6,-9.4,-1.0,1.4,191.0,76,-8.1,0.0,2.5,0.0
2019-11-10 20:00:00,-4.1,-8.8,-1.0,2.2,143.0,78,-7.4,0.0,4.7,0.0
2019-11-10 21:00:00,-4.1,-8.1,-1.0,2.2,130.0,77,-7.4,0.0,4.5,0.0
2019-11-10 22:00:00,-3.9,-8.2,-1.0,2.0,144.0,78,-7.4,0.0,5.1,0.0
2019-11-10 23:00:00,-3.2,-5.2,-1.0,0.9,311.0,78,-7.4,0.0,2.9,0.0
2019-11-11 00:00:00,-4.1,-5.4,-1.0,0.4,142.0,82,-7.4,0.0,1.6,3.0
2019-11-11 01:00:00,-3.3,-5.3,-1.0,0.5,324.0,84,-6.7,0.0,3.3,20.0
2019-11-11 02:00:00,-3.4,-4.2,-1.0,0.0,0.0,84,-6.7,0.1,2.2,20.0
2019-11-11 03:00:00,-4.1,-6.5,-1.0,0.0,0.0,87,-6.0,0.1,0.0,45.0
2019-11-11 04:00:00,-3.4,-4.5,-1.0,0.7,134.0,82,-6.0,0.0,3.3,0.0
2019-11-11 05:00:00,-2.3,-3.9,-1.0,3.2,114.0,75,-6.3,0.0,5.3,0.0
2019-11-11 06:00:00,-2.6,-6.2,-1.0,4.0,110.0,77,-6.7,0.0,7.3,0.0
2019-11-11 07:00:00,-3.4,-5.3,-1.0,2.0,132.0,79,-7.0,0.0,4.7,0.0
2019-11-11 08:00:00,-3.1,-3.6,-1.0,2.2,124.0,75,-6.7,0.0,6.4,0.0
2019-11-11 09:00:00,-2.8,-3.2,-1.0,3.1,113.0,74,-6.7,0.0,5.5,0.0
2019-11-11 10:00:00,-2.1,-2.4,-1.0,1.5,116.0,70,-7.0,0.0,5.8,0.0
2019-11-11 11:00:00,-2.0,-3.5,-1.0,3.0,134.0,68,-7.0,0.0,6.2,0.0
2019-11-11 12:00:00,-1.8,-3.2,-1.0,2.2,150.0,69,-6.7,0.0,5.0,0.0
2019-11-11 13:00:00,-1.3,-2.6,-1.0,1.7,141.0,69,-6.3,0.0,4.3,0.0
2019-11-11 14:00:00,-1.4,-2.0,-1.0,2.5,130.0,70,-6.0,0.0,4.3,0.0
