timestamp,air_temperature,surface_temperature,surface_snow_thickness,wind_speed,wind_from_direction,relative_humidity,dew_point_temperature,precipitation,wind_speed_gust,duration_of_precipitation
2018-12-03 02:00:00,3.6,0.2,8.0,1.5,156.0,86,1.3,0.0,3.8,0.0
2018-12-03 03:00:00,3.5,0.2,7.8,1.6,174.0,85,1.3,0.0,3.0,0.0
2018-12-03 04:00:00,3.5,0.2,7.8,1.8,148.0,85,0.9,0.0,5.3,0.0
2018-12-03 05:00:00,3.7,0.2,7.8,1.3,168.0,85,1.3,0.1,4.1,14.0
2018-12-03 06:00:00,3.6,0.2,7.5,5.6,113.0,89,0.9,3.2,8.4,59.0
2018-12-03 07:00:00,3.3,0.2,7.5,5.8,117.0,83,0.6,2.3,9.6,59.0
2018-12-03 08:00:00,3.9,0.2,7.2,3.5,140.0,84,1.1,0.3,10.5,59.0
2018-12-03 09:00:00,3.5,0.3,7.1,2.8,152.0,89,1.7,3.0,5.5,59.0
2018-12-03 10:00:00,3.5,0.3,6.8,2.6,139.0,90,1.9,1.2,5.3,59.0
2018-12-03 11:00:00,4.0,0.3,6.4,2.1,156.0,85,1.7,0.1,5.2,31.0
2018-12-03 12:00:00,4.5,0.4,6.1,1.9,165.0,83,1.9,0.0,4.6,0.0
2018-12-03 13:00:00,4.6,0.4,5.9,2.4,155.0,82,1.9,0.0,4.8,0.0
2018-12-03 14:00:00,4.7,0.3,5.8,2.0,154.0,83,1.7,0.0,4.4,0.0
2018-12-03 15:00:00,4.3,0.3,5.7,2.0,142.0,95,2.3,1.0,3.6,54.0
2018-12-03 16:00:00,3.3,0.5,5.4,1.7,148.0,97,2.7,1.4,5.1,59.0
2018-12-03 17:00:00,3.0,0.2,5.2,3.9,319.0,95,1.5,0.1,8.1,57.0
2018-12-03 18:00:00,2.3,0.2,5.0,2.7,330.0,96,1.1,0.0,7.2,22.0
2018-12-03 19:00:00,1.7,0.1,4.7,3.1,327.0,97,0.9,0.0,7.2,22.0
2018-12-03 20:00:00,1.2,0.0,4.5,5.3,339.0,95,0.2,0.0,8.9,5.0
2018-12-03 21:00:00,0.8,0.0,4.6,6.0,333.0,93,-0.5,0.1,9.8,47.0
2018-12-03 22:00:00,0.5,-0.1,5.0,6.4,335.0,92,-0.9,0.1,11.1,59.0
2018-12-03 23:00:00,0.3,-0.3,5.2,6.6,326.0,90,-1.2,0.1,11.9,57.0
2018-12-04 00:00:00,0.2,-0.4,5.5,5.2,335.0,93,-1.2,0.2,10.6,34.0
2018-12-04 01:00:00,-0.2,-0.5,6.4,5.8,330.0,98,-0.7,1.1,9.1,59.0
2018-12-04 02:00:00,-0.5,-0.9,6.4,8.3,324.0,92,-1.7,0.4,13.6,59.0
2018-12-04 03:00:00,-0.4,-1.2,5.9,9.8,322.0,94,-1.9,0.4,14.8,59.0
2018-12-04 04:00:00,-1.2,-1.4,6.0,7.2,327.0,96,-1.9,0.6,14.3,59.0
2018-12-04 05:00:00,-1.5,-1.8,5.9,7.3,328.0,92,-2.7,0.3,13.4,59.0
2018-12-04 06:00:00,-1.6,-2.4,5.9,6.4,339.0,90,-3.3,0.2,14.3,40.0
2018-12-04 07:00:00,-1.7,-4.0,6.0,5.9,328.0,79,-5.0,0.0,11.8,8.0
2018-12-04 08:00:00,-1.9,-3.2,5.9,5.6,328.0,84,-4.7,0.0,12.7,18.0
2018-12-04 09:00:00,-2.5,-4.2,6.0,6.3,334.0,88,-4.4,0.1,11.3,27.0
2018-12-04 10:00:00,-2.5,-3.0,5.9,5.3,333.0,90,-4.4,0.1,10.6,15.0
2018-12-04 11:00:00,-2.6,-2.9,5.9,4.2,325.0,89,-4.1,0.1,9.0,20.0
2018-12-04 12:00:00,-2.4,-3.0,6.3,5.3,333.0,95,-3.5,1.0,10.4,47.0
2018-12-04 13:00:00,-2.7,-2.8,6.0,3.8,338.0,91,-3.8,0.1,13.3,21.0
2018-12-04 14:00:00,-2.8,-3.7,6.5,4.2,339.0,88,-4.7,0.5,8.9,39.0
2018-12-04 15:00:00,-2.9,-3.3,6.7,3.8,323.0,93,-3.8,1.0,9.4,55.0
2018-12-04 16:00:00,-3.1,-3.4,6.4,3.5,342.0,93,-4.1,0.1,9.0,36.0
2018-12-04 17:00:00,-3.3,-4.0,7.8,3.5,330.0,95,-4.1,1.0,6.9,52.0
2018-12-04 18:00:00,-3.3,-3.5,8.1,2.7,325.0,94,-4.1,0.2,5.6,34.0
2018-12-04 19:00:00,-3.2,-4.5,7.8,0.6,331.0,94,-4.4,0.1,5.6,27.0
2018-12-04 20:00:00,-3.2,-6.5,7.8,3.0,326.0,85,-5.3,0.0,5.1,0.0
2018-12-04 21:00:00,-3.2,-6.5,7.8,1.0,334.0,88,-5.7,0.0,6.1,5.0
2018-12-04 22:00:00,-4.2,-12.5,7.8,0.0,0.0,89,-6.3,0.0,0.7,10.0
2018-12-04 23:00:00,-4.8,-12.5,7.9,1.0,171.0,93,-6.7,0.0,1.8,0.0
2018-12-05 00:00:00,-5.2,-11.7,7.9,1.8,198.0,87,-7.4,0.0,2.6,0.0
2018-12-05 01:00:00,-5.3,-14.1,7.9,0.8,160.0,91,-7.0,0.0,2.3,0.0
2018-12-05 02:00:00,-5.3,-12.7,7.8,1.7,171.0,92,-6.3,0.0,2.8,0.0
2018-12-05 03:00:00,-5.0,-12.9,7.8,1.6,196.0,83,-7.8,0.0,2.8,0.0
2018-12-05 04:00:00,-4.9,-12.1,7.8,1.5,182.0,80,-7.8,0.0,2.7,0.0
2018-12-05 05:00:00,-3.8,-5.4,7.6,1.4,154.0,78,-7.0,0.0,2.3,0.0
2018-12-05 06:00:00,-3.4,-11.1,7.5,1.8,193.0,74,-8.1,0.0,3.5,0.0
2018-12-05 07:00:00,-3.5,-10.4,7.6,1.2,183.0,75,-7.4,0.0,3.1,0.0
2018-12-05 08:00:00,-3.1,-8.2,7.4,1.0,165.0,76,-7.0,0.0,2.9,0.0
2018-12-05 09:00:00,-2.7,-7.0,7.4,1.2,179.0,75,-6.7,0.0,3.1,0.0
2018-12-05 10:00:00,-1.9,-3.7,7.3,1.6,202.0,74,-6.0,0.0,2.7,0.0
2018-12-05 11:00:00,-1.3,-2.7,7.2,1.7,192.0,73,-5.3,0.0,3.2,0.0
2018-12-05 12:00:00,-1.1,-2.2,7.1,2.3,146.0,86,-3.5,0.0,3.6,18.0
2018-12-05 13:00:00,-1.3,-1.6,7.7,2.1,149.0,94,-2.2,0.4,4.0,49.0
2018-12-05 14:00:00,-1.2,-1.4,8.2,0.9,135.0,95,-1.9,0.6,3.3,59.0
2018-12-05 15:00:00,-0.9,-1.9,8.1,1.7,149.0,96,-1.4,0.2,3.0,50.0
2018-12-05 16:00:00,-0.8,-1.1,8.8,1.4,143.0,97,-1.2,0.4,3.2,39.0
2018-12-05 17:00:00,-0.7,-1.1,8.9,1.3,146.0,97,-1.2,0.2,2.6,35.0
2018-12-05 18:00:00,-0.6,-1.0,9.0,0.7,137.0,97,-1.2,0.1,2.2,47.0
2018-12-05 19:00:00,-0.6,-1.4,8.9,0.0,0.0,96,-1.2,0.1,2.5,11.0
2018-12-05 20:00:00,-0.8,-1.3,9.0,0.0,0.0,96,-1.2,0.1,0.0,57.0
2018-12-05 21:00:00,-0.8,-2.4,9.0,0.0,0.0,95,-1.7,0.1,0.0,22.0
2018-12-05 22:00:00,-0.9,-5.8,8.9,0.0,0.0,91,-2.4,0.0,0.0,0.0
2018-12-05 23:00:00,-1.3,-5.1,9.1,2.2,207.0,88,-3.0,0.0,3.2,0.0
2018-12-06 00:00:00,-1.3,-8.6,9.2,0.9,170.0,90,-3.3,0.0,2.7,0.0
2018-12-06 01:00:00,-1.9,-9.4,9.2,1.6,193.0,81,-5.0,0.0,2.8,0.0
2018-12-06 02:00:00,-1.9,-8.2,9.3,2.3,149.0,85,-4.7,0.0,4.8,0.0
2018-12-06 03:00:00,-2.6,-9.1,9.3,2.5,182.0,82,-5.7,0.0,5.0,0.0
2018-12-06 04:00:00,-2.4,-9.5,9.4,2.8,203.0,74,-6.3,0.0,4.5,0.0
2018-12-06 05:00:00,-2.3,-9.3,9.1,2.2,193.0,69,-7.4,0.0,4.0,0.0
2018-12-06 06:00:00,-2.0,-8.9,9.2,2.6,168.0,67,-7.8,0.0,5.4,0.0
2018-12-06 07:00:00,-2.0,-6.8,9.4,2.4,138.0,68,-7.4,0.0,6.0,0.0
2018-12-06 08:00:00,-1.4,-5.0,9.3,4.0,119.0,70,-6.3,0.0,7.4,0.0
2018-12-06 09:00:00,-1.0,-4.0,9.2,6.2,110.0,74,-5.0,0.0,10.0,0.0
2018-12-06 10:00:00,0.2,-3.2,9.0,5.3,118.0,71,-4.4,0.0,11.1,0.0
2018-12-06 11:00:00,0.4,-2.3,8.9,5.9,123.0,68,-5.0,0.0,11.8,0.0
2018-12-06 12:00:00,0.9,-1.7,8.9,6.9,117.0,70,-4.4,0.0,10.6,0.0
2018-12-06 13:00:00,1.4,-1.0,8.9,8.6,114.0,72,-3.8,0.0,13.2,0.0
2018-12-06 14:00:00,1.0,-0.7,9.1,6.3,125.0,88,-1.4,0.2,12.4,10.0
2018-12-06 15:00:00,0.5,-0.3,7.1,6.7,125.0,89,-1.2,0.2,13.5,10.0
2018-12-06 16:00:00,0.5,-0.3,6.1,6.8,133.0,91,-1.2,0.6,11.7,33.0
2018-12-06 17:00:00,0.5,0.0,6.2,6.6,133.0,95,-0.5,1.1,12.1,47.0
2018-12-06 18:00:00,0.6,0.1,6.4,5.3,146.0,95,-0.2,0.8,10.6,38.0
2018-12-06 19:00:00,0.6,0.0,7.0,6.2,139.0,94,-0.2,1.5,10.5,56.0
2018-12-06 20:00:00,1.0,0.0,7.2,4.3,152.0,93,-0.2,1.4,11.0,59.0
2018-12-06 21:00:00,1.2,0.1,7.0,2.2,167.0,96,0.2,2.7,6.7,59.0
2018-12-06 22:00:00,1.6,0.2,6.8,2.3,188.0,96,1.1,0.9,4.9,57.0
2018-12-06 23:00:00,2.0,-0.1,6.7,0.7,356.0,93,-0.5,0.9,2.9,59.0
2018-12-07 00:00:00,1.5,0.3,6.6,0.6,157.0,98,0.6,0.5,1.8,54.0
2018-12-07 01:00:00,2.0,0.3,6.5,0.0,0.0,99,1.7,0.7,2.1,31.0
2018-12-07 02:00:00,3.4,0.7,6.4,1.0,173.0,99,3.2,0.0,4.1,7.0
2018-12-07 03:00:00,3.5,0.5,6.3,0.2,149.0,98,2.5,0.1,2.4,32.0
2018-12-07 04:00:00,3.2,0.5,6.2,0.6,86.0,99,2.7,0.2,3.6,38.0
2018-12-07 05:00:00,3.3,0.5,5.9,0.6,21.0,98,2.7,0.9,4.8,59.0
2018-12-07 06:00:00,3.0,0.4,5.7,1.0,182.0,98,2.5,0.0,2.4,37.0
2018-12-07 07:00:00,2.6,0.5,5.6,0.9,203.0,98,2.5,0.1,2.3,16.0
2018-12-07 08:00:00,2.7,0.3,5.7,1.7,173.0,98,2.5,0.0,3.3,0.0
2018-12-07 09:00:00,2.9,0.2,5.6,1.7,170.0,92,1.7,0.0,3.7,0.0
2018-12-07 10:00:00,3.0,0.2,5.6,1.6,159.0,89,1.5,0.0,3.4,0.0
2018-12-07 11:00:00,3.2,0.1,5.4,1.7,138.0,86,0.9,0.0,3.7,0.0
2018-12-07 12:00:00,3.8,0.2,5.0,5.0,119.0,81,0.6,0.0,9.1,0.0
2018-12-07 13:00:00,3.4,0.2,5.1,5.0,141.0,81,0.4,0.0,8.6,0.0
2018-12-07 14:00:00,3.6,0.2,4.0,5.1,129.0,83,0.4,0.1,10.7,49.0
2018-12-07 15:00:00,3.1,0.1,3.6,5.9,123.0,84,0.0,2.1,10.7,59.0
2018-12-07 16:00:00,2.9,0.2,3.5,6.2,131.0,81,-0.2,0.2,13.4,59.0
2018-12-07 17:00:00,2.8,0.1,3.4,6.2,137.0,80,-0.7,0.1,10.0,28.0
2018-12-07 18:00:00,2.4,0.1,3.3,5.0,129.0,87,-0.2,1.0,12.0,58.0
2018-12-07 19:00:00,1.7,0.0,3.8,3.4,150.0,89,-0.2,1.4,10.0,59.0
2018-12-07 20:00:00,1.3,0.0,4.0,5.9,114.0,87,-0.9,1.2,9.2,59.0
2018-12-07 21:00:00,1.2,0.0,4.2,3.4,141.0,91,-0.5,0.8,7.8,59.0
2018-12-07 22:00:00,0.8,0.0,4.2,2.0,167.0,95,0.0,0.5,5.2,59.0
2018-12-07 23:00:00,1.0,0.1,4.2,1.5,180.0,94,0.2,0.5,3.5,48.0
2018-12-08 00:00:00,1.2,0.1,3.9,1.0,170.0,94,0.2,0.3,3.1,43.0
2018-12-08 01:00:00,1.1,0.0,4.4,0.8,159.0,96,0.0,1.0,3.7,50.0
2018-12-08 02:00:00,0.8,0.0,4.5,1.8,147.0,97,0.0,0.6,2.9,35.0
2018-12-08 03:00:00,0.8,0.0,4.5,2.0,155.0,96,0.0,0.6,3.9,40.0
2018-12-08 04:00:00,0.8,0.0,4.5,1.5,166.0,95,0.0,0.3,4.4,21.0
2018-12-08 05:00:00,1.4,-0.5,4.6,3.1,118.0,82,-1.7,0.0,7.0,0.0
2018-12-08 06:00:00,1.6,-0.1,4.8,4.5,124.0,79,-1.7,0.0,7.4,0.0
2018-12-08 07:00:00,1.9,0.0,4.7,4.6,119.0,85,-0.9,0.1,9.1,9.0
2018-12-08 08:00:00,1.7,0.1,4.6,6.0,109.0,82,-0.9,0.3,9.7,36.0
2018-12-08 09:00:00,2.0,0.1,4.7,6.4,112.0,77,-1.7,0.0,10.5,59.0
2018-12-08 10:00:00,2.0,-0.1,4.7,7.3,112.0,76,-2.2,0.0,11.2,2.0
2018-12-08 11:00:00,1.9,0.1,4.7,5.3,108.0,82,-0.9,0.1,10.9,15.0
2018-12-08 12:00:00,2.0,-0.1,4.6,6.3,112.0,75,-1.9,0.0,10.8,2.0
2018-12-08 13:00:00,2.3,-0.2,4.5,4.5,116.0,74,-1.9,0.0,10.1,0.0
2018-12-08 14:00:00,2.2,-0.5,4.6,4.9,118.0,73,-2.5,0.0,10.0,0.0
2018-12-08 15:00:00,2.0,-0.8,4.4,0.9,165.0,73,-2.7,0.0,7.1,0.0
2018-12-08 16:00:00,1.6,-1.4,4.4,0.4,293.0,76,-3.0,0.0,3.1,0.0
2018-12-08 17:00:00,0.9,-3.2,4.4,1.1,202.0,79,-3.3,0.0,1.9,0.0
2018-12-08 18:00:00,0.2,-4.5,4.5,1.3,217.0,77,-4.1,0.0,2.7,0.0
2018-12-08 19:00:00,-0.6,-6.2,4.6,0.4,202.0,82,-4.4,0.0,1.9,0.0
2018-12-08 20:00:00,-1.5,-6.8,4.6,0.4,192.0,81,-4.4,0.0,1.4,0.0
2018-12-08 21:00:00,-1.1,-7.5,4.7,0.6,150.0,81,-4.1,0.0,2.1,0.0
2018-12-08 22:00:00,-1.3,-7.6,4.7,0.7,173.0,86,-3.8,0.0,1.9,0.0
2018-12-08 23:00:00,-1.7,-5.6,4.7,0.8,160.0,91,-3.5,0.0,1.8,0.0
2018-12-09 00:00:00,-0.9,-2.7,4.6,1.1,173.0,86,-3.0,0.0,2.5,0.0
2018-12-09 01:00:00,-0.6,-1.8,4.4,0.6,173.0,86,-2.7,0.0,2.1,0.0
2018-12-09 02:00:00,-0.5,-1.3,4.4,0.8,153.0,90,-1.9,0.0,1.6,14.0
2018-12-09 03:00:00,-0.4,-1.1,4.4,0.0,0.0,93,-1.7,0.0,1.4,42.0
2018-12-09 04:00:00,-0.2,-0.7,4.4,1.4,344.0,96,-0.9,0.0,2.8,0.0
2018-12-09 05:00:00,-0.1,-0.5,4.5,2.2,339.0,98,-0.7,0.0,3.4,6.0
2018-12-09 06:00:00,-0.5,-0.7,4.9,1.0,342.0,98,-0.9,0.1,3.5,50.0
2018-12-09 07:00:00,-0.8,-1.1,4.9,0.8,360.0,98,-1.2,0.0,3.3,4.0
2018-12-09 08:00:00,-1.0,-4.1,5.0,1.5,311.0,97,-1.7,0.0,3.6,0.0
2018-12-09 09:00:00,-0.9,-5.1,5.0,2.8,343.0,87,-2.7,0.0,6.1,0.0
2018-12-09 10:00:00,-0.5,-4.8,5.0,3.6,327.0,83,-3.0,0.0,6.1,0.0
2018-12-09 11:00:00,0.2,-3.2,5.0,3.7,337.0,80,-2.7,0.0,9.4,0.0
2018-12-09 12:00:00,0.5,-1.4,5.0,4.0,336.0,77,-3.0,0.0,8.8,0.0
2018-12-09 13:00:00,0.6,-2.4,4.9,4.8,342.0,75,-3.6,0.0,8.7,0.0
2018-12-09 14:00:00,0.5,-2.0,4.9,5.5,333.0,82,-2.7,0.0,10.8,0.0
2018-12-09 15:00:00,0.0,-3.4,4.8,4.3,332.0,84,-3.0,0.0,9.3,0.0
2018-12-09 16:00:00,-0.4,-2.6,4.8,4.1,330.0,79,-3.8,0.0,7.6,0.0
2018-12-09 17:00:00,-0.6,-4.5,4.8,5.3,336.0,72,-5.0,0.0,9.5,0.0
2018-12-09 18:00:00,-0.7,-2.7,5.0,5.1,323.0,82,-3.3,0.0,9.5,0.0
2018-12-09 19:00:00,-0.7,-2.9,4.9,4.7,315.0,82,-3.5,0.0,11.6,0.0
2018-12-09 20:00:00,-0.8,-2.0,4.9,4.4,326.0,93,-2.4,0.0,8.2,11.0
2018-12-09 21:00:00,-1.3,-2.8,4.9,4.2,324.0,88,-3.3,0.0,6.5,21.0
2018-12-09 22:00:00,-1.1,-1.9,4.9,3.6,334.0,93,-2.4,0.0,6.5,18.0
2018-12-09 23:00:00,-1.2,-4.5,5.2,3.2,323.0,87,-3.3,0.1,6.0,19.0
2018-12-10 00:00:00,-1.1,-2.3,5.2,3.2,335.0,86,-3.3,0.0,5.9,14.0
2018-12-10 01:00:00,-0.8,-2.0,5.4,2.6,339.0,96,-2.2,0.2,6.9,34.0
2018-12-10 02:00:00,-0.9,-2.6,5.3,4.9,323.0,87,-3.0,0.0,9.1,18.0
2018-12-10 03:00:00,-0.8,-2.0,5.2,3.5,340.0,83,-3.5,0.0,8.7,9.0
2018-12-10 04:00:00,-0.7,-2.0,5.2,3.1,338.0,86,-3.0,0.0,7.4,7.0
2018-12-10 05:00:00,-1.0,-1.8,5.2,3.1,336.0,93,-2.4,0.1,6.3,52.0
2018-12-10 06:00:00,-0.8,-2.6,5.3,5.1,334.0,81,-3.5,0.0,11.2,13.0
2018-12-10 07:00:00,-0.6,-3.3,5.3,6.2,333.0,78,-4.1,0.0,9.7,0.0
2018-12-10 08:00:00,-0.5,-3.5,5.2,6.5,330.0,78,-4.1,0.0,9.8,0.0
2018-12-10 09:00:00,-0.4,-2.5,4.9,5.9,334.0,82,-3.3,0.0,11.6,0.0
2018-12-10 10:00:00,-0.3,-3.1,4.9,6.0,333.0,82,-3.3,0.0,9.5,0.0
2018-12-10 11:00:00,0.4,-1.6,4.8,5.6,339.0,77,-3.3,0.0,9.6,0.0
2018-12-10 12:00:00,0.6,-1.3,4.7,6.6,333.0,75,-3.3,0.0,10.5,0.0
2018-12-10 13:00:00,0.6,-2.9,4.9,7.4,338.0,74,-3.6,0.0,11.8,0.0
2018-12-10 14:00:00,0.5,-3.5,4.8,5.7,341.0,76,-3.6,0.0,10.3,0.0
2018-12-10 15:00:00,0.2,-4.1,4.8,5.1,333.0,77,-3.8,0.0,9.7,0.0
2018-12-10 16:00:00,-0.2,-3.8,4.8,4.7,331.0,78,-3.8,0.0,8.1,0.0
2018-12-10 17:00:00,-0.2,-4.0,4.7,5.1,324.0,78,-3.5,0.0,7.3,0.0
2018-12-10 18:00:00,-0.3,-4.8,4.8,3.8,327.0,79,-4.1,0.0,7.5,0.0
2018-12-10 19:00:00,-0.6,-4.5,4.8,5.3,329.0,79,-3.8,0.0,8.5,0.0
2018-12-10 20:00:00,-0.5,-6.2,4.7,2.4,328.0,78,-4.4,0.0,8.8,0.0
2018-12-10 21:00:00,-1.0,-7.6,4.8,2.4,337.0,80,-5.0,0.0,4.1,0.0
2018-12-10 22:00:00,-1.6,-9.2,4.7,0.7,335.0,76,-5.7,0.0,4.3,0.0
2018-12-10 23:00:00,-2.0,-9.6,4.9,0.6,317.0,75,-6.0,0.0,4.8,0.0
2018-12-11 00:00:00,-2.1,-10.4,4.8,0.3,316.0,76,-5.7,0.0,1.5,0.0
2018-12-11 01:00:00,-2.2,-10.6,4.9,0.3,258.0,73,-6.7,0.0,2.0,0.0
2018-12-11 02:00:00,-2.7,-9.8,4.9,0.7,211.0,73,-6.7,0.0,1.8,0.0
2018-12-11 03:00:00,-2.5,-10.9,5.0,0.4,206.0,75,-7.4,0.0,2.2,0.0
2018-12-11 04:00:00,-2.8,-11.6,4.9,0.5,183.0,75,-7.4,0.0,2.0,0.0
2018-12-11 05:00:00,-3.3,-11.7,5.1,0.3,200.0,73,-8.9,0.0,1.9,0.0
2018-12-11 06:00:00,-3.7,-12.0,5.0,0.4,191.0,66,-9.4,0.0,1.5,0.0
2018-12-11 07:00:00,-3.6,-12.5,5.2,0.0,0.0,62,-10.7,0.0,1.9,0.0
2018-12-11 08:00:00,-2.9,-12.3,5.1,0.0,0.0,61,-10.7,0.0,1.9,0.0
2018-12-11 09:00:00,-3.3,-12.5,5.0,0.6,156.0,57,-11.2,0.0,2.7,0.0
2018-12-11 10:00:00,-2.5,-11.5,5.0,0.4,200.0,52,-11.2,0.0,1.8,0.0
2018-12-11 11:00:00,-2.1,-11.0,5.0,0.7,223.0,50,-11.2,0.0,2.1,0.0
2018-12-11 12:00:00,-1.2,-11.4,4.8,0.6,186.0,49,-11.2,0.0,2.1,0.0
2018-12-11 13:00:00,-0.5,-9.7,4.8,1.9,178.0,46,-10.7,0.0,3.7,0.0
2018-12-11 14:00:00,-0.2,-10.1,5.0,1.8,177.0,50,-10.2,0.0,4.6,0.0
2018-12-11 15:00:00,-1.1,-11.4,4.8,0.5,188.0,53,-10.2,0.0,4.2,0.0
2018-12-11 16:00:00,-1.3,-10.4,4.9,2.5,181.0,53,-10.2,0.0,4.0,0.0
2018-12-11 17:00:00,-1.9,-11.6,5.0,1.6,151.0,59,-9.8,0.0,4.0,0.0
2018-12-11 18:00:00,-2.4,-11.5,5.1,1.3,160.0,57,-9.8,0.0,3.5,0.0
2018-12-11 19:00:00,-2.0,-10.3,4.9,2.3,209.0,57,-9.4,0.0,4.0,0.0
2018-12-11 20:00:00,-2.1,-11.1,5.0,1.6,170.0,59,-9.4,0.0,5.0,0.0
2018-12-11 21:00:00,-2.0,-10.3,5.0,2.0,197.0,56,-9.8,0.0,4.7,0.0
2018-12-11 22:00:00,-2.1,-10.5,5.0,1.7,188.0,57,-9.8,0.0,3.8,0.0
2018-12-11 23:00:00,-2.6,-11.2,4.9,1.2,196.0,58,-10.7,0.0,3.2,0.0
2018-12-12 00:00:00,-2.5,-10.3,4.9,2.4,157.0,60,-8.9,0.0,5.1,0.0
2018-12-12 01:00:00,-2.3,-8.9,4.9,4.5,122.0,60,-9.4,0.0,8.1,0.0
2018-12-12 02:00:00,-2.5,-9.4,5.0,3.1,119.0,62,-9.4,0.0,7.5,0.0
2018-12-12 03:00:00,-2.9,-9.8,5.0,3.0,197.0,63,-9.4,0.0,5.1,0.0
2018-12-12 04:00:00,-3.1,-10.5,5.1,1.7,173.0,64,-8.9,0.0,4.7,0.0
2018-12-12 05:00:00,-3.0,-10.2,5.0,2.1,170.0,67,-8.1,0.0,4.5,0.0
2018-12-12 06:00:00,-3.1,-10.7,5.0,1.0,175.0,71,-8.1,0.0,4.5,0.0
2018-12-12 07:00:00,-3.1,-10.5,5.1,2.2,149.0,70,-7.8,0.0,4.3,0.0
2018-12-12 08:00:00,-3.1,-10.1,5.0,2.0,168.0,72,-7.4,0.0,3.7,0.0
2018-12-12 09:00:00,-2.9,-10.7,5.1,1.2,171.0,71,-7.4,0.0,3.5,0.0
2018-12-12 10:00:00,-2.6,-10.4,5.0,1.5,184.0,69,-7.4,0.0,3.8,0.0
2018-12-12 11:00:00,-1.9,-9.1,5.0,2.3,138.0,67,-7.0,0.0,5.5,0.0
2018-12-12 12:00:00,-1.8,-8.4,5.2,2.8,150.0,67,-7.0,0.0,5.6,0.0
2018-12-12 13:00:00,-1.7,-8.4,5.3,2.9,143.0,66,-7.0,0.0,7.0,0.0
2018-12-12 14:00:00,-1.8,-9.6,5.3,1.6,160.0,68,-7.4,0.0,6.0,0.0
2018-12-12 15:00:00,-2.5,-8.6,5.0,2.3,162.0,70,-7.4,0.0,6.3,0.0
2018-12-12 16:00:00,-2.5,-8.6,5.0,2.9,134.0,69,-7.8,0.0,6.1,0.0
2018-12-12 17:00:00,-2.8,-9.7,5.2,2.1,164.0,68,-8.1,0.0,5.6,0.0
2018-12-12 18:00:00,-2.6,-10.3,5.1,1.9,152.0,66,-8.5,0.0,4.7,0.0
2018-12-12 19:00:00,-2.8,-9.9,5.1,2.1,170.0,66,-8.5,0.0,4.9,0.0
2018-12-12 20:00:00,-2.4,-9.1,5.3,2.8,148.0,65,-8.1,0.0,5.6,0.0
2018-12-12 21:00:00,-2.3,-9.4,5.2,2.4,136.0,65,-8.1,0.0,5.6,0.0
2018-12-12 22:00:00,-2.6,-9.7,5.2,2.5,134.0,65,-8.1,0.0,4.9,0.0
2018-12-12 23:00:00,-2.4,-9.3,5.2,2.9,150.0,68,-8.1,0.0,6.4,0.0
2018-12-13 00:00:00,-2.8,-7.9,5.2,4.8,125.0,70,-7.8,0.0,8.3,0.0
2018-12-13 01:00:00,-3.1,-8.6,5.1,3.4,137.0,69,-8.1,0.0,10.4,0.0
2018-12-13 02:00:00,-3.3,-9.4,5.2,2.1,166.0,69,-8.5,0.0,7.2,0.0
2018-12-13 03:00:00,-3.5,-10.8,5.2,1.6,186.0,68,-8.9,0.0,4.5,0.0
2018-12-13 04:00:00,-4.0,-11.5,5.1,0.9,169.0,68,-9.8,0.0,3.4,0.0
2018-12-13 05:00:00,-4.0,-10.6,5.1,2.3,186.0,67,-9.4,0.0,4.5,0.0
2018-12-13 06:00:00,-3.9,-10.8,5.2,2.2,172.0,66,-9.4,0.0,4.7,0.0
2018-12-13 07:00:00,-3.7,-10.4,5.1,2.6,179.0,65,-9.4,0.0,4.7,0.0
2018-12-13 08:00:00,-3.7,-10.0,5.1,2.2,169.0,64,-9.8,0.0,4.6,0.0
2018-12-13 09:00:00,-3.3,-10.6,5.1,1.6,182.0,63,-9.4,0.0,4.1,0.0
2018-12-13 10:00:00,-3.1,-11.4,4.9,0.0,0.0,64,-9.8,0.0,4.5,0.0
2018-12-13 11:00:00,-2.3,-9.3,5.1,3.3,129.0,62,-8.5,0.0,5.5,0.0
2018-12-13 12:00:00,-2.0,-7.7,5.1,3.3,121.0,62,-8.1,0.0,8.3,0.0
2018-12-13 13:00:00,-1.8,-8.3,5.0,3.2,134.0,62,-8.5,0.0,7.4,0.0
2018-12-13 14:00:00,-2.3,-9.0,5.3,2.6,159.0,64,-8.5,0.0,6.2,0.0
2018-12-13 15:00:00,-2.7,-8.9,5.1,2.9,160.0,64,-8.9,0.0,5.5,0.0
2018-12-13 16:00:00,-2.7,-9.1,5.1,3.1,181.0,64,-8.9,0.0,6.5,0.0
2018-12-13 17:00:00,-3.2,-10.2,5.2,1.6,184.0,65,-9.4,0.0,5.4,0.0
2018-12-13 18:00:00,-3.3,-9.8,5.2,3.0,177.0,63,-9.4,0.0,5.3,0.0
2018-12-13 19:00:00,-3.6,-9.3,5.2,3.0,167.0,66,-9.4,0.0,6.3,0.0
2018-12-13 20:00:00,-3.7,-9.7,5.2,3.0,164.0,64,-9.8,0.0,6.7,0.0
2018-12-13 21:00:00,-3.9,-10.7,5.2,2.7,156.0,69,-9.8,0.0,5.2,0.0
2018-12-13 22:00:00,-5.1,-11.8,5.2,1.7,173.0,69,-10.2,0.0,5.5,0.0
